County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Lake County, OH",39085,Large fringe metro,"Cleveland-Elyria, OH",Metropolitan,OH,5,230149,0.112,0.02,0.001,0,815,0.004,0.001,513,223,3,1.3,-0.12,,0.001,580,252,0,0,27256,11843,451,196,0,3,SustainedHotspot,,High,High,0.108,4443,1930,1,0.99,-0.009,-0.05,0,0,0.117,4668,2028,1,0.99,20,10.6,0.95,0.19,0.96,0.43,0.33,0.12,0.18,-0.03,0.03,-0.02,0.09,-0.11,-0.02,1,189,29,32,1,1,1,1,142797,0.62,135240,0.588,596,0.003,44,0.003,552,0.003,122,0.003,-0.0009,-0.0028,-0.0007,-0.0007,142794,0.708,135237,0.67,8320,0.488,7579,0.444,134474,0.728,127658,0.691,43073,0.909,41542,0.877,0.05,0.08,0.21,2.4,0.05,0.05,0,0.01,0.129,0.503
"Muskegon County, MI",26121,Small metro,"Muskegon, MI",Metropolitan,MI,5,173566,1,0.017,0.001,0,0,0,0.001,512,295,5,2.9,-0.05,-0.38,0.001,539,311,8,4.6,21160,12191,416,240,0,5,SustainedHotspot,,High,High,0.147,4076,2348,0,0.96,0.013,-0.1,0,0.01,0.134,4545,2619,0,0.95,36,13.5,1,0.15,0.93,0.44,0.21,0.11,0.8,0.04,-0.01,0.01,0.03,-0.01,-0.01,2,267,30,95,0.5,0.5,1,0.5,90294,0.52,86659,0.499,323,0.002,6,0,317,0.002,69,0.002,0.0009,0.0001,0.0009,0.0009,90292,0.612,86659,0.587,4650,0.34,4828,0.353,85642,0.64,81831,0.611,27353,0.895,26340,0.862,0.05,0.17,0.18,2.5,0.14,0.06,0.01,0.01,0.704,0.564
"Lycoming County, PA",42081,Small metro,"Williamsport, PA",Metropolitan,PA,3,113299,1,0.009,0,0,5513,0.049,0.001,508,448,13,11.5,0.15,0.86,0.001,443,391,7,6.2,16209,14306,354,312,0,10,SustainedHotspot,,High,High,0.141,2801,2472,1,0.95,0.009,0.03,0,0.03,0.133,2719,2400,1,0.92,57,19.1,0.84,0.14,0.93,0.2,0.35,0.11,0.12,0,0,-0.01,-0.06,0.11,-0.01,3,298,32,55,1,1,1,1,62683,0.553,55045,0.486,927,0.009,27,0.003,900,0.01,408,0.018,0.0013,-0.0005,0.0014,0.0016,62681,0.638,55043,0.56,2613,0.325,2100,0.261,60068,0.666,52943,0.587,22075,0.983,19983,0.89,0.06,0.14,0.2,2.4,0.05,0.02,0,0.01,0.421,0.163
"Marathon County, WI",55073,Small metro,"Wausau-Weston, WI",Metropolitan,WI,5,135692,0.831,0.023,0,0,0,0,0.001,507,374,6,4.4,0.08,0.2,0.001,470,346,5,3.7,21187,15614,268,198,0,4,SustainedHotspot,,High,High,0.1,4873,3591,1,0.99,0.007,0.02,0,0,0.094,4765,3512,1,0.99,31,8.8,0.84,0.14,0.91,0.36,0.5,0.2,0.19,0.03,0,0.05,-0.02,0,-0.01,2,354,50,70,1,1,1,1,77575,0.572,73024,0.538,402,0.003,38,0.004,364,0.003,106,0.004,0.0003,-0.0001,0.0004,0.0017,77571,0.67,73022,0.631,5044,0.467,4567,0.423,72527,0.691,68455,0.652,22457,0.91,21488,0.871,0.06,0.09,0.18,2.4,0.01,0.03,0,0.06,0.144,0.03
"Westchester County, NY",36119,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,967506,0.05,0.05,0.003,1,22155,0.023,0.001,506,52,8,0.8,-0.09,,0.001,555,57,0,0,143987,14882,2346,242,0,49,ModerateBurdenResolving,,Substantial,Substantial,0.012,43902,4538,1,0.98,-0.002,0.02,0,0,0.014,43118,4457,1,0.97,48,2,0.75,0.02,0.56,0.03,0.26,0.01,0.23,0.01,0,-0.02,0,0.02,0,11,2372,234,440,1,0.91,1,1,756599,0.782,677652,0.7,6614,0.008,436,0.006,6178,0.008,2073,0.012,-0.0006,-0.0016,-0.0005,-0.0005,756510,0.908,677614,0.813,65766,0.866,59064,0.778,690744,0.912,618550,0.817,168560,0.999,144623,0.858,0.07,0.09,0.17,2.7,0.14,0.26,0,0.06,0.552,0.517
"Honolulu County, HI",15003,Medium metro,"Urban Honolulu, HI",Metropolitan,HI,9,974563,1,0.688,0.003,1,20750,0.021,0.001,504,52,10,1,0.03,-0.57,0.001,491,50,23,2.4,57548,5905,668,69,0,45,ModerateBurdenResolving,,Substantial,Substantial,0.025,18405,1889,1,0.95,0.002,0.08,1,-0.02,0.023,16981,1742,0,0.97,34,1.9,0.73,0.04,0.71,0.12,0.21,0.03,-0.26,-0.02,-0.01,0,-0.04,0,-0.01,11,1782,155,585,1,1,1,1,802,0.001,546,0.001,23,0,1,0,22,0,4,0,,,,,802,0.001,546,0.001,64,0.001,38,0.001,738,0.001,508,0.001,96,0.001,59,0,0.04,0.09,0.18,3,0.03,0.1,0,0.42,0.472,0.409
"Natrona County, WY",56025,Small metro,"Casper, WY",Metropolitan,WY,8,79858,1,0.138,0,0,0,0,0.001,503,630,3,3.8,-0.05,-0.67,0.001,530,664,9,11.3,14550,18220,177,222,0,26,SustainedHotspot,,High,High,0.138,1642,2056,2,0.93,-0.001,-0.06,0,-0.03,0.139,1752,2194,2,0.96,69,26,0.71,0.23,0.94,0.52,0.68,0.52,-0.24,0.01,0.01,0.02,0.16,0.13,0.11,2,265,20,24,1,1,1,1,36033,0.451,30884,0.387,411,0.006,25,0.004,386,0.006,88,0.007,0.0021,-0.0008,0.0024,0.0038,36027,0.536,30881,0.46,1990,0.31,1565,0.244,34037,0.56,29316,0.483,10415,0.819,9638,0.758,0.13,0.1,0.16,2.4,0.01,0.09,0.01,0.01,0.295,0.054
"Kenai Peninsula Borough, AK",2122,Non-core,,,AK,10,58708,,0.08,0,0,0,0,0.001,501,853,2,3.4,0.02,-0.71,0.001,491,836,7,11.9,10826,18440,57,97,0,1,SustainedHotspot,,High,High,0.141,1132,1928,,,0.028,0.05,,,0.113,1076,1833,,,,,,,,,,,,,,,,,,,,,,,,,,27171,0.463,24463,0.417,276,0.006,18,0.004,258,0.006,90,0.008,-0.0005,-0.0036,-0.0002,0.0031,27103,0.542,24426,0.489,1318,0.295,1103,0.247,25785,0.566,23323,0.512,8457,0.785,7874,0.731,0.17,0.12,0.18,2.6,0.01,0.04,0.08,0.02,0.407,0.201
"Madera County, CA",6039,Small metro,"Madera, CA",Metropolitan,CA,9,157327,1,0.004,0,0,0,0,0.001,498,317,2,1.3,0.19,-0.75,0.001,420,267,8,5.1,24218,15393,287,182,0,36,SustainedHotspot,,High,High,,5213,3313,,,,-0.09,,,0.078,5738,3647,,,5,6.2,0.67,0.14,0.94,0.26,0.17,0.05,-0.29,0.04,-0.02,0.14,-0.1,-0.06,-0.04,1,80,10,20,1,1,1,1,85430,0.543,71183,0.452,785,0.006,128,0.009,657,0.006,92,0.004,0.0008,0.0006,0.0008,0.0011,85283,0.663,71104,0.553,7209,0.499,5807,0.402,78074,0.684,65297,0.572,21041,0.932,17365,0.769,0.09,0.21,0.14,3.3,0.03,0.59,0.01,0.02,0.954,0.609
"Prince William County, VA",51153,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,470335,0.075,0.055,0.001,0,0,0,0.001,494,105,5,1.1,-0.22,-0.44,0.001,636,135,9,1.9,54842,11660,560,119,0,21,HighBurdenResolving,,High,High,0.051,7159,1522,1,0.98,-0.014,-0.12,0,-0.01,0.065,8137,1730,1,0.99,13,4.6,0.63,0.07,0.75,0.26,0.28,0.08,0.44,-0.01,0,0.03,0.13,0.03,0.04,2,282,27,82,1,1,1,1,333845,0.71,297368,0.632,2685,0.007,208,0.005,2477,0.007,469,0.01,-0.0008,-0.0003,-0.0009,0.0028,332569,0.859,296540,0.766,33629,0.782,29896,0.695,298940,0.869,266644,0.775,46462,0.958,41462,0.854,0.11,0.07,0.1,3.2,0.21,0.24,0,0.09,0.302,0.224
"Prince George's County, MD",24033,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,MD,3,909327,0.145,0.15,0.003,1,41996,0.046,0.001,494,54,9,1,-0.27,-0.47,0.001,675,74,17,1.9,99406,10932,1717,189,0,45,ModerateBurdenResolving,,Substantial,Substantial,0.02,37742,4151,1,0.99,-0.012,-0.07,0,0,0.032,40484,4452,1,0.98,56,5.4,0.73,0.11,0.54,0.22,0.32,0.08,-0.15,-0.01,-0.01,-0.03,-0.01,0,0.01,5,1044,176,260,1,1,1,1,652557,0.718,574414,0.632,6663,0.009,569,0.009,6094,0.009,999,0.008,-0.0001,-0.0006,-0.0001,0.0019,652425,0.846,574371,0.744,52133,0.821,43560,0.686,600292,0.848,530811,0.75,119348,0.945,109440,0.867,0.11,0.09,0.14,2.9,0.62,0.2,0,0.04,0.626,0.39
"Yavapai County, AZ",4025,Small metro,"Prescott Valley-Prescott, AZ",Metropolitan,AZ,9,235099,1,0.032,0.001,0,3144,0.013,0.001,491,209,13,5.5,-0.02,-0.07,0.001,500,213,14,6,27958,11892,687,292,0,0,SustainedHotspot,,High,High,0.146,3107,1322,0,0.99,0.007,0.01,0,0,0.139,3062,1302,0,0.99,62,22.5,0.97,0.22,0.81,0.21,0.17,0.12,0.13,0.03,-0.01,0.03,-0.03,0.03,0.03,3,276,46,63,1,0.67,1,1,117631,0.5,95354,0.406,746,0.004,39,0.003,707,0.004,239,0.003,0.001,-0.0006,0.0011,0.0013,117610,0.557,95349,0.452,3495,0.26,2825,0.21,114115,0.577,92524,0.468,57568,0.753,47939,0.627,0.1,0.14,0.33,2.3,0.01,0.15,0.01,0.01,0.521,0.422
"Skagit County, WA",53057,Small metro,"Mount Vernon-Anacortes, WA",Metropolitan,WA,10,129205,1,0.017,0,0,2546,0.02,0.001,490,379,2,1.5,0.17,-0.6,0.001,418,324,5,3.9,11022,8531,110,85,1,0,SustainedHotspot,Recent,High,High,0.132,2007,1553,,,-0.004,0.03,,,0.136,1948,1508,,,24,11.4,0.84,0.09,0.74,0.38,0.18,0.09,0.04,-0.01,0.02,-0.06,-0.01,-0.01,0,3,211,23,39,1,1,1,1,84174,0.651,77340,0.599,670,0.006,69,0.007,601,0.006,128,0.005,0.0013,0.0001,0.0014,0.001,84166,0.76,77338,0.699,5511,0.593,4752,0.512,78655,0.775,72586,0.716,26012,0.936,24695,0.889,0.08,0.13,0.22,2.6,0.01,0.19,0.02,0.02,0.538,0.372
"Butler County, PA",42019,Large fringe metro,"Pittsburgh, PA",Metropolitan,PA,3,187853,0.081,0.015,0.001,1,7587,0.04,0.001,490,261,9,4.8,-0.19,-0.18,0.001,604,322,11,5.9,24856,13232,496,264,0,13,SustainedHotspot,,High,High,0.096,4519,2406,1,0.98,-0.027,-0.14,0,0,0.123,5284,2813,1,0.98,30,17.8,0.96,0.26,0.82,0.36,0.31,0.24,-0.21,0.02,-0.02,-0.09,-0.11,-0.2,-0.15,1,169,24,21,1,1,1,1,124697,0.664,108065,0.575,1675,0.01,52,0.004,1623,0.011,636,0.017,-0.0003,0,-0.0003,0.0011,124688,0.76,108063,0.658,7065,0.533,6113,0.461,117623,0.78,101950,0.676,38177,0.999,32498,0.891,0.04,0.08,0.19,2.4,0.01,0.02,0,0.01,0.079,0.383
"Oneida County, NY",36065,Medium metro,"Utica-Rome, NY",Metropolitan,NY,2,228671,0.789,0.012,0.001,0,7288,0.032,0.001,485,212,10,4.4,-0.22,0.11,0.001,624,273,9,3.9,28946,12658,595,260,0,6,SustainedHotspot,,High,High,0.033,10278,4495,1,0.99,-0.037,-0.03,0,0,0.07,10566,4621,1,1,46,9.5,0.79,0.12,0.88,0.21,0.35,0.05,0.07,0.01,0,0.11,0.04,0.03,0,3,484,51,102,1,1,1,1,136367,0.596,126934,0.555,886,0.005,69,0.004,817,0.005,202,0.005,-0.0002,-0.0019,-0.0001,0.0014,136358,0.694,126931,0.646,8521,0.514,7816,0.472,127837,0.71,119115,0.662,38745,0.884,36353,0.829,0.04,0.16,0.19,2.4,0.06,0.06,0,0.04,0.695,0.478
"Monroe County, MI",26115,Small metro,"Monroe, MI",Metropolitan,MI,5,150500,1,0.015,0,0,0,0,0.001,482,320,3,2,-0.32,0,0.001,713,474,3,2,20312,13496,300,199,0,1,SustainedHotspot,,High,High,0.135,2780,1847,0,0.89,-0.034,-0.05,0,0,0.17,2919,1940,0,0.89,21,9.1,0.34,0.08,0.64,0.25,0.4,0.21,0,0,0.02,-0.03,0.03,0.02,0.11,1,230,22,15,1,1,1,1,82495,0.548,77055,0.512,490,0.004,14,0.001,476,0.004,168,0.006,0.0012,-0.0005,0.0014,0.0024,82489,0.633,77053,0.591,4132,0.355,3907,0.336,78357,0.66,73146,0.616,25265,0.895,23553,0.834,0.05,0.11,0.19,2.5,0.03,0.04,0,0.01,0.149,0.591
"Blair County, PA",42013,Small metro,"Altoona, PA",Metropolitan,PA,3,121829,1,0.01,0,0,3125,0.026,0.001,481,395,7,5.7,-0.02,-0.22,0.001,489,401,9,7.4,17231,14144,379,311,0,0,SustainedHotspot,,High,High,0.112,3776,3099,1,0.93,0.008,0.08,0,-0.02,0.104,3502,2875,1,0.95,51,12.6,0.88,0.15,0.94,0.53,0.64,0.48,0.21,0.04,-0.01,0.01,-0.02,-0.04,-0.04,4,406,45,47,1,0.75,1,1,65264,0.536,56022,0.46,839,0.008,12,0.001,827,0.009,385,0.015,0.0012,-0.0023,0.0015,0.0041,65261,0.616,56021,0.529,2892,0.333,2266,0.261,62369,0.642,53755,0.553,23316,0.899,20388,0.786,0.05,0.15,0.21,2.3,0.02,0.01,0,0.01,0.398,0.339
"Montgomery County, MD",24031,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,MD,3,1050688,0.167,0.174,0.003,0,833,0.001,0.001,477,45,11,1,-0.19,0.38,0.001,590,56,8,0.8,82095,7813,1708,163,0,45,ModerateBurden,,Moderate,Substantial,0.014,51130,4866,1,0.99,-0.011,-0.01,0,0,0.026,51670,4918,1,0.99,23,1.7,0.81,0.03,0.61,0.12,0.19,0.05,0.05,-0.01,0,-0.01,-0.02,0,-0.01,5,1332,137,279,1,1,1,1,899460,0.856,811363,0.772,7074,0.008,565,0.007,6509,0.008,1491,0.009,0.0009,-0.0002,0.001,0.001,899312,0.999,811308,0.91,83177,0.999,72984,0.877,816135,0.999,738324,0.913,179902,0.999,163942,0.972,0.07,0.07,0.16,2.8,0.19,0.2,0,0.15,0.326,0.235
"Navajo County, AZ",4017,Micropolitan,"Show Low, AZ",Micropolitan,AZ,9,110924,1,0.015,0,0,0,0,0.001,477,430,13,11.7,0.15,3.33,0.001,414,373,3,2.7,21173,19088,625,563,2,0,SustainedHotspot,Recent,High,High,0.165,2362,2129,0,0.99,0.024,0.15,-1,0,0.142,2048,1846,1,0.99,44,23.8,0.64,0.23,0.97,0.81,0.32,0.32,0.29,0.06,0.04,-0.01,-0.04,0.13,0.17,4,185,23,23,1,1,1,1,80151,0.723,68835,0.621,780,0.008,77,0.008,703,0.009,181,0.009,0.0022,0.0027,0.0021,0.0026,80130,0.872,68832,0.749,10174,0.999,8597,0.854,69956,0.855,60235,0.736,20557,0.987,17945,0.862,0.14,0.29,0.19,3.1,0.01,0.11,0.44,0.01,0.996,0.899
"St. Joseph County, IN",18141,Medium metro,"South Bend-Mishawaka, IN-MI",Metropolitan,IN,5,271826,0.84,0.04,0.001,1,19108,0.07,0.001,472,174,11,4,0.02,1.2,0.001,464,171,5,1.8,44627,16417,619,228,0,30,SustainedHotspot,,High,High,0.093,5285,1944,1,0.96,0.006,-0.14,0,0,0.088,6160,2266,1,0.97,41,6.7,0.83,0.08,0.75,0.03,0.25,0.01,0.02,0.01,-0.01,0.03,-0.07,-0.03,-0.02,3,608,50,135,1,1,1,1,155039,0.57,145010,0.533,770,0.003,62,0.003,708,0.003,162,0.004,0.0002,-0.0018,0.0004,0.0013,155029,0.675,145007,0.631,9796,0.453,8617,0.399,145233,0.698,136390,0.655,38591,0.878,37207,0.846,0.09,0.16,0.16,2.5,0.13,0.09,0,0.03,0.622,0.216
"Hamilton County, TN",47065,Medium metro,"Chattanooga, TN-GA",Metropolitan,TN,4,367804,0.651,0.054,0.001,1,12154,0.033,0.001,471,128,2,0.5,-0.25,-0.75,0.001,629,171,8,2.2,63476,17258,647,176,0,35,SustainedHotspot,,High,High,0.092,2817,766,1,1,-0.03,-0.26,0,0,0.122,3812,1036,1,0.99,77,5,0.65,0.07,0.6,0.08,0.15,0.02,-0.27,0.02,-0.02,0.01,-0.05,0,-0.01,4,1545,263,662,1,1,1,1,211112,0.574,186190,0.506,1348,0.004,87,0.003,1261,0.004,272,0.004,0.0004,-0.0012,0.0005,0.0012,211079,0.666,186182,0.587,12666,0.504,10229,0.407,198413,0.68,175953,0.603,56414,0.855,51901,0.787,0.09,0.14,0.18,2.5,0.19,0.06,0,0.02,0.414,0.177
"Saratoga County, NY",36091,Medium metro,"Albany-Schenectady-Troy, NY",Metropolitan,NY,2,229863,0.261,0.012,0.001,0,2585,0.011,0.001,471,205,7,3,0.03,1.33,0.001,456,198,3,1.3,20582,8954,205,89,0,0,SustainedHotspot,,High,High,0.032,11633,5061,1,0.99,-0.002,-0.04,0,0.01,0.033,12143,5283,1,0.98,15,8.2,0.96,0.11,0.89,0.32,0.26,0.05,0.15,-0.05,0.04,0.15,0.07,0.12,-0.01,1,183,19,47,1,1,1,1,174239,0.758,163365,0.711,1029,0.005,56,0.003,973,0.005,336,0.008,-0.0004,-0.0004,-0.0004,0.0003,174228,0.868,163359,0.814,12508,0.779,11798,0.735,161720,0.876,151561,0.821,43043,0.996,39485,0.913,0.04,0.06,0.19,2.4,0.02,0.03,0,0.03,0.048,0.148
"Licking County, OH",39089,Large fringe metro,"Columbus, OH",Metropolitan,OH,5,176862,0.083,0.015,0.001,0,4827,0.027,0.001,469,265,3,1.7,-0.17,0,0.001,564,319,3,1.7,24102,13628,297,168,0,10,SustainedHotspot,,High,High,0.114,2179,1232,1,0.97,-0.001,0.01,0,-0.01,0.115,2154,1218,1,0.98,55,28.9,0.76,0.22,0.77,0.49,0.31,0.09,0.34,-0.02,0,0.01,-0.08,0.05,-0.01,2,190,19,39,1,1,1,1,90719,0.513,87046,0.492,481,0.003,48,0.003,433,0.003,87,0.003,-0.0013,-0.0006,-0.0014,0.0002,90715,0.603,87044,0.579,5581,0.396,5052,0.358,85134,0.625,81992,0.602,25863,0.872,25117,0.847,0.06,0.11,0.17,2.6,0.04,0.02,0,0.02,0.229,0.332
"Baltimore city, MD",24510,Large central metro,"Baltimore-Columbia-Towson, MD",Metropolitan,MD,3,593490,0.212,0.098,0.002,3,35719,0.06,0.001,466,79,10,1.7,-0.2,0.11,0.001,583,98,9,1.5,61389,10344,1337,225,0,12,SustainedHotspot,,Substantial,Substantial,0.023,41491,6991,1,0.98,-0.017,-0.03,0,0,0.04,42742,7202,1,0.98,83,2.3,0.83,0.03,0.78,0.06,0.22,0.02,-0.18,0,-0.01,-0.02,-0.01,-0.01,0,17,3683,522,1227,0.94,0.88,1,0.94,374639,0.631,336498,0.567,2848,0.006,294,0.008,2554,0.005,276,0.003,0.0001,-0.0007,0.0002,0.0005,374594,0.734,336483,0.659,20175,0.553,16979,0.465,354419,0.748,319504,0.674,73971,0.859,69159,0.803,0.07,0.22,0.15,2.5,0.62,0.06,0,0.03,0.831,0.59
"Johnson County, TX",48251,Large fringe metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,175817,0.023,0.006,0.001,0,725,0.004,0.001,465,264,13,7.4,-0.09,0.18,0.001,509,290,11,6.3,28335,16116,534,304,0,30,SustainedHotspot,,High,High,0.086,1983,1128,1,0.99,-0.051,-0.18,1,-0.01,0.137,2422,1378,0,1,163,67.1,0.91,0.15,0.99,0.24,0.32,0.06,-0.11,-0.04,-0.03,0.03,-0.01,0.03,0.03,3,243,30,75,1,1,1,1,81452,0.463,71379,0.406,490,0.003,37,0.002,453,0.003,66,0.003,,,,,81427,0.557,71373,0.488,5133,0.321,4153,0.26,76294,0.586,67220,0.516,20360,0.81,18694,0.743,0.16,0.11,0.14,2.8,0.04,0.23,0.01,0.01,0.507,0.744
"Kent County, DE",10001,Small metro,"Dover, DE",Metropolitan,DE,3,180786,1,0.186,0.001,0,5263,0.029,0.001,464,257,10,5.5,-0.18,-0.17,0.001,565,313,12,6.6,25829,14287,440,243,0,16,SustainedHotspot,,High,High,0.057,9873,5461,1,0.99,-0.014,0,0,0,0.071,9868,5458,1,0.99,33,11,0.88,0.11,0.98,0.2,0.22,0.04,-0.13,-0.01,0,0,-0.05,0.04,0,1,300,29,120,1,1,1,1,98347,0.544,86867,0.48,854,0.006,45,0.003,809,0.006,205,0.006,-0.0029,-0.0011,-0.0031,0.0011,98331,0.641,86860,0.566,6381,0.458,5516,0.396,91950,0.659,81344,0.583,27320,0.864,24625,0.779,0.07,0.14,0.17,2.6,0.26,0.07,0.01,0.02,0.727,0.295
"Winnebago County, WI",55139,Small metro,"Oshkosh-Neenah, WI",Metropolitan,WI,5,171907,1,0.03,0.001,1,9374,0.055,0.001,462,269,5,2.9,0.03,0,0.001,447,260,5,2.9,27435,15959,261,152,0,17,SustainedHotspot,,High,High,0.075,5809,3379,1,0.98,0.005,-0.08,0,-0.01,0.071,6307,3669,1,0.98,11,4.7,0.75,0.09,0.86,0.38,0.17,0.08,-0.59,-0.06,-0.03,-0.13,-0.03,-0.03,-0.01,3,236,23,83,1,1,1,1,100334,0.584,94236,0.548,648,0.004,38,0.003,610,0.004,176,0.006,0.0004,-0.001,0.0005,0.0007,100327,0.674,94232,0.633,6557,0.544,5814,0.482,93770,0.685,88418,0.646,26761,0.926,25538,0.883,0.05,0.12,0.17,2.3,0.02,0.04,0.01,0.03,0.161,0.147
"Gloucester County, NJ",34015,Large fringe metro,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metropolitan,NJ,2,291636,0.048,0.033,0.001,1,15661,0.054,0.001,460,158,9,3.1,0.3,0.12,0.001,353,121,8,2.7,38192,13096,726,249,0,24,SustainedHotspot,,High,High,0.061,6486,2224,0,1,-0.004,0,0,0,0.065,6485,2224,0,1,,,,,,,,,,,,,,,,,,,,,,,,186369,0.639,159828,0.548,1635,0.006,99,0.004,1536,0.007,561,0.012,0.0005,0.0009,0.0005,0.0031,186364,0.74,159826,0.635,12100,0.519,10877,0.467,174264,0.763,148949,0.652,43489,0.914,36130,0.759,0.05,0.07,0.16,2.7,0.1,0.07,0,0.03,0.168,0.423
"McHenry County, IL",17111,Large fringe metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,307774,0.033,0.024,0.001,0,0,0,0.001,458,149,7,2.3,0.15,0,0.001,397,129,7,2.3,35095,11403,334,109,0,34,SustainedHotspot,,High,High,0.024,13512,4390,1,0.98,-0.007,0.25,0,-0.01,0.032,10835,3520,1,0.99,13,3.5,0.76,0.05,0.89,0.12,0.13,0.06,-0.41,0,-0.01,-0.11,0,-0.04,0.01,2,370,28,45,1,1,1,1,207232,0.673,163477,0.531,238,0.001,11,0,227,0.001,41,0.001,0.0007,0.0004,0.0008,0.0007,206625,0.784,163137,0.619,16537,0.608,12365,0.455,190088,0.804,150772,0.638,46126,0.983,37846,0.807,0.05,0.07,0.15,2.7,0.02,0.14,0,0.03,0.07,0.121
