County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Johnson County, IA",19103,Small metro,"Iowa City, IA",Metropolitan,IA,7,151140,0.873,0.048,0,1,26432,0.175,0,265,175,3,2,-0.27,0,0,362,240,3,2,17613,11653,98,65,0,6,Hotspot,,High,High,0.06,4168,2758,0,0.99,-0.013,-0.17,0,0,0.073,5008,3313,0,0.99,39,4,0.94,0.05,0.95,0.2,0.52,0.07,-0.13,-0.01,-0.01,0,0.01,0,0,3,981,121,171,1,0.67,1,1,103017,0.682,97175,0.643,402,0.003,42,0.004,360,0.003,81,0.004,-0.0003,-0.001,-0.0002,-0.0013,103014,0.788,97175,0.743,7264,0.758,6585,0.687,95750,0.79,90590,0.748,18540,0.999,17995,0.969,0.06,0.18,0.12,2.4,0.07,0.06,0,0.06,0.268,0.214
"Lewis County, WA",53041,Micropolitan,"Centralia, WA",Micropolitan,WA,10,80707,1,0.011,0,0,1649,0.02,0,265,328,11,13.6,-0.19,0.38,0,329,408,8,9.9,9381,11624,137,170,0,18,SustainedHotspot,,High,High,0.282,954,1182,,,0.1,-0.12,,,0.182,1083,1342,,,14,14.6,0.8,0.2,0.96,0.32,0.01,0,-0.07,0.01,-0.01,0.13,-0.05,-0.01,-0.02,2,96,4,28,1,1,1,1,40012,0.496,36000,0.446,424,0.006,28,0.005,396,0.006,75,0.004,-0.0009,-0.0026,-0.0008,-0.0001,40011,0.577,36000,0.52,2080,0.359,1749,0.302,37931,0.597,34251,0.539,13052,0.759,12272,0.713,0.08,0.14,0.21,2.5,0.01,0.11,0.01,0.01,0.789,0.769
"Beaufort County, SC",45013,Small metro,"Hilton Head Island-Bluffton, SC",Metropolitan,SC,4,192122,0.865,0.037,0.001,0,1797,0.009,0,265,138,5,2.6,-0.28,-0.62,0.001,367,191,13,6.8,26809,13954,295,154,0,33,SustainedHotspot,,High,High,0.06,4080,2124,1,0.97,-0.009,-0.03,0,0.03,0.069,4215,2194,1,0.95,15,7,0.92,0.17,0.58,0.49,0.46,0.26,-0.46,-0.05,-0.03,-0.33,-0.07,-0.05,0.04,2,214,12,65,1,0.5,1,1,135812,0.707,108887,0.567,1477,0.009,85,0.007,1392,0.009,555,0.01,-0.0029,-0.0028,-0.0029,-0.0016,135600,0.803,108757,0.644,6487,0.552,5008,0.426,129113,0.822,103749,0.661,51898,0.965,44730,0.831,0.11,0.11,0.28,2.5,0.17,0.11,0,0.01,0.401,0.264
"Auglaize County, OH",39011,Micropolitan,"Wapakoneta, OH",Micropolitan,OH,5,45656,1,0.004,0,0,0,0,0,265,580,0,0,0.02,,0,260,569,0,0,6512,14263,89,195,2,0,SustainedHotspot,Recent,High,High,0.223,709,1553,1,0.99,-0.029,-0.02,0,0,0.252,724,1586,1,0.99,6,30,0.71,0.19,0.24,0,0,0,-0.14,0.02,-0.1,,,0,0,1,20,3,8,1,1,1,1,16753,0.367,16018,0.351,118,0.003,12,0.003,106,0.003,19,0.002,-0.0003,0.0003,-0.0004,0,16752,0.435,16018,0.416,528,0.14,464,0.123,16224,0.467,15554,0.448,6786,0.785,6623,0.766,0.04,0.09,0.19,2.4,0.01,0.02,0,0.01,0.054,0.148
"Burke County, NC",37023,Medium metro,"Hickory-Lenoir-Morganton, NC",Metropolitan,NC,4,90485,0.245,0.009,0,0,0,0,0,264,292,4,4.4,-0.37,-0.82,0.001,422,466,22,24.3,15308,16918,204,225,0,17,SustainedHotspot,,High,High,0.065,3755,4150,1,1,-0.012,-0.13,0,0.01,0.077,4298,4750,1,0.99,23,21.6,0.92,0.32,0.87,0.45,0.28,0.2,-0.12,-0.02,-0.02,-0.09,0.03,0.02,0,1,106,20,28,1,1,1,1,42816,0.473,37368,0.413,986,0.012,36,0.006,950,0.013,483,0.026,0.0045,0.0013,0.0048,0.0111,42777,0.535,37346,0.467,2119,0.351,1684,0.279,40658,0.55,35662,0.483,14193,0.758,12787,0.683,0.12,0.18,0.21,2.5,0.07,0.06,0,0.03,0.849,0.869
"Morgan County, AL",1103,Small metro,"Decatur, AL",Metropolitan,AL,4,119679,0.784,0.024,0,0,0,0,0,264,221,15,12.5,-0.31,0.36,0.001,384,321,11,9.2,20500,17129,361,302,0,22,SustainedHotspot,,High,High,0.167,1895,1583,1,0.99,0.006,-0.11,0,0.02,0.161,2123,1774,1,0.97,16,6.3,0.76,0.18,1.04,0.78,0.58,0.49,-0.11,0.01,-0.03,0.02,-0.13,-0.06,-0.11,1,255,19,28,1,1,1,1,53886,0.45,45491,0.38,499,0.005,45,0.005,454,0.005,86,0.004,0.0008,0.0017,0.0007,0.0016,53882,0.529,45490,0.447,2295,0.242,1815,0.191,51587,0.559,43675,0.473,17377,0.814,15577,0.73,0.1,0.15,0.18,2.6,0.13,0.09,0.01,0.01,0.69,0.728
"Henry County, GA",13151,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,234561,0.039,0.022,0.001,0,0,0,0,263,112,17,7.2,-0.55,-0.48,0.001,587,250,33,14.1,37270,15889,463,197,0,31,SustainedHotspot,,High,High,0.057,4213,1796,0,0.68,-0.033,-0.23,0,-0.01,0.09,5502,2346,0,0.69,30,11.8,0.77,0.3,0.81,0.48,0.59,0.28,-0.41,-0.01,-0.02,-0.02,-0.09,-0.02,-0.04,1,254,40,76,1,1,1,1,52833,0.225,47503,0.203,652,0.003,88,0.004,564,0.003,74,0.003,-0.0001,-0.0006,-0.0001,0.0002,52818,0.266,47498,0.239,5656,0.241,4504,0.192,47162,0.269,42994,0.245,11212,0.4,10552,0.377,0.11,0.1,0.12,3,0.47,0.07,0,0.03,0.314,0.427
"Allegany County, MD",24001,Small metro,"Cumberland, MD-WV",Metropolitan,MD,3,70416,0.724,0.012,0,0,4010,0.057,0,262,372,2,2.8,-0.13,-0.5,0,300,426,4,5.7,9373,13311,238,338,0,7,SustainedHotspot,,High,High,0.103,2825,4012,1,0.99,-0.013,0.04,0,0.06,0.116,2717,3858,1,0.93,33,20,1.08,0.19,0.55,0.21,0.37,0.17,0.27,0.12,0.01,0.06,0.05,0.03,0.03,1,165,28,34,1,1,1,1,37359,0.531,34083,0.484,261,0.004,19,0.004,242,0.004,50,0.003,0,-0.0017,0.0001,0.0011,37355,0.598,34081,0.545,1544,0.364,1283,0.303,35811,0.615,32798,0.563,12323,0.852,11634,0.804,0.05,0.16,0.21,2.3,0.08,0.02,0,0.01,0.621,0.203
"Clinton County, NY",36019,Micropolitan,"Plattsburgh, NY",Micropolitan,NY,2,80485,1,0.004,0,1,5123,0.064,0,262,326,1,1.2,-0.06,-0.5,0,278,345,2,2.5,6455,8020,37,46,0,0,SustainedHotspot,,High,High,0.054,4731,5878,1,0.94,-0.007,0.08,0,0,0.061,4380,5442,1,0.93,19,11.6,0.95,0.14,0.95,0.44,0.19,0.09,0.19,0.02,-0.04,0.02,-0.04,0,-0.05,1,164,9,30,1,1,1,1,54700,0.68,52209,0.649,245,0.003,24,0.005,221,0.003,75,0.005,-0.0006,0,-0.0007,-0.0013,54694,0.771,52208,0.736,3387,0.697,3152,0.649,51307,0.777,49056,0.743,13743,0.966,13267,0.933,0.04,0.15,0.18,2.3,0.04,0.03,0,0.01,0.531,0.784
"Wilson County, TN",47189,Large fringe metro,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan,TN,4,144657,0.075,0.021,0,0,1758,0.012,0,262,181,5,3.5,-0.35,-0.29,0.001,401,277,7,4.8,26637,18414,324,224,0,21,SustainedHotspot,,High,High,,1360,940,1,1,,-0.34,0,0,0.153,2055,1421,1,1,8,6.1,0.73,0.06,0.96,0.25,0.62,0.17,-0.71,0.04,-0.13,-0.02,-0.2,-0.11,-0.02,1,132,12,12,1,1,1,1,74320,0.514,66308,0.458,654,0.005,83,0.007,571,0.005,75,0.003,-0.0001,0.0008,-0.0002,-0.0009,74312,0.606,66304,0.54,4631,0.389,3836,0.322,69681,0.629,62468,0.564,19170,0.827,17865,0.771,0.07,0.08,0.16,2.7,0.07,0.05,0,0.02,0.146,0.449
"Mercer County, WV",54055,Micropolitan,"Bluefield, WV-VA",Micropolitan,WV,3,58758,0.556,0.033,0,0,1684,0.029,0,261,444,11,18.7,-0.24,0.83,0,343,584,6,10.2,8266,14068,171,291,0,7,SustainedHotspot,,High,High,0.099,3384,5759,2,0.95,0.006,-0.2,1,0.01,0.093,4222,7185,1,0.94,19,14.5,0.89,0.23,1,0.52,0.38,0.18,-0.41,-0.02,-0.06,0.02,-0.02,-0.02,-0.02,2,131,18,34,0.5,0.5,1,0.5,28348,0.482,22832,0.389,260,0.005,17,0.004,243,0.005,94,0.007,0.0008,0.001,0.0007,-0.0001,28322,0.56,22822,0.451,1305,0.33,911,0.23,27017,0.58,21911,0.47,10133,0.77,8642,0.656,0.07,0.2,0.22,2.4,0.06,0.01,0,0.01,0.809,0.336
"Ross County, OH",39141,Micropolitan,"Chillicothe, OH",Micropolitan,OH,5,76666,1,0.007,0,0,0,0,0,261,340,0,0,-0.2,-1,0,327,427,2,2.6,10273,13400,188,245,0,14,SustainedHotspot,,High,High,0.086,1853,2417,1,0.99,-0.033,-0.24,1,0,0.119,2440,3183,0,0.99,43,22.9,0.96,0.19,0.98,0.29,0.06,0.03,-0.22,0.05,-0.08,0.08,-0.1,-0.06,0,2,188,12,93,1,0.5,1,1,36799,0.48,34178,0.446,193,0.003,16,0.003,177,0.003,18,0.001,-0.0011,-0.001,-0.0011,-0.001,36798,0.556,34178,0.516,1526,0.264,1286,0.223,35272,0.584,32892,0.544,10970,0.835,10615,0.808,0.07,0.18,0.17,2.5,0.06,0.01,0,0.01,0.726,0.287
"Taylor County, TX",48441,Small metro,"Abilene, TX",Metropolitan,TX,6,138034,0.802,0.005,0,0,6664,0.048,0,261,189,13,9.4,-0.41,-0.07,0.001,445,322,14,10.1,21889,15858,508,368,1,3,SustainedHotspot,,High,High,0.113,2486,1801,1,0.99,0.028,0.93,0,0.06,0.085,1285,931,1,0.94,44,10.3,0.93,0.15,0.97,0.42,0.48,0,-0.04,-0.01,-0.01,-0.02,0,-0.02,0,3,426,48,131,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.16,0.15,2.6,0.07,0.25,0,0.02,0.693,0.516
"Marquette County, MI",26103,Micropolitan,"Marquette, MI",Micropolitan,MI,5,66699,1,0.007,0,1,6338,0.095,0,261,391,1,1.5,-0.14,0,0,304,456,1,1.5,6666,9994,72,108,2,0,SustainedHotspot,Recent,High,High,0.165,2333,3498,1,0.98,0.02,-0.01,0,0.01,0.145,2347,3519,1,0.97,17,8.5,0.79,0.1,0.98,0.26,0.16,0.01,-0.29,-0.06,0.01,0.27,0.04,0.04,-0.02,2,199,24,50,1,1,1,1,41726,0.626,39374,0.59,2055,0.035,614,0.152,1441,0.026,291,0.022,0.0331,0.1508,0.0244,0.0183,41723,0.709,39374,0.669,2069,0.511,2043,0.504,39654,0.724,37331,0.681,12514,0.956,11938,0.912,0.05,0.16,0.2,2.4,0.02,0.02,0.02,0.01,0.306,0.087
"Calhoun County, AL",1015,Small metro,"Anniston-Oxford, AL",Metropolitan,AL,4,113605,1,0.023,0,1,5707,0.05,0,260,229,15,13.2,-0.43,-0.35,0.001,454,400,23,20.2,22011,19375,448,394,0,11,SustainedHotspot,,High,High,0.16,1259,1108,1,0.94,-0.08,-0.17,0,-0.04,0.24,1517,1335,1,0.98,25,9.1,0.89,0.15,0.78,0.17,0.47,0.19,-0.51,-0.01,-0.03,-0.13,-0.12,-0.15,-0.04,3,274,6,50,1,0.67,1,1,56001,0.493,45767,0.403,455,0.005,22,0.003,433,0.005,76,0.004,0,0.0003,-0.0001,-0.001,55999,0.573,45767,0.468,2627,0.305,1925,0.223,53372,0.599,43842,0.492,17653,0.859,15325,0.746,0.09,0.19,0.18,2.5,0.21,0.04,0,0.01,0.825,0.796
"Grand Traverse County, MI",26055,Micropolitan,"Traverse City, MI",Micropolitan,MI,5,93088,0.618,0.009,0,0,1381,0.015,0,260,279,2,2.1,-0.03,-0.5,0,268,288,4,4.3,8357,8978,113,121,0,0,SustainedHotspot,,High,High,0.112,1945,2089,0,0.92,0.004,0.03,0,0.02,0.109,1891,2031,0,0.9,38,8.7,0.81,0.07,0.85,0.16,0.5,0.12,0,0.01,0,0,0.02,0.14,0.1,1,438,90,29,1,1,1,1,60859,0.654,57782,0.621,3856,0.048,1292,0.197,2564,0.034,638,0.033,0.0442,0.1964,0.0308,0.0272,60857,0.75,57782,0.712,3687,0.562,3526,0.538,57170,0.767,54256,0.728,18557,0.96,17780,0.92,0.07,0.1,0.21,2.4,0.01,0.03,0.01,0.01,0.18,0.209
"Richmond County, GA",13245,Medium metro,"Augusta-Richmond County, GA-SC",Metropolitan,GA,4,202518,0.333,0.019,0.001,1,7272,0.036,0,259,128,12,5.9,-0.44,-0.29,0.001,461,228,17,8.4,34378,16975,637,315,0,22,SustainedHotspot,,High,High,0.1,2658,1312,0,0.89,-0.013,-0.2,0,0.03,0.112,3317,1638,0,0.86,85,6.1,0.87,0.13,0.91,0.29,0.42,0.14,-0.34,0.03,-0.03,-0.02,-0.03,-0.04,-0.03,6,1401,218,312,1,0.83,1,1,76007,0.375,65439,0.323,789,0.005,89,0.006,700,0.004,122,0.004,0.0002,-0.0014,0.0004,0.0011,75960,0.444,65438,0.383,5011,0.343,3936,0.269,70949,0.453,61502,0.393,18033,0.614,15954,0.543,0.14,0.24,0.14,2.6,0.57,0.05,0,0.02,0.933,0.415
"Waupaca County, WI",55135,Non-core,,,WI,5,50990,,0.009,0,0,0,0,0,258,506,1,2,-0.09,,0,282,553,0,0,7800,15297,179,351,2,0,SustainedHotspot,Recent,High,High,0.099,2534,4970,1,1,0.008,-0.15,0,0,0.091,2987,5858,1,1,5,21.6,0.8,0.09,0.89,0,0,0,0.67,0.02,-0.04,-0.11,-0.75,0,0,1,23,3,2,1,1,1,1,26034,0.511,24445,0.479,181,0.004,19,0.005,162,0.004,30,0.003,-0.0003,0.0013,-0.0005,-0.0014,26031,0.586,24444,0.55,1247,0.332,1078,0.287,24784,0.609,23366,0.574,9637,0.887,9376,0.863,0.06,0.11,0.21,2.3,0,0.03,0.01,0.01,0.182,0.125
"Lafayette Parish, LA",22055,Medium metro,"Lafayette, LA",Metropolitan,LA,6,244390,0.5,0.053,0.001,1,13484,0.055,0,256,105,8,3.3,0.11,3,0,231,95,2,0.8,38225,15641,396,162,0,47,HighBurdenResolving,,High,Substantial,0.035,4373,1789,0,1,0,0.03,0,0,0.036,4236,1733,0,0.99,28,3,0.86,0.03,0.92,0.07,0.25,0.02,-0.28,0.01,-0.01,-0.01,0.01,0,0,7,925,84,184,1,1,1,1,120849,0.494,107844,0.441,762,0.004,72,0.004,690,0.004,72,0.002,-0.0003,-0.0006,-0.0002,0,120833,0.589,107841,0.525,7565,0.405,6311,0.338,113268,0.607,101530,0.544,28305,0.841,26949,0.801,0.11,0.17,0.14,2.6,0.26,0.05,0,0.02,0.622,0.239
"Van Buren County, MI",26159,Medium metro,,,MI,5,75677,,0.008,0,0,0,0,0,256,338,2,2.6,0.1,-0.5,0,232,307,4,5.3,8780,11602,155,205,0,0,SustainedHotspot,,High,High,0.152,2024,2675,1,0.98,0.009,-0.04,0,0,0.144,2110,2788,1,0.98,12,50,0.67,0.22,,,0,0,0.33,0.07,0.1,,,0,0,2,24,0,7,1,1,1,1,40276,0.532,38243,0.505,87,0.001,11,0.002,76,0.001,10,0.001,,,,,40274,0.626,38243,0.595,2164,0.355,2239,0.367,38110,0.655,36004,0.619,12172,0.862,11624,0.823,0.08,0.15,0.19,2.6,0.04,0.12,0.01,0.01,0.659,0.898
"Newport News city, VA",51700,Large fringe metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,179225,0.101,0.021,0.001,0,4869,0.027,0,255,142,3,1.7,-0.37,-0.73,0.001,402,224,11,6.1,19864,11083,283,158,0,28,SustainedHotspot,,High,High,0.089,3431,1914,1,0.96,-0.01,-0.02,0,0.08,0.098,3514,1961,1,0.87,5,1,0.78,0.08,0.78,0.2,0.25,0.07,-0.29,0,-0.03,-0.05,-0.06,0.02,-0.02,3,477,76,140,1,1,1,1,95730,0.534,83776,0.467,640,0.004,49,0.004,591,0.004,61,0.003,-0.001,-0.0005,-0.0011,-0.0003,95547,0.637,83677,0.557,5666,0.459,4658,0.377,89881,0.653,79019,0.574,20448,0.856,19095,0.799,0.12,0.16,0.13,2.5,0.41,0.09,0,0.03,0.816,0.48
"Preston County, WV",54077,Small metro,"Morgantown, WV",Metropolitan,WV,3,33432,0.24,0.019,0,0,0,0,0,255,763,8,23.9,-0.03,1.67,0,264,790,3,9,4786,14316,69,206,0,3,SustainedHotspot,,High,High,0.178,1317,3939,1,0.95,-0.063,-0.2,0,0.01,0.241,1640,4905,1,0.94,8,33.3,0.63,0.36,0.21,0.21,0.08,0.04,-0.43,0.17,0.04,-0.79,-0.41,0.03,-0.01,1,24,2,4,1,1,1,1,12524,0.375,10775,0.322,54,0.002,3,0.001,51,0.002,20,0.003,-0.0005,0.0009,-0.0006,-0.0011,12520,0.429,10773,0.369,392,0.183,274,0.128,12128,0.448,10499,0.388,4154,0.595,3688,0.528,0.07,0.16,0.21,2.5,0.01,0.02,0,0,0.573,0.35
"Boone County, MO",29019,Small metro,"Columbia, MO",Metropolitan,MO,7,180463,0.867,0.029,0.001,1,30434,0.169,0,254,141,2,1.1,-0.11,-0.33,0,286,158,3,1.7,24427,13536,133,74,0,24,SustainedHotspot,,High,High,0.083,3804,2108,0,0.99,0.014,-0.06,0,0,0.069,4067,2254,0,0.99,34,3.4,0.67,0.06,0.78,0.12,0.39,0.04,0.31,0.04,-0.01,-0.01,-0.02,-0.09,-0.04,4,1003,168,129,1,0.75,1,1,110597,0.613,98327,0.545,427,0.003,32,0.003,395,0.003,92,0.004,-0.003,-0.0046,-0.0029,-0.0079,110587,0.711,98324,0.632,7250,0.611,6245,0.526,103337,0.719,92079,0.641,22066,0.956,20360,0.882,0.07,0.18,0.13,2.4,0.1,0.04,0,0.05,0.293,0.204
"Jefferson County, OH",39081,Small metro,"Weirton-Steubenville, WV-OH",Metropolitan,OH,5,65325,0.563,0.006,0,0,2184,0.033,0,252,386,0,0,0,,0,252,386,0,0,8289,12689,190,291,0,9,SustainedHotspot,,High,High,0.131,1373,2102,1,0.99,-0.035,-0.24,0,0,0.166,1799,2754,1,0.99,28,25.8,0.95,0.31,0.96,0.55,0.19,0.15,-0.07,0,-0.02,-0.01,-0.01,-0.02,0.01,1,108,20,50,1,1,1,1,31066,0.476,28858,0.442,185,0.003,11,0.002,174,0.003,42,0.003,-0.0011,-0.0029,-0.0009,0.0005,31066,0.542,28858,0.504,1324,0.296,1090,0.244,29742,0.563,27768,0.526,11788,0.818,11249,0.78,0.06,0.18,0.22,2.4,0.05,0.02,0,0,0.549,0.384
"Somerset County, NJ",34035,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,328934,0.017,0.037,0.001,0,63,0,0,252,77,3,0.9,-0.26,0,0,342,104,3,0.9,34371,10449,871,265,0,14,ModerateBurdenResolving,,Substantial,High,0.029,8673,2637,0,1,-0.011,-0.05,0,0,0.04,9159,2784,0,1,3,0.7,0.72,0.02,0.29,0.07,0.05,0.02,-0.83,-0.14,-0.01,-0.02,-0.01,-0.24,-0.08,2,424,46,25,1,1,1,1,248217,0.755,217249,0.66,1418,0.005,106,0.004,1312,0.005,418,0.008,-0.0007,-0.0006,-0.0007,-0.0013,248193,0.869,217241,0.76,17922,0.651,15802,0.574,230271,0.892,201439,0.78,49935,0.939,43745,0.822,0.05,0.05,0.16,2.8,0.1,0.15,0,0.19,0.1,0.084
"Gratiot County, MI",26057,Micropolitan,"Alma, MI",Micropolitan,MI,5,40711,1,0.004,0,0,1397,0.034,0,252,619,0,0,0.1,-1,0,229,563,1,2.5,5261,12923,124,305,2,0,SustainedHotspot,Recent,High,High,0.174,1229,3019,1,0.99,0.03,0.1,0,0,0.144,1121,2754,1,0.99,13,22,0.83,0.14,1,0.04,0.14,0.05,1.17,0.09,0.04,0.01,0.03,0,0.04,1,59,18,14,1,1,1,1,17782,0.437,16832,0.413,42,0.001,5,0.002,37,0.001,11,0.002,,,,,17782,0.498,16832,0.472,656,0.233,638,0.227,17126,0.521,16194,0.493,6179,0.854,5958,0.823,0.06,0.18,0.18,2.3,0.06,0.06,0.01,0,0.604,0.556
"Bartholomew County, IN",18005,Small metro,"Columbus, IN",Metropolitan,IN,5,83779,1,0.012,0,0,0,0,0,251,300,0,0,-0.23,-1,0,327,390,6,7.2,11308,13497,177,211,0,18,SustainedHotspot,,High,High,0.152,2975,3551,1,1,-0.008,-0.09,0,0.03,0.16,3265,3897,1,0.97,27,16.1,0.86,0.19,0.72,0.24,0.09,0.03,0.8,0,0.03,-0.07,-0.05,-0.02,-0.02,1,168,17,55,1,1,1,1,47655,0.569,44640,0.533,216,0.003,16,0.002,200,0.003,42,0.003,-0.0023,-0.0039,-0.0021,-0.0006,47651,0.676,44638,0.633,3246,0.49,2885,0.435,44405,0.695,41753,0.653,11936,0.862,11608,0.838,0.09,0.13,0.17,2.6,0.02,0.07,0,0.08,0.363,0.274
"Potter County, TX",48375,Medium metro,"Amarillo, TX",Metropolitan,TX,6,117415,0.443,0.004,0,0,0,0,0,251,214,3,2.6,-0.12,-0.57,0,285,243,7,6,22828,19442,540,460,0,25,SustainedHotspot,,High,High,0.137,1190,1013,1,0.98,0.023,-0.32,1,0.04,0.114,1743,1484,0,0.94,68,9.4,0.81,0.15,0.82,0.44,0.38,0.21,-0.04,-0.01,-0.02,0,-0.07,-0.03,0.01,5,723,122,162,1,0.6,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.2,0.13,2.6,0.1,0.39,0,0.06,0.925,0.467
"Forsyth County, GA",13117,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,244252,0.041,0.023,0.001,0,0,0,0,251,103,8,3.3,-0.46,0.33,0.001,468,192,6,2.5,32981,13503,250,102,0,20,SustainedHotspot,,High,High,0.077,2592,1061,0,0.94,-0.023,-0.23,0,-0.01,0.099,3350,1372,0,0.94,22,7.7,0.81,0.12,0.7,0.18,0.36,0.08,-0.29,-0.02,-0.06,-0.03,-0.2,-0.06,-0.07,1,287,27,54,1,1,1,1,56386,0.231,53682,0.22,564,0.003,109,0.004,455,0.003,79,0.003,0.0009,0.0023,0.0007,0.0002,56366,0.277,53677,0.263,8097,0.322,6988,0.278,48269,0.27,46689,0.261,9670,0.32,8665,0.287,0.09,0.06,0.12,3,0.04,0.1,0,0.15,0.037,0.086
"Morrison County, MN",27097,Non-core,,,MN,5,33386,,0.006,0,0,0,0,0,250,749,1,3,0.49,,0,168,503,0,0,5230,15665,64,192,6,0,SustainedHotspot,Recent,High,High,0.201,1823,5460,0,0.99,0.035,0.02,0,-0.01,0.167,1785,5347,0,0.99,4,7.1,0.19,0.07,0.42,0.35,,,-0.33,0.01,0.02,0.07,0.14,,,1,56,6,0,1,1,1,1,15869,0.475,13787,0.413,105,0.004,6,0.002,99,0.004,19,0.003,0.0011,0.0015,0.001,0.0009,15844,0.559,13767,0.486,664,0.247,619,0.23,15180,0.592,13148,0.513,5933,0.888,5498,0.823,0.05,0.11,0.2,2.4,0.01,0.02,0,0,0.268,0.215
