County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Kenai Peninsula Borough, AK",2122,Non-core,,,AK,10,58708,,0.08,0,0,0,0,0,193,329,3,5.1,-0.47,0,0.001,364,620,3,5.1,11515,19614,65,111,0,17,SustainedHotspot,,High,High,0.048,1064,1812,,,-0.022,-0.12,,,0.069,1205,2053,,,,,,,,,,,,,,,,,,,,,,,,,,27719,0.472,24832,0.423,157,0.003,11,0.002,146,0.003,51,0.005,-0.0018,0.0007,-0.0021,-0.0039,27600,0.552,24795,0.496,1345,0.301,1128,0.252,26255,0.577,23667,0.52,8642,0.802,7955,0.738,0.17,0.12,0.18,2.6,0.01,0.04,0.08,0.02,0.407,0.201
"Huntington County, IN",18069,Micropolitan,"Huntington, IN",Micropolitan,IN,5,36520,1,0.005,0,0,1124,0.031,0,193,528,1,2.7,0.66,,0,116,318,0,0,6799,18617,101,277,3,0,SustainedHotspot,Continuing,High,High,0.132,590,1616,1,0.97,0.037,0.06,0,0.02,0.095,555,1520,1,0.95,5,13.2,0.53,0.08,0.4,0.02,0,0,0,-0.05,-0.05,0,-0.05,0,0,1,38,6,2,1,1,1,1,18264,0.5,17107,0.468,61,0.002,1,0,60,0.002,20,0.003,-0.0008,-0.0007,-0.0008,0,18250,0.582,17107,0.545,815,0.297,725,0.265,17435,0.609,16382,0.572,6234,0.975,5993,0.937,0.08,0.1,0.18,2.4,0.01,0.03,0,0.01,0.125,0.245
"McLeod County, MN",27085,Micropolitan,"Hutchinson, MN",Micropolitan,MN,5,35893,1,0.006,0,0,0,0,0,193,538,6,16.7,-0.26,2,0.001,260,724,2,5.6,6543,18229,81,226,0,0,SustainedHotspot,,High,High,0.16,1483,4132,0,0.99,-0.024,-0.04,0,0.01,0.184,1547,4310,0,0.98,9,17.6,0.55,0.15,0.11,0.1,0.11,0.01,-0.31,0.06,-0.04,0.01,0,0.07,0.01,2,51,10,13,1,1,1,1,19996,0.557,18761,0.523,175,0.006,26,0.009,149,0.005,43,0.006,0.0044,0.0027,0.0046,0.0253,19927,0.649,18739,0.61,1094,0.365,995,0.332,18833,0.679,17744,0.64,6325,0.92,6054,0.881,0.05,0.09,0.19,2.4,0.01,0.07,0,0.01,0.126,0.078
"Chesapeake city, VA",51550,Large fringe metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,244835,0.138,0.029,0.001,0,0,0,0,193,79,4,1.6,-0.08,0.33,0,210,86,3,1.2,29159,11910,365,149,0,55,ModerateBurdenResolving,,Substantial,Substantial,0.072,2585,1056,1,0.99,0.001,-0.44,0,0,0.071,4600,1879,1,0.99,10,3.2,0.89,0.05,0.94,0.1,0.14,0.04,0,0.01,0,0.04,-0.04,0,0,1,310,28,70,1,1,1,1,116119,0.474,102684,0.419,367,0.002,26,0.001,341,0.002,53,0.002,-0.0001,0.0007,-0.0002,-0.0002,115603,0.56,102476,0.496,8582,0.411,7112,0.341,107021,0.576,95364,0.513,25836,0.768,24005,0.714,0.08,0.09,0.14,2.8,0.3,0.07,0,0.03,0.259,0.231
"Mobile County, AL",1097,Medium metro,"Mobile, AL",Metropolitan,AL,4,413210,0.962,0.084,0.001,1,14824,0.036,0,192,46,11,2.7,-0.66,-0.15,0.001,568,137,13,3.1,73659,17826,1368,331,1,0,ModerateBurdenResolving,Recent,Moderate,High,0.024,3567,863,0,0.98,-0.007,-0.06,0,-0.01,0.032,3789,917,0,0.99,15,1,0.78,0.01,0.73,0.04,0.36,0.02,-0.55,-0.03,-0.01,-0.05,-0.02,-0.01,-0.01,6,1561,186,282,1,1,1,1,220122,0.533,182101,0.441,1269,0.004,56,0.002,1213,0.004,244,0.004,-0.0014,-0.0006,-0.0015,-0.0016,220106,0.631,182099,0.522,12130,0.378,9586,0.299,207976,0.656,172513,0.544,59985,0.873,52162,0.759,0.12,0.19,0.17,2.6,0.36,0.03,0.01,0.02,0.753,0.752
"Douglas County, OR",41019,Micropolitan,"Roseburg, OR",Micropolitan,OR,10,110980,1,0.026,0,0,0,0,0,191,172,13,11.7,-0.18,0.86,0,232,209,7,6.3,12772,11508,274,247,0,63,SustainedHotspot,,High,High,0.055,1282,1155,1,0.97,0.004,-0.13,0,-0.01,0.051,1475,1329,1,0.97,16,11.2,0.81,0.07,0.73,0.17,0.06,0.04,-0.06,0.01,-0.02,-0.03,0.02,-0.04,0,3,143,18,51,1,0.67,1,1,61176,0.551,55034,0.496,359,0.004,6,0.001,353,0.004,139,0.005,0.0005,-0.0004,0.0006,-0.0003,61067,0.63,55003,0.567,2261,0.307,1935,0.263,58806,0.656,53068,0.592,24142,0.827,22166,0.759,0.07,0.16,0.26,2.4,0,0.06,0.02,0.01,0.728,0.388
"Auglaize County, OH",39011,Micropolitan,"Wapakoneta, OH",Micropolitan,OH,5,45656,1,0.004,0,0,0,0,0,191,418,1,2.2,0.23,0,0,155,339,1,2.2,7238,15853,108,237,0,23,SustainedHotspot,,High,High,0.206,549,1202,1,0.99,0.057,0.13,0.5,0,0.149,484,1060,0.5,0.99,8,30.8,0.44,0.14,0.19,0.1,0,0,0.33,-0.04,0.08,-0.19,0.05,0,0,1,26,3,8,1,1,1,1,17244,0.378,16467,0.361,100,0.003,8,0.002,92,0.003,19,0.002,-0.0006,0,-0.0006,-0.0008,17227,0.448,16467,0.428,556,0.147,504,0.133,16671,0.48,15963,0.46,6884,0.796,6673,0.772,0.04,0.09,0.19,2.4,0.01,0.02,0,0.01,0.054,0.148
"Sangamon County, IL",17167,Small metro,"Springfield, IL",Metropolitan,IL,5,194672,0.941,0.015,0.001,0,2369,0.012,0,190,98,1,0.5,0.09,0,0,175,90,1,0.5,26344,13533,291,149,0,63,EmergingHotspot,,Substantial,Substantial,0.018,11846,6085,0,1,-0.001,-0.08,0,0.01,0.019,12918,6636,0,0.99,24,2.6,0.74,0.03,0.62,0.07,0.18,0.02,0.33,-0.04,0,0,0.02,0.02,0,2,930,130,216,1,1,1,1,124743,0.641,116034,0.596,1088,0.007,50,0.003,1038,0.007,315,0.009,-0.0005,-0.0003,-0.0005,-0.004,124380,0.745,115795,0.694,8140,0.535,7535,0.496,116240,0.766,108260,0.714,33946,0.947,32300,0.901,0.04,0.15,0.18,2.3,0.13,0.02,0,0.02,0.436,0.269
"Boone County, MO",29019,Small metro,"Columbia, MO",Metropolitan,MO,7,180463,0.867,0.029,0.001,1,30434,0.169,0,190,105,1,0.6,0.04,-0.67,0,182,101,3,1.7,25310,14025,144,80,0,55,HighBurdenResolving,,High,High,0.054,2955,1637,0,1,-0.01,0.29,0,0,0.064,2290,1269,0,1,32,3.3,0.67,0.05,0.78,0.1,0.37,0.04,0.78,0.03,0.01,-0.02,0,-0.07,0.01,4,984,168,129,1,0.75,1,1,114184,0.633,100348,0.556,669,0.004,33,0.003,636,0.004,135,0.006,-0.0009,-0.0002,-0.0009,-0.0055,113619,0.73,100345,0.645,7406,0.624,6482,0.546,106213,0.739,93863,0.653,22806,0.988,20639,0.894,0.07,0.18,0.13,2.4,0.1,0.04,0,0.05,0.293,0.204
"Van Buren County, MI",26159,Medium metro,,,MI,5,75677,,0.008,0,0,0,0,0,190,251,3,4,-0.28,2,0.001,263,348,1,1.3,9735,12864,169,223,0,1,SustainedHotspot,,High,High,0.142,2226,2941,1,0.98,-0.016,0.14,1,-0.01,0.157,1961,2591,0,0.99,12,50,0.73,0.29,,,0,0,0.2,0.01,0.15,,,0,0,2,24,0,7,1,1,1,1,40916,0.541,39209,0.518,144,0.002,5,0.001,139,0.002,50,0.004,0.0001,-0.0002,0.0001,0.0004,40908,0.636,39209,0.61,2192,0.36,2347,0.385,38716,0.665,36862,0.633,12330,0.873,11776,0.834,0.08,0.15,0.19,2.6,0.04,0.12,0.01,0.01,0.659,0.898
"Floyd County, IN",18043,Large fringe metro,"Louisville/Jefferson County, KY-IN",Metropolitan,IN,5,78522,0.062,0.012,0,0,3277,0.042,0,190,242,4,5.1,1.92,0.33,0,65,83,3,3.8,11475,14614,224,285,1,56,SustainedHotspot,New,High,Substantial,0.087,1045,1331,1,0.99,0.028,-0.26,0,0.01,0.058,1415,1802,1,0.97,9,3.5,0.84,0.05,0.79,0.06,0.21,0.05,-0.18,0,0,-0.12,-0.07,-0.1,-0.06,2,255,32,36,1,1,1,1,45179,0.575,41513,0.529,195,0.003,17,0.003,178,0.003,37,0.003,-0.0007,0.0005,-0.0008,-0.001,45001,0.672,41507,0.62,3003,0.487,2633,0.427,41998,0.691,38874,0.639,12375,0.957,11835,0.916,0.06,0.1,0.16,2.6,0.05,0.04,0,0.01,0.167,0.124
"Unallocated, MI",26000,,,,MI,5,,,,,,,,0,189,,3,,-0.04,-4,0,196,,-1,,30527,,185,,,,,,,,0.079,884,,,,0.003,-0.03,,,0.076,914,,,,,,,,,,,,,,,,,,,,,,,,,,,318147,,121099,,16957,,1547,,15410,,5591,,,,,,295289,,121052,,41411,,6281,,253878,,114771,,64905,,28032,,,,,,,,,,,
"Story County, IA",19169,Small metro,"Ames, IA",Metropolitan,IA,7,97117,0.787,0.031,0,1,31213,0.321,0,189,195,1,1,0.21,,0,156,161,0,0,13364,13761,54,56,0,29,SustainedHotspot,,High,High,0.123,1411,1453,1,0.98,0.01,-0.06,0,0.01,0.113,1494,1538,1,0.97,14,9.4,0.94,0.07,1,0.33,0.18,0.03,0.56,0,0.02,0,0.04,0.17,0.03,2,148,10,30,1,1,1,1,59885,0.617,55690,0.573,231,0.003,21,0.004,210,0.003,44,0.004,-0.0006,0.0007,-0.0007,-0.0036,59261,0.685,55689,0.644,3780,0.706,3465,0.647,55481,0.684,52224,0.644,12416,0.999,12006,0.979,0.05,0.22,0.13,2.3,0.03,0.04,0,0.08,0.212,0.07
"Humboldt County, CA",6023,Micropolitan,"Eureka-Arcata, CA",Micropolitan,CA,9,135558,1,0.003,0,1,7148,0.053,0,189,139,1,0.7,0.73,-0.83,0,109,80,6,4.4,9746,7190,117,86,0,65,EmergingHotspot,,High,Substantial,0.059,3808,2809,,,0.024,0.05,,,0.035,3640,2685,,,7,3.3,0.73,0.06,0.74,0.16,0.13,0.05,-0.12,-0.01,0.02,-0.02,0.05,0.02,0.02,4,209,22,53,1,1,1,1,90121,0.665,80031,0.59,561,0.005,57,0.007,504,0.005,148,0.006,0.0011,0.0021,0.001,0.0005,89321,0.753,79874,0.673,5711,0.658,4837,0.557,83610,0.761,75037,0.683,23558,0.935,21219,0.842,0.1,0.2,0.19,2.4,0.01,0.12,0.05,0.03,0.76,0.606
"Pasco County, FL",12101,Large fringe metro,"Tampa-St. Petersburg-Clearwater, FL",Metropolitan,FL,4,553947,0.173,0.026,0.002,1,9342,0.017,0,189,34,6,1.1,-0.15,-0.6,0,222,40,15,2.7,79914,14426,1576,285,0,63,ModerateBurden,,Moderate,Moderate,0.023,7124,1286,,,0.001,-0.07,,,0.022,7692,1389,,,54,3.9,0.74,0.02,0.66,0.02,0.14,0.01,0,0.02,0,0,-0.02,-0.02,-0.01,7,1400,184,270,1,1,1,1,333290,0.602,293749,0.53,2168,0.005,134,0.003,2034,0.005,694,0.006,0.0011,0.0012,0.0011,0.0008,332280,0.691,293733,0.611,18649,0.475,16429,0.418,313631,0.71,277304,0.628,117009,0.933,102928,0.82,0.12,0.13,0.23,2.5,0.06,0.17,0,0.03,0.634,0.572
"Orleans Parish, LA",22071,Large central metro,"New Orleans-Metairie, LA",Metropolitan,LA,6,390144,0.307,0.084,0.001,2,28841,0.074,0,188,48,4,1,0.31,3,0,144,37,1,0.3,47104,12073,998,256,0,79,ModerateBurden,,Moderate,Moderate,0.008,15775,4043,0,1,0,0.47,0,0,0.008,10732,2751,0,1,11,1.1,0.84,0.01,0.84,0.04,0.17,0,-0.08,0.01,0,-0.01,0,0.01,0,9,992,136,499,1,0.89,1,1,278258,0.713,244484,0.627,1741,0.005,201,0.008,1540,0.005,137,0.002,0.0008,0.003,0.0007,0.0004,277673,0.822,244439,0.724,17694,0.715,13539,0.547,259979,0.831,230900,0.738,55719,0.918,52973,0.873,0.11,0.25,0.16,2.4,0.59,0.06,0,0.03,0.745,0.515
"DeKalb County, IL",17037,Large fringe metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,104897,0.011,0.008,0,1,13184,0.126,0,188,179,0,0,0.23,,0,153,146,0,0,12643,12053,134,128,2,0,SustainedHotspot,Recent,High,High,0.053,3292,3138,1,0.99,0.013,0.05,1,-0.01,0.04,3141,2994,0,0.99,11,6.7,0.75,0.08,0.76,0.23,0.29,0.04,0,0.1,0.02,0.07,0.09,0.01,0.03,3,163,13,48,1,1,1,1,57373,0.547,53571,0.511,495,0.005,25,0.003,470,0.006,126,0.009,-0.0013,-0.0005,-0.0014,-0.0058,57212,0.635,53456,0.593,3954,0.516,3690,0.481,53258,0.646,49766,0.604,13042,0.962,12219,0.902,0.06,0.16,0.13,2.6,0.08,0.12,0,0.03,0.487,0.43
"Columbia County, WI",55021,Medium metro,"Madison, WI",Metropolitan,WI,5,57532,0.087,0.01,0,0,0,0,0,188,327,2,3.5,0.27,0,0,148,257,2,3.5,8347,14508,84,146,0,35,SustainedHotspot,,High,High,0.091,1694,2944,2,0.99,0.013,-0.06,1,-0.01,0.078,1807,3141,1,1,11,12.4,0.31,0.07,0.3,0.07,0,0,0.57,-0.08,-0.01,0,-0.04,-0.08,-0.06,2,89,10,11,1,1,1,1,37306,0.648,34956,0.608,170,0.003,15,0.003,155,0.003,44,0.004,0.0002,0.0009,0.0001,-0.0009,37031,0.743,34956,0.702,2431,0.556,2180,0.498,34600,0.762,32776,0.721,10554,0.998,10201,0.964,0.05,0.08,0.18,2.3,0.02,0.04,0.01,0.01,0.12,0.088
"Davidson County, NC",37057,Medium metro,"Winston-Salem, NC",Metropolitan,NC,4,167609,0.248,0.016,0.001,0,0,0,0,188,112,1,0.6,-0.02,-0.75,0,191,114,4,2.4,26125,15587,312,186,0,49,HighBurdenResolving,,High,High,0.064,3165,1888,1,0.98,-0.002,-0.02,0,0.04,0.066,3236,1931,1,0.94,6,2.8,0.57,0.05,0.7,0.26,0.13,0.08,-0.45,-0.02,-0.01,0.01,0,0.07,0.05,2,214,28,37,1,1,1,1,85560,0.51,71757,0.428,982,0.007,23,0.002,959,0.007,328,0.011,-0.0019,-0.0012,-0.002,-0.0073,85223,0.59,71721,0.497,4289,0.326,3574,0.272,80934,0.616,68147,0.519,27211,0.875,22710,0.73,0.11,0.15,0.19,2.5,0.1,0.07,0,0.01,0.684,0.803
"Dodge County, MN",27039,Small metro,"Rochester, MN",Metropolitan,MN,5,20934,0.094,0.004,0,0,0,0,0,187,893,1,4.8,0.72,,0,109,521,0,0,3092,14770,11,53,5,0,SustainedHotspot,Continuing,High,High,0.187,1307,6243,0,1,0.053,0.34,0,0,0.134,975,4657,0,1,,,,,,,,,,,,,,,,,,,,,,,,11876,0.567,11308,0.54,78,0.004,16,0.008,62,0.004,8,0.003,0.0024,0.0061,0.002,0.0154,11694,0.666,11277,0.642,961,0.485,924,0.467,10733,0.689,10353,0.665,2804,0.883,2756,0.868,0.04,0.06,0.15,2.6,0.01,0.05,0,0.01,0.057,0.32
"Cass County, MO",29037,Large fringe metro,"Kansas City, MO-KS",Metropolitan,MO,7,105780,0.049,0.017,0,0,211,0.002,0,187,177,3,2.8,0.64,-0.25,0,114,108,4,3.8,14698,13895,171,162,0,74,SustainedHotspot,,High,High,0.089,1224,1157,0,1,-0.029,0.23,0,0,0.118,998,943,0,1,12,17.9,0.79,0.08,0.93,0.19,0.03,0,-0.2,0.04,0.02,0.26,0.16,0.02,0,2,67,10,30,1,1,1,1,55903,0.528,48822,0.462,505,0.006,26,0.003,479,0.006,145,0.008,-0.002,-0.0007,-0.0021,-0.0069,55814,0.623,48822,0.545,3866,0.429,3362,0.373,51948,0.645,45460,0.564,15784,0.861,13935,0.76,0.07,0.1,0.17,2.6,0.04,0.05,0.01,0.01,0.119,0.371
"Aroostook County, ME",23003,Non-core,,,ME,1,67055,,0.05,0,0,1253,0.019,0,187,279,1,1.5,-0.18,-0.67,0,227,339,3,4.5,4372,6520,83,124,0,0,SustainedHotspot,,High,High,0.09,1658,2473,0,0.96,0.01,0.01,0,-0.02,0.08,1643,2450,0,0.98,11,6.9,0.64,0.05,0.51,0.17,0.09,0.08,0.22,-0.01,0,-0.26,-0.06,0.08,0.08,4,159,20,20,1,1,1,1,44784,0.668,41906,0.625,291,0.005,21,0.005,270,0.005,108,0.006,-0.0026,-0.0018,-0.0026,-0.0047,44668,0.755,41903,0.708,2399,0.551,2168,0.498,42269,0.771,39735,0.725,14681,0.878,14094,0.843,0.09,0.17,0.25,2.2,0.01,0.01,0.02,0.01,0.595,0.241
"Santa Cruz County, AZ",4023,Micropolitan,"Nogales, AZ",Micropolitan,AZ,9,46498,1,0.006,0,0,0,0,0,186,400,2,4.3,0.51,-0.33,0,123,265,3,6.5,9342,20091,194,417,4,0,SustainedHotspot,Recent,High,High,0.135,802,1725,1,1,0.027,0.21,0,0,0.108,663,1426,1,1,2,21.5,1,0.02,,,0,0,-0.67,0,-0.14,,,0,0,1,9,0,4,1,1,1,1,48541,0.999,42697,0.918,1706,0.044,1307,0.303,399,0.012,69,0.008,0.0368,0.2813,0.0059,0.0036,48507,0.999,42695,0.999,6615,0.999,4579,0.999,41892,0.999,38116,0.999,9670,0.999,9030,0.999,0.12,0.24,0.18,3,0,0.83,0,0.01,0.932,0.758
"Clinton County, IA",19045,Micropolitan,"Clinton, IA",Micropolitan,IA,7,46429,1,0.015,0,0,0,0,0,186,401,3,6.5,0.16,,0,160,345,0,0,7398,15934,107,230,0,0,SustainedHotspot,,High,High,0.126,1572,3386,1,0.9,-0.012,0.17,1,-0.08,0.138,1342,2890,0,0.97,7,5.5,0.33,0.04,0.83,0.15,0.02,0.01,-0.46,-0.01,-0.04,-0.15,-0.23,-0.04,-0.05,2,128,8,26,1,1,1,1,24964,0.538,23128,0.498,186,0.005,3,0.001,183,0.005,43,0.005,0.0001,-0.0003,0.0001,-0.0029,24956,0.632,23128,0.586,1223,0.342,1099,0.307,23733,0.661,22029,0.614,8407,0.909,7954,0.86,0.04,0.12,0.2,2.4,0.03,0.03,0,0.01,0.265,0.498
"Franklin County, NY",36033,Micropolitan,"Malone, NY",Micropolitan,NY,2,50022,1,0.003,0,0,731,0.015,0,186,372,0,0,0.49,-1,0,125,250,3,6,4732,9460,25,50,0,37,SustainedHotspot,,High,High,0.05,2800,5598,1,0.96,0.009,-0.07,0,0.01,0.041,3005,6007,1,0.96,3,3.3,0.57,0.05,0.67,0.13,0.11,0.01,-0.67,-0.12,-0.05,0.04,-0.06,-0.01,-0.05,2,91,12,16,1,1,1,1,31184,0.623,29408,0.588,238,0.005,23,0.007,215,0.005,48,0.006,-0.0001,-0.0029,0.0001,-0.001,31159,0.711,29403,0.671,2104,0.614,1967,0.574,29055,0.719,27436,0.679,8215,0.942,7817,0.896,0.07,0.18,0.17,2.4,0.06,0.04,0.07,0,0.707,0.735
"Green County, WI",55045,Medium metro,"Madison, WI",Metropolitan,WI,5,36960,0.056,0.006,0,0,0,0,0,186,503,0,0,0.44,-1,0,129,349,1,2.7,4943,13374,34,92,1,0,SustainedHotspot,Recent,High,High,0.169,1131,3060,1,1,0.05,0.13,0,0,0.119,1004,2716,1,1,10,16.9,0.83,0.21,0.76,0.64,0.62,0.48,-0.17,0.04,0.02,-0.11,0.08,0.18,0.22,1,59,6,6,1,1,1,1,22469,0.608,21499,0.582,89,0.003,9,0.003,80,0.003,21,0.003,0,0.0006,0,-0.0004,22436,0.704,21499,0.674,1640,0.532,1465,0.475,20796,0.722,20034,0.696,6589,0.926,6412,0.901,0.04,0.08,0.19,2.4,0.01,0.03,0,0.01,0.053,0.198
"Marquette County, MI",26103,Micropolitan,"Marquette, MI",Micropolitan,MI,5,66699,1,0.007,0,1,6338,0.095,0,186,279,4,6,-0.19,1,0,230,345,2,3,7594,11385,85,127,0,26,SustainedHotspot,,High,High,0.148,1751,2625,1,0.83,-0.006,0.02,0,-0.01,0.154,1719,2577,1,0.84,16,8.1,0.85,0.07,0.93,0.19,0.2,0.05,0.23,0.12,0.02,-0.01,-0.01,0,-0.01,2,197,24,50,1,1,1,1,42321,0.635,40042,0.6,122,0.002,0,0,122,0.002,51,0.004,-0.0006,-0.0007,-0.0006,-0.001,42310,0.719,40042,0.68,2076,0.512,2125,0.524,40234,0.734,37917,0.692,12735,0.973,12079,0.923,0.05,0.16,0.2,2.4,0.02,0.02,0.02,0.01,0.306,0.087
"Williams County, OH",39171,Non-core,,,OH,5,36692,,0.003,0,0,0,0,0,185,504,0,0,0.19,,0,155,422,0,0,5722,15595,92,251,0,0,SustainedHotspot,,High,High,0.169,440,1199,1,0.95,0.014,-0.24,1,0,0.155,577,1573,0,0.95,5,18.5,0.97,0.08,0.96,0,0.25,0,1.5,0,-0.06,-0.04,0,0.14,0,2,27,4,4,1,1,1,1,16034,0.437,15081,0.411,71,0.002,3,0.001,68,0.002,18,0.003,-0.0002,0.0007,-0.0003,-0.003,16002,0.509,15081,0.48,693,0.227,632,0.207,15309,0.539,14449,0.509,6099,0.864,5811,0.823,0.05,0.14,0.19,2.3,0.01,0.05,0,0.01,0.269,0.201
"Belmont County, OH",39013,Small metro,"Wheeling, WV-OH",Metropolitan,OH,5,67006,0.482,0.006,0,0,0,0,0,185,276,0,0,0.35,,0,137,204,0,0,9721,14508,219,327,0,45,SustainedHotspot,,High,High,0.175,790,1179,1,1,0.047,0.05,0,0,0.128,750,1119,1,0.99,4,11,0.8,0.13,1,0.42,0,0,1,-0.05,0.02,0,0,-0.06,-0.06,2,36,5,11,1,1,1,1,30800,0.46,28375,0.423,162,0.003,3,0.001,159,0.003,35,0.002,0.0004,-0.0007,0.0005,-0.0006,30714,0.522,28375,0.482,1149,0.26,1011,0.228,29565,0.543,27364,0.503,11535,0.805,10921,0.762,0.06,0.14,0.21,2.5,0.04,0.01,0,0,0.36,0.507
"Carroll County, NH",33003,Non-core,,,NH,1,48910,,0.036,0,0,0,0,0,185,378,1,2,-0.33,,0.001,276,564,0,0,4231,8651,20,41,6,0,SustainedHotspot,Recent,High,High,0.122,1622,3316,,,0.032,0.11,,,0.09,1461,2987,,,18,32.7,0.5,0.12,0.66,0.29,0,0,1.57,-0.16,0.02,-0.09,-0.09,-0.01,-0.01,2,55,5,16,1,1,1,1,39280,0.803,31846,0.651,723,0.016,3,0.001,720,0.017,444,0.031,-0.0101,-0.0054,-0.0104,-0.021,39236,0.887,31842,0.72,1742,0.623,1495,0.534,37494,0.905,30347,0.733,15675,0.999,11828,0.835,0.1,0.1,0.29,2.2,0.01,0.02,0,0.01,0.058,0.133
"Iredell County, NC",37097,Large fringe metro,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan,NC,4,181806,0.069,0.017,0.001,0,0,0,0,184,101,2,1.1,-0.26,-0.33,0,250,138,3,1.7,29272,16101,328,180,0,48,SustainedHotspot,,High,High,0.078,2568,1412,1,0.99,0.006,-0.14,0,0,0.072,2974,1636,1,0.99,12,3.8,0.64,0.06,0.72,0.08,0.29,0.02,-0.25,0.04,-0.01,0.03,-0.07,0.14,-0.02,3,317,36,59,1,1,1,1,106090,0.584,85244,0.469,1454,0.009,44,0.003,1410,0.01,525,0.018,-0.0023,0.0005,-0.0027,-0.0127,105662,0.677,85207,0.546,6472,0.419,5276,0.342,99190,0.705,79931,0.568,30325,0.999,23448,0.794,0.1,0.12,0.16,2.6,0.12,0.08,0,0.03,0.374,0.593
