County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Claiborne County, TN",47025,Non-core,,,TN,4,31959,,0.005,0,0,3824,0.12,0,66,207,2,6.3,0.27,-0.87,0,52,163,15,46.9,5438,17016,112,350,0,28,SustainedHotspot,,High,High,0.089,183,573,1,0.95,0.009,-0.26,0,-0.03,0.08,247,773,1,0.98,3,11.5,0.79,0.3,0.83,0.4,0.17,0.17,0,0.06,-0.03,0.04,0.05,-0.06,0.02,1,26,5,12,1,1,1,1,14833,0.464,12891,0.403,114,0.004,4,0.002,110,0.004,24,0.004,0.0007,-0.0027,0.001,0.0009,14829,0.529,12891,0.46,438,0.199,301,0.137,14391,0.557,12590,0.487,5154,0.796,4741,0.732,0.08,0.24,0.2,2.3,0.01,0.01,0,0.01,0.71,0.725
"Unallocated, GA",13000,,,,GA,4,,,,,,,,0,66,,41,,-0.67,0.11,0,199,,37,,47613,,1029,,,,,,,,0,35,,,,0,-0.15,,,0,41,,,,,,,,,,,,,,,,,,,,,,,,,,,2732747,,2142698,,21139,,829,,20310,,3625,,,,,,2731628,,2142497,,104960,,63204,,2626668,,2079293,,636410,,531730,,,,,,,,,,,
"Otoe County, NE",31131,Non-core,,,NE,7,16012,,0.008,0,0,0,0,0,66,412,0,0,0.25,,0,53,331,0,0,1958,12228,12,75,0,0,Hotspot,,High,High,0.286,117,731,2,0.96,0.063,-0.11,0,-0.01,0.223,132,824,2,0.96,2,7.1,0.35,0.02,,,0,0,0,-0.11,-0.07,,,0,0,2,28,0,2,1,1,1,1,,,8016,0.501,,,,,,,,,,,,,,,8015,0.594,,,552,0.418,,,7463,0.613,,,2595,0.82,0.06,0.11,0.2,2.4,0.01,0.09,0,0.01,0.229,0.14
"Lowndes County, GA",13185,Small metro,"Valdosta, GA",Metropolitan,GA,4,117406,0.797,0.011,0,1,7726,0.066,0,66,56,4,3.4,-0.31,-0.5,0,96,82,8,6.8,21187,18046,308,262,0,52,ModerateBurdenResolving,,Substantial,Substantial,0.022,784,668,0,0.97,-0.028,-0.15,0,-0.01,0.05,927,790,0,0.98,8,2.7,0.75,0.05,0.77,0.12,0.3,0.14,-0.33,-0.06,-0.01,-0.06,-0.06,-0.07,-0.05,1,301,48,37,1,1,1,1,34337,0.292,31465,0.268,326,0.003,34,0.004,292,0.003,45,0.003,0.0018,0.0021,0.0017,0.0017,34327,0.35,31464,0.321,2596,0.288,2183,0.243,31731,0.356,29281,0.329,7730,0.523,7612,0.515,0.16,0.26,0.13,2.7,0.37,0.06,0,0.02,0.866,0.466
"Evangeline Parish, LA",22039,Non-core,,,LA,6,33395,,0.007,0,0,0,0,0,65,195,1,3,0.12,,0,58,174,0,0,5836,17476,140,419,0,0,EmergingHotspot,,High,High,0.015,963,2884,1,1,-0.009,0.18,0,0.01,0.024,815,2440,1,0.99,4,6.3,0.68,0.05,0.4,0.1,0.27,0.02,3,-0.01,0.04,-0.26,0.09,-0.08,0.01,2,63,10,12,1,1,1,1,12844,0.385,11434,0.342,181,0.006,8,0.003,173,0.007,14,0.003,0.0037,0.0004,0.004,0.0021,12842,0.461,11433,0.41,717,0.258,607,0.218,12125,0.484,10826,0.432,3608,0.683,3367,0.637,0.12,0.28,0.16,2.7,0.27,0.04,0,0,0.998,0.853
"Mercer County, KY",21167,Non-core,,,KY,4,21933,,0.005,0,0,0,0,0,65,296,2,9.1,-0.25,1,0,87,397,1,4.6,4493,20485,75,342,0,37,SustainedHotspot,,High,High,0.096,469,2138,1,1,-0.061,0.02,0,0.01,0.156,459,2093,1,0.98,0,0,0.77,0,,,0,0,-1,-0.11,-0.1,,,0,0,1,25,0,1,1,1,1,1,13198,0.602,11655,0.531,74,0.004,3,0.002,71,0.004,25,0.006,-0.0007,-0.0024,-0.0005,0.0017,13197,0.705,11655,0.622,686,0.413,567,0.341,12511,0.733,11088,0.65,4004,0.967,3653,0.882,0.07,0.16,0.19,2.5,0.03,0.03,0,0.01,0.413,0.382
"Cass County, IN",18017,Micropolitan,"Logansport, IN",Micropolitan,IN,5,37689,1,0.006,0,0,0,0,0,65,172,2,5.3,-0.26,0,0,88,233,2,5.3,7584,20123,123,326,0,36,SustainedHotspot,,High,High,0.102,496,1316,1,0.84,-0.054,0,-1,-0.08,0.156,497,1319,2,0.92,5,20,0.79,0.13,0.8,0.14,0.09,0,0.25,0.11,-0.12,0.3,0.03,0.07,0,1,25,5,14,1,1,1,1,16864,0.447,15476,0.411,107,0.003,12,0.004,95,0.003,9,0.001,-0.0004,-0.0013,-0.0003,0,16863,0.525,15476,0.482,916,0.299,744,0.243,15947,0.549,14732,0.507,5226,0.759,5076,0.737,0.11,0.15,0.18,2.5,0.02,0.16,0,0.02,0.72,0.62
"Perry County, OH",39127,Large fringe metro,"Columbus, OH",Metropolitan,OH,5,36134,0.017,0.003,0,0,0,0,0,65,180,3,8.3,-0.18,,0,79,219,0,0,5220,14446,66,183,0,27,SustainedHotspot,,High,High,0.103,523,1447,1,0.98,-0.002,-0.2,0,-0.01,0.105,655,1813,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,13879,0.384,13194,0.365,49,0.002,3,0.001,46,0.002,10,0.002,-0.0012,-0.002,-0.0012,-0.0008,13879,0.453,13194,0.43,540,0.18,505,0.168,13339,0.482,12689,0.459,4740,0.772,4517,0.736,0.05,0.19,0.17,2.6,0.01,0.01,0,0,0.554,0.844
"Juniata County, PA",42067,Non-core,,,PA,3,24763,,0.002,0,0,0,0,0,65,262,0,0,-0.04,-1,0,68,275,3,12.1,2880,11630,115,464,0,14,SustainedHotspot,,High,High,0.104,592,2391,1,0.96,-0.005,-0.24,0,0,0.109,781,3154,1,0.97,,,,,,,,,,,,,,,,,,,,,,,,11106,0.448,9887,0.399,189,0.009,6,0.003,183,0.01,69,0.013,0.0042,-0.0005,0.0047,0.0086,11105,0.523,9886,0.466,398,0.198,332,0.165,10707,0.557,9554,0.497,4438,0.868,4043,0.791,0.1,0.12,0.21,2.6,0.01,0.04,0,0,0.448,0.646
"Mayes County, OK",40097,Non-core,,,OK,6,41100,,0.01,0,0,0,0,0,65,158,2,4.9,0.07,-0.88,0,61,148,17,41.4,6768,16467,124,302,0,21,SustainedHotspot,,High,High,0.166,146,355,0.5,0.97,0.049,-0.09,0.5,-0.01,0.116,161,392,0,0.98,0,0,0.38,0.01,,,0,0,-1,-0.02,-0.08,,,0,0,1,18,0,7,1,1,1,1,19204,0.467,15719,0.382,241,0.007,11,0.003,230,0.007,84,0.011,0.0027,0.0009,0.0029,0.0049,19204,0.551,15719,0.451,885,0.266,688,0.207,18319,0.581,15031,0.476,6376,0.821,5308,0.683,0.15,0.17,0.19,2.6,0.01,0.04,0.22,0,0.752,0.871
"Siskiyou County, CA",6093,Non-core,,,CA,9,43539,,0.001,0,0,0,0,0,65,149,0,0,-0.17,-1,0,78,179,4,9.2,4535,10416,46,106,0,38,HighBurdenResolving,,High,High,,0,0,,,,,,,,0,0,,,8,14.3,0.49,0.05,0.7,0.12,0,0,0.33,0.05,-0.07,0.09,-0.14,-0.03,-0.03,2,56,8,22,1,1,1,1,23726,0.545,20911,0.48,180,0.005,11,0.004,169,0.005,57,0.005,0.001,-0.0007,0.0011,0.0014,23701,0.627,20902,0.553,895,0.298,780,0.259,22806,0.655,20122,0.578,9523,0.837,8466,0.744,0.07,0.19,0.26,2.2,0.01,0.13,0.04,0.02,0.722,0.677
"Independence County, AR",5063,Micropolitan,"Batesville, AR",Micropolitan,AR,6,37825,0.684,0.013,0,0,649,0.017,0,65,172,1,2.6,-0.22,-0.67,0,83,219,3,7.9,6347,16780,158,418,0,23,SustainedHotspot,,High,High,0.056,251,664,1,0.98,-0.019,-0.11,0,-0.01,0.074,282,746,1,0.99,13,11.8,0.98,0.15,0.81,0.32,0.12,0.07,-0.13,0.05,-0.01,0,0.11,-0.03,0.04,1,111,13,33,1,1,1,1,15737,0.416,13509,0.357,132,0.004,11,0.003,121,0.004,30,0.004,0.0009,0.0016,0.0008,0.0029,15715,0.495,13499,0.426,1130,0.358,869,0.275,14585,0.511,12630,0.442,4635,0.683,4196,0.618,0.09,0.17,0.18,2.5,0.02,0.07,0,0.01,0.752,0.415
"Chesterfield County, SC",45025,Non-core,,,SC,4,45650,,0.009,0,0,0,0,0,65,142,0,0,-0.29,-1,0,92,202,3,6.6,7228,15834,144,315,0,37,SustainedHotspot,,High,High,0.079,528,1157,1,0.99,-0.012,-0.18,0,-0.01,0.09,645,1413,1,1,4,8.3,0.39,0.04,0.62,0.07,0,0,0.33,-0.08,-0.03,0.02,0.05,-0.06,0,1,48,6,7,1,1,1,1,17295,0.379,14862,0.326,196,0.005,11,0.003,185,0.005,55,0.006,0.0017,0.0017,0.0017,0.0035,17283,0.441,14856,0.379,784,0.225,640,0.184,16499,0.462,14216,0.398,5897,0.679,5134,0.591,0.12,0.23,0.19,2.5,0.32,0.05,0.01,0.01,0.949,0.815
"Tolland County, CT",9013,Large fringe metro,"Hartford-East Hartford-Middletown, CT",Metropolitan,CT,1,150721,0.125,0.042,0,1,24181,0.16,0,65,43,0,0,-0.65,-1,0,185,123,1,0.7,11344,7526,198,131,3,0,ModerateBurdenResolving,Recent,Moderate,High,0.025,4384,2909,1,0.99,-0.001,-0.09,0,0,0.027,4810,3191,1,0.99,2,3.2,0.57,0.01,0.82,0.08,0.02,0,-0.5,-0.06,-0.02,0.1,0.02,-0.01,0,2,63,7,34,1,1,1,1,98908,0.656,91805,0.609,726,0.005,30,0.003,696,0.006,278,0.011,0.0015,-0.0002,0.0017,0.0041,98871,0.733,91794,0.681,6581,0.658,6034,0.603,92290,0.739,85760,0.687,24839,0.999,22974,0.935,0.03,0.07,0.16,2.5,0.03,0.06,0,0.05,0.069,0.017
"Nacogdoches County, TX",48347,Micropolitan,"Nacogdoches, TX",Micropolitan,TX,6,65204,1,0.002,0,1,9914,0.152,0,65,100,5,7.7,-0.14,0,0,76,117,5,7.7,7798,11959,227,348,0,32,ModerateBurdenResolving,,High,High,0.058,516,791,0,0.99,0.002,0.01,0,0.01,0.056,510,782,0,0.98,11,6.4,0.68,0.1,0.77,0.28,0.35,0.11,0,0.05,-0.02,0.07,-0.08,-0.05,-0.03,2,171,23,53,1,1,1,1,30951,0.475,26252,0.403,171,0.003,18,0.004,153,0.003,29,0.003,,,,,30937,0.562,26252,0.477,1702,0.349,1372,0.281,29235,0.582,24880,0.496,8456,0.85,7724,0.776,0.19,0.24,0.15,2.5,0.18,0.2,0,0.01,0.982,0.414
"Juneau County, WI",55057,Non-core,,,WI,5,26687,,0.005,0,0,0,0,0,65,244,1,3.7,-0.08,,0,71,266,0,0,4214,15790,35,131,0,13,SustainedHotspot,,High,High,0.071,765,2867,1,1,-0.04,0.06,0,0.02,0.111,721,2702,1,0.98,2,7.7,0.39,0.03,,,0,0,1,-0.14,-0.01,,,0,0,1,26,0,7,1,1,1,1,13805,0.517,12643,0.474,70,0.003,1,0.001,69,0.003,12,0.002,0.0002,-0.0021,0.0004,0.0004,13803,0.593,12643,0.543,664,0.347,577,0.301,13139,0.615,12066,0.565,4840,0.87,4664,0.838,0.06,0.14,0.21,2.3,0.02,0.03,0.01,0.01,0.378,0.252
"Washburn County, WI",55129,Non-core,,,WI,5,15720,,0.003,0,0,0,0,0,65,413,0,0,0.16,-1,0,56,356,1,6.4,2229,14179,27,172,0,22,SustainedHotspot,,High,High,0.136,360,2290,1,0.97,0.016,-0.07,0,0.02,0.12,389,2475,1,0.95,2,7.3,0.29,0.14,,,0,0,-0.5,-0.02,0.02,,,-0.06,-0.03,2,27,0,5,1,1,1,1,9725,0.619,9158,0.583,59,0.004,2,0.002,57,0.004,34,0.008,0.0001,-0.0018,0.0003,0.0014,9724,0.702,9157,0.661,405,0.372,352,0.323,9319,0.73,8805,0.69,4384,0.999,4181,0.971,0.06,0.13,0.27,2.2,0,0.02,0.02,0.01,0.108,0.124
"McLean County, ND",38055,Non-core,,,ND,8,9450,,0.012,0,0,0,0,0,65,688,5,52.9,0.3,4,0,50,529,1,10.6,1813,19185,39,413,0,0,SustainedHotspot,,High,High,0.133,103,1090,0,1,-0.024,-0.16,0,0,0.157,122,1291,0,1,1,2.9,0.79,0.03,,,0,0,-0.75,-0.03,0.01,,,0,0,2,35,0,2,1,1,1,1,4521,0.478,3779,0.4,62,0.008,7,0.01,55,0.007,18,0.008,-0.0006,0.0089,-0.0015,-0.0031,4518,0.561,3778,0.469,158,0.234,121,0.179,4360,0.591,3657,0.496,1744,0.761,1535,0.67,0.05,0.08,0.24,2.2,0,0.03,0.06,0,0.083,0.166
"Fulton County, PA",42057,Non-core,,,PA,3,14530,,0.001,0,0,0,0,0,65,447,3,20.6,-0.21,0.5,0,82,564,2,13.8,2233,15368,31,213,0,19,SustainedHotspot,,High,High,0.066,412,2836,1,0.94,-0.012,0.13,-1,-0.04,0.078,363,2498,2,0.97,10,47.6,0.91,0.07,,,0,0,0.25,0.02,0.01,,,0,0,1,21,0,2,1,1,1,1,4994,0.344,4508,0.31,73,0.006,2,0.002,71,0.006,26,0.008,0.0013,0.001,0.0013,0.0038,4993,0.394,4508,0.355,129,0.125,110,0.107,4864,0.417,4398,0.377,2056,0.643,1936,0.605,0.07,0.11,0.22,2.4,0.01,0.01,0,0,0.22,0.721
"Carroll County, VA",51035,Non-core,,,VA,3,29791,,0.003,0,0,0,0,0,65,218,1,3.4,-0.39,0,0,106,356,1,3.4,3924,13172,92,309,0,17,SustainedHotspot,,High,High,0.213,308,1034,1,1,-0.073,-0.05,0,0,0.286,323,1084,1,1,,,,,,,,,,,,,,,,,,,,,,,,10557,0.354,9325,0.313,65,0.002,1,0.001,64,0.003,30,0.004,0.0014,-0.0005,0.0016,0.0025,10533,0.398,9312,0.352,392,0.196,306,0.153,10141,0.414,9006,0.368,4285,0.566,3946,0.521,0.12,0.15,0.25,2.4,0.01,0.04,0,0,0.337,0.753
"Barren County, KY",21009,Micropolitan,"Glasgow, KY",Micropolitan,KY,4,44249,0.815,0.01,0,0,0,0,0,65,147,0,0,-0.26,-1,0,88,199,8,18.1,7928,17917,139,314,0,28,SustainedHotspot,,High,High,0.076,522,1180,1,0.98,-0.028,0.13,0,0.04,0.104,461,1042,1,0.95,2,1.8,0.45,0.08,0.92,0.37,0.2,0.19,-0.83,-0.03,-0.06,-0.03,-0.04,-0.13,-0.05,1,110,12,23,1,1,1,1,20548,0.464,18434,0.417,132,0.004,14,0.004,118,0.003,39,0.005,0.0006,-0.0003,0.0006,0.003,20546,0.55,18434,0.493,1115,0.316,946,0.268,19431,0.574,17488,0.516,6316,0.793,5878,0.738,0.08,0.24,0.18,2.5,0.04,0.03,0,0.01,0.776,0.544
"Montmorency County, MI",26119,Non-core,,,MI,5,9328,,0.001,0,0,0,0,0,65,697,0,0,0.62,-1,0,40,429,2,21.4,953,10217,26,279,0,0,Hotspot,,High,High,0.18,230,2466,1,0.98,-0.013,0.22,0,0.01,0.193,188,2015,1,0.97,,,,,,,,,,,,,,,,,,,,,,,,4986,0.535,4755,0.51,14,0.002,0,0,14,0.002,7,0.002,0.0013,0,0.0014,0.002,4984,0.588,4755,0.561,109,0.207,108,0.205,4875,0.613,4647,0.585,2606,0.851,2497,0.815,0.08,0.17,0.33,2.2,0.01,0.01,0.01,0,0.373,0.746
"Weston County, WY",56045,Non-core,"Gillette, WY",Micropolitan,WY,8,6927,0.114,0.012,0,0,0,0,0,65,938,0,0,0.81,-1,0,36,520,1,14.4,1071,15461,9,130,0,0,EmergingHotspot,,High,High,0.116,603,8705,2,0.99,0.051,5.48,-3,0.68,0.065,93,1343,5,0.31,1,8.3,0.77,0.25,,,,,-0.88,0.11,0.12,,,,,1,12,0,0,1,1,1,1,2468,0.356,2226,0.321,27,0.004,2,0.004,25,0.005,3,0.002,0.0025,0.002,0.0025,0.0007,2467,0.411,2226,0.371,60,0.122,47,0.095,2407,0.437,2179,0.395,1047,0.708,988,0.668,0.13,0.17,0.21,2.2,0.01,0.04,0.02,0.02,0.348,0.137
"Whiteside County, IL",17195,Micropolitan,"Sterling, IL",Micropolitan,IL,5,55175,1,0.004,0,0,0,0,0,65,118,2,3.6,-0.18,-0.33,0,79,143,3,5.4,8362,15155,185,335,0,20,SustainedHotspot,,High,High,0.022,1956,3545,1,1,-0.004,0.07,0,0,0.026,1833,3322,1,1,3,2.4,0.48,0.04,0.5,0.13,0.05,0.02,-0.57,0.03,-0.06,-0.11,-0.14,0.02,-0.01,2,127,18,14,1,1,1,1,33701,0.611,26163,0.474,120,0.003,1,0,119,0.003,71,0.006,0.0018,-0.0002,0.002,0.0049,33653,0.711,26137,0.552,2178,0.515,1437,0.34,31475,0.73,24700,0.573,10857,0.925,9124,0.778,0.05,0.11,0.21,2.4,0.02,0.12,0,0.01,0.328,0.528
"Unallocated, HI",15000,,,,HI,9,,,,,,,,0,64,,0,,0.14,,0,56,,0,,2655,,5,,,,,,,,0.014,3808,,,,-0.002,-0.1,,,0.017,4232,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,19,,1,,0,,1,,0,,,,,,31,,19,,1,,,,30,,19,,10,,5,,,,,,,,,,,
"Carroll County, GA",13045,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,119992,0.02,0.011,0,1,9339,0.078,0,64,53,5,4.2,0,-0.29,0,64,53,7,5.8,16339,13617,305,254,0,43,ModerateBurden,,Substantial,Substantial,0.062,617,514,0,0.97,-0.001,-0.06,0,0.03,0.063,653,544,0,0.93,36,,,,1.11,0.11,0.26,0.03,-0.2,,,-0.1,-0.1,-0.09,-0.03,2,0,18,66,1,0,1,1,30797,0.257,27706,0.231,784,0.008,98,0.01,686,0.007,95,0.006,0.0055,0.0055,0.0055,0.0044,30779,0.303,27702,0.273,2186,0.221,1691,0.171,28593,0.312,26011,0.284,7676,0.462,7342,0.442,0.12,0.19,0.14,2.7,0.19,0.07,0,0.01,0.782,0.861
"Loudon County, TN",47105,Medium metro,"Knoxville, TN",Metropolitan,TN,4,54068,0.062,0.008,0,0,0,0,0,64,118,1,1.8,-0.27,-0.5,0,88,163,2,3.7,9123,16873,96,178,0,33,SustainedHotspot,,High,High,0.122,302,559,1,0.99,0.047,-0.14,0,0.02,0.074,350,647,1,0.98,9,22,0.8,0.21,0.97,0.34,0.26,0.04,0.29,-0.02,-0.02,0.03,-0.26,-0.13,-0.21,1,41,5,10,1,1,1,1,34560,0.639,31265,0.578,261,0.006,6,0.002,255,0.006,81,0.006,0.0017,-0.0033,0.0022,0.0032,34548,0.73,31262,0.661,1141,0.317,926,0.257,33407,0.764,30336,0.694,14222,0.978,13371,0.92,0.1,0.12,0.27,2.5,0.01,0.09,0,0.01,0.386,0.636
"Glenn County, CA",6021,Non-core,,,CA,9,28393,,0.001,0,0,0,0,0,64,225,0,0,-0.2,-1,0,80,282,7,24.7,4416,15553,33,116,0,40,ModerateBurdenResolving,,High,High,,0,0,,,,,,,,0,0,,,2,4.3,0.44,0.01,,,0,0,,-0.03,-0.03,,,0,0,1,47,0,1,1,1,1,1,15364,0.541,13496,0.475,135,0.006,20,0.008,115,0.006,11,0.002,0.0005,0.0012,0.0004,-0.0007,15338,0.655,13488,0.576,1089,0.423,936,0.363,14249,0.684,12552,0.603,4166,0.931,3704,0.828,0.1,0.19,0.16,2.8,0.01,0.43,0.02,0.03,0.89,0.896
"Monroe County, FL",12087,Micropolitan,"Key West, FL",Micropolitan,FL,4,74228,1,0.003,0,0,371,0.005,0,64,86,2,2.7,0.45,-0.67,0,44,59,6,8.1,10853,14621,93,125,0,55,ModerateBurden,,Substantial,Substantial,0.056,1213,1634,,,-0.008,0.06,,,0.064,1147,1545,,,0,0,0.36,0.01,0.37,0,0,0,-1,0,-0.01,-0.15,-0.03,-0.04,0,3,128,13,32,1,1,1,1,61356,0.827,51939,0.7,552,0.008,16,0.004,536,0.009,195,0.011,0.0037,0.0011,0.0038,0.0071,61338,0.922,51935,0.78,2101,0.586,1784,0.498,59237,0.941,50151,0.796,19831,0.999,17128,0.972,0.18,0.12,0.24,2.4,0.06,0.25,0,0.01,0.456,0.739
"Plumas County, CA",6063,Non-core,,,CA,9,18807,,0,0,0,554,0.029,0,63,335,0,0,-0.38,-1,0,101,537,1,5.3,1682,8943,7,37,0,1,SustainedHotspot,,High,High,,0,0,,,,,,,,0,0,,,2,5.7,0.23,0.03,,,0,0,-0.5,-0.06,-0.01,,,0,0,3,35,0,7,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.12,0.29,2.3,0.01,0.09,0.02,0.01,0.265,0.38
"Randolph County, IN",18135,Non-core,,,IN,5,24665,,0.004,0,0,0,0,0,63,255,1,4.1,0.09,0,0,58,235,1,4.1,3497,14178,100,405,0,28,SustainedHotspot,,High,High,0.102,456,1849,1,0.97,0.013,-0.09,0,0.03,0.089,499,2023,1,0.94,0,0,0.25,0,,,0,0,,0.12,0,,,0,0,1,16,0,6,1,1,1,1,11084,0.449,10108,0.41,70,0.003,6,0.003,64,0.003,21,0.004,-0.0016,-0.0015,-0.0016,0.0023,11083,0.525,10108,0.479,403,0.203,336,0.169,10680,0.559,9772,0.511,4283,0.834,4143,0.807,0.11,0.16,0.21,2.4,0.01,0.04,0,0,0.43,0.664
"Boone County, IA",19015,Micropolitan,"Ames, IA",Metropolitan,IA,7,26234,0.213,0.008,0,0,0,0,0,63,240,0,0,0.03,,0,61,233,0,0,3572,13616,37,141,0,14,SustainedHotspot,,High,High,0.104,397,1513,1,0.97,-0.006,-0.23,0,-0.01,0.11,513,1955,1,0.98,4,15.4,0.43,0.05,,,0.03,0,0.33,0.1,0.03,,,0.03,0,1,26,0,4,1,1,1,1,16086,0.613,15266,0.582,95,0.004,7,0.003,88,0.004,34,0.007,0.0014,0.0024,0.0013,0.0048,16086,0.706,15266,0.67,1157,0.558,1067,0.514,14929,0.721,14199,0.686,4820,0.967,4652,0.933,0.03,0.08,0.19,2.4,0.01,0.03,0,0,0.118,0.361
"Pope County, AR",5115,Micropolitan,"Russellville, AR",Micropolitan,AR,6,64072,0.75,0.021,0,1,6583,0.103,0,63,98,3,4.7,-0.17,,0,76,119,0,0,11949,18649,156,243,0,50,SustainedHotspot,,Substantial,High,0.087,502,783,1,1,0.009,-0.09,0,0.01,0.078,552,862,1,0.99,8,7.3,0.65,0.05,0.6,0.25,0.08,0,1,0.01,0.03,0.06,0.23,-0.04,0,1,110,11,11,1,1,1,1,32552,0.508,28695,0.448,277,0.005,18,0.004,259,0.005,47,0.005,0.0016,0.0014,0.0016,0.0026,32499,0.598,28668,0.527,2209,0.458,1956,0.405,30290,0.611,26712,0.539,8245,0.796,7540,0.728,0.09,0.18,0.16,2.7,0.03,0.1,0.01,0.01,0.794,0.727
"Colusa County, CA",6011,Non-core,,,CA,9,21547,,0.001,0,0,0,0,0,63,292,0,0,1.03,,0,31,144,0,0,3096,14369,18,84,0,0,Hotspot,,High,High,,0,0,,,,,,,,0,0,,,4,13.3,0.83,0.11,,,0,0,3,0.25,0.07,,,0,0,1,30,0,3,1,1,1,1,12799,0.594,11080,0.514,92,0.005,14,0.007,78,0.005,11,0.003,-0.0003,-0.0024,0,0.0003,12780,0.72,11073,0.623,870,0.424,723,0.352,11910,0.758,10350,0.659,2825,0.879,2453,0.763,0.1,0.14,0.15,3,0.01,0.6,0.01,0.01,0.744,0.842
