County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Kitsap County, WA",53035,Medium metro,"Bremerton-Silverdale-Port Orchard, WA",Metropolitan,WA,10,271473,1,0.036,0.001,0,4024,0.015,0,291,107,4,1.5,0.24,0.33,0,235,87,3,1.1,18301,6741,251,92,0,72,EmergingHotspot,,High,Substantial,0.092,3330,1227,,,0.017,-0.04,,,0.074,3455,1273,,,4,1.4,0.86,0.05,0.89,0.21,0.49,0.03,-0.43,-0.01,-0.01,0.01,-0.02,0.07,0.01,1,276,49,49,1,1,1,1,191097,0.704,163925,0.604,1132,0.005,57,0.003,1075,0.005,167,0.003,0.0011,0.0001,0.0012,0.0001,186254,0.794,163643,0.697,12209,0.674,11267,0.622,174045,0.804,152376,0.704,47971,0.962,44444,0.891,0.05,0.1,0.18,2.5,0.03,0.08,0.01,0.05,0.282,0.199
"Livingston County, NY",36051,Large fringe metro,"Rochester, NY",Metropolitan,NY,2,62914,0.059,0.003,0,1,5423,0.086,0,290,461,2,3.2,-0.14,-0.33,0.001,339,539,3,4.8,7327,11646,77,122,0,0,SustainedHotspot,,High,High,0.157,1570,2495,1,0.97,0.018,-0.31,0,-0.01,0.139,2282,3627,1,0.98,22,48.9,1.01,0.48,0.75,0.61,0.82,0.65,0.22,0.03,0.08,0.05,0.2,0.29,0.31,1,45,8,7,1,1,1,1,37608,0.598,34841,0.554,220,0.004,31,0.008,189,0.004,46,0.004,0.0013,0.0049,0.001,0.0008,36867,0.659,34739,0.621,2261,0.553,2107,0.516,34606,0.667,32632,0.629,10854,0.941,10203,0.884,0.03,0.14,0.18,2.4,0.03,0.04,0,0.01,0.342,0.734
"Carroll County, NH",33003,Non-core,,,NH,1,48910,,0.036,0,0,0,0,0,290,593,1,2,0.11,-0.5,0,262,536,2,4.1,5081,10388,23,47,0,0,SustainedHotspot,,High,High,0.148,1545,3159,,,0.039,-0.13,,,0.109,1780,3639,,,5,9.4,0.52,0.09,0.57,0.48,0,0,-0.67,-0.14,-0.03,-0.01,0.25,-0.02,0,2,53,3,16,1,1,1,1,43120,0.882,32791,0.67,699,0.016,7,0.003,692,0.017,278,0.02,-0.014,-0.0071,-0.0144,-0.0253,42563,0.963,32760,0.741,1795,0.642,1543,0.551,40768,0.984,31217,0.754,17305,0.999,12153,0.858,0.1,0.1,0.29,2.2,0.01,0.02,0,0.01,0.058,0.133
"Volusia County, FL",12127,Medium metro,"Deltona-Daytona Beach-Ormond Beach, FL",Metropolitan,FL,4,553284,0.828,0.026,0.002,1,13877,0.025,0,289,52,136,24.6,0.06,,0,272,49,0,0,78132,14121,1528,276,0,100,ModerateBurden,,Substantial,Moderate,0.043,4256,769,,,0.012,-0.28,,,0.031,5951,1076,,,22,1.4,0.67,0.02,0.68,0.09,0.38,0.04,-0.39,-0.01,0,0,0.01,0.01,0,7,1524,211,206,1,1,1,1,351683,0.636,308717,0.558,2907,0.006,116,0.003,2791,0.006,699,0.005,0.003,0.0016,0.0031,0.0023,349049,0.713,308039,0.629,14862,0.448,12986,0.391,334187,0.732,295053,0.646,133856,0.971,119599,0.868,0.12,0.15,0.25,2.4,0.1,0.15,0,0.02,0.535,0.464
"Williamson County, IL",17199,Small metro,"Carbondale-Marion, IL",Metropolitan,IL,5,66597,0.491,0.005,0,0,0,0,0,289,434,2,3,0.99,0,0,145,218,2,3,12856,19304,186,279,9,0,SustainedHotspot,Continuing,High,High,0.095,1892,2841,0,1,0.035,-0.21,0,0,0.06,2405,3611,0,1,17,5.7,0.5,0.06,0.44,0.1,0.08,0.02,0.21,0.03,0.02,-0.01,0.06,0.03,0.01,3,300,38,39,1,0.67,1,1,37483,0.563,34064,0.511,44,0.001,-1,0,45,0.001,-49,-0.004,-0.0078,-0.0051,-0.0081,-0.0163,37008,0.649,33950,0.595,1823,0.371,1636,0.333,35185,0.675,32314,0.62,11283,0.87,10415,0.804,0.06,0.15,0.19,2.4,0.04,0.03,0,0.01,0.481,0.34
"Chisago County, MN",27025,Large fringe metro,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan,MN,5,56579,0.016,0.01,0,0,0,0,0,289,511,5,8.8,0.13,-0.17,0,256,452,6,10.6,9995,17666,80,141,0,5,SustainedHotspot,,High,High,0.156,2504,4426,1,0.99,0.013,-0.22,0,0,0.143,3200,5656,1,0.99,12,25.2,0.9,0.41,0.99,0.59,0.32,0.06,-0.4,0.1,-0.02,0.03,0.04,-0.2,-0.03,1,48,10,7,1,1,1,1,32453,0.574,29792,0.527,245,0.005,22,0.005,223,0.005,54,0.006,0.0015,0.0018,0.0015,0.0009,31758,0.658,29669,0.615,1781,0.392,1668,0.368,29977,0.685,28001,0.64,9270,0.999,8572,0.959,0.04,0.06,0.16,2.6,0.01,0.02,0.01,0.01,0.059,0.077
"Mercer County, WV",54055,Micropolitan,"Bluefield, WV-VA",Micropolitan,WV,3,58758,0.556,0.033,0,0,1684,0.029,0,288,490,4,6.8,0.61,1,0,179,305,2,3.4,9757,16605,188,320,0,0,SustainedHotspot,,High,High,0.118,2300,3914,1,0.81,0.027,-0.01,0,-0.14,0.091,2315,3940,1,0.95,17,13,0.88,0.25,1,0.46,0.32,0.14,-0.45,0,0.03,0,-0.03,-0.12,-0.02,2,131,18,35,0.5,0.5,1,0.5,39534,0.673,26763,0.455,8543,0.169,429,0.108,8114,0.174,3410,0.259,0.1675,0.1082,0.1725,0.2563,39381,0.779,26752,0.529,1791,0.453,1314,0.332,37590,0.807,25438,0.546,14636,0.999,9520,0.723,0.07,0.2,0.22,2.4,0.06,0.01,0,0.01,0.809,0.336
"Crawford County, OH",39033,Micropolitan,"Bucyrus-Galion, OH",Micropolitan,OH,5,41494,1,0.004,0,0,0,0,0,288,694,0,0,0.72,,0,167,402,0,0,7233,17431,150,361,1,0,SustainedHotspot,New,High,High,0.231,750,1807,0,0.99,0.054,-0.26,0,-0.01,0.177,1014,2444,0,1,13,25.6,0.92,0.39,0.93,0.46,0.33,0.24,0.62,0.1,0.17,0.06,0.15,0.12,0.19,2,51,12,13,1,1,1,1,18288,0.441,17396,0.419,139,0.004,7,0.002,132,0.004,22,0.002,0.0012,0.0016,0.0012,0.0007,18174,0.509,17380,0.487,645,0.203,568,0.178,17529,0.539,16812,0.517,7100,0.8,6936,0.782,0.06,0.15,0.21,2.3,0.01,0.02,0,0.01,0.319,0.375
"Douglas County, MN",27041,Micropolitan,"Alexandria, MN",Micropolitan,MN,5,38141,1,0.007,0,0,0,0,0,287,752,1,2.6,0.04,0,0,277,726,1,2.6,7929,20789,101,265,0,2,SustainedHotspot,,High,High,0.191,1467,3846,0,0.99,-0.007,-0.25,0,0,0.198,1944,5097,0,0.99,4,6.2,0.63,0.23,0.33,0.1,0.05,0,-0.71,-0.03,0.04,-0.16,-0.16,-0.04,-0.01,1,65,7,28,1,1,1,1,21993,0.577,20293,0.532,159,0.005,18,0.006,141,0.005,37,0.004,0.0017,0.0028,0.0016,0.0009,21485,0.656,20135,0.615,1083,0.386,1023,0.364,20402,0.681,19112,0.638,8489,0.951,7985,0.895,0.03,0.08,0.23,2.2,0.01,0.02,0,0.01,0.045,0.089
"Itasca County, MN",27061,Non-core,"Grand Rapids, MN",Micropolitan,MN,5,45130,1,0.008,0,0,0,0,0,286,634,5,11.1,0.31,4,0,218,483,1,2.2,7772,17221,99,219,0,6,SustainedHotspot,,High,High,0.146,2959,6557,1,0.97,-0.009,-0.23,0,-0.01,0.155,3820,8464,1,0.98,8,11.7,0.51,0.15,0.37,0.03,0.05,0,-0.43,0.04,-0.03,-0.11,-0.34,-0.04,-0.01,3,68,5,11,1,1,1,1,25695,0.569,23790,0.527,155,0.004,12,0.003,143,0.004,28,0.003,0.0011,0.0006,0.0012,0.0006,25163,0.642,23675,0.604,1301,0.379,1212,0.353,23862,0.667,22463,0.628,9572,0.88,9056,0.833,0.06,0.13,0.24,2.3,0,0.02,0.04,0,0.329,0.182
"Polk County, WI",55095,Non-core,,,WI,5,43783,,0.008,0,0,0,0,0,286,653,2,4.6,-0.05,0,0.001,302,690,2,4.6,8425,19243,93,212,0,0,SustainedHotspot,,High,High,0.233,1233,2816,1,0.98,0.012,-0.05,0,-0.01,0.221,1303,2976,1,0.99,24,28.9,0.45,0.29,0.67,0,0.15,0,0.33,-0.07,0.05,-0.19,-0.05,0,0,3,83,3,14,1,1,1,1,22891,0.523,20695,0.473,213,0.006,9,0.003,204,0.006,40,0.004,0.0026,0.0015,0.0028,0.0006,22620,0.592,20677,0.541,1045,0.305,901,0.263,21575,0.62,19776,0.569,8669,0.929,8122,0.87,0.07,0.1,0.21,2.3,0,0.02,0.01,0.01,0.087,0.278
"Kerr County, TX",48265,Micropolitan,"Kerrville, TX",Micropolitan,TX,6,52600,1,0.002,0,0,1186,0.023,0,285,542,1,1.9,0.51,0,0,189,359,1,1.9,7192,13673,139,264,7,0,Hotspot,Recent,High,High,0.038,176,335,1,0.76,0.011,-0.33,0,-0.21,0.027,261,496,1,0.98,4,3,0.57,0.02,0.79,0.1,0.11,0,1,-0.01,0,-0.04,0.04,0.02,0,1,134,11,46,1,1,1,1,29192,0.555,24991,0.475,225,0.005,16,0.005,209,0.005,57,0.004,0.0019,0.0023,0.0019,0.0007,29042,0.63,24937,0.541,1291,0.372,1064,0.307,27751,0.651,23873,0.56,12120,0.821,10630,0.72,0.16,0.13,0.28,2.4,0.01,0.27,0.01,0.01,0.696,0.436
"Madison County, NY",36053,Medium metro,"Syracuse, NY",Metropolitan,NY,2,70941,0.109,0.004,0,0,6160,0.087,0,285,402,1,1.4,0.27,0,0,225,317,1,1.4,7504,10578,109,154,0,0,SustainedHotspot,,High,High,0.116,2246,3166,1,0.96,0.033,-0.23,0,-0.03,0.083,2914,4108,1,0.98,13,29.7,0.92,0.15,1,0.14,0.01,0,1.6,-0.07,0.04,0,0.03,0.01,0,2,44,5,11,1,1,1,1,43454,0.613,40269,0.568,179,0.003,19,0.004,160,0.003,47,0.004,0.0008,0.0027,0.0007,0.0009,42542,0.682,40195,0.645,2769,0.57,2609,0.537,39773,0.692,37586,0.654,11299,0.844,10630,0.794,0.05,0.1,0.19,2.5,0.02,0.02,0.01,0.01,0.167,0.309
"Huron County, OH",39077,Micropolitan,"Norwalk, OH",Micropolitan,OH,5,58266,1,0.005,0,0,0,0,0,285,489,0,0,0.2,,0,237,407,0,0,9765,16759,158,271,0,0,SustainedHotspot,,High,High,0.159,952,1634,1,0.97,-0.057,-0.11,0,0,0.216,1066,1830,1,0.98,28,29.5,0.79,0.15,0.71,0.1,0.17,0.08,0.4,-0.02,0,-0.04,-0.25,-0.13,0.02,2,95,15,26,1,1,1,1,27445,0.471,25743,0.442,208,0.004,15,0.003,193,0.004,17,0.002,0.0015,0.0018,0.0015,0.0002,27190,0.552,25700,0.522,1323,0.268,1178,0.239,25867,0.584,24522,0.554,8757,0.852,8508,0.828,0.08,0.14,0.18,2.5,0.01,0.07,0,0,0.432,0.437
"Linn County, OR",41043,Small metro,"Albany-Lebanon, OR",Metropolitan,OR,10,129749,1,0.031,0,0,0,0,0,281,217,3,2.3,0.21,-0.83,0,232,179,18,13.9,14769,11383,181,140,0,71,SustainedHotspot,,High,High,0.033,1962,1512,1,0.97,-0.013,-0.23,0,0.01,0.046,2539,1957,1,0.96,6,3.2,0.38,0.04,0.7,0.26,0.07,0.01,-0.45,0.02,0.01,0.13,0.08,0.05,0.01,2,189,18,29,1,1,1,1,73566,0.567,67714,0.522,333,0.003,20,0.002,313,0.003,78,0.003,0.0006,-0.0001,0.0007,0.0006,72760,0.657,67556,0.61,4045,0.408,3597,0.363,68715,0.681,63959,0.634,21660,0.875,20440,0.826,0.07,0.14,0.19,2.6,0.01,0.1,0.01,0.01,0.679,0.589
"Campbell County, KY",21037,Large fringe metro,"Cincinnati, OH-KY-IN",Metropolitan,KY,4,93584,0.042,0.021,0,1,9503,0.102,0,281,300,1,1.1,0.37,-0.67,0,205,219,3,3.2,13427,14348,112,120,1,0,SustainedHotspot,Recent,High,High,0.107,2000,2137,0,1,0.017,-0.15,0,0.01,0.089,2363,2525,0,0.99,11,8.2,0.87,0.17,0.98,0.28,0.28,0.07,0.22,0.01,0.02,0.06,0.02,-0.13,0.04,2,134,12,30,1,1,1,1,62192,0.665,53900,0.576,676,0.008,25,0.004,651,0.009,130,0.009,0.0031,0.0019,0.0032,0.0038,60817,0.755,53646,0.666,3411,0.53,2926,0.455,57406,0.774,50720,0.684,15361,0.999,13527,0.898,0.05,0.14,0.16,2.4,0.03,0.02,0,0.01,0.219,0.162
"Santa Cruz County, CA",6087,Medium metro,"Santa Cruz-Watsonville, CA",Metropolitan,CA,9,273213,1,0.007,0.001,1,19093,0.07,0,279,102,2,0.7,0.61,,0,173,63,0,0,22307,8165,224,82,0,0,EmergingHotspot,,High,Substantial,0.029,12975,4749,,,0.011,-0.29,,,0.018,18402,6735,,,9,3.2,0.7,0.03,0.81,0.12,0.05,0.02,0.12,-0.02,0,0,-0.02,-0.03,0.01,3,283,18,55,1,1,1,1,222664,0.815,194920,0.713,1307,0.005,132,0.007,1175,0.005,254,0.005,0.0023,0.0022,0.0023,0.0022,217194,0.907,193941,0.81,17034,0.938,14816,0.816,200160,0.904,179125,0.809,49729,0.999,44426,0.941,0.06,0.14,0.17,2.7,0.01,0.34,0,0.05,0.543,0.335
"Howard County, MD",24027,Large fringe metro,"Baltimore-Columbia-Towson, MD",Metropolitan,MD,3,325690,0.116,0.054,0.001,0,0,0,0,279,86,4,1.2,0.22,3,0,229,70,1,0.3,23718,7282,287,88,0,0,ModerateBurden,,Substantial,Substantial,0.037,9573,2939,1,0.98,0.007,-0.17,0,-0.01,0.029,11505,3533,1,0.99,5,1.4,0.58,0.01,0.44,0.04,0.09,0.02,0.67,-0.06,0,-0.16,-0.01,-0.02,-0.01,1,353,31,58,1,1,1,1,280035,0.86,248645,0.763,1648,0.006,87,0.003,1561,0.006,210,0.005,0.0014,-0.0007,0.0016,-0.0005,268233,0.974,246724,0.896,26487,0.925,24389,0.851,241746,0.98,222335,0.901,49286,0.999,45549,0.98,0.04,0.05,0.14,2.8,0.2,0.07,0,0.19,0.131,0.021
"Duval County, FL",12031,Large central metro,"Jacksonville, FL",Metropolitan,FL,4,957755,0.614,0.045,0.003,2,22658,0.024,0,278,29,18,1.9,0.13,,0,245,26,0,0,167422,17481,2868,299,0,0,ModerateBurden,,Moderate,Moderate,0.024,12164,1270,,,-0.006,-0.26,,,0.03,16434,1716,,,34,1.1,0.74,0.01,0.76,0.03,0.3,0.05,-0.13,-0.08,0,-0.06,-0.01,0,-0.01,8,3225,428,660,1,1,1,1,619664,0.647,540649,0.564,5827,0.007,278,0.004,5549,0.007,752,0.005,0.0042,0.0019,0.0044,0.003,612365,0.757,539321,0.667,35475,0.53,30205,0.451,576890,0.777,509116,0.686,141565,0.999,125821,0.908,0.12,0.16,0.14,2.6,0.3,0.11,0,0.05,0.692,0.509
"Bradford County, PA",42015,Micropolitan,"Sayre, PA",Micropolitan,PA,3,60323,1,0.005,0,0,0,0,0,278,461,1,1.7,-0.21,-0.8,0.001,350,580,5,8.3,9365,15525,137,227,0,0,SustainedHotspot,,High,High,0.153,1498,2483,0,1,-0.016,-0.36,0,0,0.169,2349,3894,0,1,51,20.1,0.91,0.23,0.98,0.49,0.36,0.24,0.13,0.03,0.05,-0.03,0.14,0.08,0.13,3,254,26,42,0.67,0.67,1,0.67,29265,0.485,23372,0.387,504,0.01,21,0.005,483,0.01,156,0.012,0.0139,0.0052,0.0148,0.0159,29004,0.562,23318,0.452,1163,0.261,1033,0.232,27841,0.59,22285,0.472,10998,0.832,8414,0.637,0.07,0.12,0.22,2.4,0.01,0.02,0,0.01,0.347,0.238
"Spotsylvania County, VA",51177,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,136215,0.022,0.016,0,0,0,0,0,277,203,4,2.9,0.19,1,0,233,171,2,1.5,16272,11946,164,120,0,0,SustainedHotspot,,High,High,0.124,1439,1056,1,0.96,-0.011,-0.16,0,0.02,0.136,1720,1263,1,0.95,10,7.1,0.69,0.06,0.52,0.15,0.08,0.04,0.67,-0.05,0.01,0.01,-0.15,-0.01,-0.03,1,141,12,39,1,1,1,1,67829,0.498,58073,0.426,429,0.004,16,0.001,413,0.004,127,0.006,0.0012,-0.0002,0.0014,0.0014,67050,0.583,57914,0.504,5026,0.413,3956,0.325,62024,0.603,53958,0.525,16367,0.815,14002,0.698,0.08,0.08,0.15,3,0.16,0.11,0,0.03,0.216,0.413
"Monroe County, WI",55081,Non-core,,,WI,5,46253,,0.008,0,0,0,0,0,277,599,0,0,0.31,-1,0,211,456,2,4.3,7653,16546,58,125,1,0,SustainedHotspot,Recent,High,High,0.181,846,1829,1,0.99,0.044,-0.32,0,-0.01,0.137,1247,2696,1,0.99,21,31.3,0.47,0.12,,,0,0,-0.28,-0.02,0.02,,,0,0,3,67,0,5,1,0.67,1,1,25254,0.546,22677,0.49,193,0.005,23,0.006,170,0.005,28,0.003,0.002,0.0035,0.0019,0.0025,24827,0.644,22640,0.587,1600,0.403,1342,0.338,23227,0.672,21298,0.616,7523,0.929,7174,0.886,0.09,0.13,0.18,2.5,0.02,0.05,0.01,0.01,0.462,0.631
"Butte County, CA",6007,Small metro,"Chico, CA",Metropolitan,CA,9,219186,1,0.006,0.001,1,16001,0.073,0,276,126,9,4.1,1.32,0,0,119,54,9,4.1,25570,11666,318,145,0,73,EmergingHotspot,,High,Substantial,0.05,3461,1579,,,-0.001,-0.23,,,0.051,4467,2038,,,30,6.8,0.78,0.1,0.79,0.28,0.15,0.07,-0.25,-0.05,-0.01,0.01,0.01,0.01,0.01,3,441,38,91,1,1,1,1,121891,0.556,107262,0.489,744,0.004,58,0.004,686,0.004,187,0.005,0.0018,0.002,0.0018,0.002,120316,0.634,107044,0.564,6417,0.427,5976,0.397,113899,0.652,101068,0.578,34914,0.868,30512,0.758,0.07,0.2,0.18,2.6,0.02,0.17,0.02,0.05,0.806,0.48
"Grundy County, IL",17063,Large fringe metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,51054,0.005,0.004,0,0,0,0,0,276,541,0,0,0.54,,0,179,351,0,0,8298,16253,90,176,3,0,SustainedHotspot,Recent,High,High,0.147,1441,2823,0,0.97,0.055,-0.3,0,0.04,0.092,2050,4015,0,0.93,21,23.6,0.74,0.21,0.87,0.19,0.13,0.04,0.91,0.19,0.12,0.15,0.12,0.09,0.04,1,89,17,11,1,1,1,1,29587,0.58,26580,0.521,53,0.001,9,0.002,44,0.001,-46,-0.006,-0.005,-0.0034,-0.0052,-0.0134,29071,0.677,26488,0.617,2125,0.455,1898,0.407,26946,0.704,24590,0.643,6989,0.939,6314,0.849,0.04,0.09,0.15,2.6,0.02,0.11,0,0.01,0.084,0.431
"Whiteside County, IL",17195,Micropolitan,"Sterling, IL",Micropolitan,IL,5,55175,1,0.004,0,0,0,0,0,276,500,1,1.8,0.5,,0,184,333,0,0,9213,16698,189,343,2,0,SustainedHotspot,Continuing,High,High,0.085,1169,2119,1,0.98,0.024,-0.55,0,0,0.061,2584,4683,1,0.98,6,4.7,0.49,0.06,0.52,0.12,0.02,0,-0.14,-0.02,0.03,-0.13,0.1,0,0,2,127,18,14,1,1,1,1,32595,0.591,29645,0.537,109,0.002,4,0.001,105,0.002,26,0.002,-0.0043,-0.0033,-0.0044,-0.0066,32153,0.679,29537,0.624,1950,0.461,1771,0.419,30203,0.701,27766,0.644,10783,0.919,9800,0.835,0.05,0.11,0.21,2.4,0.02,0.12,0,0.01,0.328,0.528
"Raleigh County, WV",54081,Small metro,"Beckley, WV",Metropolitan,WV,3,73361,0.634,0.041,0,0,1337,0.018,0,276,376,8,10.9,0.15,1.67,0,239,326,3,4.1,12524,17072,200,273,0,6,SustainedHotspot,,High,High,0.124,1663,2267,1,0.92,0,-0.19,0,-0.05,0.124,2055,2801,1,0.97,19,6,0.88,0.11,0.85,0.29,0.16,0.09,-0.21,0,0.02,-0.02,0.09,-0.28,-0.04,3,318,40,80,1,0.67,1,1,35115,0.479,21976,0.3,11316,0.179,776,0.15,10540,0.181,4699,0.302,0.1779,0.1498,0.1804,0.3021,34985,0.552,21967,0.347,1774,0.342,1470,0.284,33211,0.571,20497,0.352,12805,0.823,7174,0.461,0.08,0.18,0.21,2.4,0.08,0.02,0,0.01,0.768,0.469
"Tolland County, CT",9013,Large fringe metro,"Hartford-East Hartford-Middletown, CT",Metropolitan,CT,1,150721,0.125,0.042,0,1,24181,0.16,0,276,183,3,2,0.77,0,0,156,104,3,2,12133,8050,204,135,5,0,Hotspot,Continuing,High,High,0.065,4684,3108,1,0.98,0.006,0.1,0,-0.01,0.059,4239,2812,1,0.99,3,4.8,0.46,0.03,0.55,0.14,0.01,0,0,0,-0.02,0.16,0.06,0.01,0,2,63,7,33,1,1,1,1,105134,0.698,93566,0.621,778,0.006,34,0.003,744,0.006,148,0.006,0.002,0.0008,0.0021,0.0002,102603,0.761,93307,0.692,6737,0.673,6174,0.617,95866,0.768,87133,0.698,26080,0.999,23177,0.943,0.03,0.07,0.16,2.5,0.03,0.06,0,0.05,0.069,0.017
"Midland County, TX",48329,Small metro,"Midland, TX",Metropolitan,TX,6,176832,0.968,0.006,0.001,0,1584,0.009,0,275,156,7,4,1.05,6,0,134,76,1,0.6,29594,16736,387,219,0,10,HighBurdenResolving,,High,High,0.176,779,441,0,0.99,-0.017,-0.16,0,0,0.193,928,525,0,0.99,20,8.8,0.84,0.14,0.98,0.19,0.28,0.07,-0.31,-0.01,0,0,-0.04,0.03,0,1,227,47,195,1,1,1,1,82303,0.465,70608,0.399,432,0.003,37,0.003,395,0.003,37,0.002,0.0011,0.0002,0.0013,0.0005,81437,0.577,70410,0.499,5387,0.365,4071,0.276,76050,0.602,66339,0.525,14970,0.812,13610,0.738,0.17,0.09,0.1,2.9,0.06,0.46,0,0.02,0.475,0.324
"Union County, OH",39159,Large fringe metro,"Columbus, OH",Metropolitan,OH,5,58988,0.028,0.005,0,0,0,0,0,272,461,0,0,0.27,-1,0,215,364,1,1.7,9540,16173,75,127,0,0,SustainedHotspot,,High,High,0.149,983,1666,1,0.99,0.035,-0.03,0,0,0.114,1016,1722,1,0.99,0,0,0.94,0.32,1,0.05,0.09,0.01,,0.07,0.12,0,-0.1,-0.4,-0.1,1,36,12,10,1,1,1,1,35619,0.604,33376,0.566,217,0.004,21,0.004,196,0.004,13,0.002,0.0028,0.0028,0.0028,-0.0001,34389,0.693,33097,0.667,2672,0.528,2470,0.488,31717,0.712,30627,0.688,7142,0.955,6904,0.923,0.05,0.07,0.13,2.7,0.03,0.02,0,0.05,0.077,0.082
"Franklin County, NY",36033,Micropolitan,"Malone, NY",Micropolitan,NY,2,50022,1,0.003,0,0,731,0.015,0,271,542,1,2,0.12,,0,241,482,0,0,5524,11043,26,52,0,0,SustainedHotspot,,High,High,0.095,2489,4976,1,0.92,0.024,-0.22,0,-0.06,0.071,3201,6399,1,0.98,15,16.5,0.66,0.15,0.44,0.23,0.13,0.09,0.07,0.17,0.06,-0.06,-0.02,0.04,0.04,2,91,13,16,1,1,1,1,32279,0.645,29915,0.598,154,0.004,8,0.002,146,0.004,23,0.003,-0.0003,-0.005,0.0001,-0.0009,31734,0.724,29893,0.682,2153,0.629,2014,0.588,29581,0.732,27879,0.69,8326,0.954,7894,0.905,0.07,0.18,0.17,2.4,0.06,0.04,0.07,0,0.707,0.735
