County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Coffee County, TN",47031,Micropolitan,"Tullahoma-Manchester, TN",Micropolitan,TN,4,56520,0.537,0.008,0,0,0,0,0,355,628,3,5.3,-0.28,0.5,0,491,869,2,3.5,9848,17424,139,246,1,1,SustainedHotspot,Recent,High,High,0.218,537,950,1,0.99,-0.045,-0.47,0,0.03,0.263,1021,1806,1,0.96,23,15.5,0.44,0.17,0.94,0.64,0.17,0.15,0.1,0.01,0.03,0.02,0,-0.01,-0.03,2,148,18,33,1,1,1,1,25394,0.449,21170,0.375,498,0.01,46,0.01,452,0.011,45,0.005,-0.0001,0.0032,-0.0005,-0.0023,25384,0.533,21169,0.444,984,0.21,657,0.14,24400,0.568,20512,0.478,8726,0.887,7854,0.798,0.1,0.14,0.17,2.5,0.04,0.05,0,0.01,0.491,0.523
"Floyd County, KY",21071,Non-core,,,KY,4,35589,,0.008,0,0,0,0,0,354,995,0,0,-0.13,-1,0,406,1141,1,2.8,6333,17795,87,244,0,0,SustainedHotspot,,High,High,0.134,1871,5257,1,0.99,-0.072,0.22,0,0,0.206,1535,4313,1,0.99,89,84.6,0.78,0.29,1,0.74,0.35,0.31,-0.55,-0.02,-0.07,0,0.01,0.03,0.04,3,105,12,28,1,1,1,1,19805,0.556,16890,0.475,361,0.012,44,0.016,317,0.011,32,0.005,-0.0054,-0.0085,-0.0051,-0.006,19803,0.65,16889,0.554,1146,0.425,831,0.308,18657,0.672,16058,0.578,5364,0.8,4915,0.733,0.07,0.32,0.19,2.4,0.01,0.01,0,0,0.85,0.595
"Columbia County, FL",12023,Micropolitan,"Lake City, FL",Micropolitan,FL,4,71686,1,0.003,0,0,1218,0.017,0,353,492,15,20.9,-0.21,-0.46,0,448,625,28,39.1,14444,20149,269,375,0,21,SustainedHotspot,,High,High,0.119,2066,2882,,,-0.047,-0.11,,,0.166,2330,3250,,,44,39.5,1,0.42,1,0.46,0.34,0.24,-0.06,0,0.01,0,-0.02,-0.03,-0.04,3,111,20,35,0.33,0.33,0.67,0.33,30469,0.425,25649,0.358,313,0.005,26,0.005,287,0.005,38,0.003,-0.0021,-0.0027,-0.0021,-0.0014,30461,0.496,25649,0.417,1405,0.27,1033,0.198,29056,0.517,24616,0.438,10475,0.759,9673,0.7,0.12,0.17,0.19,2.6,0.18,0.07,0,0.01,0.86,0.542
"Hancock County, OH",39063,Micropolitan,"Findlay, OH",Micropolitan,OH,5,75783,1,0.006,0,0,3092,0.041,0,353,466,0,0,0.1,,0,322,425,0,0,8458,11161,141,186,3,0,SustainedHotspot,Recent,High,High,0.144,1321,1743,1,0.91,0.02,0.23,0,-0.07,0.124,1071,1413,1,0.99,38,25.3,0.86,0.19,0.71,0.03,0.08,0.02,-0.17,0.04,0.02,0.06,0,0,0,1,150,52,45,1,1,1,1,35587,0.47,33505,0.442,252,0.004,29,0.005,223,0.004,15,0.001,,,,,35587,0.549,33505,0.517,1796,0.311,1539,0.267,33791,0.572,31966,0.541,10881,0.812,10587,0.79,0.05,0.12,0.18,2.3,0.02,0.06,0,0.02,0.211,0.244
"Lea County, NM",35025,Micropolitan,"Hobbs, NM",Micropolitan,NM,6,71070,1,0.034,0,0,760,0.011,0,352,495,8,11.3,-0.24,-0.2,0,466,656,10,14.1,12698,17867,233,328,0,18,SustainedHotspot,,High,High,0.155,3149,4431,1,0.98,-0.022,0.17,1,0.16,0.177,2689,3784,0,0.82,8,16.1,0.57,0.33,0.88,0.79,0.1,0.08,-0.53,-0.06,-0.1,-0.12,-0.13,0,0.04,2,50,6,34,1,1,1,1,19729,0.278,18619,0.262,,,,,,,,,,,,,,,18619,0.327,,,1766,0.253,,,16853,0.338,,,2636,0.326,0.14,0.17,0.11,3,0.03,0.6,0.01,0,0.922,0.537
"Jackson County, MI",26075,Small metro,"Jackson, MI",Metropolitan,MI,5,158510,1,0.016,0,0,4387,0.028,0,352,222,5,3.2,-0.02,1.5,0,359,226,2,1.3,18179,11469,312,197,1,0,SustainedHotspot,Recent,High,High,0.089,3754,2368,1,0.98,-0.006,0.15,1,0,0.095,3262,2058,0,0.98,4,1.5,0.83,0.09,0.92,0.19,0.6,0.04,-0.5,-0.03,0.01,-0.01,-0.03,0.18,-0.02,2,275,64,24,1,1,1,1,,,71329,0.45,,,,,,,,,,,,,,,71329,0.523,,,3282,0.278,,,68047,0.546,,,23115,0.798,0.06,0.14,0.18,2.4,0.08,0.04,0,0.01,0.551,0.353
"LaPorte County, IN",18091,Small metro,"Michigan City-La Porte, IN",Metropolitan,IN,5,109888,1,0.016,0,0,0,0,0,350,319,4,3.6,0.07,0,0,327,298,4,3.6,14311,13023,239,217,1,0,SustainedHotspot,Recent,High,High,0.102,3621,3295,1,0.93,-0.012,0.21,0,-0.02,0.113,3000,2730,1,0.95,12,5.9,0.8,0.14,0.89,0.25,0.18,0.09,-0.52,-0.01,-0.01,0.03,0.03,0.01,0,3,203,29,57,1,1,1,1,58577,0.533,54513,0.496,462,0.005,54,0.007,408,0.005,49,0.002,-0.0017,-0.0025,-0.0017,-0.0007,58575,0.621,54512,0.578,2874,0.373,2419,0.314,55701,0.643,52093,0.602,18038,0.888,17517,0.863,0.09,0.16,0.18,2.4,0.11,0.07,0,0.01,0.722,0.355
"Allegany County, MD",24001,Small metro,"Cumberland, MD-WV",Metropolitan,MD,3,70416,0.724,0.012,0,0,4010,0.057,0,350,497,8,11.4,0.09,1.67,0,320,454,3,4.3,8634,12261,229,325,4,0,SustainedHotspot,Recent,High,High,0.167,3007,4270,1,0.94,-0.024,0.07,0,-0.04,0.191,2817,4001,1,0.98,26,13.5,0.89,0.19,0.45,0.18,0.32,0.18,-0.13,0.1,0.04,-0.04,0.03,0,0.09,1,192,28,34,1,1,1,1,36618,0.52,33331,0.473,455,0.007,53,0.013,402,0.007,37,0.003,0.001,0.0028,0.0009,-0.0001,36615,0.586,33329,0.533,1469,0.347,1199,0.283,35146,0.603,32130,0.551,12219,0.844,11559,0.799,0.05,0.16,0.21,2.3,0.08,0.02,0,0.01,0.621,0.203
"Belmont County, OH",39013,Small metro,"Wheeling, WV-OH",Metropolitan,OH,5,67006,0.482,0.006,0,0,0,0,0,349,521,3,4.5,-0.18,,0,428,639,0,0,8140,12148,187,279,1,0,SustainedHotspot,Recent,High,High,0.222,1117,1667,1,0.99,-0.034,0.18,0,0.03,0.256,949,1416,1,0.96,5,14.1,0.71,0.16,1,0.53,0.04,0.04,0.67,0.04,0.1,0.16,0.15,-0.04,-0.04,2,35,5,11,1,1,1,1,29315,0.437,26731,0.399,280,0.005,16,0.004,264,0.005,25,0.002,-0.0424,-0.0165,-0.0445,-0.069,29313,0.498,26731,0.454,1054,0.238,847,0.191,28259,0.519,25884,0.475,11292,0.788,10734,0.749,0.06,0.14,0.21,2.5,0.04,0.01,0,0,0.36,0.507
"Sheboygan County, WI",55117,Small metro,"Sheboygan, WI",Metropolitan,WI,5,115340,1,0.02,0,0,894,0.008,0,349,303,0,0,0.38,-1,0,252,218,1,0.9,16713,14490,173,150,1,0,SustainedHotspot,Recent,High,High,0.11,2824,2448,1,1,-0.013,0.35,0,0,0.123,2094,1816,1,1,12,6.4,0.51,0.07,0.29,0.07,0.08,0.03,0,0.02,-0.01,-0.09,-0.11,0.01,0.03,2,188,19,34,1,1,1,1,65671,0.569,61282,0.531,597,0.006,80,0.009,517,0.006,49,0.002,-0.0004,-0.0013,-0.0003,-0.0004,65666,0.661,61281,0.617,4042,0.44,3457,0.376,61624,0.684,57824,0.642,19368,0.905,18831,0.88,0.05,0.08,0.19,2.4,0.02,0.07,0,0.06,0.224,0.055
"Rensselaer County, NY",36083,Medium metro,"Albany-Schenectady-Troy, NY",Metropolitan,NY,2,158714,0.18,0.008,0,1,9585,0.06,0,348,219,0,0,0.26,,0,277,175,0,0,13319,8392,154,97,0,0,SustainedHotspot,,High,High,0.06,4967,3130,1,0.97,-0.024,0.26,0,0,0.084,3939,2482,1,0.97,21,11,0.95,0.1,0.96,0.24,0.41,0.02,-0.09,0.06,0.02,0.19,0.16,0,0.02,2,190,20,85,1,1,1,1,104286,0.657,97457,0.614,614,0.004,87,0.008,527,0.004,39,0.001,-0.001,-0.0002,-0.001,-0.0008,104255,0.752,97451,0.703,6328,0.604,5695,0.543,97927,0.765,91756,0.716,25624,0.922,24301,0.874,0.04,0.12,0.18,2.4,0.07,0.05,0,0.03,0.343,0.369
"Clarke County, GA",13059,Small metro,"Athens-Clarke County, GA",Metropolitan,GA,4,128331,0.6,0.012,0,1,34930,0.272,0,348,271,2,1.6,-0.3,0,0,500,390,2,1.6,19286,15028,162,126,0,6,SustainedHotspot,,High,High,0.109,3572,2783,0,0.97,-0.013,-0.13,0,0,0.122,4104,3198,0,0.97,92,16.4,0.85,0.26,0.97,0.6,0.46,0.12,-0.29,0.02,-0.04,-0.02,-0.06,-0.06,-0.04,3,560,79,218,1,1,1,1,29365,0.229,27619,0.215,747,0.007,83,0.012,664,0.006,41,0.003,0.0023,0.0009,0.0024,0.0008,29360,0.26,27616,0.244,2368,0.35,2031,0.3,26992,0.254,25585,0.241,8485,0.585,8205,0.565,0.14,0.31,0.11,2.4,0.28,0.11,0,0.04,0.768,0.247
"Walton County, GA",13297,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,94593,0.016,0.009,0,0,0,0,0,345,365,1,1.1,-0.23,-0.92,0,449,475,12,12.7,14278,15094,290,307,0,7,SustainedHotspot,,High,High,0.164,1624,1717,0,0.91,-0.035,-0.11,0,0.01,0.199,1828,1932,0,0.9,21,29.6,0.86,0.48,1.03,0.86,0.63,0.43,-0.42,-0.04,-0.06,0.03,-0.06,0.04,-0.1,1,71,12,29,1,1,1,1,22403,0.237,19705,0.208,552,0.007,55,0.006,497,0.007,55,0.004,0.001,0.0005,0.0011,0.001,22395,0.28,19704,0.246,1540,0.18,1171,0.137,20855,0.292,18533,0.259,6764,0.455,6338,0.426,0.11,0.13,0.16,2.9,0.18,0.05,0,0.02,0.293,0.599
"Blair County, PA",42013,Small metro,"Altoona, PA",Metropolitan,PA,3,121829,1,0.01,0,0,3125,0.026,0,344,282,5,4.1,0.13,0.67,0,304,250,3,2.5,14989,12303,354,291,0,0,SustainedHotspot,,High,High,0.085,4121,3383,2,0.83,0.015,0.22,0,-0.04,0.069,3386,2779,2,0.87,54,13.6,0.84,0.08,0.9,0.23,0.38,0.22,0.74,0.02,-0.01,0.03,0.11,0.01,0.07,4,397,45,47,1,0.75,1,1,61893,0.508,54197,0.445,499,0.005,70,0.008,429,0.004,69,0.003,-0.0015,-0.0025,-0.0014,-0.0006,61891,0.584,54196,0.512,2745,0.316,2039,0.235,59146,0.608,52157,0.537,21914,0.845,20130,0.776,0.05,0.15,0.21,2.3,0.02,0.01,0,0.01,0.398,0.339
"Macon County, IL",17115,Small metro,"Decatur, IL",Metropolitan,IL,5,104009,1,0.008,0,0,1976,0.019,0,344,331,10,9.6,-0.4,0.67,0.001,572,550,6,5.8,14478,13920,240,231,0,2,SustainedHotspot,,High,High,0.053,6905,6639,1,0.96,-0.022,0.05,0,0.02,0.075,6595,6341,1,0.94,23,6.2,0.62,0.09,0.82,0.11,0.15,0.03,0.1,0,0,-0.07,-0.16,-0.21,-0.05,2,370,33,36,1,1,1,1,55023,0.529,43366,0.417,517,0.006,50,0.006,467,0.006,51,0.002,-0.0021,-0.0038,-0.002,-0.0019,54908,0.619,43295,0.488,2694,0.349,1839,0.238,52214,0.645,41456,0.512,18511,0.873,15319,0.723,0.05,0.16,0.2,2.3,0.18,0.02,0,0.01,0.597,0.524
"Portsmouth city, VA",51740,Large fringe metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,94398,0.053,0.011,0,0,0,0,0,343,363,4,4.2,-0.02,0.33,0,351,372,3,3.2,11612,12301,218,231,0,0,SustainedHotspot,,High,High,0.159,1937,2052,2,0.88,-0.054,-0.07,1,-0.02,0.213,2078,2201,1,0.89,20,8.6,0.68,0.1,0.5,0.14,0.28,0.09,0.05,-0.02,0,0.04,0.04,0.04,0.04,1,234,41,70,1,1,1,1,78628,0.833,68741,0.728,9261,0.117,577,0.089,8684,0.074,2150,0.113,0.0944,0.0789,0.0497,0.1096,78569,0.994,68701,0.869,2693,0.417,2070,0.32,75876,0.999,66631,0.918,14808,0.999,13545,0.948,0.11,0.17,0.15,2.5,0.53,0.05,0,0.01,0.801,0.639
"Perry County, KY",21193,Non-core,,,KY,4,25758,,0.006,0,0,0,0,0,343,1332,0,0,-0.16,-1,0,406,1576,4,15.5,5343,20743,76,295,1,0,SustainedHotspot,Recent,High,High,0.163,2411,9360,1,0.99,-0.047,0.06,0,0,0.21,2283,8863,1,0.99,50,27.1,0.83,0.37,0.98,0.46,0.71,0.38,-0.33,-0.14,-0.03,-0.01,0.01,-0.05,-0.09,1,184,36,31,1,1,1,1,15749,0.611,13209,0.513,260,0.012,33,0.017,227,0.011,30,0.007,-0.0067,0.0031,-0.0076,-0.0013,15749,0.723,13209,0.607,869,0.452,608,0.316,14880,0.75,12601,0.635,4163,0.927,3818,0.85,0.06,0.27,0.17,2.4,0.02,0.01,0,0.01,0.905,0.702
"Coconino County, AZ",4005,Small metro,"Flagstaff, AZ",Metropolitan,AZ,9,143476,1,0.02,0,1,23853,0.166,0,343,239,1,0.7,-0.08,-0.67,0,372,259,3,2.1,20936,14592,346,241,0,0,SustainedHotspot,,High,High,0.075,5431,3785,1,0.98,0.004,0.04,0,-0.01,0.071,5205,3628,1,0.99,37,12.2,0.87,0.14,0.89,0.27,0.15,0.04,-0.18,0.01,0.01,-0.02,0.02,-0.03,-0.03,3,302,44,71,1,1,1,1,108589,0.757,95414,0.665,614,0.005,101,0.01,513,0.004,45,,-0.0009,-0.0045,-0.0006,0,108569,0.872,95406,0.766,9106,0.927,7710,0.784,99463,0.867,87696,0.764,22615,0.999,20271,0.999,0.12,0.19,0.13,2.7,0.01,0.14,0.26,0.02,0.713,0.221
"Adams County, PA",42001,Small metro,"Gettysburg, PA",Metropolitan,PA,3,103009,1,0.008,0,0,2600,0.025,0,341,331,3,2.9,-0.17,2,0,413,401,1,1,11629,11289,196,190,1,0,SustainedHotspot,Recent,High,High,0.128,2798,2716,1,0.93,0.015,0.09,0,-0.03,0.113,2573,2498,1,0.97,10,14.4,0.9,0.22,0.87,0.27,0.43,0.29,4,-0.06,0.07,-0.02,0.15,0.33,0.26,1,69,8,6,1,1,1,1,55047,0.534,48784,0.474,622,0.007,40,0.005,582,0.007,112,0.005,-0.0007,-0.0015,-0.0007,-0.0012,55044,0.611,48780,0.542,2807,0.378,2302,0.31,52237,0.632,46478,0.563,19285,0.887,17637,0.812,0.06,0.09,0.21,2.5,0.02,0.07,0,0.01,0.212,0.424
"Carter County, TN",47019,Small metro,"Johnson City, TN",Metropolitan,TN,4,56391,0.277,0.008,0,0,1046,0.019,0,341,605,11,19.5,-0.32,1.75,0,503,892,4,7.1,9749,17288,202,358,1,1,SustainedHotspot,Recent,High,High,0.252,494,876,1,0.98,-0.046,-0.45,0,0.03,0.298,902,1600,1,0.95,21,28.4,0.73,0.29,0.98,0.38,0.77,0.44,-0.16,0.01,-0.01,0.05,0.05,0.46,0.2,1,74,8,6,1,1,1,1,22329,0.396,19379,0.344,320,0.006,18,0.005,302,0.007,45,0.004,0.0002,-0.0036,0.0005,-0.0006,22327,0.446,19379,0.387,921,0.24,678,0.176,21406,0.463,18701,0.405,8401,0.666,7708,0.611,0.12,0.24,0.22,2.3,0.02,0.02,0,0,0.615,0.683
"Steuben County, NY",36101,Micropolitan,"Corning, NY",Micropolitan,NY,2,95379,1,0.005,0,0,0,0,0,341,358,5,5.2,0.27,1.5,0,269,282,2,2.1,8394,8801,159,167,0,0,SustainedHotspot,,High,High,0.067,5277,5533,2,0.9,0.012,0.16,1,0.07,0.056,4556,4777,1,0.83,34,31.5,0.8,0.13,0.82,0.27,0.07,0.01,-0.08,0.01,0.03,0.11,0.09,0.06,0.01,4,108,8,18,1,0.75,1,1,52571,0.551,48519,0.509,546,0.007,58,0.008,488,0.006,65,0.003,-0.0011,-0.0026,-0.001,-0.0003,52566,0.639,48518,0.59,2941,0.409,2579,0.359,49625,0.661,45939,0.612,15990,0.832,15006,0.781,0.06,0.14,0.2,2.4,0.02,0.02,0,0.02,0.469,0.615
"McDowell County, NC",37111,Micropolitan,"Marion, NC",Micropolitan,NC,4,45756,1,0.004,0,0,0,0,0,341,745,28,61.2,-0.15,8.33,0,401,876,3,6.6,7723,16879,97,212,1,0,SustainedHotspot,Recent,High,High,0.124,2386,5215,1,0.94,-0.021,0.27,0,-0.01,0.145,1874,4096,1,0.95,1,3.3,0.8,0.38,0.89,0.69,0.26,0.19,-0.5,0.03,0.01,-0.07,0.02,-0.05,-0.01,1,30,6,20,1,1,1,1,21206,0.463,18307,0.4,433,0.011,42,0.013,391,0.011,54,0.006,-0.0022,-0.0045,-0.002,-0.0025,21185,0.53,18294,0.458,856,0.257,573,0.172,20329,0.555,17721,0.484,8375,0.88,7886,0.829,0.11,0.17,0.21,2.4,0.04,0.06,0,0.01,0.79,0.847
"Robertson County, TN",47147,Large fringe metro,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan,TN,4,71813,0.037,0.011,0,0,0,0,0,341,475,9,12.5,-0.41,3.5,0.001,581,809,2,2.8,13336,18570,170,237,1,0,SustainedHotspot,Recent,High,High,0.194,547,762,1,0.99,-0.035,-0.51,0,0.01,0.229,1115,1553,1,0.98,20,25.3,0.56,0.27,0.67,0.42,0.53,0.35,0.11,-0.03,-0.02,0.01,-0.11,0.09,0.02,1,79,12,18,1,1,1,1,35738,0.498,30670,0.427,536,0.009,60,0.01,476,0.009,39,0.004,-0.0029,-0.003,-0.0029,-0.0024,35731,0.587,30669,0.504,1775,0.299,1268,0.213,33956,0.618,29401,0.535,9600,0.871,8862,0.804,0.09,0.12,0.15,2.7,0.07,0.07,0,0.01,0.429,0.705
"Frederick County, VA",51069,Small metro,"Winchester, VA-WV",Metropolitan,VA,3,89313,0.635,0.01,0,0,0,0,0,340,381,3,3.4,-0.06,-0.4,0,361,404,5,5.6,10214,11436,115,129,0,0,SustainedHotspot,,High,High,0.095,2349,2630,1,0.98,0.004,0.12,0,0.01,0.091,2090,2340,1,0.98,,,,,,,,,,,,,,,,,,,,,,,,35626,0.399,30495,0.341,16358,0.215,1061,0.147,15297,0.222,4329,0.272,0.212,0.145,0.219,0.2692,35540,0.466,30446,0.399,2071,0.287,1684,0.233,33469,0.485,28762,0.417,10096,0.633,8745,0.549,0.1,0.06,0.18,2.7,0.04,0.09,0,0.02,0.182,0.227
"Pulaski County, KY",21199,Micropolitan,"Somerset, KY",Micropolitan,KY,4,64979,1,0.015,0,0,0,0,0,339,522,4,6.2,0,0,0,340,523,4,6.2,9292,14300,146,225,1,0,SustainedHotspot,Recent,High,High,0.099,1859,2861,1,0.94,-0.016,0.08,-1,0.07,0.115,1727,2658,2,0.87,68,32.8,0.66,0.18,0.99,0.5,0.8,0.42,-0.6,0.11,0.01,0,0.02,0.06,0.12,1,207,39,27,1,1,1,1,31988,0.492,26742,0.412,486,0.009,43,0.008,443,0.009,68,0.006,0.0001,0.0006,0,-0.0011,31985,0.575,26742,0.481,1779,0.347,1337,0.261,30206,0.598,25405,0.503,10123,0.821,8970,0.727,0.06,0.24,0.19,2.5,0.01,0.03,0,0.01,0.742,0.546
"Greene County, MO",29077,Medium metro,"Springfield, MO",Metropolitan,MO,7,293086,0.623,0.048,0.001,1,19947,0.068,0,339,116,14,4.8,-0.23,1.8,0,441,150,5,1.7,41850,14279,650,222,0,52,SustainedHotspot,,High,High,0.051,9850,3361,0,0.98,-0.004,0.17,0,0,0.055,8399,2866,0,0.98,77,5.3,0.81,0.09,0.88,0.26,0.26,0.12,-0.11,0,-0.02,0.02,-0.02,0.05,0.01,3,1442,247,297,1,1,1,1,141046,0.481,125870,0.429,792,0.003,77,0.004,715,0.003,73,0.001,-0.0009,-0.0019,-0.0009,-0.0003,141040,0.559,125867,0.499,8866,0.448,7326,0.37,132174,0.569,118541,0.51,40280,0.82,37513,0.764,0.1,0.18,0.17,2.3,0.03,0.04,0.01,0.02,0.44,0.1
"Frederick County, MD",24021,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,MD,3,259547,0.041,0.043,0.001,0,3174,0.012,0,339,131,4,1.5,-0.17,-0.2,0,409,158,5,1.9,22648,8726,360,139,0,1,SustainedHotspot,,High,High,0.058,8131,3133,1,0.98,-0.03,0.05,0,0.01,0.088,7766,2992,1,0.97,30,10.4,0.78,0.1,1,0.37,0.34,0,0.67,0.03,0.01,0,0.02,0.1,0,1,289,16,22,1,1,1,1,183556,0.707,169639,0.654,1299,0.006,166,0.008,1133,0.006,84,0.002,-0.0001,-0.0024,0.0002,-0.0006,183536,0.832,169628,0.769,15335,0.725,13576,0.642,168201,0.843,156052,0.782,37037,0.963,35236,0.916,0.05,0.07,0.15,2.7,0.1,0.11,0,0.05,0.159,0.033
"Jefferson County, TN",47089,Small metro,"Morristown, TN",Metropolitan,TN,4,54495,0.382,0.008,0,0,1839,0.034,0,337,618,0,0,-0.21,-1,0,427,784,2,3.7,9234,16945,134,246,1,1,SustainedHotspot,Recent,High,High,0.299,429,787,1,0.96,0.002,-0.42,0,-0.01,0.297,736,1351,1,0.97,19,32.8,0.68,0.41,1,0.93,0.44,0.12,-0.42,-0.01,-0.02,0,-0.07,-0.03,-0.07,1,58,6,25,1,1,1,1,26347,0.483,23071,0.423,350,0.007,30,0.008,320,0.007,41,0.004,-0.0016,-0.0013,-0.0016,-0.0001,26343,0.55,23071,0.482,1153,0.302,875,0.229,25190,0.572,22196,0.504,9335,0.838,8722,0.783,0.1,0.14,0.2,2.6,0.02,0.04,0,0.01,0.561,0.751
"Somerset County, PA",42111,Micropolitan,"Somerset, PA",Micropolitan,PA,3,73447,1,0.006,0,0,0,0,0,337,459,4,5.4,0.26,3,0,267,364,1,1.4,9309,12674,226,308,5,0,SustainedHotspot,Recent,High,High,0.091,2425,3302,1,0.89,-0.006,0.84,0,-0.05,0.096,1321,1799,1,0.94,6,4.9,0.53,0.09,0.42,0,0.08,0,0,0.16,0.07,0.2,0,0,0,3,123,14,13,1,1,1,1,35512,0.484,31083,0.423,318,0.005,34,0.007,284,0.005,73,0.004,-0.0021,-0.0044,-0.0019,-0.0013,35508,0.545,31081,0.477,1178,0.249,894,0.189,34330,0.568,30187,0.5,13846,0.82,12152,0.72,0.07,0.12,0.23,2.4,0.03,0.02,0,0.01,0.423,0.322
"Sumter County, SC",45085,Small metro,"Sumter, SC",Metropolitan,SC,4,106721,0.76,0.021,0,0,633,0.006,0,336,315,9,8.4,-0.19,0.12,0,417,391,8,7.5,14701,13775,259,243,0,15,SustainedHotspot,,High,High,0.069,4746,4447,1,0.99,-0.012,0.1,0,0.03,0.081,4311,4040,1,0.95,20,10.6,0.75,0.16,0.88,0.39,0.59,0.33,-0.38,0.13,0.01,0.03,-0.07,0.07,-0.04,1,188,17,15,1,1,1,1,54944,0.515,42622,0.399,907,0.01,97,0.012,810,0.01,45,0.003,-0.0067,-0.0076,-0.0066,-0.0019,54891,0.612,42600,0.475,2897,0.348,1863,0.224,51994,0.639,40737,0.501,15745,0.875,13225,0.735,0.12,0.21,0.17,2.5,0.47,0.04,0,0.01,0.973,0.791
