County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Buncombe County, NC",37021,Medium metro,"Asheville, NC",Metropolitan,NC,4,261191,0.565,0.025,0.001,0,4556,0.017,0.001,393,150,2,0.8,0.07,1,0.001,368,141,1,0.4,29457,11278,433,166,0,0,EmergingHotspot,,High,High,0.055,4543,1739,1,0.99,-0.005,-0.07,0,0.02,0.061,4904,1878,1,0.97,0,0,0.85,0.03,0.82,0.14,0.16,0.03,-1,0.02,-0.01,0.02,-0.02,-0.01,0,3,982,101,324,1,0.67,1,1,206207,0.789,157078,0.601,6525,0.028,59,0.004,6466,0.03,2706,0.051,0.01,-0.0038,0.0111,0.0271,202123,0.878,156889,0.682,10195,0.623,8344,0.51,191928,0.898,148545,0.695,59698,0.999,44039,0.823,0.1,0.12,0.2,2.3,0.06,0.07,0,0.01,0.38,0.263
"Somerset County, NJ",34035,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,328934,0.017,0.037,0.001,0,63,0,0.001,392,119,2,0.6,0.24,-0.33,0.001,317,96,3,0.9,35939,10926,886,269,0,0,Hotspot,,High,Substantial,0.038,8766,2665,0,1,-0.004,0.07,0,0,0.042,8196,2492,0,1,8,1.9,0.61,0.01,0.25,0.04,0,0,0.33,-0.01,0.01,0.01,0.02,0,0,2,424,46,25,1,1,1,1,264996,0.806,223752,0.68,1520,0.005,92,0.003,1428,0.006,252,0.005,-0.0011,0.0004,-0.0013,-0.0053,259477,0.908,223740,0.783,18519,0.673,16405,0.596,240958,0.933,207335,0.803,53289,0.999,44764,0.842,0.05,0.05,0.16,2.8,0.1,0.15,0,0.19,0.1,0.084
"Genesee County, NY",36037,Micropolitan,"Batavia, NY",Micropolitan,NY,2,57280,1,0.003,0,0,0,0,0.001,392,684,1,1.7,0.33,-0.67,0,294,513,3,5.2,8322,14529,142,248,0,0,SustainedHotspot,,High,High,0.127,2817,4918,1,0.97,0.019,0.29,1,0.02,0.107,2187,3818,0,0.95,25,30.5,0.79,0.23,0.89,0.46,0.4,0.12,0.25,0.09,0.03,-0.1,-0.08,-0.01,-0.03,1,82,9,22,1,1,1,1,34094,0.595,31696,0.553,161,0.003,14,0.003,147,0.003,32,0.003,-0.0002,-0.0015,-0.0001,-0.001,33696,0.677,31696,0.636,1737,0.421,1601,0.388,31959,0.7,30095,0.659,10003,0.905,9359,0.847,0.04,0.11,0.19,2.4,0.03,0.03,0.01,0.01,0.188,0.304
"Grant County, IN",18053,Micropolitan,"Marion, IN",Micropolitan,IN,5,65769,1,0.01,0,1,13951,0.212,0.001,392,596,2,3,0.2,-0.6,0.001,326,496,5,7.6,11437,17390,232,353,1,0,SustainedHotspot,Recent,High,High,0.255,1233,1875,1,0.9,-0.025,0.2,0,-0.03,0.281,1025,1558,1,0.94,31,31.3,0.89,0.27,0.87,0.48,0.14,0.08,0.19,0.18,0.11,0.12,0.28,0.01,0.01,1,99,19,13,1,1,1,1,28011,0.426,25708,0.391,229,0.004,10,0.002,219,0.004,42,0.003,0.0015,0.0004,0.0016,0.001,27871,0.49,25704,0.452,1065,0.227,908,0.193,26806,0.514,24796,0.475,10314,0.807,9894,0.774,0.09,0.19,0.19,2.4,0.07,0.04,0,0.01,0.733,0.422
"Fairfield County, OH",39045,Large fringe metro,"Columbus, OH",Metropolitan,OH,5,157574,0.074,0.013,0,0,0,0,0.001,390,248,4,2.5,0.01,,0.001,387,246,0,0,23823,15119,282,179,0,0,SustainedHotspot,,High,High,0.104,2253,1430,1,0.99,0.013,-0.04,0,0.01,0.091,2357,1496,1,0.99,18,10.2,0.8,0.06,0.76,0.06,0.15,0.04,0.06,-0.03,0,-0.02,0.02,-0.01,0.01,2,176,46,32,1,1,1,1,87971,0.558,81703,0.519,474,0.004,47,0.003,427,0.004,68,0.003,-0.0001,0.0002,-0.0001,-0.0002,86336,0.647,81700,0.612,6166,0.454,5642,0.416,80170,0.669,76058,0.634,22854,0.902,21797,0.86,0.05,0.09,0.16,2.7,0.08,0.02,0,0.02,0.235,0.396
"Scott County, IA",19163,Medium metro,"Davenport-Moline-Rock Island, IA-IL",Metropolitan,IA,7,172943,0.456,0.055,0.001,0,4751,0.027,0.001,389,225,6,3.5,-0.31,,0.001,565,327,0,0,26181,15139,288,167,3,0,SustainedHotspot,Recent,High,High,0.098,4316,2496,1,0.98,-0.001,0.08,0,0.01,0.098,3991,2308,1,0.97,33,6.8,0.73,0.07,0.76,0.25,0.12,0.05,-0.03,0.04,0,0.05,-0.04,0,-0.01,3,488,43,108,1,1,1,1,108521,0.627,94641,0.547,1183,0.008,36,0.003,1147,0.009,199,0.007,0.0011,-0.0008,0.0013,0.0007,106451,0.728,94636,0.647,7216,0.515,6408,0.458,99235,0.751,88228,0.668,28083,0.972,25835,0.894,0.05,0.12,0.17,2.5,0.08,0.07,0,0.03,0.266,0.265
"Henrico County, VA",51087,Large fringe metro,"Richmond, VA",Metropolitan,VA,3,330818,0.256,0.039,0.001,0,38,0,0.001,389,118,4,1.2,0.54,0.33,0,252,76,3,0.9,35464,10720,732,221,0,64,EmergingHotspot,,High,Substantial,0.053,5126,1549,1,0.99,-0.005,-0.12,0,0,0.058,5845,1767,1,0.99,29,2.8,0.76,0.03,0.83,0.09,0.18,0.01,-0.06,0.02,0,0.05,-0.03,-0.01,-0.01,3,1027,79,287,1,1,1,1,195137,0.59,173118,0.523,524,0.002,45,0.002,479,0.002,103,0.002,0.0005,0.0002,0.0005,0.0017,192538,0.681,172634,0.611,14872,0.573,12682,0.489,177666,0.692,159952,0.623,43452,0.824,40425,0.767,0.08,0.1,0.16,2.5,0.3,0.06,0,0.09,0.257,0.234
"LaPorte County, IN",18091,Small metro,"Michigan City-La Porte, IN",Metropolitan,IN,5,109888,1,0.016,0,0,0,0,0.001,388,353,3,2.7,0.03,-0.25,0.001,375,341,4,3.6,16572,15081,260,237,2,0,SustainedHotspot,Recent,High,High,0.164,2533,2305,1,0.96,0.011,-0.08,0,0,0.152,2739,2493,1,0.97,17,7.9,0.83,0.09,0.87,0.21,0.14,0.06,0.13,-0.01,-0.02,0.02,-0.06,0.02,0.02,3,216,29,53,1,1,1,1,62422,0.568,57322,0.522,465,0.005,31,0.004,434,0.005,86,0.004,0.0019,0.0008,0.002,0.0008,61965,0.657,57318,0.608,3114,0.404,2675,0.347,58851,0.68,54643,0.631,18761,0.924,17849,0.879,0.09,0.16,0.18,2.4,0.11,0.07,0,0.01,0.722,0.355
"Sangamon County, IL",17167,Small metro,"Springfield, IL",Metropolitan,IL,5,194672,0.941,0.015,0.001,0,2369,0.012,0.001,388,199,3,1.5,0.38,2,0,281,144,1,0.5,26951,13844,295,152,2,0,Hotspot,Recent,High,High,0.037,11741,6031,0,0.98,0.008,-0.1,0,-0.01,0.028,13048,6703,0,1,26,2.8,0.73,0.03,0.59,0.05,0.18,0.01,0.08,-0.01,-0.01,-0.02,-0.04,-0.02,-0.01,2,930,130,216,1,1,1,1,127722,0.656,116278,0.597,,,,,,,,,,,,,125052,0.749,116036,0.695,8254,0.543,7590,0.499,116798,0.77,108446,0.715,33727,0.941,32022,0.894,0.04,0.15,0.18,2.3,0.13,0.02,0,0.02,0.436,0.269
"Laramie County, WY",56021,Small metro,"Cheyenne, WY",Metropolitan,WY,8,99500,1,0.172,0,0,0,0,0.001,387,389,0,0,-0.13,-1,0.001,446,448,4,4,17257,17344,205,206,1,0,SustainedHotspot,Recent,High,High,0.108,2754,2768,1,0.99,0.002,-0.09,0,0.01,0.106,3023,3038,1,0.98,34,12.8,0.7,0.19,0.48,0.33,0.09,0.07,0.13,0.01,0.01,-0.01,0.07,-0.05,0.01,2,266,29,63,1,0.5,1,1,56689,0.57,48589,0.488,506,0.006,25,0.003,481,0.006,79,0.005,0.0002,-0.0003,0.0002,-0.0001,56392,0.67,48585,0.577,3231,0.423,2725,0.357,53161,0.694,45860,0.599,15296,0.933,13750,0.839,0.08,0.1,0.16,2.4,0.02,0.15,0.01,0.01,0.27,0.045
"Greene County, OH",39057,Medium metro,"Dayton-Kettering, OH",Metropolitan,OH,5,168937,0.209,0.014,0.001,1,16230,0.096,0.001,387,229,8,4.7,0.09,,0.001,354,210,0,0,23775,14073,367,217,0,0,SustainedHotspot,,High,High,0.134,2571,1522,1,0.99,0.02,-0.03,0,-0.01,0.114,2650,1569,1,0.99,31,20,0.93,0.19,0.89,0.11,0.13,0.06,0.19,0,0,0.04,0.02,0,-0.01,2,155,29,39,1,1,1,1,113860,0.674,101145,0.599,617,0.004,55,0.005,562,0.004,104,0.004,0.0003,0.0014,0.0002,-0.0006,111782,0.766,101140,0.693,6292,0.535,5695,0.484,105490,0.786,95445,0.711,28921,0.976,26669,0.9,0.04,0.12,0.18,2.4,0.07,0.03,0,0.03,0.208,0.129
"Frederick County, MD",24021,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,MD,3,259547,0.041,0.043,0.001,0,3174,0.012,0.001,387,149,2,0.8,0.06,-0.5,0.001,366,141,4,1.5,25442,9802,390,150,0,0,SustainedHotspot,,High,High,0.055,7777,2996,1,0.99,-0.004,0.08,0,0,0.059,7183,2768,1,0.99,31,9.4,0.67,0.08,1,0.49,0.07,0,0.11,-0.04,0.02,0,0.28,-0.18,0,1,329,12,22,1,1,1,1,198992,0.767,177985,0.686,1215,0.006,89,0.004,1126,0.006,193,0.005,0,0,0,-0.0007,193513,0.877,177970,0.806,16145,0.763,14662,0.693,177368,0.889,163308,0.818,38631,0.999,36017,0.937,0.05,0.07,0.15,2.7,0.1,0.11,0,0.05,0.159,0.033
"San Francisco County, CA",6075,Large central metro,"San Francisco-Oakland-Berkeley, CA",Metropolitan,CA,9,881549,0.186,0.022,0.003,2,40533,0.046,0.001,386,44,2,0.2,-0.08,1,0.001,419,48,1,0.1,56562,6416,669,76,0,4,ModerateBurdenResolving,,Moderate,Moderate,0.014,33552,3806,,,-0.004,-0.1,,,0.018,37461,4249,,,11,0.5,0.75,0.01,0.73,0.04,0.17,0.01,-0.39,0,0,-0.02,-0.01,-0.01,0,11,2113,251,676,1,0.91,1,1,771360,0.875,670131,0.76,5223,0.007,274,0.008,4949,0.006,772,0.005,0.0013,-0.0011,0.0014,-0.0001,751421,0.942,668604,0.838,37523,0.999,32835,0.947,713898,0.935,635769,0.833,136766,0.965,123115,0.868,0.04,0.11,0.16,2.4,0.05,0.15,0,0.35,0.391,0.127
"Kanawha County, WV",54039,Small metro,"Charleston, WV",Metropolitan,WV,3,178124,0.693,0.099,0.001,0,3503,0.02,0.001,385,216,7,3.9,-0.08,-0.61,0.001,419,235,18,10.1,26251,14737,524,294,0,57,SustainedHotspot,,High,High,0.083,5398,3030,1,0.99,-0.002,0.06,0,0.03,0.085,5098,2862,1,0.96,41,3.9,0.71,0.07,0.76,0.16,0.37,0.07,-0.11,0,-0.02,-0.03,-0.04,-0.04,0,5,1053,132,156,1,1,1,1,85169,0.478,57195,0.321,27,0,2,0,25,0,6,0,-0.0616,-0.0111,-0.0659,-0.1079,84428,0.545,57174,0.369,4908,0.397,3063,0.248,79520,0.558,54111,0.38,26501,0.702,18982,0.503,0.06,0.17,0.21,2.3,0.07,0.01,0,0.01,0.566,0.36
"Iredell County, NC",37097,Large fringe metro,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan,NC,4,181806,0.069,0.017,0.001,0,0,0,0.001,385,212,1,0.6,0.11,-0.67,0.001,347,191,3,1.7,29972,16486,331,182,1,0,SustainedHotspot,Recent,High,High,0.092,2820,1551,1,1,-0.008,0.02,0,0,0.1,2761,1519,1,0.99,27,8.5,0.73,0.1,0.84,0.26,0.16,0.07,0.35,0.04,0.03,0.11,0.09,-0.07,0.03,3,317,36,52,1,1,1,1,111231,0.612,86188,0.474,2673,0.017,52,0.003,2621,0.019,1036,0.035,0.0033,-0.0016,0.0038,0.0087,110040,0.705,86151,0.552,6580,0.426,5352,0.347,103460,0.736,80799,0.575,31980,0.999,23610,0.8,0.1,0.12,0.16,2.6,0.12,0.08,0,0.03,0.374,0.593
"McKinley County, NM",35031,Micropolitan,"Gallup, NM",Micropolitan,NM,6,71367,1,0.034,0,0,868,0.012,0.001,384,538,2,2.8,0.02,-0.5,0.001,378,530,4,5.6,16436,23030,521,730,0,0,SustainedHotspot,,High,High,0.16,2525,3538,0,0.99,-0.003,-0.04,0,0,0.163,2642,3702,0,0.99,40,35.5,0.62,0.19,0.95,0.49,0.04,0.02,-0.22,-0.03,-0.01,-0.02,-0.02,0,-0.01,4,113,13,41,1,1,1,1,70450,0.987,52618,0.737,1835,0.031,114,0.016,1721,0.034,334,0.036,0.0153,0.01,0.0161,0.0171,68556,0.999,52605,0.903,9029,0.999,7811,0.999,59527,0.999,44794,0.873,12840,0.999,9386,0.999,0.21,0.36,0.13,3.6,0,0.14,0.74,0.01,0.989,0.961
"Potter County, TX",48375,Medium metro,"Amarillo, TX",Metropolitan,TX,6,117415,0.443,0.004,0,0,0,0,0.001,384,327,7,6,0.14,2.5,0.001,337,287,2,1.7,24598,20950,564,480,3,0,SustainedHotspot,Recent,High,High,0.096,1213,1033,1,0.97,-0.031,-0.3,1,-0.03,0.127,1743,1484,0,1,117,17.3,0.88,0.14,0.88,0.37,0.37,0.14,0.72,0.01,0.01,0.01,-0.01,0.03,0,5,675,116,165,1,0.6,1,1,57311,0.488,47887,0.408,429,0.004,15,0.001,414,0.005,62,0.004,0.0006,-0.0001,0.0006,0.0012,57057,0.596,47876,0.5,3031,0.293,2524,0.244,54026,0.633,45352,0.531,13678,0.9,12046,0.792,0.22,0.2,0.13,2.6,0.1,0.39,0,0.06,0.925,0.467
"Fayette County, KY",21067,Medium metro,"Lexington-Fayette, KY",Metropolitan,KY,4,323152,0.625,0.072,0.001,1,27134,0.084,0.001,384,119,18,5.6,-0.16,0.8,0.001,455,141,10,3.1,53254,16480,440,136,0,61,HighBurdenResolving,,High,High,0.036,13333,4126,0,0.99,0,0.3,0,-0.01,0.036,10267,3177,0,1,51,3.3,0.82,0.07,0.95,0.15,0.45,0.05,-0.28,0,0.01,0,0.03,0.01,0,6,1552,281,458,1,0.83,1,1,230613,0.714,193288,0.598,1624,0.006,117,0.005,1507,0.006,256,0.006,0.0012,0.0008,0.0012,0.001,224810,0.809,193267,0.695,15098,0.686,12272,0.558,209712,0.819,180995,0.707,46591,0.999,40388,0.901,0.07,0.18,0.14,2.4,0.15,0.07,0,0.04,0.488,0.134
"Kankakee County, IL",17091,Small metro,"Kankakee, IL",Metropolitan,IL,5,109862,1,0.009,0,0,3234,0.029,0.001,384,350,1,0.9,0.22,0,0.001,315,287,1,0.9,19130,17413,264,240,4,0,SustainedHotspot,Continuing,High,High,0.065,3521,3205,0,0.95,0.013,-0.07,0,-0.04,0.052,3784,3444,0,0.99,20,4.7,0.59,0.06,0.59,0.14,0.29,0.01,0.05,0,0.01,-0.02,0.06,-0.1,-0.01,2,421,56,51,1,1,1,1,56073,0.51,51249,0.466,,,,,,,,,,,,,55435,0.589,51191,0.544,3095,0.346,2821,0.315,52340,0.615,48370,0.568,15591,0.819,14654,0.77,0.06,0.15,0.17,2.6,0.15,0.11,0,0.01,0.666,0.484
"Hamilton County, TN",47065,Medium metro,"Chattanooga, TN-GA",Metropolitan,TN,4,367804,0.651,0.054,0.001,1,12154,0.033,0.001,383,104,10,2.7,0.09,0.43,0.001,351,95,7,1.9,64864,17635,675,184,0,63,EmergingHotspot,,High,Substantial,0.074,3214,874,0,0.98,0.003,-0.05,0,-0.02,0.071,3380,919,0,1,51,3.3,0.63,0.04,0.54,0.07,0.14,0.01,0.13,-0.01,0,0.04,0.03,-0.01,0,4,1548,262,639,1,1,1,1,219451,0.597,192384,0.523,1227,0.004,58,0.002,1169,0.004,227,0.003,-0.0005,-0.0011,-0.0005,-0.0004,216660,0.683,192372,0.607,12997,0.517,10805,0.43,203663,0.698,181567,0.622,57550,0.872,52974,0.803,0.09,0.14,0.18,2.5,0.19,0.06,0,0.02,0.414,0.177
"Orange County, FL",12095,Large central metro,"Orlando-Kissimmee-Sanford, FL",Metropolitan,FL,4,1393452,0.534,0.065,0.004,1,50190,0.036,0.001,383,27,17,1.2,-0.26,0.7,0.001,518,37,10,0.7,231968,16647,2265,163,0,82,ModerateBurden,,Moderate,Moderate,0.027,20690,1485,,,0,-0.09,,,0.026,22646,1625,,,85,1.8,0.88,0.02,0.88,0.06,0.35,0.02,0.1,0,0,0.02,-0.02,-0.01,-0.01,7,4809,462,847,1,0.86,1,1,1029688,0.739,875920,0.629,6802,0.006,540,0.005,6262,0.006,915,0.005,-0.0008,-0.0022,-0.0007,-0.0011,1012851,0.851,875410,0.735,78698,0.764,61614,0.598,934153,0.859,813796,0.748,175642,0.999,156580,0.913,0.15,0.16,0.12,2.8,0.2,0.33,0,0.05,0.669,0.554
"Valencia County, NM",35061,Medium metro,"Albuquerque, NM",Metropolitan,NM,6,76688,0.084,0.037,0,0,0,0,0.001,382,498,7,9.1,0.19,2.5,0.001,320,417,2,2.6,10442,13616,155,202,1,0,SustainedHotspot,Recent,High,High,0.146,2769,3611,1,0.98,0.004,0,-1,-0.01,0.141,2765,3606,2,0.98,,,,,,,,,,,,,,,,,,,,,,,,47284,0.617,41174,0.537,414,0.006,34,0.005,380,0.006,125,0.009,0.0001,-0.0014,0.0003,0.0001,46855,0.719,41171,0.631,3479,0.544,2993,0.468,43376,0.738,38178,0.649,12327,0.882,11005,0.787,0.09,0.19,0.18,2.7,0.01,0.61,0.04,0.01,0.904,0.621
"Sullivan County, NH",33019,Micropolitan,"Lebanon, NH-VT",Micropolitan,NH,1,43146,0.199,0.032,0,0,0,0,0.001,382,885,1,2.3,0.22,0,0.001,314,728,1,2.3,4485,10395,39,90,3,0,SustainedHotspot,Continuing,High,High,0.158,2640,6119,,,0.022,0.17,,,0.136,2258,5233,,,8,44.4,0.9,0.48,,,0,0,0,-0.08,0.01,,,0,0,1,18,0,6,1,1,1,1,32387,0.751,25203,0.584,961,0.025,22,0.007,939,0.027,397,0.042,0.001,0.0034,0.0009,-0.0129,32155,0.844,25179,0.661,1545,0.523,1206,0.408,30610,0.871,23973,0.683,11428,0.999,8004,0.84,0.07,0.11,0.22,2.4,0.01,0.02,0,0.01,0.151,0.167
"Muskingum County, OH",39119,Micropolitan,"Zanesville, OH",Micropolitan,OH,5,86215,1,0.007,0,0,1521,0.018,0.001,381,442,3,3.5,0.25,2,0.001,305,354,1,1.2,16191,18780,203,235,0,0,SustainedHotspot,,High,High,0.16,1681,1950,1,0.99,-0.018,0.18,0,0,0.178,1430,1659,1,0.99,33,20.9,0.78,0.17,0.82,0.49,0.33,0.31,0.27,0,0.01,0.02,0.02,-0.01,0.01,1,158,20,27,1,1,1,1,40638,0.471,38518,0.447,285,0.004,29,0.004,256,0.004,33,0.002,0.0007,0.0015,0.0006,0.0001,40252,0.548,38517,0.525,1740,0.262,1507,0.227,38512,0.577,37010,0.554,13428,0.855,13048,0.831,0.06,0.16,0.18,2.5,0.04,0.01,0,0.01,0.598,0.35
"Whatcom County, WA",53073,Small metro,"Bellingham, WA",Metropolitan,WA,10,229247,1,0.03,0.001,1,17364,0.076,0.001,379,165,2,0.9,-0.08,-0.5,0.001,413,180,4,1.7,17987,7846,173,75,0,7,SustainedHotspot,,High,High,0.086,4882,2130,,,-0.003,-0.17,,,0.09,5875,2563,,,14,5.7,0.97,0.14,1,0.27,0.24,0.05,-0.48,0.01,0,0,-0.03,0.07,0.04,1,246,30,43,1,1,1,1,166447,0.726,150435,0.656,633,0.003,56,0.004,577,0.003,145,0.004,-0.0008,-0.0018,-0.0007,-0.0009,163631,0.819,150390,0.752,10072,0.689,8992,0.615,153559,0.829,141398,0.763,39488,0.958,36801,0.893,0.06,0.15,0.18,2.5,0.01,0.1,0.03,0.05,0.454,0.285
"Pennington County, SD",46103,Small metro,"Rapid City, SD",Metropolitan,SD,8,113775,0.801,0.129,0,0,2066,0.018,0.001,377,331,5,4.4,-0.01,0.67,0.001,382,336,3,2.6,22289,19590,265,233,0,60,SustainedHotspot,,High,High,0.167,1796,1579,0,1,0,-0.03,0,0,0.166,1847,1623,0,1,45,12,0.93,0.14,0.97,0.34,0.51,0.17,-0.15,0.02,0,0.02,0.02,0.02,0.06,3,374,46,80,1,1,1,1,73524,0.646,59395,0.522,1805,0.019,27,0.003,1778,0.02,1046,0.05,0.0071,-0.0005,0.0078,0.0294,72590,0.754,59390,0.617,4474,0.526,3514,0.413,68116,0.776,55876,0.636,22315,0.999,18232,0.865,0.11,0.13,0.19,2.4,0.01,0.05,0.09,0.01,0.416,0.088
"Matanuska-Susitna Borough, AK",2170,Medium metro,"Anchorage, AK",Metropolitan,AK,10,108317,0.273,0.148,0,0,32,0,0.001,376,347,12,11.1,-0.17,5,0.001,453,418,2,1.8,23923,22086,148,137,0,43,SustainedHotspot,,High,High,0.062,668,617,,,0.001,-0.23,,,0.061,872,805,,,14,8.8,0.65,0.13,0.99,0.45,0.29,0.16,-0.5,0.02,-0.04,-0.01,-0.28,-0.08,-0.1,1,160,14,33,1,1,1,1,43028,0.397,37676,0.348,277,0.003,26,0.003,251,0.003,56,0.004,-0.0022,-0.0001,-0.0025,-0.0012,42507,0.475,37619,0.42,3105,0.315,2699,0.274,39402,0.494,34920,0.438,9928,0.722,9031,0.657,0.15,0.1,0.13,3.3,0.01,0.05,0.06,0.02,0.317,0.123
"Portage County, WI",55097,Micropolitan,"Stevens Point, WI",Micropolitan,WI,5,70772,1,0.012,0,1,7512,0.106,0.001,373,527,2,2.8,0.13,1,0.001,331,468,1,1.4,10616,15000,105,148,6,0,SustainedHotspot,Recent,High,High,0.174,1659,2344,1,0.97,0.017,-0.05,0,0,0.157,1742,2461,1,0.98,16,27.7,0.86,0.23,1,0.7,0.3,0.26,-0.06,-0.05,0.02,0.18,0.25,0.23,0.24,2,58,4,10,1,1,1,1,44229,0.625,40152,0.567,335,0.005,26,0.005,309,0.005,87,0.007,0.0007,0.0021,0.0006,0,43433,0.699,40150,0.646,2770,0.578,2500,0.522,40663,0.709,37650,0.657,12265,0.999,11095,0.905,0.05,0.13,0.17,2.4,0.01,0.03,0,0.03,0.165,0.079
"Yakima County, WA",53077,Small metro,"Yakima, WA",Metropolitan,WA,10,250873,1,0.033,0.001,0,3041,0.012,0.001,372,148,13,5.2,-0.06,-0.07,0.001,394,157,14,5.6,44973,17927,627,250,0,61,SustainedHotspot,,High,High,0.079,3234,1289,,,-0.025,0.01,,,0.104,3191,1272,,,18,5.9,0.79,0.01,0.92,0.16,0.14,0.02,-0.28,-0.08,-0.02,-0.04,0.04,0.02,0.01,3,304,9,57,1,0.67,1,1,158233,0.631,139599,0.556,1326,0.007,216,0.009,1110,0.006,222,0.006,0.0011,0.0009,0.0011,0.0019,156596,0.777,139590,0.692,13821,0.56,11917,0.483,142775,0.807,127673,0.722,32342,0.918,29582,0.84,0.14,0.18,0.14,3,0.01,0.5,0.04,0.01,0.928,0.686
"Horry County, SC",45051,Medium metro,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Metropolitan,SC,4,354081,0.713,0.069,0.001,1,9135,0.026,0.001,372,105,2,0.6,-0.03,-0.82,0.001,383,108,11,3.1,63367,17896,900,254,0,0,ModerateBurden,,High,High,0.046,4493,1269,1,0.98,-0.01,-0.15,0,-0.01,0.056,5295,1495,1,0.99,25,3.6,0.84,0.05,0.83,0.11,0.13,0.03,-0.04,-0.02,0,0,0.01,-0.03,0,3,700,101,180,1,1,1,1,214912,0.607,185564,0.524,1920,0.006,97,0.004,1823,0.006,699,0.008,0.0011,0,0.0012,0.0016,213395,0.68,185412,0.591,8714,0.398,7439,0.34,204681,0.701,177973,0.61,86003,0.968,75611,0.851,0.14,0.16,0.25,2.5,0.13,0.06,0,0.01,0.61,0.232
