County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Clallam County, WA",53009,Micropolitan,"Port Angeles, WA",Micropolitan,WA,10,77331,1,0.01,0,0,0,0,0,114,147,3,3.9,-0.41,-0.4,0,192,248,5,6.5,4838,6256,60,78,0,39,SustainedHotspot,,High,High,0.123,1334,1725,,,0,-0.01,,,0.124,1350,1746,,,0,0,0.52,0.06,0.6,0.28,0.11,0,-1,-0.13,-0.02,0.1,0.09,0.09,0,2,81,10,19,1,1,1,1,51732,0.669,48477,0.627,312,0.005,13,0.003,299,0.005,134,0.006,0.0005,-0.0002,0.0005,0.0019,51726,0.752,48476,0.705,2213,0.507,2048,0.469,49513,0.769,46428,0.721,21357,0.907,19918,0.846,0.09,0.16,0.3,2.2,0.01,0.07,0.05,0.02,0.615,0.294
"Albemarle County, VA",51003,Small metro,"Charlottesville, VA",Metropolitan,VA,3,109330,0.5,0.013,0,1,22509,0.206,0,114,104,3,2.7,-0.06,0,0,121,111,3,2.7,8069,7380,101,92,0,31,HighBurdenResolving,,High,High,0.04,2584,2363,1,1,-0.008,0.03,0,0.01,0.048,2503,2289,1,0.99,17,10.8,0.73,0.08,0.51,0.16,0.47,0.07,0.55,-0.04,0,0.05,0.03,0.03,0.02,1,158,26,57,1,1,1,1,73020,0.668,65185,0.596,370,0.004,19,0.003,351,0.004,139,0.007,0.0009,0.0007,0.0009,0.0019,72653,0.764,64908,0.683,5560,0.76,4961,0.678,67093,0.764,59947,0.683,18407,0.87,16695,0.789,0.07,0.1,0.19,2.4,0.09,0.06,0,0.05,0.173,0.103
"Sanilac County, MI",26151,Non-core,,,MI,5,41170,,0.004,0,0,0,0,0,114,277,1,2.4,0.21,-0.67,0,94,228,3,7.3,5039,12239,136,330,0,0,SustainedHotspot,,High,High,0.144,643,1562,1,0.97,-0.022,0.03,1,-0.02,0.166,623,1513,0,0.99,6,11.5,0.22,0.04,,,0,0,-0.14,-0.04,-0.02,,,0,0,3,52,0,6,1,1,1,1,17223,0.418,16317,0.396,62,0.002,0,0,62,0.002,29,0.003,0,0,0,0.001,17220,0.484,16316,0.458,514,0.158,486,0.15,16706,0.516,15830,0.489,6849,0.753,6542,0.719,0.1,0.16,0.22,2.4,0.01,0.04,0,0,0.483,0.734
"Essex County, NY",36031,Non-core,,,NY,2,36885,,0.002,0,0,0,0,0,114,309,4,10.8,-0.03,,0,117,317,0,0,2476,6713,35,95,4,0,SustainedHotspot,Recent,High,High,0.038,1814,4918,1,0.97,-0.006,0.2,0,-0.01,0.044,1511,4097,1,0.98,4,22.2,0.77,0.09,,,0,0,,-0.23,-0.08,,,0,0,1,18,0,7,1,1,1,1,25365,0.688,23978,0.65,161,0.005,14,0.006,147,0.005,75,0.008,0.0014,0.0005,0.0015,0.0041,25365,0.764,23978,0.722,1499,0.676,1358,0.612,23866,0.77,22620,0.73,7735,0.864,7357,0.822,0.04,0.09,0.24,2.3,0.02,0.03,0,0.01,0.387,0.579
"Kay County, OK",40071,Micropolitan,"Ponca City, OK",Micropolitan,OK,6,43538,1,0.011,0,0,0,0,0,114,262,0,0,-0.07,-1,0,122,280,16,36.7,7280,16721,164,377,0,36,SustainedHotspot,,High,High,0.124,307,705,1,0.97,0.021,-0.18,0,0,0.103,374,859,1,0.98,4,7.5,0.62,0.18,0.93,0.69,0.16,0.16,0,0,0.05,-0.07,0.02,-0.03,0,2,53,6,15,1,1,1,1,19299,0.443,16484,0.379,177,0.005,7,0.002,170,0.005,64,0.008,0.0001,-0.0035,0.0005,0.0038,19296,0.53,16482,0.453,1062,0.287,863,0.233,18234,0.558,15619,0.478,6927,0.814,6149,0.723,0.14,0.17,0.2,2.5,0.02,0.08,0.1,0.01,0.842,0.609
"Harvey County, KS",20079,Medium metro,"Wichita, KS",Metropolitan,KS,7,34429,0.054,0.012,0,0,807,0.023,0,114,331,4,11.6,-0.12,,0,130,378,0,0,5107,14833,84,244,0,0,SustainedHotspot,,High,High,0.101,925,2687,0,1,-0.005,-0.02,-1,0,0.106,947,2751,1,1,3,3.2,0.35,0,0.62,0,0.26,0.05,-0.62,-0.12,0,-0.21,0,-0.2,0.03,1,94,6,17,1,1,1,1,15873,0.461,14243,0.414,156,0.005,12,0.004,144,0.006,53,0.008,-0.0024,0.0013,-0.0028,0.0028,15873,0.544,14243,0.488,1087,0.362,945,0.315,14786,0.565,13298,0.508,4544,0.666,4215,0.618,0.09,0.11,0.2,2.5,0.02,0.12,0.01,0.01,0.335,0.212
"Rowan County, KY",21205,Non-core,,,KY,4,24460,,0.005,0,1,5982,0.245,0,113,462,0,0,0.01,-1,0,112,458,2,8.2,3676,15029,28,114,0,0,SustainedHotspot,,High,High,0.117,731,2989,1,0.97,0.001,0.03,0,-0.03,0.116,712,2911,1,1,8,6.9,0.56,0.14,0.9,0.39,0.17,0.08,-0.2,-0.02,-0.01,-0.01,-0.13,-0.02,-0.03,1,116,15,27,1,1,1,1,12471,0.51,11281,0.461,-506,-0.024,-15,-0.01,-491,-0.025,-34,-0.01,-0.0274,-0.0149,-0.0283,-0.0135,12471,0.587,11281,0.531,762,0.492,646,0.417,11709,0.595,10635,0.54,3093,0.873,2921,0.824,0.05,0.26,0.14,2.5,0.02,0.02,0,0.01,0.756,0.358
"Bennington County, VT",50003,Micropolitan,"Bennington, VT",Micropolitan,VT,1,35470,1,0.057,0,0,1100,0.031,0,113,319,0,0,-0.19,,0,140,395,0,0,3186,8982,26,73,1,0,SustainedHotspot,Recent,High,High,0.039,4305,12137,1,1,0.001,-0.01,0,0,0.038,4351,12267,1,1,11,10.4,0.44,0.06,0.76,0.23,0.13,0.05,1.75,0.04,0.01,0.13,0.19,0.04,0,1,106,10,12,1,1,1,1,15393,0.434,13523,0.381,143,0.005,3,0.001,140,0.005,76,0.009,0.0023,0.0008,0.0025,0.0072,15387,0.491,13523,0.432,1096,0.448,998,0.408,14291,0.495,12525,0.434,5052,0.61,4544,0.548,0.04,0.11,0.23,2.3,0.01,0.02,0,0.01,0.292,0.04
"Fulton County, OH",39051,Medium metro,"Toledo, OH",Metropolitan,OH,5,42126,0.066,0.004,0,0,0,0,0,113,268,3,7.1,-0.07,,0,122,290,0,0,6150,14599,99,235,0,24,SustainedHotspot,,High,High,0.116,584,1386,1,1,0.008,-0.05,0,0,0.108,615,1460,1,1,7,28,0.49,0.21,0.71,0.57,0.47,0.04,0.4,0.03,-0.02,-0.07,0.14,0,0.04,1,25,4,15,1,1,1,1,21393,0.508,20062,0.476,106,0.003,9,0.003,97,0.003,36,0.005,0.0004,0.0012,0.0003,0.0014,21393,0.598,20062,0.561,1037,0.299,959,0.277,20356,0.631,19103,0.592,6861,0.883,6603,0.85,0.05,0.09,0.18,2.6,0.01,0.09,0,0,0.178,0.381
"Charles County, MD",24017,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,MD,3,163257,0.026,0.027,0,0,0,0,0,113,69,3,1.8,-0.35,-0.4,0,174,107,5,3.1,14531,8901,259,159,0,42,ModerateBurdenResolving,,Substantial,High,0.036,7215,4419,1,0.95,-0.028,-0.01,0,-0.01,0.064,7260,4447,1,0.96,4,3.8,0.82,0.09,0.85,0.19,0.06,0.04,1,0.04,-0.01,-0.04,-0.08,-0.02,-0.02,1,106,8,26,1,1,1,1,106278,0.651,96346,0.59,869,0.006,77,0.006,792,0.006,119,0.006,-0.001,-0.0009,-0.001,0.0017,106269,0.768,96340,0.696,9184,0.657,8065,0.577,97085,0.78,88275,0.71,20389,0.971,19242,0.916,0.04,0.06,0.13,2.8,0.49,0.06,0.01,0.03,0.172,0.135
"Portsmouth city, VA",51740,Large fringe metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,94398,0.053,0.011,0,0,0,0,0,113,120,3,3.2,-0.2,-0.4,0,141,149,5,5.3,12630,13380,241,255,0,35,HighBurdenResolving,,High,High,0.068,1326,1405,1,1,-0.019,-0.11,0,0,0.087,1484,1572,1,0.99,8,3.8,0.74,0.03,0.56,0.07,0.17,0.02,-0.33,-0.05,-0.02,0,0.03,-0.04,0,1,213,24,70,1,1,1,1,87672,0.929,78233,0.829,611,0.008,48,0.007,563,0.008,89,0.006,-0.0025,0.0012,-0.0028,0.0024,87603,0.999,78189,0.989,3194,0.494,2611,0.404,84409,0.999,75578,0.999,16449,0.999,14901,0.999,0.11,0.17,0.15,2.5,0.53,0.05,0,0.01,0.801,0.639
"Malheur County, OR",41045,Micropolitan,"Ontario, OR-ID",Micropolitan,OR,10,30571,0.561,0.007,0,0,0,0,0,113,370,3,9.8,-0.07,0,0,121,396,3,9.8,5749,18805,80,262,0,33,SustainedHotspot,,High,High,0.093,493,1613,0,0.97,-0.007,0.05,0,0,0.099,468,1531,0,0.97,4,12,0.58,0.11,0.64,0.21,0.02,0,-0.5,0,-0.01,-0.03,0.11,-0.08,0,1,33,6,18,1,1,1,1,14296,0.468,12772,0.418,193,0.008,14,0.005,179,0.008,80,0.016,0.0033,0.0016,0.0034,0.0117,14281,0.566,12763,0.506,851,0.331,705,0.274,13430,0.593,12058,0.532,4468,0.869,4148,0.807,0.1,0.23,0.17,2.6,0.01,0.35,0.01,0.01,0.996,0.603
"St. Lucie County, FL",12111,Medium metro,"Port St. Lucie, FL",Metropolitan,FL,4,328297,0.671,0.015,0.001,0,0,0,0,113,34,7,2.1,-0.44,-0.72,0,203,62,25,7.6,47950,14606,1022,311,0,51,ModerateBurden,,Moderate,Substantial,0.036,4762,1451,,,-0.019,-0.07,,,0.055,5115,1558,,,18,2.9,0.85,0.05,1,0.13,0.23,0.06,-0.5,-0.01,-0.02,0,-0.08,-0.06,-0.04,2,619,68,124,1,1,1,1,198169,0.604,172002,0.524,1117,0.004,61,0.003,1056,0.004,444,0.005,-0.0013,-0.0007,-0.0013,0.0008,198112,0.691,171991,0.6,10758,0.475,9256,0.409,187354,0.709,162735,0.616,72545,0.896,63803,0.788,0.14,0.15,0.25,2.7,0.2,0.2,0,0.02,0.718,0.722
"Kauai County, HI",15007,Micropolitan,"Kapaa, HI",Micropolitan,HI,9,72293,1,0.051,0,0,0,0,0,113,156,0,0,0.92,,0,59,82,0,0,2648,3663,9,12,0,38,EmergingHotspot,,High,Substantial,0.04,2619,3623,2,0.98,0.02,-0.05,1,0.08,0.021,2748,3801,1,0.9,5,4.5,0.59,0.03,0.57,0.13,0.01,0,0.67,-0.03,0.02,0.01,0.08,-0.01,0,3,111,11,39,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.09,0.21,3.1,0.01,0.11,0,0.3,0.31,0.289
"Smyth County, VA",51173,Non-core,,,VA,3,30104,,0.004,0,0,0,0,0,113,375,3,10,0.13,-0.4,0,100,332,5,16.6,4891,16247,118,392,0,18,SustainedHotspot,,High,High,0.176,301,1000,1,1,0.05,-0.15,0,0,0.126,356,1183,1,1,9,45,1.05,0.4,0.8,0.6,0.05,0.02,0.8,0.17,0.17,-0.2,-0.15,0.01,-0.02,1,20,2,7,1,1,1,1,15199,0.505,13224,0.439,85,0.003,3,0.001,82,0.003,24,0.004,0.0007,0.0009,0.0007,0.0019,15175,0.572,13210,0.498,720,0.334,619,0.287,14455,0.594,12591,0.517,5212,0.766,4650,0.684,0.11,0.19,0.23,2.4,0.02,0.02,0,0,0.755,0.854
"Wapello County, IA",19179,Micropolitan,"Ottumwa, IA",Micropolitan,IA,7,34969,1,0.011,0,0,0,0,0,113,323,2,5.7,-0.12,1,0,129,369,1,2.9,6049,17298,139,397,0,16,SustainedHotspot,,High,High,0.169,599,1713,1,0.99,0.018,-0.02,0,0,0.151,613,1753,1,0.99,9,11.4,0.56,0.09,0.95,0.49,0.11,0,2,-0.02,0,-0.05,-0.05,0.07,-0.01,1,79,9,10,1,1,1,1,16730,0.478,15686,0.449,128,0.004,11,0.004,117,0.004,25,0.004,0.0002,0.0011,0.0001,0.0008,16730,0.564,15686,0.529,777,0.294,680,0.257,15953,0.59,15006,0.555,5203,0.81,5066,0.789,0.06,0.16,0.18,2.4,0.04,0.11,0,0.01,0.744,0.352
"Boone County, WV",54005,Small metro,"Charleston, WV",Metropolitan,WV,3,21457,0.083,0.012,0,0,0,0,0,113,527,6,28,-0.09,5,0,124,578,1,4.7,3653,17025,58,270,0,28,SustainedHotspot,,High,High,0.14,754,3514,1,0.99,-0.025,-0.01,1,0,0.165,761,3547,0,0.99,6,24,0.84,0.17,,,0,0,0.5,-0.14,-0.05,,,0,0,1,25,0,5,1,1,1,1,8048,0.375,6535,0.305,4,0,0,0,4,0,1,0,-0.0002,-0.0006,-0.0001,-0.0002,8042,0.43,6531,0.349,458,0.272,327,0.195,7584,0.446,6204,0.365,2785,0.621,2428,0.541,0.05,0.24,0.21,2.5,0.01,0.01,0,0,0.704,0.399
"Carter County, OK",40019,Micropolitan,"Ardmore, OK",Micropolitan,OK,6,48111,0.824,0.012,0,0,0,0,0,113,235,7,14.5,-0.03,-0.73,0,116,241,26,54,9034,18777,191,397,0,39,EmergingHotspot,,High,High,0.055,572,1189,0,0.99,-0.024,0.09,0,0,0.078,523,1087,0,0.99,11,6.9,0.56,0.06,0.5,0.23,0.02,0.01,0.83,0,-0.01,-0.08,-0.01,-0.02,-0.03,2,159,13,47,1,1,1,1,22687,0.472,18657,0.388,150,0.004,8,0.002,142,0.004,48,0.006,-0.005,-0.0029,-0.0053,-0.0041,22685,0.564,18657,0.464,1103,0.269,859,0.209,21582,0.597,17798,0.493,7057,0.852,6011,0.726,0.15,0.17,0.17,2.6,0.06,0.08,0.09,0.01,0.791,0.503
"Grant County, WI",55043,Micropolitan,"Platteville, WI",Micropolitan,WI,5,51439,1,0.009,0,1,7009,0.136,0,113,220,1,1.9,-0.12,-0.75,0,129,251,4,7.8,7649,14870,117,227,0,13,SustainedHotspot,,High,High,0.08,1211,2354,1,0.97,-0.002,-0.03,0,-0.01,0.082,1252,2434,1,0.98,4,5.3,0.36,0.09,,,0.08,0,-0.6,0.01,0.03,,,0.08,0,3,75,0,9,1,1,1,1,27401,0.533,25868,0.503,169,0.004,13,0.003,156,0.004,75,0.008,0.0013,0.0011,0.0013,0.0047,27399,0.615,25867,0.581,1565,0.419,1402,0.375,25834,0.633,24465,0.6,9423,0.999,9035,0.995,0.07,0.15,0.18,2.5,0.01,0.02,0,0.01,0.194,0.442
"Comanche County, OK",40031,Small metro,"Lawton, OK",Metropolitan,OK,6,120749,0.955,0.031,0,0,2853,0.024,0,112,93,10,8.3,-0.48,-0.57,0,214,177,23,19,21133,17502,302,250,0,25,SustainedHotspot,,Substantial,High,0.098,736,610,0,0.99,-0.025,-0.12,0,0.01,0.123,840,696,0,0.99,93,47.2,0.84,0.1,0.9,0.31,0.32,0.11,-0.24,-0.03,-0.02,-0.07,-0.12,0,-0.01,3,197,20,54,1,1,1,1,77765,0.644,64690,0.536,1016,0.01,45,0.005,971,0.011,271,0.017,-0.0045,-0.0049,-0.0045,0.0051,77754,0.768,64690,0.639,5410,0.606,4312,0.483,72344,0.784,60378,0.654,15222,0.976,12687,0.814,0.13,0.16,0.13,2.7,0.16,0.14,0.06,0.03,0.835,0.507
"Salem County, NJ",34033,Large fringe metro,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metropolitan,NJ,2,62385,0.01,0.007,0,0,0,0,0,112,180,3,4.8,-0.07,0.5,0,120,192,2,3.2,7882,12634,206,330,0,7,SustainedHotspot,,High,High,0.03,2925,4689,0,1,-0.006,-0.08,0,0,0.036,3192,5117,0,1,15,6.8,0.31,0.05,0.55,0.2,0.08,0.02,4,-0.02,0,-0.02,-0.05,0.06,0.02,2,222,19,18,1,1,1,1,36240,0.581,30137,0.483,405,0.008,13,0.003,392,0.008,184,0.016,0.003,-0.0011,0.0033,0.0109,36238,0.675,30137,0.561,1898,0.41,1596,0.345,34340,0.7,28541,0.582,10560,0.89,8481,0.714,0.06,0.13,0.19,2.6,0.13,0.1,0,0.01,0.59,0.456
"Summit County, UT",49043,Micropolitan,"Heber, UT",Micropolitan,UT,8,42145,0.553,0.013,0,0,0,0,0,112,266,0,0,0.58,,0,71,168,0,0,6808,16154,18,43,1,0,SustainedHotspot,Recent,High,High,0.087,1389,3296,1,0.97,0.02,0.02,0,-0.01,0.067,1360,3227,1,0.98,6,17.1,0.4,0.05,0.75,0.12,0,0,0.5,0.05,0.01,0.06,-0.25,0,0,1,35,4,23,1,1,1,1,37051,0.879,31910,0.757,173,0.005,23,0.006,150,0.005,37,0.007,-0.0026,-0.0045,-0.0024,0.0005,37021,0.999,31892,0.884,3102,0.77,2552,0.634,33919,0.999,29340,0.916,6548,0.999,5791,0.999,0.08,0.07,0.13,2.8,0.01,0.11,0,0.02,0.05,0.042
"Whitley County, KY",21235,Micropolitan,"London, KY",Micropolitan,KY,4,36264,0.245,0.008,0,0,3452,0.095,0,111,306,4,11,-0.39,1,0,183,505,2,5.5,8952,24686,88,243,0,32,SustainedHotspot,,High,High,0.054,757,2087,0,1,-0.022,-0.15,-1,0.01,0.076,893,2462,1,0.99,0,,,,,,,,,,,,,,,1,0,0,0,0,0,1,0,15942,0.44,14308,0.395,-452,-0.015,7,0.002,-459,-0.017,-76,-0.013,-0.0199,-0.001,-0.022,-0.0162,15940,0.531,14308,0.477,763,0.261,658,0.225,15177,0.56,13650,0.504,4941,0.85,4746,0.816,0.06,0.26,0.16,2.7,0.01,0.01,0,0,0.838,0.369
"Hampshire County, MA",25015,Medium metro,"Springfield, MA",Metropolitan,MA,1,160830,0.231,0.023,0,1,32450,0.202,0,111,69,0,0,0.17,,0,95,59,0,0,11664,7252,318,198,0,32,ModerateBurden,,Substantial,Substantial,0.006,25999,16166,1,1,0.001,0,0,0,0.005,26081,16217,1,1,2,1.6,0.85,0,0.43,0.18,0.06,0.03,0,0.06,0,-0.17,0,0.02,0.03,1,127,11,36,1,1,1,1,108293,0.673,95254,0.592,1430,0.01,33,0.004,1397,0.01,763,0.026,0.0045,0.0001,0.0047,0.0146,107912,0.736,94965,0.648,7345,0.819,6464,0.721,100567,0.731,88501,0.643,29519,0.999,25345,0.88,0.02,0.13,0.18,2.4,0.03,0.06,0,0.06,0.232,0.101
"Carlton County, MN",27017,Medium metro,"Duluth, MN-WI",Metropolitan,MN,5,35871,0.124,0.006,0,0,0,0,0,111,309,1,2.8,0.35,,0,82,229,0,0,4579,12765,67,187,0,8,SustainedHotspot,,High,High,0.05,2040,5687,1,0.98,-0.005,-0.03,-1,0.05,0.055,2103,5863,2,0.93,4,12,0.64,0.1,0.5,0.12,0,0,3,0.01,0.04,0.04,-0.02,0,0,2,33,4,11,1,1,1,1,21963,0.612,20278,0.565,178,0.006,14,0.005,164,0.006,52,0.008,0.0013,-0.0007,0.0015,0.0026,21916,0.711,20254,0.657,1386,0.469,1225,0.414,20530,0.736,19029,0.682,5922,0.946,5711,0.912,0.04,0.12,0.17,2.5,0.02,0.02,0.06,0.01,0.267,0.186
"Dunn County, WI",55033,Micropolitan,"Menomonie, WI",Micropolitan,WI,5,45368,1,0.008,0,1,6432,0.142,0,111,245,0,0,-0.06,-1,0,118,260,1,2.2,7089,15626,46,101,0,13,SustainedHotspot,,High,High,0.102,1040,2292,0,0.98,-0.005,-0.22,-1,-0.01,0.107,1341,2956,1,0.99,2,8.1,0.7,0.02,,,0,0,1,0.01,-0.02,,,0,0,1,25,0,7,1,1,1,1,21115,0.465,20023,0.441,116,0.003,10,0.003,106,0.003,18,0.002,0.0001,0,0.0001,-0.0005,21113,0.533,20023,0.506,1319,0.428,1192,0.387,19794,0.542,18831,0.516,6098,0.836,5957,0.816,0.06,0.12,0.16,2.4,0.01,0.02,0,0.03,0.185,0.083
"Walker County, GA",13295,Medium metro,"Chattanooga, TN-GA",Metropolitan,GA,4,69761,0.123,0.007,0,0,0,0,0,110,158,4,5.7,0.2,-0.56,0,92,132,9,12.9,11178,16023,148,212,0,43,SustainedHotspot,,High,High,0.067,327,469,0,0.84,-0.037,0.23,0,-0.06,0.104,265,380,0,0.9,,,,,,,,,,,,,,,,,,,,,,,,19583,0.281,16526,0.237,338,0.006,14,0.003,324,0.006,149,0.011,0.0018,0.0019,0.0018,0.007,19577,0.326,16524,0.275,976,0.185,784,0.149,18601,0.34,15740,0.288,5659,0.429,4840,0.367,0.13,0.18,0.19,2.6,0.04,0.02,0,0.01,0.641,0.533
"Okaloosa County, FL",12091,Small metro,"Crestview-Fort Walton Beach-Destin, FL",Metropolitan,FL,4,210738,0.74,0.01,0.001,0,0,0,0,110,52,7,3.3,-0.03,-0.3,0,113,54,10,4.7,34637,16436,559,265,0,48,ModerateBurden,,Substantial,Substantial,0.056,1469,697,,,-0.009,-0.08,,,0.065,1600,759,,,11,2.6,0.71,0.03,0.78,0.08,0.08,0.02,0.83,-0.01,0,-0.02,0.05,-0.03,0,3,430,57,115,1,1,1,1,130069,0.617,110690,0.525,1161,0.007,36,0.002,1125,0.007,227,0.007,-0.0033,-0.0115,-0.0026,0.0008,130054,0.728,110687,0.62,6057,0.412,4932,0.336,123997,0.757,105755,0.645,33894,0.986,30604,0.89,0.12,0.12,0.16,2.5,0.1,0.1,0.01,0.03,0.386,0.323
"Walker County, TX",48471,Micropolitan,"Huntsville, TX",Micropolitan,TX,6,72971,1,0.003,0,1,15745,0.216,0,110,151,4,5.5,5.11,3,0,18,25,1,1.4,11720,16061,181,248,2,43,EmergingHotspot,Continuing,High,Moderate,0.035,1197,1640,1,1,-0.007,-0.27,0,0,0.042,1631,2235,1,1,0,0,0.94,0.11,0.97,0.29,0.25,0.04,-1,0.05,0.04,0.16,0.1,0,0,1,73,11,37,1,1,1,1,36302,0.497,31442,0.431,241,0.004,8,0.002,233,0.004,6,0.001,0.001,0,0.0011,-0.0007,36295,0.552,31441,0.478,1312,0.371,1088,0.307,34983,0.562,30353,0.488,7792,0.775,6813,0.678,0.13,0.24,0.14,2.5,0.23,0.18,0,0.01,0.7,0.583
"Rockwall County, TX",48397,Large fringe metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,104915,0.014,0.004,0,0,0,0,0,110,105,0,0,-0.48,-1,0,210,200,5,4.8,17629,16803,218,208,0,36,SustainedHotspot,,High,High,0.059,1432,1365,1,1,-0.006,-0.18,0,0.01,0.065,1756,1674,1,0.98,1,1.6,0.78,0.19,0.95,0.77,0.21,0.11,-0.86,-0.03,-0.07,-0.05,-0.17,-0.07,-0.04,1,61,6,37,1,1,1,1,63049,0.601,54190,0.517,408,0.005,20,0.002,388,0.005,113,0.008,0.0028,0.0014,0.003,0.0052,63033,0.721,54185,0.62,5078,0.487,4207,0.403,57955,0.753,49978,0.649,12706,0.949,11447,0.855,0.11,0.06,0.13,2.9,0.07,0.19,0,0.03,0.112,0.104
"Huntington County, IN",18069,Micropolitan,"Huntington, IN",Micropolitan,IN,5,36520,1,0.005,0,0,1124,0.031,0,110,301,0,0,0.18,-1,0,93,255,1,2.7,6505,17812,100,274,0,0,SustainedHotspot,,High,High,0.155,409,1120,1,0.95,0.049,0.09,0,-0.05,0.106,376,1030,1,1,6,15.8,0.53,0.11,0.45,0.02,0,0,5,0.02,0,0,-0.05,0,0,1,38,6,2,1,1,1,1,18156,0.497,17024,0.466,101,0.003,4,0.001,97,0.003,28,0.004,0.001,0.0004,0.0011,0.0016,18156,0.579,17024,0.543,812,0.296,717,0.262,17344,0.606,16307,0.57,6209,0.971,5984,0.936,0.08,0.1,0.18,2.4,0.01,0.03,0,0.01,0.125,0.245
