County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Racine County, WI",55101,Small metro,"Racine, WI",Metropolitan,WI,5,196311,1,0.034,0.001,0,0,0,0.001,400,204,3,1.5,-0.25,2,0.001,531,270,1,0.5,31226,15906,444,226,0,7,SustainedHotspot,,High,High,0.07,6000,3056,1,1,-0.012,-0.06,0,0.01,0.082,6412,3266,1,0.99,88,25.8,0.79,0.04,0.47,0.05,0.1,0.01,-0.45,-0.03,-0.03,-0.2,-0.06,-0.03,-0.02,3,341,37,104,1,1,1,1,113123,0.576,104633,0.533,762,0.005,79,0.005,683,0.005,129,0.004,0.0001,0.0003,0.0001,-0.001,113106,0.677,104627,0.627,6862,0.44,5913,0.379,106244,0.702,98714,0.652,31193,0.927,29797,0.886,0.06,0.12,0.17,2.5,0.11,0.14,0,0.01,0.455,0.202
"Atlantic County, NJ",34001,Medium metro,"Atlantic City-Hammonton, NJ",Metropolitan,NJ,2,263670,1,0.03,0.001,1,8531,0.032,0.001,399,151,7,2.7,-0.27,0.17,0.001,550,209,6,2.3,38914,14759,755,286,0,20,SustainedHotspot,,High,High,0.071,7725,2930,0,1,0,-0.06,0,0,0.072,8206,3112,0,1,58,7.7,0.69,0.09,0.74,0.09,0.32,0.03,-0.05,0.03,0.01,0.12,-0.02,0.02,0.01,3,754,68,142,1,1,1,1,175400,0.665,152266,0.577,1793,0.008,121,0.006,1672,0.008,466,0.01,0.0004,-0.0024,0.0006,0.001,175381,0.77,152258,0.669,9724,0.498,8247,0.422,165657,0.796,144011,0.692,45358,0.925,39994,0.816,0.09,0.14,0.19,2.6,0.15,0.19,0,0.08,0.791,0.505
"Osceola County, FL",12097,Large fringe metro,"Orlando-Kissimmee-Sanford, FL",Metropolitan,FL,4,375751,0.144,0.017,0.001,0,192,0.001,0.001,398,106,20,5.3,-0.24,0,0.001,522,139,20,5.3,71806,19110,855,228,0,46,ModerateBurdenResolving,,High,High,0.057,8572,2281,,,-0.001,-0.02,,,0.058,8733,2324,,,33,5.7,0.78,0.07,0.87,0.17,0.19,0.05,0.18,-0.04,-0.02,-0.02,-0.01,0,-0.01,3,576,64,170,1,1,1,1,279596,0.744,236622,0.63,2604,0.008,327,0.01,2277,0.008,326,0.006,0.0006,0.0017,0.0005,0.0003,279395,0.881,236589,0.746,24744,0.773,18955,0.592,254651,0.893,217634,0.763,54119,1.066,47091,0.927,0.16,0.16,0.14,3.4,0.1,0.56,0,0.03,0.818,0.872
"Pasco County, FL",12101,Large fringe metro,"Tampa-St. Petersburg-Clearwater, FL",Metropolitan,FL,4,553947,0.173,0.026,0.002,1,9342,0.017,0.001,397,72,45,8.1,-0.34,-0.25,0.001,600,108,60,10.8,79003,14262,1511,273,0,39,ModerateBurdenResolving,,Substantial,High,0.04,9665,1745,,,-0.019,-0.05,,,0.059,10135,1830,,,87,6.2,0.73,0.05,0.75,0.12,0.21,0.06,-0.08,-0.04,-0.02,-0.05,-0.03,-0.02,-0.02,7,1400,184,274,1,1,1,1,325671,0.588,287307,0.519,1642,0.003,116,0.003,1526,0.003,330,0.003,-0.0005,-0.0008,-0.0005,-0.0009,325625,0.677,287292,0.597,18249,0.465,15953,0.406,307376,0.696,271339,0.614,114899,0.916,101121,0.806,0.12,0.13,0.23,2.5,0.06,0.17,0,0.03,0.634,0.572
"Jefferson County, AL",1073,Large central metro,"Birmingham-Hoover, AL",Metropolitan,AL,4,658573,0.604,0.134,0.002,2,22243,0.034,0.001,396,60,40,6.1,-0.46,-0.27,0.001,735,112,55,8.4,114113,17327,1910,290,0,37,ModerateBurdenResolving,,Substantial,High,0.051,13045,1981,0,0.99,-0.012,-0.06,0,0,0.063,13925,2114,0,0.99,117,3,0.81,0.04,0.9,0.14,0.46,0.08,-0.14,-0.02,-0.01,-0.01,-0.03,-0.03,-0.02,13,3854,540,654,0.92,0.85,0.92,0.92,409284,0.621,332287,0.505,2286,0.004,177,0.004,2109,0.004,475,0.004,-0.0015,-0.0023,-0.0014,-0.0016,409099,0.733,332249,0.596,26149,0.533,19490,0.397,382950,0.753,312759,0.615,103411,0.963,91262,0.85,0.1,0.17,0.16,2.5,0.43,0.04,0,0.02,0.662,0.504
"Durham County, NC",37063,Medium metro,"Durham-Chapel Hill, NC",Metropolitan,NC,4,321488,0.499,0.031,0.001,2,22264,0.069,0.001,393,122,2,0.6,-0.06,0,0.001,416,129,2,0.6,34122,10614,257,80,0,35,SustainedHotspot,,High,High,0.034,11306,3517,1,0.93,-0.002,-0.04,0,-0.02,0.035,11780,3664,1,0.95,40,3.1,0.89,0.07,0.91,0.19,0.45,0.09,-0.15,-0.01,-0.01,-0.03,0,-0.04,-0.01,5,1293,151,171,1,0.8,1,1,234741,0.73,196224,0.61,3882,0.014,140,0.007,3742,0.015,1232,0.028,-0.002,-0.0006,-0.0021,-0.0157,234198,0.849,195852,0.71,14127,0.702,11812,0.587,220071,0.86,184040,0.719,47231,1.079,37857,0.865,0.12,0.16,0.14,2.4,0.36,0.14,0,0.05,0.62,0.394
"Lake County, FL",12069,Large fringe metro,"Orlando-Kissimmee-Sanford, FL",Metropolitan,FL,4,367118,0.141,0.017,0.001,0,385,0.001,0.001,392,107,44,12,-0.28,1.59,0.001,543,148,17,4.6,54432,14827,1181,322,0,41,HighBurdenResolving,,High,High,0.067,5576,1519,,,-0.003,-0.08,,,0.07,6082,1657,,,55,7.8,0.89,0.07,0.81,0.08,0.22,0.05,0.1,0.01,-0.02,0.01,-0.04,-0.03,-0.01,3,708,89,122,1,1,1,1,246953,0.673,218488,0.595,1291,0.004,92,0.004,1199,0.004,381,0.004,-0.0007,-0.0008,-0.0007,-0.001,246384,0.765,218417,0.678,12292,0.503,10543,0.431,234092,0.786,207874,0.698,103277,1.039,93324,0.939,0.12,0.12,0.27,2.6,0.1,0.17,0,0.02,0.603,0.663
"Imperial County, CA",6025,Small metro,"El Centro, CA",Metropolitan,CA,9,181215,1,0.005,0.001,0,0,0,0.001,391,216,2,1.1,0.08,-0.6,0.001,362,200,5,2.8,35794,19752,764,422,0,0,SustainedHotspot,,High,High,0.094,6365,3512,,,0.012,0.19,,,0.082,5343,2948,,,13,5.9,0.56,0.07,0.54,0.16,0.14,0.04,0.18,-0.04,0,-0.06,-0.2,0.01,-0.04,2,220,20,98,1,1,1,1,152509,0.842,124561,0.687,1181,0.008,222,0.013,959,0.007,182,0.008,-0.0021,-0.0051,-0.0017,0.0002,151946,1.039,124247,0.85,19313,1.161,14739,0.886,132633,1.023,109508,0.845,24352,1.009,20162,0.835,0.09,0.24,0.13,3.9,0.02,0.85,0.01,0.01,0.998,0.921
"Mohave County, AZ",4015,Small metro,"Lake Havasu City-Kingman, AZ",Metropolitan,AZ,9,212181,1,0.029,0.001,0,0,0,0.001,391,184,16,7.5,-0.28,3,0.001,540,254,4,1.9,32482,15309,958,452,0,31,SustainedHotspot,,High,High,0.184,3356,1582,1,0.98,0.013,-0.18,0,-0.01,0.171,4083,1924,1,0.99,50,9.1,0.6,0.12,0.67,0.35,0.24,0.12,0.09,0.02,-0.01,-0.02,-0.03,-0.04,-0.03,4,550,67,82,1,1,1,1,92441,0.436,76352,0.36,521,0.003,33,0.003,488,0.003,132,0.002,-0.0002,0.0001,-0.0002,-0.0001,92434,0.488,76349,0.403,2489,0.198,1794,0.143,89945,0.509,74555,0.422,44481,0.675,37610,0.571,0.1,0.17,0.31,2.4,0.01,0.17,0.02,0.01,0.862,0.475
"Box Elder County, UT",49003,Medium metro,"Ogden-Clearfield, UT",Metropolitan,UT,8,56046,0.082,0.017,0,0,0,0,0.001,391,698,1,1.8,0.84,0,0,213,380,1,1.8,8080,14417,78,139,1,0,SustainedHotspot,New,High,High,0.236,948,1691,1,1,0.022,0.24,0,0.01,0.214,767,1369,1,0.99,19,36.5,0.23,0.15,,,0,0,0.73,0.02,0.09,,,0,0,2,52,0,15,1,1,1,1,27347,0.488,22851,0.408,203,0.005,16,0.003,187,0.005,45,0.006,-0.0029,-0.0048,-0.0026,0.0001,27338,0.612,22847,0.512,2669,0.439,2059,0.339,24669,0.639,20788,0.539,6686,0.904,5648,0.763,0.07,0.09,0.13,3,0,0.1,0.01,0.01,0.159,0.131
"Tooele County, UT",49045,Large fringe metro,"Salt Lake City, UT",Metropolitan,UT,8,72259,0.059,0.023,0,0,0,0,0.001,390,540,4,5.5,0.6,0.33,0,244,338,3,4.2,11361,15723,64,89,0,12,SustainedHotspot,,High,High,0.134,1943,2689,1,0.99,-0.026,0.1,0,0.01,0.16,1773,2454,1,0.98,6,26.2,0.62,0.16,0.71,0.36,0.02,0,-0.33,-0.1,-0.06,-0.29,-0.32,-0.1,0,1,23,4,6,1,1,1,1,39815,0.551,34375,0.476,280,0.005,49,0.006,231,0.005,11,0.002,-0.0011,-0.0012,-0.001,-0.0016,39796,0.695,34372,0.601,4612,0.562,3865,0.471,35184,0.718,30507,0.622,6498,0.963,5896,0.874,0.08,0.07,0.09,3.3,0.01,0.13,0.01,0.01,0.314,0.149
"Greene County, OH",39057,Medium metro,"Dayton-Kettering, OH",Metropolitan,OH,5,168937,0.209,0.014,0.001,1,16230,0.096,0.001,388,230,0,0,-0.17,-1,0.001,470,278,3,1.8,22098,13081,311,184,0,28,SustainedHotspot,,High,High,0.122,3130,1853,1,0.98,-0.019,-0.08,0,-0.02,0.14,3415,2021,1,1,33,21.2,0.96,0.26,0.88,0.25,0.18,0.13,-0.2,0.01,0,0,-0.01,0,-0.01,2,156,29,38,1,1,1,1,107919,0.639,97158,0.575,1538,0.011,47,0.004,1491,0.011,157,0.005,0.0075,0.0012,0.008,0.0029,107917,0.739,97157,0.666,6074,0.516,5469,0.465,101843,0.759,91688,0.683,28142,0.95,26090,0.88,0.04,0.12,0.18,2.4,0.07,0.03,0,0.03,0.208,0.129
"New London County, CT",9011,Medium metro,"Norwich-New London, CT",Metropolitan,CT,1,265206,1,0.074,0.001,0,3422,0.013,0.001,388,146,2,0.8,1.23,0,0,174,66,2,0.8,27134,10231,488,184,0,25,EmergingHotspot,,High,Substantial,0.026,6455,2434,1,0.98,0.001,-0.48,0,-0.01,0.025,12447,4693,1,0.99,22,5,0.84,0.06,0.38,0.05,0.3,0.04,-0.08,0.01,0,0.01,0.01,-0.11,0.02,2,442,76,45,1,1,1,1,203994,0.769,187358,0.706,1327,0.006,106,0.006,1221,0.006,364,0.007,-0.001,-0.0005,-0.001,-0.0038,203917,0.876,187327,0.805,13237,0.714,11756,0.634,190680,0.89,175571,0.819,51844,1.04,47428,0.952,0.04,0.1,0.19,2.4,0.06,0.11,0.01,0.04,0.356,0.094
"Boone County, KY",21015,Large fringe metro,"Cincinnati, OH-KY-IN",Metropolitan,KY,4,133581,0.06,0.03,0,0,0,0,0.001,385,288,0,0,-0.06,-1,0.001,411,308,3,2.2,19894,14893,181,135,0,13,SustainedHotspot,,High,High,0.115,2997,2244,0,0.99,-0.003,-0.06,-1,0,0.118,3191,2389,1,0.99,18,14.1,0.99,0.15,0.98,0.31,0.26,0.09,-0.05,0,0,-0.02,-0.15,-0.25,-0.06,1,127,15,28,1,1,1,1,98570,0.738,86045,0.644,687,0.006,36,0.003,651,0.007,162,0.009,-0.0034,-0.0027,-0.0034,-0.0107,98563,0.884,86043,0.772,7816,0.629,6275,0.505,90747,0.916,79768,0.805,20676,1.1,18502,0.984,0.05,0.07,0.14,2.8,0.04,0.04,0,0.02,0.128,0.24
"Yavapai County, AZ",4025,Small metro,"Prescott Valley-Prescott, AZ",Metropolitan,AZ,9,235099,1,0.032,0.001,0,3144,0.013,0.001,383,163,15,6.4,-0.2,1.14,0.001,479,204,7,3,27304,11614,667,284,0,38,SustainedHotspot,,High,High,0.145,3029,1288,0,0.99,0.013,-0.1,0,0,0.132,3352,1426,0,0.99,55,20.8,0.93,0.23,0.77,0.24,0.12,0.08,0,-0.01,0.02,-0.02,0.05,-0.02,0.01,3,264,43,63,1,0.67,1,1,116826,0.497,94493,0.402,513,0.002,47,0.003,466,0.002,138,0.002,-0.0003,0.0019,-0.0004,-0.0001,116806,0.553,94488,0.448,3453,0.256,2774,0.206,113353,0.574,91714,0.464,57315,0.75,47641,0.623,0.1,0.14,0.33,2.3,0.01,0.15,0.01,0.01,0.521,0.422
"Cabarrus County, NC",37025,Large fringe metro,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan,NC,4,216453,0.082,0.021,0.001,0,0,0,0.001,382,176,5,2.3,-0.24,-0.38,0.001,505,233,8,3.7,32433,14984,326,151,0,29,SustainedHotspot,,High,High,0.064,7044,3254,1,0.99,-0.017,-0.01,0,0.01,0.081,7096,3278,1,0.99,21,4,0.82,0.15,0.9,0.39,0.54,0.37,-0.43,-0.01,-0.03,-0.08,-0.05,-0.08,-0.1,1,523,64,70,1,1,1,1,124657,0.576,103925,0.48,1486,0.008,95,0.005,1391,0.009,520,0.018,-0.0035,-0.0009,-0.0039,-0.0117,124520,0.688,103839,0.573,10264,0.523,8270,0.421,114256,0.708,95569,0.592,28315,0.974,23495,0.808,0.08,0.11,0.13,2.8,0.19,0.11,0,0.05,0.418,0.585
"Carver County, MN",27019,Large fringe metro,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan,MN,5,105089,0.029,0.019,0,0,1043,0.01,0.001,381,363,0,0,0.21,-1,0.001,314,299,1,1,13429,12779,54,51,0,0,SustainedHotspot,,High,High,0.096,3443,3276,1,0.97,-0.015,-0.05,0,-0.01,0.11,3614,3439,1,0.98,0,0,0.72,0.12,0.5,0.21,0.4,0,,0.08,0.01,0.05,-0.18,0.26,-0.14,1,100,8,5,1,1,1,1,64650,0.615,59583,0.567,272,0.003,43,0.004,229,0.003,57,0.004,-0.0004,0.0018,-0.0007,-0.0023,64360,0.736,59351,0.679,5837,0.58,5559,0.552,58523,0.756,53792,0.695,12302,0.928,11369,0.858,0.03,0.04,0.13,2.8,0.02,0.04,0,0.03,0.012,0.011
"Roanoke County, VA",51161,Medium metro,"Roanoke, VA",Metropolitan,VA,3,94186,0.301,0.011,0,0,718,0.008,0.001,381,405,5,5.3,1.32,,0,164,174,0,0,11623,12340,162,172,0,8,SustainedHotspot,,High,High,0.156,1648,1750,1,0.99,0.011,-0.21,0,0,0.145,2098,2228,1,1,,,,,,,,,,,,,,,,,,,,,,,,51202,0.544,44782,0.475,70,0.001,6,0.001,64,0.001,9,0,-0.0004,-0.0004,-0.0004,-0.0001,51058,0.618,44683,0.54,3101,0.442,2565,0.366,47957,0.634,42118,0.557,16010,0.78,14928,0.727,0.05,0.07,0.22,2.4,0.06,0.03,0,0.03,0.131,0.187
"Jefferson County, MO",29099,Large fringe metro,"St. Louis, MO-IL",Metropolitan,MO,7,225081,0.08,0.037,0.001,0,0,0,0.001,380,169,7,3.1,-0.28,,0.001,527,234,0,0,31874,14161,324,144,0,19,SustainedHotspot,,High,High,0.082,3318,1474,0,0.98,-0.028,-0.53,0,-0.01,0.11,7104,3156,0,1,17,4.6,0.83,0.11,0.88,0.57,0.34,0.26,-0.26,0.01,-0.01,-0.04,-0.09,-0.04,-0.06,2,373,28,57,1,1,1,1,100796,0.448,87303,0.388,855,0.004,68,0.004,787,0.005,175,0.005,0.0025,0.0023,0.0025,0.0023,100789,0.526,87300,0.455,6385,0.35,5311,0.291,94404,0.544,81989,0.472,26501,0.757,23618,0.675,0.08,0.1,0.16,2.6,0.01,0.02,0,0.01,0.186,0.551
"Portage County, OH",39133,Medium metro,"Akron, OH",Metropolitan,OH,5,162466,0.231,0.014,0,1,22524,0.139,0.001,378,233,0,0,0,-1,0.001,377,232,1,0.6,17696,10892,247,152,0,14,SustainedHotspot,,High,High,0.104,3364,2071,1,1,-0.005,-0.08,0,0,0.109,3674,2261,1,0.99,12,9.4,0.71,0.15,0.6,0.19,0.18,0.03,-0.29,-0.06,-0.02,-0.2,-0.05,-0.01,0.01,1,128,16,48,1,1,1,1,86952,0.535,82809,0.51,374,0.003,53,0.005,321,0.002,55,0.002,-0.0003,0.0023,-0.0005,-0.0011,86950,0.605,82809,0.577,4874,0.435,4459,0.398,82076,0.62,78350,0.592,24602,0.889,23880,0.863,0.06,0.13,0.17,2.5,0.05,0.02,0,0.02,0.246,0.158
"Jackson County, OR",41029,Small metro,"Medford, OR",Metropolitan,OR,10,220944,1,0.052,0.001,0,3613,0.016,0.001,377,171,9,4.1,-0.13,-0.31,0.001,435,197,13,5.9,22783,10312,304,138,0,41,SustainedHotspot,,High,High,0.077,2071,937,1,0.97,-0.024,-0.18,0,-0.01,0.101,2523,1142,1,0.98,25,3.8,0.65,0.06,0.88,0.13,0.35,0.07,0,-0.04,-0.02,0.01,-0.05,0.01,-0.08,3,653,70,68,1,1,1,1,126847,0.574,115666,0.524,638,0.003,52,0.003,586,0.003,123,0.002,-0.0018,-0.0036,-0.0016,-0.0001,126620,0.663,115513,0.605,6841,0.453,5856,0.388,119779,0.681,109657,0.624,41892,0.84,39411,0.791,0.08,0.16,0.23,2.4,0.01,0.13,0.01,0.01,0.735,0.47
"Randolph County, NC",37151,Medium metro,"Greensboro-High Point, NC",Metropolitan,NC,4,143667,0.186,0.014,0,0,0,0,0.001,376,262,4,2.8,-0.1,-0.64,0.001,418,291,11,7.7,21441,14924,303,211,0,17,SustainedHotspot,,High,High,0.093,2810,1956,1,0.99,-0.01,-0.1,0,0,0.103,3117,2170,1,0.99,7,11.3,0.9,0.23,1,0.86,0.34,0.34,-0.3,0.02,-0.07,0.02,-0.05,-0.19,-0.1,1,62,6,11,1,1,1,1,63858,0.444,55140,0.384,540,0.004,23,0.002,517,0.005,174,0.007,-0.0058,-0.0037,-0.006,-0.0133,63816,0.518,55112,0.447,3251,0.281,2658,0.23,60565,0.542,52454,0.47,20434,0.784,18114,0.695,0.14,0.16,0.18,2.5,0.06,0.12,0.01,0.01,0.696,0.884
"Crawford County, PA",42039,Micropolitan,"Meadville, PA",Micropolitan,PA,3,84629,1,0.007,0,0,1724,0.02,0.001,374,442,7,8.3,-0.05,0.75,0.001,394,466,4,4.7,10480,12383,182,215,0,4,SustainedHotspot,,High,High,0.212,1782,2106,1,0.97,-0.054,-0.16,0,0.04,0.266,2118,2503,1,0.93,39,22.5,0.66,0.24,0.9,0.71,0.39,0.33,0.56,0.08,0.02,0.06,0.06,-0.04,0.01,2,173,18,24,1,1,1,1,44662,0.528,38226,0.452,850,0.012,18,0.003,832,0.012,447,0.025,-0.0016,0.0008,-0.0019,-0.0063,44658,0.608,38224,0.52,1943,0.315,1603,0.26,42715,0.634,36621,0.544,16679,0.929,14067,0.783,0.09,0.14,0.21,2.4,0.02,0.01,0,0.01,0.506,0.549
"Santa Barbara County, CA",6083,Medium metro,"Santa Maria-Santa Barbara, CA",Metropolitan,CA,9,446499,1,0.011,0.001,1,26586,0.06,0.001,374,84,7,1.6,-0.18,0.75,0.001,456,102,4,0.9,45005,10080,522,117,0,26,ModerateBurdenResolving,,Substantial,High,0.033,16218,3632,,,-0.008,0.02,,,0.041,15973,3577,,,23,3.4,0.56,0.06,0.71,0.18,0.18,0.05,-0.3,0,0,0.02,-0.02,0,0,5,683,79,233,1,1,1,1,309678,0.694,271643,0.608,2050,0.005,310,0.01,1740,0.005,273,0.004,-0.0001,0.0013,-0.0002,-0.0008,308871,0.812,271114,0.713,22034,0.684,19160,0.595,286837,0.824,251954,0.724,68201,0.973,58927,0.84,0.11,0.15,0.16,2.9,0.02,0.46,0,0.05,0.711,0.339
"Stark County, ND",38089,Micropolitan,"Dickinson, ND",Micropolitan,ND,8,31489,0.971,0.041,0,0,902,0.029,0.001,374,1188,1,3.2,0.05,-0.83,0.001,356,1131,6,19.1,7393,23478,60,191,0,0,SustainedHotspot,,High,High,0.199,1835,5827,0,1,0.031,0.29,0,0,0.167,1418,4503,0,1,12,60,0.76,0.49,1,1,0,0,0.09,0.09,0.14,0.14,0.14,0,0,1,20,2,10,1,1,1,1,11980,0.38,9897,0.314,127,0.005,11,0.004,116,0.005,21,0.005,-0.0022,-0.0004,-0.0024,-0.0037,11966,0.47,9887,0.389,492,0.196,398,0.159,11474,0.5,9489,0.414,3560,0.814,3002,0.687,0.09,0.09,0.14,2.5,0.03,0.06,0.01,0.01,0.214,0.083
"Seminole County, FL",12117,Large fringe metro,"Orlando-Kissimmee-Sanford, FL",Metropolitan,FL,4,471826,0.181,0.022,0.001,0,0,0,0.001,373,79,9,1.9,-0.24,-0.57,0.001,491,104,21,4.5,61847,13108,833,177,0,45,ModerateBurdenResolving,,Substantial,High,0.049,6108,1295,,,-0.011,-0.09,,,0.061,6693,1419,,,12,4.8,0.77,0.04,0.93,0.12,0.17,0.02,-0.2,0,-0.01,-0.05,-0.02,-0.01,-0.01,2,252,38,86,1,1,1,1,285435,0.605,260275,0.552,1552,0.004,131,0.004,1421,0.004,260,0.003,0.0002,-0.0001,0.0003,0,285096,0.697,260218,0.636,21213,0.6,19123,0.541,263883,0.706,241095,0.645,65046,0.863,60121,0.797,0.1,0.11,0.16,2.7,0.11,0.22,0,0.05,0.184,0.602
"Vermilion County, IL",17183,Small metro,"Danville, IL",Metropolitan,IL,5,75758,1,0.006,0,0,0,0,0.001,373,492,4,5.3,0.78,3,0,210,277,1,1.3,14303,18880,199,263,0,31,SustainedHotspot,,High,High,0.065,3865,5102,0,0.99,-0.011,-0.08,0,0.02,0.076,4196,5539,0,0.97,9,5,0.33,0.04,,,0.02,0.02,-0.4,-0.05,-0.03,,,0,0.02,3,179,0,18,1,0.33,1,1,30680,0.405,25196,0.333,14,0,0,0,14,0,6,0,-0.003,-0.0028,-0.0031,-0.0015,30638,0.478,25171,0.393,1321,0.22,905,0.151,29317,0.505,24266,0.418,11430,0.761,10026,0.667,0.06,0.2,0.2,2.4,0.14,0.05,0,0.01,0.813,0.734
"Brevard County, FL",12009,Medium metro,"Palm Bay-Melbourne-Titusville, FL",Metropolitan,FL,4,601942,1,0.028,0.002,0,4519,0.008,0.001,371,62,24,4,-0.27,0.26,0.001,510,85,19,3.2,80873,13435,1695,282,0,44,ModerateBurdenResolving,,Substantial,Substantial,0.043,6447,1071,,,-0.002,-0.16,,,0.045,7636,1269,,,31,2.1,0.68,0.05,0.78,0.15,0.28,0.07,-0.35,0,-0.02,0.05,-0.06,0,-0.02,8,1449,176,240,1,1,1,1,392170,0.652,343332,0.57,2126,0.004,98,0.002,2028,0.004,349,0.002,0.0001,-0.0003,0.0002,-0.0006,392084,0.737,343324,0.645,18618,0.474,16396,0.417,373466,0.758,326928,0.663,136402,0.936,121137,0.831,0.11,0.13,0.24,2.5,0.1,0.11,0,0.03,0.371,0.408
"Clark County, OH",39023,Small metro,"Springfield, OH",Metropolitan,OH,5,134083,1,0.011,0,0,1693,0.013,0.001,370,276,0,0,-0.17,,0.001,446,333,0,0,19630,14640,349,260,0,19,SustainedHotspot,,High,High,0.097,3350,2498,1,0.99,-0.029,-0.18,0,-0.01,0.127,4061,3029,1,1,27,9.4,0.75,0.14,0.67,0.14,0.17,0.06,-0.31,0.01,0,0.08,-0.02,0.03,0.01,2,288,43,83,1,1,1,1,65463,0.488,61878,0.461,390,0.003,37,0.004,353,0.003,37,0.001,0.0004,0.0009,0.0004,-0.0006,65461,0.571,61878,0.54,3348,0.323,2901,0.28,62113,0.596,58977,0.566,22331,0.844,21729,0.821,0.07,0.16,0.2,2.4,0.09,0.04,0,0.01,0.727,0.652
