County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Muscatine County, IA",19139,Micropolitan,"Muscatine, IA",Micropolitan,IA,7,42664,1,0.014,0,0,0,0,0,204,478,1,2.3,-0.18,,0,248,581,0,0,5985,14028,109,255,3,0,SustainedHotspot,,High,High,0.109,1188,2785,1,0.96,-0.029,-0.11,0,0.01,0.138,1332,3122,1,0.96,1,7.1,0.8,0.07,0.67,0,0,0,0,0.06,0.01,0.1,0,0,0,1,14,3,5,1,1,1,1,24168,0.566,22465,0.527,146,0.004,15,0.004,131,0.004,10,0.001,-0.0005,-0.003,-0.0002,0,24166,0.676,22465,0.629,1658,0.456,1389,0.382,22508,0.701,21076,0.656,6655,0.907,6418,0.874,0.04,0.1,0.17,2.6,0.03,0.18,0,0.01,0.39,0.447
"Mendocino County, CA",6045,Micropolitan,"Ukiah, CA",Micropolitan,CA,9,86749,1,0.002,0,0,0,0,0,203,234,6,6.9,-0.15,-0.14,0,240,277,7,8.1,7110,8196,82,95,0,10,SustainedHotspot,,High,High,0.09,2730,3147,,,0.004,-0.16,,,0.086,3266,3765,,,8,7.9,0.8,0.16,0.83,0.32,0.17,0.13,-0.5,-0.04,-0.11,-0.1,-0.1,0.04,0.03,3,101,16,33,1,1,1,1,57730,0.665,50157,0.578,344,0.005,37,0.006,307,0.004,51,0.003,-0.0016,-0.0055,-0.0013,0.0004,57570,0.772,50040,0.671,3418,0.554,2883,0.467,54152,0.791,47157,0.689,17692,0.883,15862,0.792,0.09,0.19,0.23,2.5,0.01,0.26,0.04,0.02,0.882,0.656
"Greenup County, KY",21089,Medium metro,"Huntington-Ashland, WV-KY-OH",Metropolitan,KY,4,35098,0.099,0.008,0,0,0,0,0,203,578,1,2.8,-0.4,0,0,338,963,1,2.8,5842,16645,69,197,0,1,SustainedHotspot,,High,High,0.133,1842,5248,0,0.99,-0.034,-0.15,0,0.01,0.167,2171,6186,0,0.98,,,,,,,,,,,,,,,,,,,,,,,,18346,0.523,15030,0.428,244,0.008,31,0.011,213,0.008,32,0.004,-0.0484,-0.0152,-0.0517,-0.0625,18345,0.606,15030,0.496,1082,0.401,790,0.293,17263,0.626,14240,0.516,5785,0.775,4698,0.629,0.06,0.16,0.21,2.5,0.01,0.01,0,0.01,0.322,0.618
"Henderson County, TN",47077,Non-core,,,TN,4,28117,,0.004,0,0,0,0,0,203,722,8,28.5,0.03,3,0,197,701,2,7.1,5442,19355,93,331,1,1,SustainedHotspot,Recent,High,High,0.242,150,533,1,0.99,-0.002,-0.44,0,0.02,0.244,269,957,1,0.97,5,22.9,0.71,0.27,,,0,0,-0.38,-0.1,-0.1,,,0,0,1,22,0,3,1,1,1,1,11696,0.416,10022,0.356,131,0.005,9,0.004,122,0.006,13,0.002,-0.0019,-0.0058,-0.0015,-0.0017,11693,0.487,10021,0.417,399,0.179,292,0.131,11294,0.519,9729,0.447,4174,0.783,3823,0.718,0.09,0.19,0.19,2.6,0.08,0.02,0,0,0.698,0.652
"Hillsdale County, MI",26059,Micropolitan,"Hillsdale, MI",Micropolitan,MI,5,45605,1,0.005,0,0,1472,0.032,0,203,445,3,6.6,0.12,0,0,182,399,3,6.6,5443,11935,108,237,1,0,SustainedHotspot,Recent,High,High,0.231,1264,2772,1,0.94,0.025,0.02,0,-0.01,0.206,1241,2721,1,0.94,11,20,0.52,0.16,1,0.89,0.43,0.43,0.57,0.03,0.04,0,0.04,0.14,0.14,1,55,4,4,1,1,1,1,15422,0.338,15108,0.331,102,0.003,8,0.002,94,0.003,15,0.002,-0.0067,-0.0003,-0.0074,-0.0116,15421,0.392,15107,0.384,418,0.119,529,0.15,15003,0.419,14578,0.407,6212,0.675,6076,0.66,0.08,0.16,0.2,2.5,0.01,0.02,0,0,0.502,0.635
"Edgecombe County, NC",37065,Small metro,"Rocky Mount, NC",Metropolitan,NC,4,51472,0.353,0.005,0,0,0,0,0,203,394,0,0,-0.29,-1,0,286,556,1,1.9,7471,14515,117,227,3,0,SustainedHotspot,Recent,High,High,0.12,2041,3965,1,0.98,-0.021,-0.07,0,0.03,0.141,2187,4249,1,0.95,11,18.3,1,0.12,1,0.25,0.38,0.11,-0.08,0,0.04,0,-0.05,0.22,0.08,1,60,8,9,1,1,1,1,23748,0.461,20278,0.394,303,0.007,39,0.01,264,0.007,46,0.004,0.0006,0.0032,0.0004,0.0013,23728,0.54,20276,0.461,1024,0.253,767,0.19,22704,0.569,19509,0.489,8056,0.767,7477,0.711,0.11,0.24,0.2,2.5,0.57,0.05,0,0,0.973,0.989
"Jackson County, OH",39079,Micropolitan,"Jackson, OH",Micropolitan,OH,5,32413,1,0.003,0,0,0,0,0,203,626,0,0,-0.11,-1,0,227,700,1,3.1,4424,13649,63,194,0,0,SustainedHotspot,,High,High,0.164,1359,4193,1,0.98,0.004,-0.12,1,0.01,0.159,1546,4770,0,0.97,0,0,0.76,0.01,,,0.29,0,,-0.04,0,,,-0.06,0,1,12,0,4,1,1,1,1,13903,0.429,12804,0.395,200,0.007,31,0.012,169,0.007,27,0.005,-0.0211,0.003,-0.0236,-0.028,13903,0.509,12804,0.469,676,0.256,543,0.206,13227,0.536,12261,0.497,4531,0.792,4356,0.762,0.1,0.2,0.18,2.5,0.01,0.01,0,0,0.773,0.79
"McCracken County, KY",21145,Micropolitan,"Paducah, KY-IL",Micropolitan,KY,4,65418,0.68,0.015,0,0,0,0,0,202,309,2,3.1,-0.19,-0.8,0,249,381,10,15.3,9498,14519,157,240,0,20,SustainedHotspot,,High,High,0.116,1859,2842,0,0.98,-0.004,-0.3,-1,0,0.12,2667,4077,1,0.98,44,13.5,0.77,0.19,0.91,0.41,0.37,0.2,-0.12,0.02,-0.03,-0.05,-0.13,-0.02,-0.03,3,327,45,69,1,1,1,1,36406,0.557,31776,0.486,363,0.007,33,0.007,330,0.006,60,0.005,-0.0019,-0.0039,-0.0017,0.0005,36406,0.652,31776,0.569,1823,0.37,1358,0.276,34583,0.679,30418,0.598,11501,0.864,10715,0.805,0.06,0.16,0.2,2.3,0.11,0.03,0,0.01,0.415,0.29
"Cape May County, NJ",34009,Small metro,"Ocean City, NJ",Metropolitan,NJ,2,92039,1,0.01,0,0,0,0,0,202,219,3,3.3,-0.29,2,0,285,310,1,1.1,11753,12770,228,248,0,17,SustainedHotspot,,High,High,0.056,2132,2316,0,0.97,-0.025,0.03,0,0,0.081,2069,2248,0,0.97,10,8,0.79,0.08,0.65,0.04,0.32,0,-0.33,0.02,-0.06,-0.08,-0.19,0.13,0,1,125,16,12,1,1,1,1,65898,0.716,59617,0.648,592,0.007,69,0.012,523,0.007,157,0.006,0.0017,0.0032,0.0016,0.0031,65895,0.807,59616,0.73,2695,0.485,2230,0.401,63200,0.831,57386,0.754,23289,0.925,21544,0.856,0.06,0.11,0.27,2.3,0.04,0.08,0,0.01,0.34,0.268
"Grant County, WI",55043,Micropolitan,"Platteville, WI",Micropolitan,WI,5,51439,1,0.009,0,1,7009,0.136,0,202,393,0,0,-0.14,-1,0,234,455,2,3.9,6731,13085,103,200,5,0,SustainedHotspot,Recent,High,High,0.103,1929,3750,1,0.99,0.005,0.19,0,0.03,0.098,1615,3140,1,0.96,24,33.1,0.32,0.08,,,0,0,0.26,-0.17,-0.07,,,0,0,3,72,0,9,1,1,1,1,26803,0.521,25132,0.489,139,0.003,22,0.006,117,0.003,16,,-0.0024,-0.008,-0.0019,0,26801,0.602,25131,0.564,1497,0.401,1262,0.338,25304,0.62,23869,0.585,9242,0.999,8936,0.984,0.07,0.15,0.18,2.5,0.01,0.02,0,0.01,0.194,0.442
"Ontario County, NY",36069,Large fringe metro,"Rochester, NY",Metropolitan,NY,2,109777,0.103,0.006,0,0,2220,0.02,0,202,184,3,2.7,0.04,0.5,0,194,177,2,1.8,8709,7933,100,91,0,0,SustainedHotspot,,High,High,0.042,4238,3861,1,0.95,-0.004,-0.02,0,0.02,0.046,4314,3930,1,0.94,31,13.1,0.87,0.11,0.77,0.26,0.31,0.03,0.41,0.15,0.04,0,0.07,0.02,-0.02,3,237,33,64,1,1,1,1,69849,0.636,66410,0.605,462,0.005,40,0.005,422,0.005,54,0.002,0.0005,-0.0011,0.0006,0.0011,69847,0.728,66409,0.692,4856,0.61,4521,0.568,64991,0.739,61888,0.704,19970,0.883,19185,0.848,0.04,0.1,0.21,2.4,0.02,0.05,0,0.01,0.232,0.304
"Lewis County, WV",54041,Non-core,,,WV,3,15907,,0.009,0,0,0,0,0,202,1270,1,6.3,-0.11,-0.8,0,228,1433,5,31.4,2559,16087,36,226,0,0,SustainedHotspot,,High,High,0.172,1739,10932,1,0.97,0.008,-0.09,0,-0.01,0.163,1921,12076,1,0.98,8,32.7,0.94,0.42,1,0.93,0.64,0.51,0.6,0,0.14,0,0.27,0.05,0.2,1,24,7,12,1,1,1,1,5388,0.339,4687,0.295,10,0.001,,,10,0.001,3,0.001,-0.0012,-0.0009,-0.0013,0.0003,5387,0.393,4686,0.342,274,0.241,208,0.183,5113,0.407,4478,0.356,1844,0.548,1721,0.512,0.07,0.21,0.21,2.4,0.01,0.01,0,0.01,0.676,0.357
"Lake County, MT",30047,Non-core,,,MT,8,30458,,0.028,0,0,586,0.019,0,202,663,4,13.1,-0.06,1,0,214,703,2,6.6,3091,10148,51,167,5,0,SustainedHotspot,Recent,High,High,0.267,1174,3854,1,0.92,0.004,0.18,0,0.01,0.263,992,3257,1,0.91,48,102.1,0.6,0.21,,,0,0,0.71,0.13,0.08,,,0,0,2,47,0,8,1,1,1,1,16664,0.547,15033,0.494,140,0.005,24,0.01,116,0.005,40,0.006,-0.0039,-0.0044,-0.0039,-0.0013,16660,0.644,15031,0.581,910,0.365,669,0.268,15750,0.674,14362,0.614,6644,0.963,6206,0.9,0.16,0.21,0.23,2.5,0,0.05,0.23,0.01,0.647,0.587
"Pike County, OH",39131,Non-core,,,OH,5,27772,,0.002,0,0,0,0,0,201,724,3,10.8,-0.08,,0,218,785,0,0,4047,14572,48,173,0,5,SustainedHotspot,,High,High,0.193,1164,4191,1,0.99,-0.015,-0.16,0,0,0.208,1389,5001,1,0.98,8,33.3,0.93,0.12,,,0,0,1,0.03,0.07,,,0,0,1,24,0,12,1,1,1,1,11563,0.416,10325,0.372,233,0.01,17,0.007,216,0.01,34,0.007,-0.0101,-0.0145,-0.0096,-0.0117,11563,0.489,10325,0.437,577,0.246,432,0.184,10986,0.516,9893,0.465,3797,0.75,3584,0.708,0.09,0.19,0.18,2.6,0.01,0.01,0.01,0,0.799,0.548
"Williams County, ND",38105,Micropolitan,"Williston, ND",Micropolitan,ND,8,37589,1,0.049,0,0,0,0,0,200,532,0,0,0.29,-1,0,155,412,1,2.7,6046,16084,43,114,0,0,SustainedHotspot,,High,High,0.092,635,1689,0,1,0.028,-0.09,0,0,0.064,701,1865,0,1,9,27.2,0.56,0.18,0.54,0.25,0.1,0,0.29,-0.08,0,-0.32,-0.39,0.02,0,2,33,4,17,1,1,1,1,11126,0.296,9172,0.244,222,0.008,39,0.013,183,0.007,14,0.004,-0.0007,0.0071,-0.0016,0.0006,11122,0.377,9170,0.311,504,0.17,338,0.114,10618,0.4,8832,0.333,2643,0.765,2395,0.693,0.12,0.07,0.09,2.4,0.05,0.09,0.04,0.01,0.251,0.199
"Lincoln County, MT",30053,Non-core,,,MT,8,19980,,0.019,0,0,0,0,0,200,1001,5,25,-0.13,0.25,0,229,1146,4,20,2853,14279,45,225,1,0,SustainedHotspot,Recent,High,High,0.317,355,1777,2,0.98,-0.005,-0.31,0,0.03,0.322,516,2583,2,0.95,0,0,0.34,0.17,0.5,0,,,,-0.03,-0.11,-0.36,0,,,1,25,2,0,1,1,1,1,6704,0.336,6051,0.303,35,0.002,3,0.002,32,0.002,8,0.001,-0.0022,0.0007,-0.0024,-0.0024,6704,0.377,6051,0.341,190,0.14,165,0.121,6514,0.397,5886,0.359,3271,0.554,3041,0.515,0.12,0.19,0.3,2.3,0,0.03,0.01,0,0.419,0.324
"DeWitt County, TX",48123,Non-core,,,TX,6,20160,,0.001,0,0,0,0,0,200,992,4,19.8,,0,0,0,0,4,19.8,2907,14420,75,372,1,16,EmergingHotspot,,High,High,0.188,325,1612,1,1,0.028,0.08,0,0,0.159,301,1493,1,1,1,1.2,0.21,0.03,0.49,0.29,0.06,0.01,-0.89,-0.07,-0.09,-0.46,-0.49,-0.04,-0.02,2,81,6,18,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.16,0.2,2.6,0.08,0.36,0,0,0.823,0.89
"Albemarle County, VA",51003,Small metro,"Charlottesville, VA",Metropolitan,VA,3,109330,0.5,0.013,0,1,22509,0.206,0,200,183,2,1.8,-0.3,1,0,284,260,1,0.9,7475,6837,92,84,2,0,SustainedHotspot,Recent,High,High,0.053,3973,3634,1,0.99,-0.005,-0.13,0,0.01,0.058,4551,4163,1,0.98,32,20.3,0.75,0.16,0.41,0.23,0.39,0.07,0,0.04,0.04,0.08,0.1,0.02,0.03,1,158,26,57,1,1,1,1,71605,0.655,63971,0.585,42503,0.447,3063,0.419,39440,0.449,10875,0.514,0.4442,0.4144,0.4467,0.5129,71238,0.749,63698,0.67,5484,0.75,4876,0.666,65754,0.749,58822,0.67,17906,0.846,16345,0.773,0.07,0.1,0.19,2.4,0.09,0.06,0,0.05,0.173,0.103
"Lafourche Parish, LA",22057,Small metro,"Houma-Thibodaux, LA",Metropolitan,LA,6,97614,0.469,0.021,0,1,5102,0.052,0,200,205,20,20.5,-0.24,4,0,262,268,4,4.1,17513,17941,293,300,0,34,SustainedHotspot,,High,High,0.059,845,866,0,1,-0.051,-0.04,0,0,0.11,884,906,0,1,26,18.4,0.89,0.23,0.97,0.48,0.27,0.16,-0.35,-0.06,-0.07,-0.01,-0.05,-0.04,-0.04,3,142,25,43,1,1,1,1,43000,0.441,37244,0.382,341,0.004,34,0.004,307,0.004,24,0.002,0.0002,0.0005,0.0002,0,42996,0.52,37242,0.45,2250,0.297,1757,0.232,40746,0.542,35485,0.472,11640,0.748,10573,0.679,0.1,0.16,0.16,2.6,0.13,0.04,0.03,0.01,0.767,0.489
"Navarro County, TX",48349,Micropolitan,"Corsicana, TX",Micropolitan,TX,6,50113,1,0.002,0,0,0,0,0,199,397,5,10,-0.26,0.67,0,270,539,3,6,8367,16696,167,333,0,18,SustainedHotspot,,High,High,0.114,506,1010,0,0.96,-0.116,-0.15,-1,0.02,0.23,594,1185,1,0.94,9,29.6,0.91,0.6,0.99,0.67,0.32,0.16,-0.25,-0.07,-0.11,-0.01,-0.05,-0.11,-0.06,1,30,13,39,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.18,0.17,2.7,0.13,0.29,0,0.01,0.966,0.838
"Clinton County, OH",39027,Micropolitan,"Wilmington, OH",Micropolitan,OH,5,41968,1,0.004,0,0,1165,0.028,0,198,472,1,2.4,-0.02,,0,203,484,0,0,5426,12929,82,195,0,5,SustainedHotspot,,High,High,0.126,679,1618,1,0.98,0.036,-0.03,0,-0.01,0.09,700,1668,1,0.98,10,20,0.73,0.23,1.21,1.1,0.63,0.63,-0.41,0.18,-0.01,0.14,0.19,-0.02,0.04,1,50,6,10,1,1,1,1,18307,0.436,17108,0.408,191,0.005,27,0.008,164,0.005,25,0.003,-0.0196,-0.0044,-0.0211,-0.0246,18307,0.512,17108,0.478,898,0.266,749,0.222,17409,0.537,16359,0.505,6035,0.819,5833,0.792,0.06,0.13,0.18,2.5,0.02,0.02,0,0.01,0.442,0.588
"Dillon County, SC",45033,Non-core,,,SC,4,30479,,0.006,0,0,0,0,0,198,650,1,3.3,-0.27,-0.8,0,270,886,5,16.4,6120,20079,104,341,0,0,SustainedHotspot,,High,High,0.155,1196,3924,1,0.99,-0.037,-0.25,0,0.01,0.192,1585,5200,1,0.99,13,25,0.78,0.27,0.98,0.57,0.57,0.29,0.08,-0.12,0,-0.02,0.05,0,-0.03,1,52,6,9,1,1,1,1,13452,0.441,11485,0.377,177,0.007,20,0.007,157,0.007,32,0.006,-0.0071,-0.0007,-0.0079,-0.0017,13441,0.527,11483,0.45,625,0.23,515,0.19,12816,0.563,10968,0.482,4276,0.818,3893,0.745,0.14,0.34,0.17,2.8,0.47,0.03,0.03,0.01,0.968,0.942
"Pittsylvania County, VA",51143,Micropolitan,"Danville, VA",Micropolitan,VA,3,60354,0.601,0.007,0,0,0,0,0,198,328,0,0,-0.12,-1,0,224,371,5,8.3,7333,12150,98,162,0,4,SustainedHotspot,,High,High,0.288,573,949,1,0.98,-0.021,-0.05,0,0.03,0.309,601,996,1,0.94,,,,,,,,,,,,,,,,,,,,,,,,26081,0.432,22636,0.375,11259,0.21,418,0.097,10841,0.22,4391,0.312,0.2051,0.092,0.2151,0.3094,26048,0.486,22623,0.422,1061,0.245,802,0.185,24987,0.508,21821,0.443,9485,0.673,8606,0.611,0.1,0.16,0.23,2.3,0.21,0.03,0,0,0.643,0.813
"Delta County, MI",26041,Micropolitan,"Escanaba, MI",Micropolitan,MI,5,35784,1,0.004,0,0,0,0,0,198,553,1,2.8,0.1,-0.67,0,180,503,3,8.4,5091,14227,100,279,4,0,SustainedHotspot,Recent,High,High,0.138,1092,3052,1,1,0.006,0.04,0,0,0.132,1047,2926,1,1,5,15.6,0.54,0.12,0.76,0.29,0.01,0.01,0,0.15,0.04,0.12,0.12,0,0.01,1,32,7,11,1,1,1,1,20051,0.56,19521,0.546,58,0.002,4,0.002,54,0.002,10,0.001,-0.0024,-0.002,-0.0024,-0.0008,20050,0.641,19520,0.624,371,0.15,603,0.243,19679,0.683,18917,0.656,8636,0.971,8327,0.936,0.06,0.13,0.25,2.2,0,0.02,0.03,0,0.354,0.418
"Williams County, OH",39171,Non-core,,,OH,5,36692,,0.003,0,0,0,0,0,197,537,0,0,-0.1,,0,220,600,0,0,4751,12948,82,223,0,0,SustainedHotspot,,High,High,0.161,836,2278,1,0.99,-0.023,0,0,0.04,0.184,832,2268,1,0.96,7,24.1,0.94,0.2,0.93,0,0.25,0.25,-0.22,-0.05,-0.03,-0.07,0,-0.17,-0.17,2,29,4,4,1,1,1,1,15392,0.419,14533,0.396,88,0.003,8,0.003,80,0.003,20,0.003,0.0013,0.002,0.0013,0.0021,15391,0.49,14533,0.462,666,0.219,591,0.194,14725,0.519,13942,0.491,5903,0.836,5719,0.81,0.05,0.14,0.19,2.3,0.01,0.05,0,0.01,0.269,0.201
"Otero County, NM",35035,Micropolitan,"Alamogordo, NM",Micropolitan,NM,6,67490,1,0.032,0,0,0,0,0,197,292,3,4.4,0.21,,0,163,242,0,0,5509,8163,95,141,0,0,SustainedHotspot,,High,High,0.112,2570,3808,2,0.99,0.025,-0.07,0,0.08,0.087,2775,4112,2,0.92,9,11.7,0.63,0.08,0.78,0.2,0.27,0.07,3.5,-0.04,-0.01,0.11,0,-0.01,-0.07,2,77,10,10,1,1,1,1,30727,0.455,28980,0.429,,,,,,,,,,,,,,,28978,0.509,,,2043,0.417,,,26935,0.517,,,7403,0.633,0.1,0.22,0.17,2.7,0.03,0.39,0.06,0.01,0.914,0.408
"Clarion County, PA",42031,Non-core,,,PA,3,38438,,0.003,0,0,3409,0.089,0,197,513,2,5.2,0.03,,0,191,497,0,0,3961,10305,102,265,7,0,SustainedHotspot,Recent,High,High,0.127,1402,3647,1,0.98,0.005,0.15,0,0.01,0.121,1216,3164,1,0.97,8,21.6,0.46,0.23,0.55,0.5,0.35,0.19,0,-0.08,0.03,0,0.17,0.07,0.19,1,37,6,5,1,1,1,1,17333,0.451,15428,0.401,188,0.006,17,0.007,171,0.005,48,0.006,0.0018,0.0029,0.0017,0.0036,17333,0.515,15428,0.458,551,0.226,463,0.19,16782,0.537,14965,0.479,6647,0.853,6110,0.784,0.08,0.16,0.2,2.4,0.01,0.01,0,0.01,0.477,0.464
"Hale County, TX",48189,Micropolitan,"Plainview, TX",Micropolitan,TX,6,33406,1,0.001,0,0,1014,0.03,0,196,587,2,6,-0.14,-0.6,0,227,680,5,15,7573,22670,178,533,1,0,SustainedHotspot,Recent,High,High,0.236,813,2434,1,0.99,0.067,0.08,0,0.02,0.169,752,2251,1,0.97,15,30,0.55,0.3,1,1,0.31,0.01,-0.48,-0.13,-0.02,0.32,0.59,0.03,0.01,1,50,4,26,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.19,0.14,2.9,0.05,0.6,0,0.01,0.931,0.965
"Belknap County, NH",33001,Micropolitan,"Laconia, NH",Micropolitan,NH,1,61303,1,0.045,0,0,0,0,0,196,320,4,6.5,0.22,3,0,161,263,1,1.6,5384,8783,116,189,0,0,SustainedHotspot,,High,High,0.064,1127,1838,,,0.003,-0.47,,,0.062,2130,3475,,,12,17.6,0.71,0.13,0.8,0.26,0.05,0,0.5,-0.01,0.04,0.36,0.23,0.05,0,1,68,9,20,1,1,1,1,38585,0.629,33860,0.552,580,0.011,42,0.01,538,0.011,338,0.024,0.0053,0.0024,0.0056,0.0199,38569,0.71,33855,0.624,1971,0.47,1588,0.378,36598,0.731,32267,0.644,13223,0.946,11572,0.828,0.08,0.09,0.23,2.4,0.01,0.02,0,0.01,0.084,0.029
"Madison County, MS",28089,Medium metro,"Jackson, MS",Metropolitan,MS,4,106272,0.179,0.036,0,0,702,0.007,0,196,184,3,2.8,0.05,-0.57,0,187,176,7,6.6,14297,13453,273,257,0,23,SustainedHotspot,,High,High,0.092,1135,1068,0,0.99,-0.007,-0.18,-1,0.01,0.099,1383,1301,1,0.98,2,7.1,0.35,0.18,0.69,0.57,0.44,0.37,-0.33,-0.13,-0.11,-0.31,-0.41,-0.16,-0.23,1,28,7,10,1,1,1,1,66148,0.622,59428,0.559,410,0.005,54,0.006,356,0.004,47,,-0.0003,-0.0005,-0.0003,0,66143,0.739,59427,0.664,5095,0.536,4229,0.445,61048,0.763,55198,0.69,15189,0.999,14261,0.969,0.07,0.11,0.14,2.6,0.38,0.03,0,0.03,0.29,0.226
"Reno County, KS",20155,Micropolitan,"Hutchinson, KS",Micropolitan,KS,7,61998,1,0.021,0,0,0,0,0,196,316,3,4.8,-0.25,-0.5,0,260,419,6,9.7,10507,16947,159,256,0,4,SustainedHotspot,,High,High,0.091,2222,3584,0,0.99,-0.024,-0.16,-1,0.01,0.115,2635,4250,1,0.99,4,5.4,0.86,0.17,0.94,0.63,0.22,0.2,-0.64,0,-0.01,0.13,0.09,0.08,0.07,2,74,10,14,1,1,1,1,30010,0.484,27109,0.437,211,0.004,21,0.004,190,0.004,21,0.002,-0.0001,-0.0006,0,-0.0006,30009,0.563,27109,0.509,1464,0.29,1211,0.24,28545,0.592,25898,0.537,10202,0.812,9632,0.767,0.09,0.13,0.2,2.4,0.03,0.1,0.01,0.01,0.587,0.216
"Giles County, TN",47055,Non-core,,,TN,4,29464,,0.004,0,0,775,0.026,0,195,662,8,27.2,0.1,7,0,178,604,1,3.4,5643,19152,113,384,0,3,SustainedHotspot,,High,High,0.17,268,910,1,0.99,-0.071,-0.36,0,0.02,0.24,416,1412,1,0.97,5,18.5,0.84,0.37,1.43,1.29,0.57,0.57,-0.5,-0.09,0.02,-0.07,0,0.09,0.48,1,27,4,3,1,1,1,1,11286,0.383,9619,0.326,164,0.006,10,0.005,154,0.007,37,0.006,-0.0037,-0.0019,-0.0039,0.001,11284,0.443,9618,0.377,343,0.159,227,0.105,10941,0.469,9391,0.403,4354,0.72,4021,0.665,0.1,0.15,0.21,2.5,0.1,0.03,0,0.01,0.603,0.352
