County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Brazoria County, TX",48039,Large fringe metro,"Houston-The Woodlands-Sugar Land, TX",Metropolitan,TX,6,374264,0.053,0.013,0.001,0,0,0,0.002,1057,282,26,6.9,0.65,0.73,0.001,641,171,15,4,59077,15785,804,215,0,32,SustainedHotspot,,High,High,0.071,7219,1929,1,0.99,-0.022,-0.17,0,0,0.093,8744,2336,1,0.99,11,8.6,0.88,0.15,0.87,0.49,0.2,0.07,-0.27,0.04,0,-0.06,0.09,-0.09,0.01,3,127,15,66,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.09,0.12,2.9,0.14,0.32,0,0.07,0.513,0.528
"Clark County, WA",53011,Large fringe metro,"Portland-Vancouver-Hillsboro, OR-WA",Metropolitan,WA,10,488241,0.196,0.064,0.001,0,0,0,0.002,1056,216,17,3.5,0,-0.19,0.002,1052,215,21,4.3,39759,8143,461,94,0,30,SustainedHotspot,,High,High,0.186,2767,567,,,0.057,-0.49,,,0.129,5453,1117,,,42,6.4,0.76,0.13,0.95,0.35,0.39,0.2,-0.11,-0.01,-0.01,0,-0.07,-0.15,-0.09,2,654,57,68,1,1,1,1,303295,0.621,277126,0.568,2135,0.005,203,0.005,1932,0.005,407,0.005,-0.001,-0.0006,-0.001,-0.002,303281,0.732,277121,0.669,23087,0.57,20447,0.505,280194,0.75,256674,0.687,73562,0.944,69511,0.892,0.06,0.09,0.16,2.7,0.02,0.1,0.01,0.05,0.286,0.503
"Davis County, UT",49011,Medium metro,"Ogden-Clearfield, UT",Metropolitan,UT,8,355481,0.52,0.111,0.001,0,0,0,0.002,1049,295,6,1.7,-0.17,1,0.002,1258,354,3,0.8,52634,14806,251,71,0,7,SustainedHotspot,,High,High,0.118,7880,2217,1,0.99,0.004,0.01,0,0.02,0.114,7764,2184,1,0.97,26,7.8,0.51,0.09,0.96,0.54,0.39,0.1,-0.26,0,-0.01,0,-0.03,-0.02,0,4,333,27,93,1,1,1,1,215683,0.607,195887,0.551,1816,0.006,166,0.004,1650,0.007,346,0.009,-0.0011,-0.0033,-0.0007,-0.0032,215651,0.766,195865,0.696,26281,0.679,23133,0.598,189370,0.78,172732,0.712,32658,0.891,32178,0.878,0.06,0.06,0.1,3.3,0.01,0.1,0,0.02,0.08,0.204
"Hillsborough County, NH",33011,Medium metro,"Manchester-Nashua, NH",Metropolitan,NH,1,417025,1,0.307,0.001,0,4112,0.01,0.002,1049,252,3,0.7,0.14,0,0.001,921,221,3,0.7,44381,10642,671,161,1,0,SustainedHotspot,Recent,High,High,0.074,13356,3203,,,0.007,0.19,,,0.067,11211,2688,,,49,5.1,0.74,0.05,0.81,0.29,0.15,0.04,0.48,-0.01,0.01,-0.03,0.03,-0.02,-0.01,5,970,57,155,1,1,1,1,277743,0.666,234947,0.563,5427,0.015,150,0.005,5277,0.016,3012,0.045,0.0051,0.0022,0.0054,0.0104,277662,0.764,234912,0.646,17998,0.59,14940,0.49,259664,0.78,219972,0.661,69942,1.034,54392,0.804,0.06,0.08,0.16,2.5,0.03,0.07,0,0.04,0.191,0.073
"Pinal County, AZ",4021,Large fringe metro,"Phoenix-Mesa-Chandler, AZ",Metropolitan,AZ,9,462789,0.094,0.064,0.001,0,0,0,0.002,1044,226,6,1.3,-0.02,-0.74,0.002,1068,231,23,5,71384,15425,1051,227,0,39,SustainedHotspot,,High,High,0.144,9434,2039,1,0.99,0.011,-0.21,0,0.01,0.134,11896,2571,1,0.98,41,12.3,0.55,0.1,0.46,0.14,0.33,0.12,0.08,0.01,-0.03,-0.02,-0.03,-0.08,-0.09,4,332,65,55,1,1,1,1,241071,0.521,210911,0.456,2252,0.006,242,0.007,2010,0.006,277,0.003,0.002,0.0021,0.0019,0.0005,241038,0.609,210899,0.532,15167,0.425,12404,0.348,225871,0.627,198495,0.551,77231,0.8,68670,0.711,0.09,0.14,0.21,2.9,0.05,0.31,0.04,0.02,0.859,0.547
"Allen County, IN",18003,Medium metro,"Fort Wayne, IN",Metropolitan,IN,5,379299,0.918,0.056,0.001,1,9519,0.025,0.002,1034,273,4,1.1,-0.07,-0.71,0.002,1110,293,14,3.7,57160,15070,791,209,0,27,SustainedHotspot,,High,High,0.142,5914,1559,1,0.99,-0.001,-0.08,0,0.01,0.143,6434,1696,1,0.97,110,7,0.79,0.09,0.87,0.18,0.38,0.11,0.15,0,-0.01,0,-0.03,0,-0.02,7,1562,284,243,1,0.86,1,1,193713,0.511,180173,0.475,1224,0.004,128,0.004,1096,0.004,145,0.003,0.001,0.0009,0.001,0.0005,193689,0.615,180160,0.572,13088,0.401,11297,0.346,180601,0.64,168863,0.598,49842,0.881,48260,0.853,0.09,0.14,0.15,2.5,0.12,0.08,0,0.05,0.524,0.325
"Bristol County, MA",25005,Large fringe metro,"Providence-Warwick, RI-MA",Metropolitan,MA,1,565217,0.348,0.082,0.002,1,10795,0.019,0.002,1028,182,7,1.2,-0.08,-0.36,0.002,1121,198,11,1.9,79570,14078,1853,328,0,11,SustainedHotspot,,High,High,0.039,32749,5794,1,1,0.002,0,0,0,0.037,32729,5791,1,0.99,51,4.6,0.85,0.05,0.88,0.22,0.26,0.04,-0.04,0.01,-0.01,0.05,0.02,0.02,0.01,5,1114,82,281,1,1,1,1,361281,0.639,321914,0.57,3971,0.008,263,0.006,3708,0.008,1063,0.011,0.0039,0.0027,0.004,0.0052,360462,0.735,321374,0.655,25565,0.616,21873,0.527,334897,0.745,299501,0.667,86536,0.885,77043,0.788,0.03,0.11,0.17,2.5,0.05,0.09,0,0.02,0.525,0.413
"Shelby County, TN",47157,Large central metro,"Memphis, TN-MS-AR",Metropolitan,TN,4,937166,0.696,0.137,0.003,1,19202,0.02,0.002,1021,109,22,2.3,-0.32,-0.75,0.002,1503,160,87,9.3,143018,15261,2194,234,0,32,HighBurdenResolving,,High,High,0.066,31456,3357,1,0.96,0.016,0.05,0,-0.01,0.05,29986,3200,1,0.97,124,4.2,0.84,0.06,0.91,0.17,0.45,0.07,-0.23,-0.02,-0.02,-0.01,-0.06,-0.02,-0.02,14,2938,341,647,0.93,0.86,1,0.93,532838,0.569,429494,0.458,4818,0.006,459,0.006,4359,0.006,696,0.005,-0.0016,-0.0015,-0.0016,-0.0021,532674,0.683,429452,0.551,36559,0.485,27414,0.364,496115,0.704,402038,0.571,119069,0.906,100621,0.766,0.12,0.21,0.14,2.6,0.54,0.07,0,0.03,0.785,0.535
"Santa Clara County, CA",6085,Large central metro,"San Jose-Sunnyvale-Santa Clara, CA",Metropolitan,CA,9,1927852,0.968,0.049,0.006,3,51162,0.027,0.002,1020,53,17,0.9,-0.08,0.55,0.002,1112,58,11,0.6,144518,7496,1890,98,0,38,EmergingHotspot,,Substantial,Substantial,0.014,107767,5590,,,0.002,-0.08,,,0.012,117221,6080,,,69,2.1,0.78,0.03,0.84,0.07,0.19,0.02,-0.29,-0.01,0,0.01,0,0.02,0,9,3222,345,1196,1,0.89,1,1,1584020,0.822,1445374,0.75,9260,0.006,1647,0.012,7613,0.005,1227,0.005,0.0015,0.0054,0.0011,0.0007,1577417,0.953,1440647,0.871,127296,0.891,119197,0.834,1450121,0.959,1321450,0.874,268448,1.001,241994,0.902,0.05,0.08,0.14,3,0.02,0.25,0,0.38,0.356,0.155
"Dane County, WI",55025,Medium metro,"Madison, WI",Metropolitan,WI,5,546695,0.822,0.094,0.002,1,40462,0.074,0.002,1016,186,6,1.1,-0.02,2,0.002,1033,189,2,0.4,56838,10397,365,67,0,3,SustainedHotspot,,High,High,0.037,24908,4556,1,0.99,-0.005,0,0,0.09,0.042,24845,4545,1,0.91,40,2.7,0.86,0.06,0.88,0.19,0.41,0.1,-0.07,0,0,0,-0.03,-0.01,0,6,1475,150,205,1,0.83,1,1,424738,0.777,401455,0.734,1716,0.004,188,0.005,1528,0.004,335,0.004,0.0011,0.0017,0.001,0.001,424697,0.897,401438,0.848,31117,0.841,27693,0.748,393580,0.902,373745,0.856,80679,1.037,78229,1.006,0.04,0.12,0.14,2.4,0.05,0.07,0,0.06,0.169,0.021
"Guilford County, NC",37081,Medium metro,"Greensboro-High Point, NC",Metropolitan,NC,4,537174,0.696,0.051,0.002,3,33992,0.063,0.002,994,185,12,2.2,-0.33,0,0.002,1492,278,12,2.2,66455,12371,857,160,0,14,SustainedHotspot,,High,High,0.062,16092,2996,1,0.93,-0.009,-0.05,0,-0.04,0.07,16942,3154,1,0.96,66,5.3,0.78,0.1,0.81,0.21,0.51,0.1,-0.31,0.01,-0.01,-0.04,-0.02,0.02,0.02,4,1239,140,156,1,1,1,1,348619,0.649,286999,0.534,7967,0.017,239,0.006,7728,0.018,3622,0.043,0.003,0.001,0.0032,0.0012,348141,0.757,286728,0.624,23507,0.568,19289,0.466,324634,0.776,267439,0.639,90282,1.082,69806,0.837,0.1,0.16,0.16,2.5,0.34,0.08,0,0.05,0.637,0.663
"Will County, IL",17197,Large fringe metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,690743,0.073,0.055,0.002,0,8194,0.012,0.002,978,142,6,0.9,-0.12,-0.4,0.002,1106,160,10,1.4,90698,13130,1118,162,0,28,SustainedHotspot,,High,High,0.032,25794,3734,1,0.99,-0.002,-0.03,0,0.01,0.034,26676,3862,1,0.99,51,6.5,0.84,0.07,0.66,0.14,0.4,0.15,0.06,0.03,0,0.02,-0.02,0.04,-0.03,3,790,90,64,1,1,1,1,479755,0.695,370332,0.536,1222,0.002,83,0.001,1139,0.002,268,0.003,-0.0025,-0.0015,-0.0026,-0.0032,478079,0.815,369385,0.63,44279,0.686,32813,0.508,433800,0.831,336572,0.645,94104,1.005,74305,0.794,0.06,0.07,0.14,3,0.12,0.18,0,0.06,0.202,0.235
"San Joaquin County, CA",6077,Medium metro,"Stockton, CA",Metropolitan,CA,9,762148,1,0.019,0.002,1,5688,0.007,0.002,977,128,39,5.1,-0.08,0.7,0.002,1060,139,23,3,101807,13358,1708,224,0,36,HighBurdenResolving,,High,High,0.052,24294,3188,,,0.004,-0.11,,,0.048,27250,3575,,,100,9.3,0.83,0.13,0.91,0.44,0.27,0.13,0.01,-0.01,-0.03,0.02,-0.04,-0.02,-0.02,7,1075,122,358,1,1,1,1,533334,0.7,395823,0.519,10931,0.017,1282,0.018,9649,0.017,1485,0.015,0.0077,0.007,0.0077,0.0051,532100,0.847,395281,0.629,41683,0.587,30075,0.424,490417,0.88,365206,0.655,114394,1.146,87435,0.876,0.07,0.16,0.13,3.2,0.07,0.42,0,0.16,0.889,0.646
"Jackson County, MO",29095,Large central metro,"Kansas City, MO-KS",Metropolitan,MO,7,703011,0.326,0.115,0.002,1,13377,0.019,0.002,965,137,22,3.1,-0.17,-0.19,0.002,1168,166,27,3.8,117911,16772,1486,211,0,53,SustainedHotspot,,High,High,0.08,7512,1069,1,0.99,-0.007,-0.54,0,0,0.087,16477,2344,1,0.99,120,5.3,0.83,0.07,0.8,0.21,0.22,0.05,-0.02,0,0,0.03,0,-0.01,0,11,2257,254,608,1,0.91,1,1,401513,0.571,341864,0.486,5767,0.01,1707,0.031,4060,0.008,814,0.008,0.0044,0.0242,0.0025,0.002,401470,0.677,341859,0.576,29638,0.543,24368,0.446,371832,0.69,317491,0.589,97096,0.898,85649,0.792,0.12,0.15,0.15,2.4,0.23,0.09,0,0.02,0.535,0.429
"Ottawa County, MI",26139,Large fringe metro,"Grand Rapids-Kentwood, MI",Metropolitan,MI,5,291830,0.271,0.029,0.001,1,23831,0.082,0.002,964,330,6,2.1,0.09,0,0.001,882,302,6,2.1,39985,13701,489,168,0,0,SustainedHotspot,,High,High,0.153,7166,2456,0,0.94,0.013,-0.07,0,0.02,0.139,7673,2629,0,0.92,37,18.3,0.67,0.11,0.3,0.14,0.08,0.05,0.19,0.01,-0.03,-0.12,-0.17,-0.06,-0.07,3,203,22,40,1,1,1,1,160244,0.549,152102,0.521,441,0.002,22,0.001,419,0.002,111,0.002,0.001,0.0003,0.0011,0.0013,160235,0.65,152101,0.617,10761,0.446,10612,0.44,149474,0.672,141489,0.636,40983,0.905,38734,0.855,0.04,0.08,0.16,2.7,0.02,0.1,0,0.03,0.217,0.405
"Stark County, OH",39151,Medium metro,"Canton-Massillon, OH",Metropolitan,OH,5,370606,0.932,0.032,0.001,0,5560,0.015,0.002,951,257,23,6.2,-0.2,,0.002,1187,320,0,0,45814,12362,1053,284,0,15,SustainedHotspot,,High,High,0.12,8328,2247,1,0.99,-0.004,-0.03,0,0.02,0.123,8614,2324,1,0.97,106,15.5,0.88,0.2,0.81,0.45,0.55,0.27,-0.08,0.02,0,0.05,0.09,0.04,0.04,5,683,117,102,1,1,1,1,189844,0.512,179007,0.483,1232,0.004,131,0.005,1101,0.004,182,0.002,0.001,0.0009,0.001,0.0004,189841,0.594,179005,0.56,10182,0.365,9171,0.329,179659,0.616,169834,0.582,62459,0.845,60258,0.816,0.06,0.14,0.2,2.4,0.08,0.02,0,0.01,0.367,0.112
"Smith County, TX",48423,Small metro,"Tyler, TX",Metropolitan,TX,6,232751,1,0.008,0.001,2,12537,0.054,0.002,947,407,52,22.3,1.51,1.26,0.001,378,162,23,9.9,36039,15484,758,326,0,22,SustainedHotspot,,High,High,0.095,2726,1171,1,0.99,-0.037,-0.32,0,0,0.132,4007,1722,1,0.99,73,6.2,0.77,0.14,0.94,0.33,0.4,0.13,-0.28,0.02,-0.04,-0.01,-0.02,0.01,-0.02,6,1177,217,483,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.16,0.17,2.8,0.17,0.2,0,0.02,0.746,0.394
"Fulton County, GA",13121,Large central metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,1063937,0.177,0.1,0.003,2,55177,0.052,0.002,945,89,26,2.4,-0.4,-0.26,0.002,1577,148,35,3.3,130608,12276,1700,160,0,31,HighBurdenResolving,,Substantial,High,0.044,26185,2461,0,0.95,0.001,-0.07,0,-0.01,0.042,28030,2635,0,0.96,185,7.3,0.8,0.06,0.83,0.14,0.46,0.06,-0.29,0,-0.02,0,-0.05,-0.04,-0.03,10,2522,454,809,1,0.9,1,1,345268,0.325,309637,0.291,2603,0.003,336,0.004,2267,0.003,284,0.002,-0.0004,-0.001,-0.0003,-0.0002,345051,0.377,309554,0.338,33159,0.421,27273,0.346,311892,0.373,282281,0.338,67322,0.527,60815,0.476,0.11,0.15,0.12,2.5,0.44,0.07,0,0.08,0.527,0.457
"Luzerne County, PA",42079,Medium metro,"Scranton--Wilkes-Barre, PA",Metropolitan,PA,3,317417,0.573,0.025,0.001,0,7378,0.023,0.002,933,294,18,5.7,-0.11,0.38,0.002,1054,332,13,4.1,39672,12498,903,284,0,0,SustainedHotspot,,High,High,0.123,8136,2563,1,0.97,0.009,-0.07,0,0.01,0.114,8791,2770,1,0.97,70,12.3,0.91,0.15,0.9,0.3,0.14,0.06,0.11,-0.01,0.01,0.02,-0.02,0.01,-0.01,5,569,70,188,1,0.8,1,1,210543,0.663,180264,0.568,3119,0.011,201,0.009,2918,0.011,1070,0.017,0.0054,0.0049,0.0054,0.0079,210530,0.761,180262,0.651,12226,0.556,10414,0.473,198304,0.778,169848,0.667,61985,0.969,52568,0.822,0.05,0.15,0.2,2.4,0.04,0.14,0,0.01,0.609,0.277
"Fairfax County, VA",51059,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,1147532,0.183,0.134,0.003,1,25710,0.022,0.002,909,79,12,1,-0.1,1,0.002,1009,88,6,0.5,90382,7876,1170,102,0,17,HighBurdenResolving,,Substantial,Substantial,0.035,24466,2132,1,0.99,-0.006,0.06,0,0.01,0.041,23169,2019,1,0.99,34,2.1,0.74,0.04,0.83,0.05,0.24,0.03,-0.28,-0.01,-0.01,0.01,-0.01,0.01,-0.01,4,1604,229,335,1,1,1,1,881882,0.769,786681,0.686,8513,0.009,541,0.006,7972,0.009,2939,0.018,0.0047,0.0033,0.0048,0.0094,878025,0.903,784188,0.807,81592,0.893,71747,0.785,796433,0.904,712441,0.809,150292,0.937,131173,0.817,0.09,0.06,0.14,2.9,0.1,0.17,0,0.2,0.188,0.047
"Kootenai County, ID",16055,Small metro,"Coeur d'Alene, ID",Metropolitan,ID,10,165697,1,0.093,0,0,0,0,0.002,907,547,17,10.3,0.55,0.06,0.001,586,354,16,9.7,27126,16371,356,215,0,23,SustainedHotspot,,High,High,0.229,3594,2169,0,0.99,-0.077,-0.24,-1,0,0.306,4750,2867,1,0.99,71,17.1,0.78,0.3,1,0.74,0.29,0.15,-0.35,0,-0.03,0,-0.01,-0.13,-0.06,3,416,53,86,1,1,1,1,71812,0.433,62545,0.377,,,,,724,0.006,162,0.005,,,0.001,0.0003,,,,,,,,,71648,0.559,62444,0.487,27167,0.844,24439,0.759,0.1,0.12,0.19,2.5,0,0.05,0.01,0.01,0.233,0.042
"Berks County, PA",42011,Medium metro,"Reading, PA",Metropolitan,PA,3,421164,1,0.033,0.001,1,13342,0.032,0.002,906,215,19,4.5,-0.14,0.73,0.002,1049,249,11,2.6,57027,13540,1122,266,0,0,SustainedHotspot,,High,High,0.108,8221,1952,1,0.97,0.008,-0.07,0,0.01,0.1,8843,2100,1,0.96,35,4.6,0.86,0.08,0.74,0.19,0.23,0.07,-0.24,-0.02,-0.02,-0.1,-0.03,-0.06,-0.03,3,762,68,130,1,1,1,1,277663,0.659,231411,0.549,4658,0.013,224,0.007,4434,0.014,1750,0.024,0.0049,0.0013,0.0053,0.0095,277627,0.769,231397,0.641,17025,0.514,13882,0.419,260602,0.795,217515,0.664,79961,1.079,64714,0.873,0.07,0.13,0.18,2.6,0.04,0.22,0,0.01,0.616,0.28
"Unallocated, UT",49000,,,,UT,8,,,,,,,,0.002,903,,11,,-0.07,-0.15,0.001,976,,13,,18593,,159,,,,,,,,0.018,2611,,1,1,-0.01,-0.14,0,0,0.028,3036,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,43838,,,,,,,,,,,,,,,,43819,,,,1889,,,,41930,,,,6053,,,,,,,,,,,
"DeKalb County, GA",13089,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,759297,0.126,0.072,0.002,1,15242,0.02,0.002,893,118,25,3.3,-0.41,-0.29,0.002,1520,200,35,4.6,90367,11901,1268,167,0,31,SustainedHotspot,,High,High,0.059,14225,1873,0,0.96,0.004,-0.05,0,0,0.056,14923,1965,0,0.96,47,3.3,0.81,0.04,0.86,0.11,0.48,0.04,-0.16,0.16,0,0.02,-0.04,0.05,-0.02,7,1416,233,340,0.86,0.57,1,0.86,271330,0.357,237922,0.313,2389,0.004,307,0.006,2082,0.004,243,0.002,-0.0005,-0.001,-0.0004,-0.0002,271153,0.424,237854,0.372,25573,0.473,20639,0.382,245580,0.42,217215,0.371,52927,0.54,47560,0.486,0.15,0.17,0.13,2.6,0.54,0.09,0,0.06,0.661,0.534
"Erie County, PA",42049,Medium metro,"Erie, PA",Metropolitan,PA,3,269728,1,0.021,0.001,0,13609,0.05,0.001,887,329,7,2.6,-0.13,0.17,0.002,1014,376,6,2.2,27971,10370,466,173,0,0,SustainedHotspot,,High,High,0.127,7729,2865,1,0.95,-0.001,-0.01,0,0,0.128,7810,2896,1,0.95,81,11.2,0.86,0.1,0.92,0.27,0.25,0.03,0.21,0.02,0.01,0.01,0.01,-0.01,-0.02,6,721,127,193,1,0.83,1,1,165730,0.614,145403,0.539,3471,0.015,137,0.007,3334,0.016,1590,0.032,0.0055,0.0029,0.0057,0.01,165650,0.712,145354,0.624,9973,0.497,8225,0.41,155677,0.732,137129,0.645,46636,0.928,41438,0.825,0.05,0.16,0.19,2.4,0.07,0.04,0,0.02,0.619,0.5
"Douglas County, NE",31055,Medium metro,"Omaha-Council Bluffs, NE-IA",Metropolitan,NE,7,571327,0.602,0.295,0.002,2,20106,0.035,0.001,884,155,5,0.9,-0.14,4,0.002,1031,180,1,0.2,85735,15006,782,137,0,29,SustainedHotspot,,High,High,0.101,4054,710,1,0.95,-0.022,-0.13,0,-0.03,0.123,4662,816,1,0.97,73,4,0.86,0.09,0.88,0.19,0.31,0.06,0.01,0,0,0.02,0.01,0.06,0,14,1807,242,360,0.93,0.86,1,0.93,345382,0.605,327717,0.574,1921,0.004,205,0.004,1716,0.004,364,0.005,0.0012,0.0017,0.0011,0.0014,345323,0.731,327694,0.693,30543,0.649,27454,0.584,314780,0.74,300240,0.705,68739,0.895,68398,0.891,0.1,0.13,0.13,2.5,0.11,0.13,0,0.04,0.467,0.169
"Livingston County, MI",26093,Large fringe metro,"Detroit-Warren-Dearborn, MI",Metropolitan,MI,5,191995,0.044,0.019,0.001,0,456,0.002,0.001,863,449,2,1,0.11,-0.83,0.001,774,403,12,6.3,22092,11507,229,119,1,0,SustainedHotspot,Recent,High,High,0.125,4980,2594,1,0.98,-0.017,0.03,0,0,0.142,4822,2512,1,0.98,11,12.1,0.84,0.15,0.75,0.25,0.15,0.01,-0.58,-0.13,-0.01,0.16,0.05,0.03,-0.04,2,91,6,33,1,1,1,1,111224,0.579,106540,0.555,364,0.002,11,0.001,353,0.002,65,0.002,0.001,-0.0008,0.0011,0.0004,111219,0.665,106537,0.637,6324,0.414,6314,0.414,104895,0.69,100223,0.659,30751,0.895,29630,0.862,0.04,0.06,0.18,2.6,0.01,0.03,0,0.01,0.007,0.226
"New Haven County, CT",9009,Medium metro,"New Haven-Milford, CT",Metropolitan,CT,1,854757,1,0.24,0.003,4,36632,0.043,0.001,860,101,14,1.6,0.21,13,0.001,708,83,1,0.1,104308,12203,2227,261,0,40,EmergingHotspot,,High,Substantial,0.025,17926,2097,1,0.98,0.003,-0.5,0,-0.01,0.021,35848,4194,1,0.99,49,2,0.87,0.03,0.71,0.07,0.32,0.03,-0.09,0.01,0.01,0.05,0.02,0,0,10,2424,336,374,0.9,0.8,0.9,0.9,653404,0.764,586557,0.686,5840,0.008,426,0.007,5414,0.008,1915,0.013,0.0022,0.0025,0.0022,0.0029,653133,0.876,586465,0.786,47299,0.759,40601,0.652,605834,0.886,545864,0.799,152698,1,138022,0.904,0.05,0.12,0.18,2.5,0.13,0.19,0,0.04,0.522,0.126
"Chester County, PA",42029,Large fringe metro,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metropolitan,PA,3,524989,0.086,0.041,0.002,1,17744,0.034,0.001,853,162,6,1.1,-0.09,-0.4,0.001,933,178,10,1.9,49427,9415,866,165,0,5,SustainedHotspot,,High,High,0.061,11694,2227,1,0.97,0,-0.1,0,0,0.062,12935,2464,1,0.97,45,6.4,0.75,0.05,0.61,0.09,0.17,0.05,-0.02,-0.02,-0.01,0.04,0,0.03,0.01,5,705,96,124,1,1,1,1,498070,0.949,317925,0.606,6872,0.015,401,0.009,6471,0.016,3133,0.035,0.005,0.0032,0.0052,0.0135,497955,1.106,317882,0.706,41117,0.952,26714,0.618,456838,1.122,291168,0.715,120846,1.368,77487,0.877,0.06,0.07,0.17,2.6,0.06,0.08,0,0.06,0.144,0.149
"Monmouth County, NJ",34025,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,618795,0.032,0.07,0.002,1,5248,0.008,0.001,838,135,13,2.1,-0.09,0.86,0.001,918,148,7,1.1,91039,14712,1727,279,0,25,SustainedHotspot,,High,High,0.047,18767,3033,0,1,-0.004,-0.09,0,0,0.051,20713,3347,0,1,50,3,0.79,0.04,0.37,0.06,0.35,0.03,-0.21,0,-0.01,0,-0.02,-0.01,0,5,1664,265,366,1,1,1,1,426081,0.689,372115,0.601,3322,0.006,260,0.005,3062,0.006,865,0.008,0.0015,0.0018,0.0015,0.0012,426042,0.79,372106,0.69,23904,0.479,20810,0.417,402138,0.822,351296,0.718,104795,0.932,90883,0.808,0.06,0.07,0.18,2.6,0.07,0.11,0,0.06,0.16,0.054
