County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Weld County, CO",8123,Medium metro,"Greeley, CO",Metropolitan,CO,8,324492,1,0.056,0.001,1,9103,0.028,0.002,1205,371,10,3.1,-0.18,-0.57,0.003,1470,453,23,7.1,50300,15501,493,152,0,0,SustainedHotspot,,High,High,0.122,12542,3865,1,0.99,-0.001,0.13,0,0,0.123,11120,3427,1,0.99,75,14.8,0.55,0.14,0.48,0.18,0.37,0.23,0.15,0.01,0.01,0.04,0.01,0,-0.02,3,506,106,93,1,1,1,1,190034,0.586,174802,0.539,1170,0.004,144,0.005,1026,0.004,160,0.004,0.0004,0.002,0.0002,0.0003,188033,0.701,174492,0.65,14505,0.519,13192,0.472,173528,0.722,161300,0.671,38400,0.952,36357,0.901,0.08,0.11,0.12,2.8,0.01,0.3,0.01,0.02,0.399,0.106
"Muskegon County, MI",26121,Small metro,"Muskegon, MI",Metropolitan,MI,5,173566,1,0.017,0.001,0,0,0,0.002,1183,682,4,2.3,0.51,-0.2,0.002,784,452,5,2.9,23714,13663,425,245,0,0,SustainedHotspot,,High,High,0.218,5602,3228,0,0.95,0.023,0.23,0,0.01,0.195,4568,2632,0,0.94,46,15.8,1,0.18,1,0.43,0.37,0.18,0.07,0,0.04,0.01,0,0.12,0.06,2,291,45,100,0.5,0.5,1,0.5,91121,0.525,87784,0.506,289,0.002,8,0.001,281,0.002,52,0.002,0.0001,-0.0001,0.0002,-0.0001,91106,0.618,87784,0.595,4671,0.341,4937,0.361,86435,0.646,82847,0.619,27537,0.901,26508,0.867,0.05,0.17,0.18,2.5,0.14,0.06,0.01,0.01,0.704,0.564
"Brown County, WI",55009,Medium metro,"Green Bay, WI",Metropolitan,WI,5,264542,0.819,0.045,0.001,0,7074,0.027,0.002,1176,445,4,1.5,0.11,0,0.002,1061,401,4,1.5,48684,18403,330,125,0,0,SustainedHotspot,,High,High,0.108,6561,2480,1,0.96,0.013,-0.05,0,-0.03,0.095,6895,2606,1,0.99,83,11.4,0.77,0.15,0.77,0.27,0.3,0.11,0.3,0.04,0.01,0.06,-0.01,0,0,4,725,102,152,1,1,1,1,165991,0.627,154435,0.584,797,0.004,78,0.004,719,0.004,162,0.004,-0.0001,0.0002,-0.0002,-0.0013,164095,0.734,154430,0.691,11942,0.562,10674,0.502,152153,0.752,143756,0.711,40584,0.995,38860,0.952,0.06,0.1,0.15,2.4,0.03,0.09,0.03,0.03,0.33,0.075
"Lancaster County, PA",42071,Medium metro,"Lancaster, PA",Metropolitan,PA,3,545724,1,0.043,0.002,1,11094,0.02,0.002,1171,215,21,3.8,-0.04,0.11,0.002,1221,224,19,3.5,75125,13766,1370,251,0,32,SustainedHotspot,,High,High,0.122,10064,1844,0,0.97,0.014,-0.01,-1,-0.02,0.108,10125,1855,1,0.98,78,11,0.9,0.11,0.89,0.24,0.34,0.14,0.39,-0.01,-0.01,-0.01,0,0.01,0,3,709,82,104,1,1,1,1,386153,0.708,320876,0.588,8173,0.018,188,0.004,7985,0.019,3406,0.034,-0.0015,-0.0011,-0.0016,-0.0056,383403,0.833,320867,0.697,21655,0.508,17796,0.417,361748,0.866,303071,0.725,123502,0.999,99690,0.993,0.12,0.1,0.18,2.6,0.04,0.11,0,0.02,0.457,0.493
"Winnebago County, IL",17201,Medium metro,"Rockford, IL",Metropolitan,IL,5,282572,0.841,0.022,0.001,0,936,0.003,0.002,1168,413,8,2.8,0.24,1,0.002,943,334,4,1.4,44224,15651,575,203,1,0,SustainedHotspot,Recent,High,High,0.087,12854,4549,0,0.98,0.012,0.1,0,-0.01,0.074,11649,4122,0,0.99,82,9.7,0.71,0.1,0.75,0.25,0.32,0.12,0.78,0.01,0.02,0.02,0.06,-0.05,0.01,3,844,121,138,1,1,1,1,162584,0.575,148245,0.525,1799,0.008,145,0.006,1654,0.008,462,0.009,-0.0001,0.0036,-0.0005,-0.0034,162234,0.678,148044,0.619,9872,0.434,8477,0.373,152362,0.703,139567,0.644,46515,0.915,43249,0.851,0.07,0.16,0.18,2.5,0.13,0.14,0,0.03,0.72,0.585
"Bristol County, MA",25005,Large fringe metro,"Providence-Warwick, RI-MA",Metropolitan,MA,1,565217,0.348,0.082,0.002,1,10795,0.019,0.002,1165,206,14,2.5,0.25,-0.07,0.002,929,164,15,2.7,83669,14803,1905,337,0,0,SustainedHotspot,,High,High,,27227,4817,1,1,,0.03,0,0,0.036,26374,4666,1,1,53,4.7,0.83,0.04,0.84,0.13,0.22,0.02,0.13,0,0,0,-0.02,0,-0.01,5,1136,83,278,1,1,1,1,381504,0.675,330947,0.586,4513,0.009,224,0.005,4289,0.01,1585,0.016,0,0.0013,-0.0001,-0.0035,377815,0.77,330406,0.673,26316,0.634,22631,0.545,351499,0.782,307775,0.685,93326,0.954,78578,0.803,0.03,0.11,0.17,2.5,0.05,0.09,0,0.02,0.525,0.413
"Montgomery County, OH",39113,Medium metro,"Dayton-Kettering, OH",Metropolitan,OH,5,531687,0.658,0.045,0.002,1,10583,0.02,0.002,1149,216,28,5.3,0.21,,0.002,952,179,0,0,77296,14538,1345,253,0,49,SustainedHotspot,,High,High,0.104,11415,2147,0,0.99,0.022,0.04,0,0,0.082,10949,2059,0,0.99,134,5.5,0.72,0.05,0.82,0.12,0.33,0.06,0.14,0.01,0,0.05,0.01,0.02,0,9,2423,288,576,1,0.89,1,1,294190,0.553,270429,0.509,1634,0.004,106,0.003,1528,0.004,274,0.003,-0.0003,0.0004,-0.0004,-0.0005,291706,0.642,270423,0.596,16774,0.429,14764,0.377,274932,0.663,255659,0.616,83656,0.859,79478,0.816,0.07,0.18,0.18,2.3,0.21,0.03,0,0.02,0.673,0.361
"Kalamazoo County, MI",26077,Medium metro,"Kalamazoo-Portage, MI",Metropolitan,MI,5,265066,1,0.027,0.001,1,17487,0.066,0.002,1148,433,7,2.6,0.4,-0.22,0.002,820,309,9,3.4,32174,12138,474,179,0,0,SustainedHotspot,,High,High,0.124,9868,3723,1,0.99,0.024,0.2,0,0.01,0.1,8238,3108,1,0.99,72,13.2,0.84,0.17,0.68,0.22,0.27,0.08,0.09,0.01,0.01,0.06,0.01,0,0.01,2,547,98,150,1,1,1,1,156873,0.592,150289,0.567,491,0.002,12,0.001,479,0.002,103,0.003,0,-0.0008,0.0001,-0.0004,156676,0.689,150277,0.661,10194,0.534,10281,0.538,146482,0.704,139996,0.672,38779,0.948,37097,0.907,0.06,0.16,0.15,2.5,0.11,0.05,0,0.03,0.407,0.286
"Shelby County, TN",47157,Large central metro,"Memphis, TN-MS-AR",Metropolitan,TN,4,937166,0.696,0.137,0.003,1,19202,0.02,0.002,1134,121,23,2.5,0.97,0.21,0.001,575,61,19,2,146063,15586,2298,245,1,0,EmergingHotspot,New,High,Substantial,0.029,23433,2500,1,0.98,0.009,0.08,0,0,0.02,21674,2313,1,0.99,48,1.6,0.85,0.02,0.93,0.05,0.39,0.02,0.26,0.01,0,0.03,-0.01,-0.01,-0.01,14,3010,341,630,1,0.93,1,1,555425,0.593,455398,0.486,5204,0.007,571,0.008,4633,0.007,613,0.005,0.0021,0.0045,0.0019,0,552135,0.708,455352,0.584,38187,0.507,30086,0.399,513948,0.73,425266,0.604,121857,0.928,104877,0.798,0.12,0.21,0.14,2.6,0.54,0.07,0,0.03,0.785,0.535
"Santa Clara County, CA",6085,Large central metro,"San Jose-Sunnyvale-Santa Clara, CA",Metropolitan,CA,9,1927852,0.968,0.049,0.006,3,51162,0.027,0.002,1129,59,15,0.8,0.05,2.75,0.002,1079,56,4,0.2,149582,7759,1913,99,0,0,Hotspot,,Substantial,Substantial,,92321,4789,,,,-0.12,,,0.016,105018,5447,,,70,2.2,0.79,0.03,0.9,0.09,0.19,0.02,-0.24,0.01,-0.01,0.04,0.01,0.01,0,9,3169,331,1177,1,0.89,1,1,1653810,0.858,1473812,0.764,9742,0.006,1277,0.009,8465,0.006,1783,0.007,0.0009,0.0024,0.0007,0.0008,1614142,0.975,1469059,0.888,131394,0.919,121954,0.853,1482748,0.981,1347105,0.891,275017,0.999,247525,0.923,0.05,0.08,0.14,3,0.02,0.25,0,0.38,0.356,0.155
"Suffolk County, MA",25025,Large central metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,MA,1,803907,0.165,0.117,0.002,6,95843,0.119,0.002,1112,138,5,0.6,0.22,0,0.002,914,114,5,0.6,110095,13695,1930,240,0,0,Hotspot,,High,High,,111923,13922,1,1,,0.03,0,0,0.009,108646,13515,1,1,94,1.8,0.9,0.01,0.86,0.08,0.32,0.02,0.59,0,0,-0.01,0,-0.01,0,17,5335,504,1157,1,0.94,1,1,612492,0.762,528336,0.657,5416,0.008,262,0.006,5154,0.008,992,0.01,0.0003,0.0014,0.0002,-0.0014,605917,0.849,527508,0.739,32178,0.781,27164,0.66,573739,0.853,500344,0.744,92220,0.929,80197,0.808,0.04,0.19,0.12,2.4,0.2,0.23,0,0.09,0.738,0.314
"Wake County, NC",37183,Large central metro,"Raleigh-Cary, NC",Metropolitan,NC,4,1111761,0.799,0.106,0.003,1,34540,0.031,0.002,1092,98,5,0.4,0.1,-0.17,0.002,993,89,6,0.5,131796,11855,899,81,0,62,EmergingHotspot,,Substantial,Substantial,0.034,38403,3454,1,1,0.003,0.01,1,0,0.031,37846,3404,0,1,50,3.2,0.88,0.05,0.86,0.16,0.23,0.06,0.14,0.01,0,0.02,-0.02,-0.01,-0.01,4,1578,170,316,1,1,1,1,917282,0.825,712968,0.641,16178,0.017,667,0.007,15511,0.018,3923,0.029,0.0031,0.0039,0.003,0.0066,898764,0.954,711591,0.755,73601,0.792,61542,0.663,825163,0.972,650049,0.766,175655,0.999,124592,0.931,0.09,0.1,0.12,2.6,0.2,0.1,0,0.08,0.277,0.273
"Lucas County, OH",39095,Medium metro,"Toledo, OH",Metropolitan,OH,5,428348,0.667,0.037,0.001,1,16887,0.039,0.002,1087,254,26,6.1,0.17,,0.002,930,217,0,0,59376,13862,992,232,0,41,SustainedHotspot,,High,High,0.119,6235,1456,1,0.98,-0.002,0.07,0,-0.01,0.121,5834,1362,1,0.99,169,9.9,0.82,0.11,0.69,0.21,0.32,0.1,0.05,0.02,0.01,0.01,0,0.01,0,9,1703,309,489,1,1,1,1,241645,0.564,223444,0.522,1283,0.004,131,0.004,1152,0.003,200,0.003,0.0003,0.0004,0.0003,-0.0006,238514,0.657,223440,0.616,15036,0.458,13333,0.406,223478,0.677,210107,0.637,64856,0.907,61976,0.866,0.06,0.19,0.17,2.4,0.2,0.07,0,0.02,0.688,0.322
"Westmoreland County, PA",42129,Large fringe metro,"Pittsburgh, PA",Metropolitan,PA,3,348899,0.151,0.027,0.001,0,4998,0.014,0.002,1085,311,16,4.6,0.06,-0.2,0.002,1024,293,20,5.7,48270,13835,939,269,0,0,SustainedHotspot,,High,High,0.124,6263,1795,1,0.92,0.019,0.05,0,-0.06,0.105,5951,1706,1,0.98,29,7.7,0.81,0.18,0.66,0.18,0.22,0.12,-0.19,0.02,0.02,-0.01,-0.03,0.02,0.02,5,375,84,98,1,1,1,1,246288,0.706,192291,0.551,4258,0.014,92,0.004,4166,0.015,1877,0.023,-0.0044,0.001,-0.0049,-0.0116,244795,0.793,192273,0.623,10989,0.471,9107,0.391,233806,0.819,183166,0.642,93162,0.999,67082,0.825,0.04,0.1,0.23,2.3,0.02,0.01,0,0.01,0.138,0.469
"St. Louis County, MN",27137,Medium metro,"Duluth, MN-WI",Metropolitan,MN,5,199070,0.689,0.035,0.001,1,12579,0.063,0.002,1077,541,5,2.5,0.27,0.25,0.002,850,427,4,2,26731,13428,377,189,1,0,SustainedHotspot,Recent,High,High,0.131,13265,6663,1,0.95,0.029,0.25,0,-0.04,0.102,10621,5335,1,0.99,82,9,0.61,0.11,0.85,0.34,0.16,0.06,0.17,0.01,0.03,0.05,0.1,0,0,8,915,85,195,1,1,1,1,130907,0.658,120917,0.607,780,0.004,101,0.008,679,0.004,210,0.005,0.0032,0.0015,0.0033,0.01,129349,0.741,120667,0.691,7181,0.55,6708,0.513,122168,0.757,113959,0.706,37874,0.949,35675,0.894,0.04,0.15,0.2,2.2,0.02,0.02,0.02,0.01,0.312,0.109
"Stark County, OH",39151,Medium metro,"Canton-Massillon, OH",Metropolitan,OH,5,370606,0.932,0.032,0.001,0,5560,0.015,0.002,1069,288,9,2.4,0.21,,0.002,882,238,0,0,49595,13382,1129,305,0,0,SustainedHotspot,,High,High,0.122,7414,2001,1,0.98,0.016,0.11,0,-0.01,0.107,6675,1801,1,0.99,108,16.4,0.89,0.17,0.72,0.28,0.44,0.18,0.3,0.02,0,0.01,-0.01,-0.03,0.02,5,660,110,102,1,1,1,1,195005,0.526,183232,0.494,1087,0.003,91,0.003,996,0.003,200,0.003,0.0007,0.0009,0.0007,-0.0003,193796,0.606,183229,0.573,10471,0.376,9553,0.343,183325,0.629,173676,0.595,63309,0.857,61054,0.826,0.06,0.14,0.2,2.4,0.08,0.02,0,0.01,0.367,0.112
"New Castle County, DE",10003,Large fringe metro,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metropolitan,DE,3,558753,0.092,0.574,0.002,1,22378,0.04,0.002,1069,191,10,1.8,0.13,-0.23,0.002,945,169,13,2.3,84140,15059,1039,186,0,35,SustainedHotspot,,High,High,0.062,22781,4077,1,0.99,0.011,0.09,0,0,0.052,20920,3744,1,0.99,72,3.6,0.78,0.04,0.78,0.07,0.3,0.02,0.18,0.02,0,-0.01,-0.03,0.01,-0.01,6,1991,129,330,0.83,0.67,0.83,0.83,393583,0.704,336822,0.603,655,0.001,9,0,646,0.001,125,0.001,-0.0047,-0.0031,-0.0049,-0.0068,392844,0.818,336789,0.701,28410,0.69,24387,0.592,364434,0.829,312402,0.711,90610,0.999,78941,0.878,0.05,0.11,0.16,2.6,0.25,0.1,0,0.06,0.376,0.196
"Lake County, IN",18089,Large fringe metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IN,5,485493,0.051,0.072,0.001,1,6158,0.013,0.002,1051,216,11,2.3,0.61,0.1,0.001,651,134,10,2.1,68990,14210,1202,248,1,0,SustainedHotspot,New,High,High,0.106,9909,2041,1,0.99,0.013,0.07,0,0.03,0.092,9286,1913,1,0.96,102,5.2,0.62,0.06,0.74,0.14,0.15,0.03,0.19,0,0.01,0,0.01,-0.01,0,12,1972,183,433,0.92,0.92,1,0.92,272371,0.561,248788,0.512,1462,0.004,133,0.003,1329,0.004,213,0.003,-0.0005,0.0001,-0.0005,-0.0012,271334,0.657,248773,0.602,17928,0.444,15546,0.385,253406,0.68,233227,0.626,73124,0.89,69453,0.845,0.09,0.16,0.17,2.6,0.23,0.2,0,0.02,0.725,0.513
"Douglas County, CO",8035,Large fringe metro,"Denver-Aurora-Lakewood, CO",Metropolitan,CO,8,351154,0.118,0.061,0.001,0,0,0,0.002,1045,298,9,2.6,-0.03,3.5,0.002,1081,308,2,0.6,43294,12329,315,90,0,0,SustainedHotspot,,High,High,0.119,9700,2762,1,0.99,-0.003,0.08,0,0,0.122,8982,2558,1,0.99,46,7.6,0.61,0.1,0.83,0.41,0.32,0.17,0,0,-0.01,0.05,0.03,-0.01,0.02,3,605,54,90,1,1,1,1,249722,0.711,230654,0.657,1497,0.005,184,0.005,1313,0.005,225,0.005,0.0005,0.002,0.0003,-0.0006,244998,0.824,229873,0.773,23338,0.677,22023,0.639,221660,0.843,207850,0.791,44135,0.999,41431,0.95,0.03,0.03,0.12,2.8,0.01,0.09,0,0.05,0.015,0.007
"Lorain County, OH",39093,Large fringe metro,"Cleveland-Elyria, OH",Metropolitan,OH,5,309833,0.151,0.027,0.001,0,2785,0.009,0.002,1042,336,25,8.1,0.09,,0.002,956,309,0,0,38467,12415,626,202,0,0,SustainedHotspot,,High,High,0.14,5482,1769,1,0.98,0.019,0.08,0,-0.01,0.121,5060,1633,1,0.99,83,15.3,0.79,0.13,0.73,0.18,0.21,0.05,0.24,0.02,0,0.02,0,0,-0.01,5,543,73,155,1,1,1,1,188126,0.607,177243,0.572,934,0.004,81,0.003,853,0.004,181,0.003,0.0007,0.001,0.0007,0.0008,186190,0.699,177238,0.666,12212,0.511,11210,0.469,173978,0.718,166028,0.685,53382,0.917,51999,0.894,0.05,0.14,0.19,2.5,0.08,0.1,0,0.01,0.509,0.379
"Rockingham County, NH",33015,Large fringe metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,NH,1,309769,0.064,0.228,0.001,0,0,0,0.002,1029,332,6,1.9,0.22,0,0.002,843,272,6,1.9,33670,10869,318,103,5,0,SustainedHotspot,Recent,High,High,0.095,9761,3151,,,0.011,0.27,,,0.084,7674,2477,,,26,6.8,0.77,0.09,0.7,0.25,0.14,0.05,-0.1,-0.02,0.01,-0.03,0.1,-0.03,0.02,3,383,36,90,1,1,1,1,245702,0.793,187823,0.606,7460,0.027,104,0.005,7356,0.029,3529,0.061,0.0047,0.0023,0.0049,0.0059,244332,0.894,187779,0.687,14623,0.648,12367,0.548,229709,0.916,175412,0.7,77569,0.999,49316,0.857,0.05,0.05,0.19,2.5,0.01,0.03,0,0.02,0.011,0.026
"Providence County, RI",44007,Large central metro,"Providence-Warwick, RI-MA",Metropolitan,RI,1,638931,0.393,0.603,0.002,3,31984,0.05,0.002,1012,158,1,0.2,0.14,-0.67,0.002,889,139,3,0.5,116947,18304,2099,329,0,42,EmergingHotspot,,High,High,0.028,43948,6878,1,0.99,0.007,0.05,0,0,0.02,41692,6525,1,1,42,2.5,0.88,0.04,0.88,0.09,0.18,0.01,0.02,0.02,0.01,0.04,0.04,0,0.01,8,1668,113,459,1,0.88,1,1,449714,0.704,405176,0.634,2949,0.005,227,0.005,2722,0.005,529,0.005,0.0002,0.0009,0.0001,-0.0005,444737,0.804,405149,0.732,31432,0.697,27781,0.616,413305,0.814,377368,0.743,97468,0.977,90761,0.91,0.06,0.16,0.16,2.6,0.09,0.24,0,0.04,0.759,0.287
"Johnson County, KS",20091,Large fringe metro,"Kansas City, MO-KS",Metropolitan,KS,7,602401,0.279,0.207,0.002,0,1212,0.002,0.002,1010,168,4,0.7,0.27,-0.75,0.002,797,132,16,2.7,80155,13306,954,158,0,0,Hotspot,,High,High,0.067,14635,2429,1,0.99,0.013,0.34,0,0.01,0.054,10912,1811,1,0.98,55,4.2,0.66,0.04,0.67,0.12,0.15,0.02,0.25,0,0.01,-0.04,0.01,-0.02,-0.01,10,1320,107,199,1,1,1,1,486812,0.808,399740,0.664,4793,0.009,244,0.005,4549,0.01,1093,0.012,-0.0005,0.0012,-0.0007,-0.0046,479534,0.943,399731,0.786,39741,0.781,34104,0.67,439793,0.961,365627,0.799,118694,0.999,90196,0.996,0.06,0.06,0.15,2.6,0.05,0.08,0,0.05,0.062,0.125
"Bucks County, PA",42017,Large fringe metro,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metropolitan,PA,3,628270,0.103,0.049,0.002,0,2727,0.004,0.002,1009,161,16,2.5,-0.05,0.45,0.002,1059,169,11,1.8,76364,12155,1454,231,0,0,SustainedHotspot,,High,High,0.069,13708,2182,1,0.99,0.003,-0.01,0,0,0.066,13887,2210,1,0.99,74,8.6,0.74,0.08,0.71,0.11,0.19,0.04,0.03,0.02,0,0.07,-0.02,-0.02,0,6,859,110,161,1,1,1,1,568294,0.905,414235,0.659,13857,0.025,272,0.006,13585,0.027,5469,0.045,-0.0052,-0.0053,-0.0052,-0.0137,564103,0.999,414111,0.754,39670,0.827,32041,0.668,524433,0.999,382070,0.762,167334,0.999,107606,0.891,0.04,0.06,0.19,2.6,0.04,0.06,0,0.05,0.083,0.139
"Saginaw County, MI",26145,Small metro,"Saginaw, MI",Metropolitan,MI,5,190539,1,0.019,0.001,1,6743,0.035,0.002,998,524,4,2.1,0.26,-0.6,0.002,793,416,10,5.2,29600,15535,685,360,0,0,SustainedHotspot,,High,High,0.189,4769,2503,1,0.97,0.026,0.13,0,0,0.163,4205,2207,1,0.97,41,5.8,0.9,0.15,0.91,0.36,0.46,0.11,-0.16,0.03,0.04,0,0.14,0.09,0.05,4,705,68,172,1,1,1,1,98062,0.515,93263,0.489,330,0.002,8,0.001,322,0.002,84,0.002,0.0002,-0.0001,0.0002,-0.0004,98023,0.598,93261,0.569,4604,0.321,4761,0.332,93419,0.624,88500,0.591,32460,0.868,31049,0.83,0.05,0.18,0.2,2.4,0.18,0.09,0,0.01,0.705,0.524
"Pueblo County, CO",8101,Small metro,"Pueblo, CO",Metropolitan,CO,8,168424,1,0.029,0.001,0,3526,0.021,0.002,992,589,17,10.1,-0.01,-0.06,0.002,998,593,18,10.7,28076,16670,535,318,0,0,SustainedHotspot,,High,High,0.129,11465,6807,2,0.93,0.007,0.09,0,-0.05,0.122,10546,6262,2,0.98,82,19.7,0.74,0.27,0.86,0.58,0.47,0.41,-0.11,0,0.04,0.01,0.05,-0.07,0.02,3,417,59,67,0.67,0.67,0.67,0.67,94269,0.56,85652,0.509,847,0.006,82,0.006,765,0.006,165,0.005,0.0017,0.0026,0.0016,0.0022,93616,0.649,85552,0.593,5880,0.447,5097,0.387,87736,0.67,80455,0.614,27984,0.876,26100,0.817,0.07,0.19,0.19,2.5,0.02,0.43,0.01,0.01,0.867,0.211
"Dane County, WI",55025,Medium metro,"Madison, WI",Metropolitan,WI,5,546695,0.822,0.094,0.002,1,40462,0.074,0.002,987,181,5,0.9,0.19,1.5,0.002,831,152,2,0.4,60051,10984,380,70,0,0,Hotspot,,High,High,0.052,21884,4003,1,0.99,0.009,0.1,-1,0,0.042,19807,3623,2,0.99,49,3.3,0.86,0.05,0.9,0.17,0.43,0.07,0.2,0,0,0,-0.02,0,-0.03,6,1485,147,206,1,0.83,1,1,443528,0.811,406469,0.744,2097,0.004,167,0.005,1930,0.004,345,0.004,-0.0001,0.0007,-0.0001,-0.0013,432592,0.914,406450,0.859,31735,0.857,28418,0.768,400857,0.918,378032,0.866,82337,0.999,78789,0.999,0.04,0.12,0.14,2.4,0.05,0.07,0,0.06,0.169,0.021
"Broward County, FL",12011,Large fringe metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,1952778,0.317,0.091,0.006,1,13150,0.007,0.002,983,50,25,1.3,-0.05,-0.36,0.002,1038,53,39,2,361781,18526,4870,249,0,75,ModerateBurden,,Substantial,Substantial,0.028,48657,2492,,,-0.004,-0.05,,,0.032,51041,2614,,,109,2.4,0.78,0.03,0.81,0.08,0.35,0.04,0.15,0,-0.01,0.03,-0.02,0,0,15,4610,495,1023,1,1,1,1,1492141,0.764,1258986,0.645,9710,0.006,899,0.006,8811,0.006,1871,0.006,0.001,0.0027,0.0008,0.0006,1481669,0.881,1258897,0.748,101144,0.724,83654,0.599,1380525,0.895,1175243,0.762,347984,0.999,294541,0.88,0.15,0.13,0.17,2.8,0.28,0.31,0,0.04,0.584,0.605
"Polk County, IA",19153,Medium metro,"Des Moines-West Des Moines, IA",Metropolitan,IA,7,490161,0.701,0.155,0.001,0,5630,0.011,0.002,964,197,15,3.1,0,0,0.002,967,197,15,3.1,77623,15836,769,157,0,40,SustainedHotspot,,High,High,0.114,10032,2047,1,0.99,0.012,0.07,0,0,0.101,9343,1906,1,0.99,59,4.9,0.92,0.08,0.93,0.11,0.37,0.04,-0.11,-0.01,-0.01,0.04,0,0.03,0.01,5,1194,131,275,1,0.8,1,1,328232,0.67,296357,0.605,1752,0.004,155,0.004,1597,0.004,406,0.006,-0.0006,0.0004,-0.0007,-0.0028,322421,0.789,296351,0.725,25651,0.647,22994,0.58,296770,0.804,273357,0.74,66243,0.999,61905,0.937,0.05,0.11,0.13,2.5,0.07,0.09,0,0.05,0.377,0.254
