County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Gila County, AZ",4007,Micropolitan,"Payson, AZ",Micropolitan,AZ,9,54018,1,0.007,0,0,0,0,0.001,333,616,1,1.9,0.14,-0.5,0.001,293,542,2,3.7,10526,19486,269,498,0,0,SustainedHotspot,,High,High,0.17,854,1581,1,0.99,0.023,0.26,0,0.1,0.147,676,1251,1,0.89,27,27,0.48,0.2,0.72,0.44,0.09,0.05,-0.18,-0.03,-0.03,0.01,0.06,0.02,0.04,3,100,13,35,1,1,1,1,33250,0.616,28741,0.532,302,0.006,40,0.011,262,0.006,87,0.005,0.0031,0.0086,0.0026,0.0016,33087,0.706,28739,0.613,1676,0.478,1383,0.394,31411,0.724,27356,0.631,12474,0.786,11123,0.701,0.11,0.22,0.29,2.4,0.01,0.19,0.17,0.01,0.899,0.745
"Pinellas County, FL",12103,Large central metro,"Tampa-St. Petersburg-Clearwater, FL",Metropolitan,FL,4,974996,0.305,0.045,0.003,0,4849,0.005,0.001,332,34,17,1.7,-0.08,0.13,0.001,359,37,15,1.5,137087,14060,2719,279,0,70,ModerateBurden,,Moderate,Moderate,0.021,15172,1556,,,0.003,-0.09,,,0.018,16627,1705,,,131,4.3,0.72,0.02,0.72,0.06,0.26,0.03,-0.19,0.01,0,0.02,0,0,0,13,3078,358,496,1,0.92,1,1,655303,0.672,583798,0.599,4081,0.005,205,0.004,3876,0.005,1130,0.005,0.001,0.0009,0.001,0.0011,651574,0.745,583772,0.668,26511,0.49,23276,0.43,625063,0.762,560496,0.684,227729,0.92,205314,0.829,0.11,0.13,0.25,2.3,0.1,0.1,0,0.03,0.517,0.462
"Kankakee County, IL",17091,Small metro,"Kankakee, IL",Metropolitan,IL,5,109862,1,0.009,0,0,3234,0.029,0.001,332,302,1,0.9,0.19,-0.67,0.001,279,254,3,2.7,18831,17141,263,239,2,0,SustainedHotspot,Continuing,High,High,0.049,3598,3275,0,0.99,0.002,0.02,0,0.02,0.047,3520,3204,0,0.97,19,4.5,0.58,0.05,0.59,0.08,0.36,0.01,0.12,-0.02,0.02,-0.05,0.02,-0.06,0,2,420,56,51,1,1,1,1,55472,0.505,51171,0.466,645,0.007,35,0.004,610,0.007,191,0.01,0.0003,0.0002,0.0003,0.0022,55384,0.589,51113,0.543,3075,0.344,2813,0.314,52309,0.614,48300,0.567,15655,0.823,14737,0.774,0.06,0.15,0.17,2.6,0.15,0.11,0,0.01,0.666,0.484
"Hillsdale County, MI",26059,Micropolitan,"Hillsdale, MI",Micropolitan,MI,5,45605,1,0.005,0,0,1472,0.032,0.001,332,728,7,15.3,0.82,1.33,0,182,399,3,6.6,6886,15099,138,303,3,0,SustainedHotspot,Continuing,High,High,0.278,1297,2844,1,0.93,0.04,0.04,0,-0.02,0.238,1245,2730,1,0.95,15,27.3,0.54,0.16,0.93,0.54,0.61,0.46,-0.17,0.04,0.01,-0.04,-0.25,0.14,0.11,1,55,4,4,1,1,1,1,17200,0.377,16177,0.355,79,0.002,2,0.001,77,0.002,25,0.003,-0.0002,0,-0.0002,-0.0009,17198,0.437,16176,0.411,613,0.174,601,0.171,16585,0.463,15575,0.435,6753,0.734,6356,0.691,0.08,0.16,0.2,2.5,0.01,0.02,0,0,0.502,0.635
"Tuscola County, MI",26157,Non-core,,,MI,5,52245,,0.005,0,0,0,0,0.001,332,635,7,13.4,0.49,1.33,0,223,427,3,5.7,8233,15758,210,402,3,0,SustainedHotspot,Continuing,High,High,0.271,1240,2373,1,0.95,0.03,0.05,0,0.01,0.241,1184,2266,1,0.94,6,12,0.22,0.05,,,0,0,2,0,0.02,,,0,0,2,50,0,5,1,1,1,1,23674,0.453,22427,0.429,98,0.002,2,0.001,96,0.002,19,0.002,0.0001,-0.0003,0.0001,-0.0013,23668,0.519,22426,0.492,915,0.231,884,0.223,22753,0.546,21542,0.517,8892,0.817,8544,0.785,0.06,0.15,0.21,2.4,0.01,0.04,0.01,0,0.396,0.614
"Itasca County, MN",27061,Non-core,"Grand Rapids, MN",Micropolitan,MN,5,45130,1,0.008,0,0,0,0,0.001,331,733,3,6.6,0.09,,0.001,303,671,0,0,7231,16023,93,206,1,0,SustainedHotspot,Recent,High,High,0.177,3800,8420,1,0.99,-0.029,0.15,0,-0.01,0.206,3311,7337,1,1,19,28.5,0.47,0.17,0.39,0.39,0.11,0.09,1.11,-0.04,0.04,-0.18,0.14,0.1,0.08,3,67,4,11,1,1,1,1,25162,0.558,23535,0.521,146,0.004,12,0.003,134,0.004,48,0.004,-0.0018,-0.0082,-0.0012,0.0142,24850,0.634,23499,0.599,1265,0.368,1179,0.343,23585,0.659,22320,0.624,9514,0.875,9018,0.829,0.06,0.13,0.24,2.3,0,0.02,0.04,0,0.329,0.182
"Chelan County, WA",53007,Small metro,"Wenatchee, WA",Metropolitan,WA,10,77200,0.64,0.01,0,0,2397,0.031,0.001,330,427,5,6.5,0.3,1.5,0,253,328,2,2.6,11893,15405,111,144,2,0,Hotspot,Recent,High,High,0.102,947,1227,,,0.046,0.04,,,0.056,911,1180,,,23,12.1,0.86,0.16,0.96,0.45,0.23,0.14,-0.21,-0.03,-0.02,0.02,-0.12,0,-0.02,4,190,22,66,1,1,1,1,54665,0.708,49743,0.644,283,0.004,42,0.007,241,0.004,49,0.003,-0.0006,0.0012,-0.0007,-0.0016,54407,0.834,49743,0.762,3764,0.63,3358,0.562,50643,0.854,46385,0.782,14596,0.962,13748,0.906,0.09,0.12,0.2,2.7,0.01,0.28,0.01,0.01,0.678,0.377
"Boone County, MO",29019,Small metro,"Columbia, MO",Metropolitan,MO,7,180463,0.867,0.029,0.001,1,30434,0.169,0.001,330,183,1,0.6,1.09,0,0,158,88,1,0.6,25566,14167,145,80,1,0,Hotspot,New,High,Substantial,0.086,3056,1693,0,1,0.028,0.15,0,0,0.059,2650,1468,0,1,36,3.6,0.68,0.05,0.76,0.1,0.38,0.04,0.2,0.02,0,-0.02,0,0.01,0,4,990,170,129,1,0.75,1,1,115520,0.64,100592,0.557,757,0.005,44,0.004,713,0.005,141,0.006,0.0006,0.001,0.0005,-0.0003,114155,0.734,100589,0.646,7439,0.627,6503,0.548,106716,0.742,94086,0.655,22904,0.992,20666,0.895,0.07,0.18,0.13,2.4,0.1,0.04,0,0.05,0.293,0.204
"Jackson County, OR",41029,Small metro,"Medford, OR",Metropolitan,OR,10,220944,1,0.052,0.001,0,3613,0.016,0.001,329,149,7,3.2,0.05,-0.22,0.001,314,142,9,4.1,24337,11015,345,156,0,71,SustainedHotspot,,High,High,0.078,2459,1113,1,0.96,0.007,0.11,0,0,0.071,2222,1006,1,0.96,18,2.9,0.66,0.05,0.88,0.02,0.21,0.02,-0.49,-0.01,0,-0.04,0,-0.03,-0.01,3,624,60,68,1,1,1,1,130136,0.589,118580,0.537,732,0.004,60,0.004,672,0.004,228,0.005,0.0005,0.001,0.0005,0.0003,129550,0.679,118427,0.62,7054,0.467,6126,0.406,122496,0.697,112301,0.639,42777,0.858,39966,0.802,0.08,0.16,0.23,2.4,0.01,0.13,0.01,0.01,0.735,0.47
"Somerset County, NJ",34035,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,328934,0.017,0.037,0.001,0,63,0,0.001,329,100,3,0.9,0.33,0,0,248,75,3,0.9,35604,10824,884,269,0,0,EmergingHotspot,,High,Substantial,0.043,8334,2534,0,1,0.012,0.36,0,0,0.031,6140,1867,0,1,6,1.4,0.62,0.01,0.25,0.02,0,0,0,0.03,-0.01,-0.01,-0.01,0,0,2,424,46,25,1,1,1,1,261038,0.794,222814,0.677,1844,0.006,81,0.003,1763,0.007,534,0.01,-0.0011,-0.0009,-0.0011,-0.0042,257957,0.903,222804,0.78,18427,0.67,16348,0.594,239530,0.928,206456,0.8,53037,0.997,44610,0.839,0.05,0.05,0.16,2.8,0.1,0.15,0,0.19,0.1,0.084
"Clearfield County, PA",42033,Micropolitan,"DuBois, PA",Micropolitan,PA,3,79255,1,0.006,0,0,0,0,0.001,329,415,12,15.1,0.25,0.71,0,264,333,7,8.8,12138,15315,218,275,0,0,SustainedHotspot,,High,High,0.117,2280,2877,1,0.93,0.033,0.07,0,0,0.084,2140,2700,1,0.93,40,28.3,0.9,0.26,1,0.29,0.16,0.01,-0.18,0.02,0.01,0,0.04,-0.07,-0.04,2,141,27,23,1,1,1,1,43724,0.552,37292,0.471,815,0.012,10,0.002,805,0.012,313,0.019,0.0019,0.0008,0.002,-0.0008,43569,0.622,37292,0.532,1350,0.259,1172,0.225,42219,0.651,36120,0.557,15618,0.94,13117,0.79,0.06,0.15,0.21,2.4,0.03,0.03,0,0.01,0.605,0.284
"Gratiot County, MI",26057,Micropolitan,"Alma, MI",Micropolitan,MI,5,40711,1,0.004,0,0,1397,0.034,0.001,328,806,5,12.3,0.41,4,0,232,570,1,2.5,6636,16300,136,334,0,0,SustainedHotspot,,High,High,0.181,1475,3623,1,0.98,0.008,0.14,0,-0.01,0.172,1296,3183,1,0.99,16,27.1,0.93,0.24,0.99,0.06,0.18,0.07,0.14,0,0.01,0.02,0.04,0.03,0.06,1,59,17,14,1,1,1,1,18106,0.445,17262,0.424,59,0.002,1,0,58,0.002,15,0.002,-0.0003,0,-0.0003,-0.0006,18105,0.507,17262,0.484,665,0.236,668,0.237,17440,0.531,16594,0.505,6249,0.863,6029,0.833,0.06,0.18,0.18,2.3,0.06,0.06,0.01,0,0.604,0.556
"Adams County, PA",42001,Small metro,"Gettysburg, PA",Metropolitan,PA,3,103009,1,0.008,0,0,2600,0.025,0.001,328,318,7,6.8,0.22,0.75,0.001,269,261,4,3.9,14186,13772,240,233,0,38,SustainedHotspot,,High,High,0.142,1580,1534,1,0.99,0.013,-0.07,0,0,0.13,1705,1655,1,0.99,17,20.5,0.99,0.25,0.9,0.62,0.35,0.3,1.83,0.02,-0.02,0.11,0.18,0.15,0.14,1,83,9,8,1,1,1,1,62931,0.611,52601,0.511,1137,0.013,33,0.004,1104,0.013,443,0.02,-0.001,0.0013,-0.0012,-0.0062,62620,0.695,52596,0.584,3067,0.413,2593,0.349,59553,0.721,50003,0.605,22433,0.999,18359,0.845,0.06,0.09,0.21,2.5,0.02,0.07,0,0.01,0.212,0.424
"Durham County, NC",37063,Medium metro,"Durham-Chapel Hill, NC",Metropolitan,NC,4,321488,0.499,0.031,0.001,2,22264,0.069,0.001,328,102,1,0.3,0.21,0,0.001,270,84,1,0.3,35403,11012,262,81,0,65,EmergingHotspot,,High,Substantial,0.046,8669,2697,1,0.98,0.015,-0.06,0,-0.01,0.03,9180,2855,1,0.99,19,1.4,0.86,0.04,0.94,0.12,0.49,0.06,0.12,0,0,0.03,-0.01,-0.02,0,5,1329,150,171,1,0.8,1,1,260511,0.81,201818,0.628,5154,0.019,183,0.009,4971,0.019,1030,0.024,0.0019,0.0025,0.0019,0.0036,254829,0.923,201468,0.73,14730,0.732,12262,0.609,240099,0.939,189206,0.74,51697,0.999,38376,0.877,0.12,0.16,0.14,2.4,0.36,0.14,0,0.05,0.62,0.394
"Kitsap County, WA",53035,Medium metro,"Bremerton-Silverdale-Port Orchard, WA",Metropolitan,WA,10,271473,1,0.036,0.001,0,4024,0.015,0.001,327,120,7,2.6,0.07,,0.001,306,113,0,0,17735,6533,244,90,0,57,SustainedHotspot,,High,High,0.143,2875,1059,,,0.053,-0.11,,,0.09,3227,1189,,,6,2.2,0.87,0.07,0.9,0.26,0.37,0.03,-0.33,0.05,-0.01,0.09,0,-0.04,0.01,1,276,49,49,1,1,1,1,185415,0.683,162074,0.597,1188,0.005,87,0.005,1101,0.005,258,0.005,-0.0003,0.0012,-0.0004,-0.0004,183929,0.784,162067,0.691,12074,0.667,11118,0.614,171855,0.794,150949,0.697,47573,0.954,44289,0.888,0.05,0.1,0.18,2.5,0.03,0.08,0.01,0.05,0.282,0.199
"Kendall County, IL",17093,Large fringe metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,128990,0.014,0.01,0,0,0,0,0.001,327,254,0,0,0.32,-1,0,248,192,2,1.6,17123,13275,118,91,2,0,Hotspot,Continuing,High,High,0.072,3621,2807,0,0.98,0.024,0.05,0,0.02,0.049,3434,2662,0,0.96,,,,,,,,,,,,,,,,,,,,,,,,84688,0.657,77957,0.604,795,0.007,76,0.006,719,0.008,165,0.012,0.0001,-0.0001,0.0001,-0.0021,84322,0.795,77690,0.732,8846,0.662,8142,0.61,75476,0.814,69548,0.75,14149,0.999,12835,0.928,0.04,0.05,0.11,3.1,0.07,0.2,0,0.03,0.14,0.184
"Canyon County, ID",16027,Medium metro,"Boise City, ID",Metropolitan,ID,10,229849,0.307,0.129,0.001,0,2601,0.011,0.001,327,142,13,5.7,0.09,-0.35,0.001,301,131,20,8.7,43021,18717,558,243,0,22,SustainedHotspot,,High,High,0.129,5812,2529,1,0.98,-0.013,0.04,0,-0.01,0.142,5596,2435,1,0.99,16,7.9,0.6,0.12,0.8,0.43,0.15,0.05,-0.52,-0.03,-0.04,-0.11,-0.1,0.04,0.02,2,203,30,79,1,1,1,1,97256,0.423,86576,0.377,,,,,671,0.004,110,0.003,,,-0.001,-0.0013,,,,,,,,,97209,0.587,86549,0.522,27153,0.843,25197,0.782,0.15,0.15,0.14,3,0.01,0.26,0.01,0.01,0.737,0.264
"Beltrami County, MN",27007,Micropolitan,"Bemidji, MN",Micropolitan,MN,5,47188,1,0.008,0,0,3435,0.073,0.001,327,693,5,10.6,0,1.5,0.001,326,691,2,4.2,7728,16377,91,193,1,0,SustainedHotspot,Recent,High,High,0.168,2797,5927,0,0.99,0.003,0.06,0,0,0.165,2638,5590,0,0.99,20,13.6,0.63,0.13,0.85,0.62,0.2,0.13,0.18,0.01,0.01,0.13,0.26,0.12,0.08,2,147,10,17,1,1,1,1,30872,0.654,27072,0.574,212,0.005,43,0.012,169,0.005,29,0.004,-0.0168,-0.0383,-0.0145,0.0111,30091,0.772,27022,0.693,2445,0.668,2073,0.567,27646,0.782,24949,0.706,7668,0.986,7250,0.933,0.09,0.18,0.16,2.5,0.01,0.03,0.21,0.01,0.777,0.217
"Kootenai County, ID",16055,Small metro,"Coeur d'Alene, ID",Metropolitan,ID,10,165697,1,0.093,0,0,0,0,0.001,325,196,12,7.2,-0.44,-0.14,0.001,576,348,14,8.4,30261,18263,429,259,0,14,SustainedHotspot,,High,High,0.155,2657,1604,1,0.98,-0.107,-0.15,0,-0.01,0.262,3140,1895,1,0.99,44,11,0.76,0.17,1,0.57,0.4,0.17,-0.29,-0.02,-0.06,0,-0.04,-0.02,-0.04,3,399,49,79,1,1,1,1,74631,0.45,65660,0.396,,,,,531,0.004,176,0.005,,,-0.0011,-0.0005,,,,,,,,,74426,0.58,65540,0.511,28068,0.872,25603,0.795,0.1,0.12,0.19,2.5,0,0.05,0.01,0.01,0.233,0.042
"Sullivan County, NH",33019,Micropolitan,"Lebanon, NH-VT",Micropolitan,NH,1,43146,0.199,0.032,0,0,0,0,0.001,325,753,1,2.3,0.27,,0,256,593,0,0,4149,9616,38,88,4,0,SustainedHotspot,Continuing,High,High,0.147,2198,5094,,,0.008,0.13,,,0.139,1949,4517,,,7,38.9,0.99,0.48,,,0,0,-0.42,0.12,0.06,,,0,0,1,18,0,6,1,1,1,1,31299,0.725,24982,0.579,921,0.024,12,0.004,909,0.026,520,0.055,0.0088,0.003,0.0093,0.0168,31194,0.819,24958,0.655,1523,0.516,1184,0.401,29671,0.845,23774,0.677,11031,0.999,7971,0.836,0.07,0.11,0.22,2.4,0.01,0.02,0,0.01,0.151,0.167
"Flathead County, MT",30029,Micropolitan,"Kalispell, MT",Micropolitan,MT,8,103806,1,0.097,0,0,0,0,0.001,324,312,19,18.3,-0.22,2.17,0.001,416,401,6,5.8,20400,19652,199,192,0,36,SustainedHotspot,,High,High,0.136,1244,1198,1,0.93,-0.091,-0.05,0,-0.01,0.228,1312,1264,1,0.95,39,21.5,0.9,0.27,0.8,0.55,0.2,0.16,0.18,-0.04,0,-0.05,0,-0.08,-0.01,3,182,30,37,0.67,0.67,1,0.67,45222,0.436,39926,0.385,455,0.005,16,0.002,439,0.005,162,0.008,0.0004,0.0006,0.0004,-0.0003,45022,0.506,39920,0.449,2348,0.303,1951,0.252,42674,0.525,37969,0.467,15662,0.746,13958,0.665,0.1,0.12,0.2,2.5,0,0.03,0.01,0.01,0.092,0.02
"Sussex County, NJ",34037,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,140488,0.007,0.016,0,0,0,0,0.001,324,231,4,2.8,0.14,-0.2,0.001,283,201,5,3.6,18152,12921,346,246,0,0,SustainedHotspot,,High,High,0.074,4555,3242,0,1,0.009,0.22,0,0,0.065,3724,2651,0,1,17,9.2,0.67,0.08,0.53,0.18,0.23,0.06,-0.19,-0.04,-0.03,-0.06,-0.09,0,-0.06,1,184,16,32,1,1,1,1,92692,0.66,80450,0.573,745,0.006,45,0.004,700,0.006,249,0.01,0.0001,0.0021,0,-0.0011,92138,0.744,80448,0.65,4611,0.435,4058,0.382,87527,0.773,76390,0.675,23408,0.927,20199,0.8,0.05,0.05,0.18,2.6,0.02,0.09,0,0.02,0.019,0.18
"Fremont County, CO",8043,Micropolitan,"Cañon City, CO",Micropolitan,CO,8,47839,1,0.008,0,0,0,0,0.001,323,675,4,8.4,-0.19,-0.64,0.001,400,836,11,23,9570,20005,111,232,0,0,SustainedHotspot,,High,High,0.099,4155,8685,2,1,0.003,0.03,0,0.01,0.097,4035,8435,2,0.99,12,32.4,0.76,0.41,1,0.96,0.55,0.48,0,0.08,0.1,0.04,0.29,0.17,0.33,1,37,4,12,1,1,1,1,21108,0.441,18942,0.396,152,0.004,7,0.003,145,0.004,49,0.005,0,-0.0018,0.0001,0.0002,21017,0.49,18936,0.441,555,0.201,444,0.161,20462,0.51,18492,0.461,8188,0.773,7473,0.705,0.07,0.15,0.22,2.1,0.04,0.13,0.01,0.01,0.652,0.446
"Fulton County, NY",36035,Micropolitan,"Gloversville, NY",Micropolitan,NY,2,53383,1,0.003,0,0,0,0,0.001,322,603,2,3.7,0.13,0,0.001,286,536,2,3.7,7344,13757,108,202,0,0,SustainedHotspot,,High,High,0.137,2440,4571,1,0.98,0.018,-0.02,0,0,0.12,2483,4651,1,0.98,42,100,0.67,0.14,0.71,0.3,0,0,0.24,0,0.03,0.02,0.16,-0.07,0,1,42,8,10,1,1,1,1,28374,0.532,26441,0.495,202,0.004,22,0.006,180,0.004,57,0.005,-0.0007,0.0016,-0.0009,-0.0027,28270,0.609,26441,0.569,1427,0.375,1296,0.341,26843,0.63,25145,0.59,8680,0.807,8008,0.745,0.06,0.15,0.2,2.3,0.02,0.03,0,0.01,0.501,0.875
"Windham County, CT",9015,Medium metro,"Worcester, MA-CT",Metropolitan,CT,1,116782,0.123,0.033,0,0,4331,0.037,0.001,322,276,2,1.7,0.71,1,0,188,161,1,0.9,14022,12007,223,191,2,0,SustainedHotspot,Continuing,High,High,0.072,4115,3524,1,0.99,0.012,-0.09,0,0,0.061,4515,3866,1,0.99,8,7.3,0.75,0.08,0.22,0.08,0.03,0,-0.47,-0.11,0.01,-0.03,0.01,0.03,0,2,110,17,10,1,1,1,1,75730,0.648,68311,0.585,694,0.007,51,0.006,643,0.007,168,0.008,0.001,0.003,0.0008,-0.0011,75334,0.737,68301,0.669,4981,0.594,4325,0.516,70353,0.75,63976,0.682,19771,0.987,17907,0.894,0.04,0.11,0.17,2.5,0.02,0.12,0,0.01,0.423,0.118
"Miami County, OH",39109,Medium metro,"Dayton-Kettering, OH",Metropolitan,OH,5,106987,0.132,0.009,0,0,0,0,0.001,321,300,11,10.3,0.13,2.67,0.001,284,265,3,2.8,16595,15511,343,321,0,43,SustainedHotspot,,High,High,0.143,1963,1835,1,1,0.025,-0.07,0,0,0.118,2109,1971,1,1,23,10.7,0.56,0.08,0.76,0.17,0.11,0.02,1.3,0.08,0.02,0.01,-0.04,0.04,-0.01,2,216,14,50,1,1,1,1,49472,0.462,46526,0.435,256,0.003,16,0.002,240,0.003,51,0.003,-0.0004,0.0001,-0.0004,-0.0009,49151,0.54,46525,0.511,2305,0.266,2104,0.243,46846,0.568,44421,0.539,16500,0.815,15831,0.782,0.05,0.09,0.19,2.5,0.02,0.02,0,0.02,0.119,0.346
"Nueces County, TX",48355,Medium metro,"Corpus Christi, TX",Metropolitan,TX,6,362294,0.844,0.012,0.001,1,8184,0.023,0.001,320,88,5,1.4,0.1,-0.5,0.001,291,80,10,2.8,67644,18671,1283,354,0,0,ModerateBurden,,High,Substantial,0.119,2309,637,1,0.99,0.059,-0.05,0,0.05,0.059,2436,672,1,0.94,54,4.2,0.63,0.05,0.86,0.15,0.33,0.03,0.46,-0.04,-0.01,-0.09,-0.11,-0.02,-0.02,5,1280,127,376,1,1,1,1,216318,0.597,187062,0.516,1014,0.003,69,0.002,945,0.003,199,0.004,0.0006,-0.002,0.0009,0.0042,215964,0.71,187034,0.615,17067,0.567,13970,0.464,198897,0.725,173064,0.631,46052,0.852,41216,0.762,0.17,0.16,0.15,2.7,0.03,0.64,0,0.02,0.836,0.377
"Washington County, TN",47179,Small metro,"Johnson City, TN",Metropolitan,TN,4,129375,0.635,0.019,0,1,11515,0.089,0.001,318,246,4,3.1,0.72,1,0,185,143,2,1.5,22294,17232,335,259,2,0,SustainedHotspot,Continuing,High,High,0.136,1613,1247,0,1,0.036,0.02,0,0,0.1,1589,1228,0,1,32,5.5,0.81,0.07,0.72,0.11,0.32,0.08,-0.09,0.02,-0.01,0.04,-0.03,0.07,0.02,3,579,100,79,1,0.67,1,1,79434,0.614,70534,0.545,612,0.005,40,0.005,572,0.005,112,0.005,-0.0024,-0.0009,-0.0025,-0.0013,78914,0.695,70532,0.621,4084,0.469,3379,0.388,74830,0.714,67153,0.64,23429,0.965,21665,0.892,0.09,0.16,0.19,2.3,0.04,0.04,0,0.02,0.459,0.402
"Sussex County, DE",10005,Medium metro,"Salisbury, MD-DE",Metropolitan,DE,3,234225,0.563,0.241,0.001,0,0,0,0.001,316,135,3,1.3,-0.13,-0.5,0.001,363,155,6,2.6,36372,15529,642,274,0,41,SustainedHotspot,,High,High,0.047,7662,3271,1,1,0.003,-0.02,0,0.01,0.043,7854,3353,1,0.99,35,6.5,0.69,0.07,0.77,0.14,0.22,0.07,-0.12,-0.01,0,-0.03,-0.02,0,-0.01,3,537,39,74,1,1,1,1,167015,0.713,143143,0.611,1814,0.009,82,0.006,1732,0.009,794,0.012,0.0007,0.0015,0.0007,-0.0007,166118,0.807,143134,0.695,6846,0.471,5697,0.392,159272,0.833,137437,0.718,71026,0.999,61701,0.917,0.07,0.12,0.29,2.4,0.12,0.09,0,0.01,0.402,0.341
"Fairbanks North Star Borough, AK",2090,Small metro,"Fairbanks, AK",Metropolitan,AK,10,96849,1,0.132,0,0,3237,0.033,0.001,316,326,1,1,-0.13,-0.93,0.001,365,377,14,14.5,16732,17276,105,108,0,37,SustainedHotspot,,High,High,0.074,189,195,,,-0.026,-0.39,,,0.1,309,319,,,29,35.8,0.85,0.17,0.46,0.11,0,0,0.71,-0.01,0.05,-0.08,0.02,-0.03,0,1,81,13,16,1,1,1,1,56300,0.581,48218,0.498,1263,0.016,86,0.013,1177,0.016,194,0.018,0.0105,0.0088,0.0106,0.011,55698,0.691,48129,0.597,3433,0.511,2968,0.442,52265,0.708,45161,0.612,9044,0.835,8251,0.762,0.1,0.08,0.11,2.6,0.05,0.08,0.08,0.03,0.345,0.063
