County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Citrus County, FL",12017,Small metro,"Homosassa Springs, FL",Metropolitan,FL,4,149657,1,0.007,0,0,0,0,0.001,706,472,55,36.8,-0.23,1.75,0.001,913,610,20,13.4,19347,12928,667,446,0,6,SustainedHotspot,,High,High,0.187,3193,2134,,,-0.045,0.07,,,0.232,2987,1996,,,67,20.2,0.73,0.27,0.93,0.58,0.44,0.12,-0.27,-0.1,-0.06,-0.01,-0.04,-0.01,0.03,2,332,40,82,1,1,1,1,84970,0.568,74473,0.498,668,0.005,50,0.006,618,0.005,169,0.003,-0.0026,-0.0044,-0.0025,-0.0013,84956,0.626,74470,0.549,2096,0.264,1664,0.209,82860,0.649,72806,0.57,46964,0.855,42634,0.776,0.1,0.17,0.37,2.2,0.03,0.06,0,0.02,0.602,0.588
"Paulding County, GA",13223,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,168667,0.028,0.016,0.001,0,0,0,0.001,704,417,14,8.3,-0.28,0.75,0.001,979,580,8,4.7,23519,13944,278,165,0,2,SustainedHotspot,,High,High,0.147,3750,2223,0,0.94,-0.048,-0.06,0,0,0.196,3975,2357,0,0.94,47,33.4,0.98,0.55,0.74,0.58,0.93,0.81,-0.35,-0.02,-0.05,-0.21,-0.2,0.06,0.02,1,141,34,19,1,1,1,1,34387,0.204,29889,0.177,1235,0.009,173,0.011,1062,0.008,91,0.005,0.0011,-0.0031,0.0017,0.0016,34376,0.244,29885,0.212,3616,0.227,2656,0.166,30760,0.246,27229,0.218,8194,0.446,7346,0.399,0.11,0.09,0.11,3,0.21,0.07,0,0.01,0.138,0.232
"Floyd County, GA",13115,Small metro,"Rome, GA",Metropolitan,GA,4,98498,1,0.009,0,0,3071,0.031,0.001,701,712,18,18.3,-0.11,0,0.001,792,804,18,18.3,16976,17235,290,294,0,0,SustainedHotspot,,High,High,0.228,3236,3285,0,0.97,-0.016,0.01,0,0,0.244,3189,3238,0,0.97,116,19.7,0.93,0.31,0.98,0.59,0.32,0.22,-0.31,-0.03,-0.05,0,-0.08,-0.04,-0.04,2,588,81,164,1,1,1,1,16280,0.165,14204,0.144,,,,,,,,,,,,,,,14203,0.169,,,1391,0.175,,,12812,0.169,,,2118,0.126,0.14,0.19,0.17,2.6,0.14,0.12,0,0.01,0.885,0.698
"Kaufman County, TX",48257,Large fringe metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,136154,0.018,0.005,0,0,80,0.001,0.001,700,514,11,8.1,-0.21,-0.08,0.001,890,654,12,8.8,21817,16024,340,250,3,0,SustainedHotspot,Recent,High,High,0.212,3206,2355,1,0.98,-0.007,-0.09,0,0,0.219,3539,2599,1,0.98,13,39.6,0.92,0.65,1,0.73,0.25,0.22,-0.19,-0.02,-0.17,0,-0.09,-0.02,0.12,1,33,7,23,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.13,0.12,3.1,0.13,0.23,0,0.01,0.569,0.624
"Harnett County, NC",37085,Micropolitan,"Fayetteville, NC",Metropolitan,NC,4,135976,0.258,0.013,0,1,5457,0.04,0.001,699,514,10,7.4,0.23,4,0.001,569,418,2,1.5,16512,12143,214,157,1,0,SustainedHotspot,Recent,High,High,0.128,3946,2902,1,0.96,-0.005,0.03,0,-0.01,0.133,3833,2819,1,0.97,28,26.1,0.85,0.23,1,0.89,0.66,0.48,-0.42,-0.02,-0.04,0.03,0.13,0.16,0.13,1,107,14,23,1,1,1,1,52038,0.383,43066,0.317,863,0.008,120,0.011,743,0.007,70,0.004,-0.0037,-0.0045,-0.0036,-0.0015,51979,0.464,43041,0.384,3487,0.314,2548,0.23,48492,0.48,40493,0.401,13501,0.773,12336,0.707,0.11,0.17,0.13,2.8,0.21,0.13,0.01,0.01,0.787,0.765
"Kent County, DE",10001,Small metro,"Dover, DE",Metropolitan,DE,3,180786,1,0.186,0.001,0,5263,0.029,0.001,694,384,5,2.8,0.05,4,0.001,663,367,1,0.6,22576,12488,398,220,0,0,SustainedHotspot,,High,High,0.09,7286,4030,1,0.99,-0.017,0.08,0,0.02,0.107,6739,3728,1,0.97,43,14.3,0.88,0.17,0.98,0.22,0.15,0.05,0.54,0.02,0.01,0,-0.01,0,0,1,300,29,120,1,1,1,1,92672,0.513,80925,0.448,1160,0.008,60,0.004,1100,0.008,63,0.002,-0.0016,-0.004,-0.0013,-0.0008,92657,0.604,80919,0.527,6006,0.431,5011,0.36,86651,0.621,75908,0.544,26465,0.837,23978,0.758,0.07,0.14,0.17,2.6,0.26,0.07,0.01,0.02,0.727,0.295
"Burleigh County, ND",38015,Small metro,"Bismarck, ND",Metropolitan,ND,8,95626,0.742,0.125,0,0,4982,0.052,0.001,693,725,3,3.1,0.39,-0.4,0,497,520,5,5.2,18710,19566,210,220,3,0,SustainedHotspot,Recent,High,High,0.099,3966,4147,0,1,0.022,0.26,0,0.03,0.077,3160,3305,0,0.97,42,10.4,0.84,0.14,0.92,0.44,0.15,0.08,-0.18,0,0.01,-0.07,0.02,0,0.01,2,405,21,92,1,1,1,1,44642,0.467,38267,0.4,556,0.007,38,0.005,518,0.007,44,0.003,-0.0011,-0.0045,-0.0008,-0.0004,44571,0.554,38229,0.475,1937,0.271,1589,0.223,42634,0.581,36640,0.499,13040,0.822,11445,0.722,0.06,0.08,0.17,2.3,0.02,0.03,0.04,0.01,0.174,0.027
"Scioto County, OH",39145,Micropolitan,"Portsmouth, OH",Micropolitan,OH,5,75314,1,0.006,0,0,2680,0.036,0.001,693,920,0,0,-0.03,-1,0.001,718,953,1,1.3,10122,13440,126,167,2,0,SustainedHotspot,Recent,High,High,0.184,3720,4939,1,0.96,-0.013,0.1,0,-0.01,0.196,3397,4510,1,0.97,53,40.1,0.94,0.35,0.9,0.7,0.32,0.22,-0.09,0.02,0.05,-0.02,-0.03,0.09,0.04,2,132,14,39,1,1,1,1,34623,0.46,31240,0.415,3790,0.059,228,0.04,3562,0.06,774,0.055,0.0472,0.0242,0.0494,0.0517,34621,0.535,31240,0.483,1629,0.286,1240,0.217,32992,0.559,30000,0.508,10319,0.735,9696,0.691,0.06,0.24,0.19,2.4,0.03,0.01,0,0,0.835,0.536
"Winnebago County, IL",17201,Medium metro,"Rockford, IL",Metropolitan,IL,5,282572,0.841,0.022,0.001,0,936,0.003,0.001,691,245,7,2.5,0.14,6,0.001,607,215,1,0.4,38682,13689,543,192,1,0,SustainedHotspot,Recent,High,High,0.051,9088,3216,0,1,-0.009,0.27,0,0,0.06,7149,2530,0,1,51,6,0.71,0.07,0.75,0.16,0.29,0.05,-0.23,0,0,0.01,-0.01,0,-0.02,3,844,121,138,1,1,1,1,163555,0.579,127976,0.453,1369,0.006,139,0.006,1230,0.006,125,0.002,-0.0023,-0.002,-0.0024,-0.0015,163196,0.682,127806,0.534,10122,0.445,6599,0.29,153074,0.707,121207,0.56,46791,0.921,38813,0.764,0.07,0.16,0.18,2.5,0.13,0.14,0,0.03,0.72,0.585
"Robeson County, NC",37155,Micropolitan,"Lumberton, NC",Micropolitan,NC,4,130625,1,0.012,0,1,5274,0.04,0.001,687,526,38,29.1,-0.04,37,0.001,718,550,1,0.8,23397,17912,370,283,0,9,SustainedHotspot,,High,High,0.1,4460,3414,1,0.95,-0.016,0.1,0,-0.03,0.116,4067,3113,1,0.98,43,14,0.64,0.14,0.67,0.35,0.52,0.29,-0.02,0.01,-0.01,-0.06,0.02,-0.05,0.01,1,308,25,27,1,1,1,1,54678,0.419,41545,0.318,1513,0.014,149,0.014,1364,0.014,128,0.006,-0.0008,-0.0049,-0.0004,-0.0006,54651,0.5,41536,0.38,3067,0.285,2052,0.191,51584,0.524,39484,0.401,15298,0.744,13569,0.66,0.15,0.28,0.16,2.8,0.23,0.09,0.4,0.01,0.991,0.993
"Franklin County, WA",53021,Medium metro,"Kennewick-Richland, WA",Metropolitan,WA,10,95222,0.318,0.013,0,0,3928,0.041,0.001,683,717,6,6.3,0.01,0.2,0.001,674,708,5,5.3,18129,19039,154,162,1,0,SustainedHotspot,Recent,High,High,,661,694,,,,0.1,,,0.932,600,630,,,5,17.2,0.53,0.31,0.6,0.6,0.11,0.1,-0.62,-0.07,0.05,0.17,0.19,0.05,0.06,1,29,6,9,1,1,1,1,48442,0.509,39602,0.416,1645,0.022,234,0.023,1411,0.022,50,0.005,-0.0001,0.0035,-0.0007,-0.0009,48440,0.648,39601,0.53,4162,0.416,2869,0.286,44278,0.684,36732,0.568,7862,0.855,7338,0.798,0.15,0.16,0.1,3.4,0.02,0.54,0.01,0.02,0.869,0.894
"El Paso County, TX",48141,Medium metro,"El Paso, TX",Metropolitan,TX,6,839238,0.994,0.029,0.003,1,15431,0.018,0.001,681,81,12,1.4,-0.02,1.4,0.001,692,82,5,0.6,143880,17144,2808,335,0,15,HighBurdenResolving,,Substantial,Substantial,0.06,12372,1474,0,0.99,0,0.18,0,0.01,0.06,10517,1253,0,0.98,99,5.8,0.85,0.07,0.91,0.18,0.32,0.04,-0.24,0,-0.01,-0.06,0,0.01,0,13,1692,235,515,0.92,0.92,1,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.22,0.13,3.1,0.03,0.83,0,0.01,0.954,0.647
"Vigo County, IN",18167,Small metro,"Terre Haute, IN",Metropolitan,IN,5,107038,0.574,0.016,0,1,12565,0.117,0.001,679,634,6,5.6,0.22,5,0.001,556,519,1,0.9,15815,14775,273,255,2,0,SustainedHotspot,Recent,High,High,0.165,3591,3355,1,0.96,-0.024,-0.09,0,0.03,0.188,3940,3681,1,0.93,43,9.1,0.68,0.17,0.83,0.48,0.4,0.26,0,0,0,0.03,-0.01,0.06,0.02,2,473,42,64,1,1,1,1,50696,0.474,46828,0.437,737,0.008,62,0.009,675,0.008,54,0.003,0.0008,0.0004,0.0008,-0.0006,50695,0.548,46828,0.506,2376,0.328,2008,0.277,48319,0.567,44820,0.526,14497,0.811,14037,0.785,0.08,0.19,0.17,2.4,0.07,0.03,0,0.02,0.727,0.289
"Hendricks County, IN",18063,Large fringe metro,"Indianapolis-Carmel-Anderson, IN",Metropolitan,IN,5,170311,0.082,0.025,0.001,0,0,0,0.001,677,398,6,3.5,0.06,2,0.001,639,375,2,1.2,21902,12860,340,200,1,0,SustainedHotspot,Recent,High,High,0.179,5812,3413,2,0.96,-0.01,-0.05,0,0.03,0.189,6088,3575,2,0.93,55,13.8,0.58,0.2,0.91,0.62,0.4,0.26,0.06,-0.05,-0.01,0.11,0.09,0.04,0.03,2,398,48,56,1,1,1,1,115007,0.675,107282,0.63,1146,0.008,162,0.011,984,0.008,69,,0.0001,-0.0021,0.0003,0,114993,0.8,107276,0.747,9398,0.61,8114,0.527,105595,0.823,99162,0.773,25910,0.999,25267,0.999,0.06,0.05,0.14,2.7,0.08,0.04,0,0.03,0.082,0.094
"Kings County, CA",6031,Small metro,"Hanford-Corcoran, CA",Metropolitan,CA,9,152940,1,0.004,0,0,0,0,0.001,674,441,10,6.5,-0.14,0.11,0.001,782,511,9,5.9,30038,19640,285,186,0,3,SustainedHotspot,,High,High,0.097,11106,7262,,,0.004,-0.02,,,0.093,11293,7384,,,44,26.7,0.97,0.53,0.97,0.64,0.34,0.15,-0.35,-0.01,-0.01,0,0.12,0,0.04,1,165,22,55,1,1,1,1,67114,0.439,53204,0.348,1414,0.011,204,0.016,1210,0.011,60,0.004,-0.0033,-0.0074,-0.0029,-0.0006,66984,0.537,53124,0.426,5181,0.395,4029,0.307,61803,0.554,49095,0.44,12663,0.79,10754,0.671,0.08,0.21,0.1,3.2,0.06,0.55,0.01,0.04,0.971,0.839
"Beaver County, PA",42007,Large fringe metro,"Pittsburgh, PA",Metropolitan,PA,3,163929,0.071,0.013,0,0,1780,0.011,0.001,669,408,7,4.3,0.1,0,0.001,608,371,7,4.3,18520,11298,422,257,4,0,SustainedHotspot,Recent,High,High,0.102,4608,2811,2,0.9,-0.026,0.04,1,-0.06,0.128,4416,2694,1,0.97,8,3.5,0.74,0.12,0.77,0.17,0.21,0.03,1,0.05,0.01,-0.01,0,-0.06,-0.02,2,232,21,31,1,1,1,1,83593,0.51,76066,0.464,6760,0.047,177,0.016,6583,0.05,1707,0.047,0.0377,0.0014,0.0407,0.0409,83589,0.583,76064,0.53,4312,0.392,3514,0.32,79277,0.599,72550,0.548,21626,0.599,20336,0.563,0.04,0.11,0.22,2.3,0.06,0.02,0,0.01,0.248,0.363
"St. Tammany Parish, LA",22103,Large fringe metro,"New Orleans-Metairie, LA",Metropolitan,LA,6,260419,0.205,0.056,0.001,0,141,0.001,0.001,667,256,17,6.5,-0.09,-0.06,0.001,729,280,18,6.9,41787,16046,661,254,0,23,SustainedHotspot,,High,High,0.09,4520,1736,0,0.97,-0.047,0.97,0,0.04,0.137,2293,881,0,0.93,79,10.5,0.78,0.11,0.78,0.23,0.14,0.08,-0.05,0.02,-0.02,0.05,-0.02,-0.04,-0.04,8,755,137,191,1,1,1,1,142509,0.547,127043,0.488,1232,0.006,94,0.004,1138,0.006,68,0.001,0.0012,-0.0011,0.0015,0.0002,142500,0.644,127040,0.574,8233,0.364,6664,0.295,134267,0.676,120376,0.606,41200,0.904,39518,0.867,0.09,0.11,0.17,2.7,0.12,0.06,0,0.01,0.31,0.224
"Oconee County, SC",45073,Micropolitan,"Seneca, SC",Micropolitan,SC,4,79546,1,0.015,0,0,0,0,0.001,666,837,9,11.3,0.18,-0.1,0.001,565,710,10,12.6,13758,17296,172,216,0,0,SustainedHotspot,,High,High,0.047,8863,11142,0,1,-0.01,-0.23,-1,0,0.057,11438,14379,1,0.99,50,28.9,0.79,0.39,0.87,0.59,0.67,0.5,-0.23,0.03,0.03,-0.1,-0.1,-0.25,-0.13,1,173,28,18,1,1,1,1,35398,0.445,31065,0.391,396,0.006,23,0.004,373,0.006,53,0.003,-0.0023,-0.008,-0.0018,-0.0015,35365,0.509,31048,0.447,1448,0.252,1156,0.201,33917,0.532,29892,0.469,14813,0.79,13656,0.729,0.12,0.18,0.24,2.4,0.07,0.06,0,0.01,0.729,0.399
"Angelina County, TX",48005,Micropolitan,"Lufkin, TX",Micropolitan,TX,6,86715,1,0.003,0,0,0,0,0.001,665,767,15,17.3,0.53,0.88,0,435,502,8,9.2,12721,14670,341,393,0,0,SustainedHotspot,,High,High,0.156,1609,1856,1,0.98,-0.094,0.05,0,0,0.25,1537,1772,1,0.98,24,9.6,0.74,0.28,0.94,0.75,0.45,0.25,-0.63,-0.05,-0.01,-0.02,0.17,0,-0.01,3,250,38,92,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.18,0.17,2.8,0.15,0.23,0,0.01,0.977,0.619
"Twin Falls County, ID",16083,Micropolitan,"Twin Falls, ID",Metropolitan,ID,10,86878,0.781,0.049,0,0,0,0,0.001,665,765,9,10.4,0.07,0,0.001,621,715,9,10.4,13544,15590,166,191,1,0,SustainedHotspot,Recent,High,High,0.267,2091,2407,1,0.89,0.031,0.14,0,-0.1,0.237,1840,2118,1,0.98,38,15.3,0.68,0.29,0.81,0.59,0.65,0.55,-0.03,0.05,0.04,0,-0.02,0.15,0.13,1,248,30,24,1,1,1,1,36258,0.417,31746,0.365,,,,,602,0.01,85,0.006,,,-0.0038,-0.0004,,,,,,,,,36246,0.575,31738,0.503,11735,0.864,10918,0.803,0.12,0.15,0.16,2.7,0.01,0.17,0.01,0.02,0.496,0.125
"Benton County, AR",5007,Medium metro,"Fayetteville-Springdale-Rogers, AR",Metropolitan,AR,6,279141,0.522,0.092,0.001,0,1763,0.006,0.001,665,238,19,6.8,-0.22,0.12,0.001,856,307,17,6.1,39876,14285,561,201,0,21,SustainedHotspot,,High,High,0.09,4432,1588,0,0.97,-0.011,0.49,0,0,0.101,2983,1069,0,0.96,34,11.7,0.8,0.16,0.82,0.43,0.2,0.14,0.13,-0.02,-0.03,0.01,-0.09,-0.09,-0.08,3,292,44,113,1,1,1,1,143937,0.516,120038,0.43,1376,0.006,202,0.008,1174,0.006,81,0.002,-0.002,-0.0034,-0.0018,-0.0009,143507,0.621,119775,0.518,12963,0.524,10277,0.415,130544,0.632,109498,0.53,28984,0.765,25132,0.663,0.09,0.1,0.14,2.7,0.02,0.17,0.01,0.04,0.271,0.532
"Morris County, NJ",34027,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,491845,0.026,0.055,0.001,0,6001,0.012,0.001,663,135,10,2,-0.04,0.67,0.001,694,141,6,1.2,55260,11235,1271,258,0,0,SustainedHotspot,,High,High,0.047,13294,2703,0,0.99,-0.001,0.19,0,0,0.048,11139,2265,0,1,54,3.5,0.68,0.03,0.59,0.05,0.21,0.01,0.08,0.05,0,0.11,0,-0.01,0,4,1558,172,372,1,1,1,1,369282,0.751,333896,0.679,2515,0.006,333,0.009,2182,0.006,350,0.004,-0.0002,-0.0026,0.0001,0.0006,369128,0.861,333886,0.779,24735,0.631,21620,0.552,344393,0.884,312266,0.802,80533,0.931,74845,0.865,0.05,0.05,0.18,2.7,0.03,0.14,0,0.11,0.12,0.097
"Greene County, OH",39057,Medium metro,"Dayton-Kettering, OH",Metropolitan,OH,5,168937,0.209,0.014,0.001,1,16230,0.096,0.001,663,392,0,0,-0.14,-1,0.001,769,455,1,0.6,20035,11859,268,159,0,0,SustainedHotspot,,High,High,0.144,4242,2511,1,0.94,-0.048,-0.04,0,-0.01,0.192,4434,2625,1,0.96,47,24.6,0.77,0.23,0.71,0.22,0.26,0.18,-0.02,0.02,0.04,0.05,-0.03,0,-0.03,2,191,37,39,1,1,1,1,104098,0.616,93008,0.551,3889,0.027,278,0.024,3611,0.027,540,0.018,0.0163,0.0123,0.0166,0.0153,104097,0.713,93007,0.637,5853,0.498,5151,0.438,98244,0.732,87856,0.655,27705,0.935,25688,0.867,0.04,0.12,0.18,2.4,0.07,0.03,0,0.03,0.208,0.129
"Lafayette Parish, LA",22055,Medium metro,"Lafayette, LA",Metropolitan,LA,6,244390,0.5,0.053,0.001,1,13484,0.055,0.001,662,271,7,2.9,-0.28,-0.12,0.001,914,374,8,3.3,37245,15240,378,155,0,25,SustainedHotspot,,High,High,0.068,6321,2586,0,1,-0.018,-0.09,0,0.01,0.086,6912,2828,0,0.99,73,7.9,0.86,0.11,0.94,0.27,0.32,0.11,-0.11,0.01,-0.04,-0.03,-0.2,-0.08,-0.1,7,919,86,180,1,1,1,1,118105,0.483,104088,0.426,1198,0.006,119,0.006,1079,0.006,67,0.002,-0.0024,-0.0065,-0.002,-0.0008,118089,0.575,104085,0.507,7271,0.389,5896,0.315,110818,0.594,98189,0.526,28088,0.835,26650,0.792,0.11,0.17,0.14,2.6,0.26,0.05,0,0.02,0.622,0.239
"Chesapeake city, VA",51550,Large fringe metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,244835,0.138,0.029,0.001,0,0,0,0.001,660,270,2,0.8,-0.04,-0.6,0.001,684,279,5,2,26200,10701,323,132,0,2,SustainedHotspot,,High,High,0.132,3582,1463,2,0.89,-0.031,-0.17,0,-0.03,0.162,4333,1770,2,0.92,16,5.2,0.93,0.15,0.96,0.15,0.14,0,-0.5,0.01,-0.05,0.02,-0.11,0,-0.02,1,310,28,70,1,1,1,1,36492,0.149,31543,0.129,729,0.004,82,0.004,647,0.003,37,0.001,-0.0003,-0.0027,-0.0001,-0.0002,36402,0.176,31488,0.152,3066,0.147,2517,0.121,33336,0.179,28971,0.156,6768,0.201,6213,0.185,0.08,0.09,0.14,2.8,0.3,0.07,0,0.03,0.259,0.231
"Baltimore city, MD",24510,Large central metro,"Baltimore-Columbia-Towson, MD",Metropolitan,MD,3,593490,0.212,0.098,0.002,3,35719,0.06,0.001,660,111,11,1.9,0.06,2.67,0.001,625,105,3,0.5,57773,9734,1298,219,0,0,Hotspot,,High,High,0.036,31671,5336,1,0.96,-0.012,0.19,0,0,0.048,26721,4502,1,0.97,87,2.4,0.83,0.04,0.79,0.09,0.23,0.02,-0.27,-0.01,0,0,0.01,0,0,17,3630,515,1234,0.94,0.88,1,0.94,358280,0.604,319331,0.538,3330,0.007,439,0.012,2891,0.006,213,0.002,-0.002,-0.0059,-0.0017,-0.0005,358243,0.702,319318,0.626,18320,0.502,14866,0.407,339923,0.717,304452,0.643,72615,0.843,67814,0.787,0.07,0.22,0.15,2.5,0.62,0.06,0,0.03,0.831,0.59
"Cullman County, AL",1043,Micropolitan,"Cullman, AL",Micropolitan,AL,4,83768,1,0.017,0,0,0,0,0.001,653,780,9,10.7,0.2,1.25,0.001,544,649,4,4.8,14118,16854,235,281,0,0,SustainedHotspot,,High,High,0.103,2671,3189,1,0.99,0,0.62,0,0.21,0.103,1645,1964,1,0.78,40,24.8,0.91,0.42,,,,,-0.13,-0.05,-0.05,,,,,1,161,0,0,1,0,1,1,33053,0.395,27093,0.323,410,0.006,33,0.005,377,0.006,59,0.004,-0.003,-0.0017,-0.0031,-0.0003,33048,0.463,27092,0.38,1192,0.188,812,0.128,31856,0.49,26280,0.405,11542,0.734,10340,0.657,0.12,0.16,0.19,2.6,0.01,0.04,0.01,0.01,0.518,0.655
"Wood County, WV",54107,Small metro,"Parkersburg-Vienna, WV",Metropolitan,WV,3,83518,0.935,0.047,0,0,387,0.005,0.001,651,779,9,10.8,0.09,3.5,0.001,596,714,2,2.4,10847,12988,195,233,3,0,SustainedHotspot,Recent,High,High,0.168,3166,3791,1,0.91,0.008,-0.08,-1,0,0.159,3426,4102,2,0.92,52,20.1,0.8,0.31,0.94,0.88,0.45,0.28,-0.09,-0.03,0.05,0.03,0.05,0.03,0.03,1,259,18,38,1,1,1,1,38718,0.464,32479,0.389,4736,0.066,295,0.048,4441,0.067,1206,0.069,0.0621,0.0426,0.0639,0.0677,38707,0.536,32473,0.45,1926,0.315,1441,0.236,36781,0.557,31032,0.47,13668,0.783,12251,0.702,0.06,0.17,0.21,2.4,0.01,0.01,0,0.01,0.372,0.287
"Rockingham County, NH",33015,Large fringe metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,NH,1,309769,0.064,0.228,0.001,0,0,0,0.001,650,210,4,1.3,0.17,0.33,0.001,555,179,3,1,27747,8957,286,92,1,0,SustainedHotspot,Recent,High,High,0.054,6693,2161,,,-0.013,0.18,,,0.067,5690,1837,,,20,5.2,0.82,0.06,0.79,0.14,0.12,0.01,0,0.07,0.01,0.06,0.01,-0.02,-0.01,3,383,36,92,1,1,1,1,203129,0.656,180192,0.582,1514,0.006,199,0.009,1315,0.005,244,0.004,-0.0011,-0.0006,-0.0011,-0.0014,203039,0.743,180148,0.659,13850,0.614,11499,0.51,189189,0.755,168649,0.673,53860,0.936,48280,0.839,0.05,0.05,0.19,2.5,0.01,0.03,0,0.02,0.011,0.026
"Muscogee County, GA",13215,Medium metro,"Columbus, GA-AL",Metropolitan,GA,4,195769,0.61,0.018,0.001,1,5152,0.026,0.001,646,330,10,5.1,0.03,0,0.001,628,321,10,5.1,22332,11407,549,280,0,10,SustainedHotspot,,High,High,0.191,3756,1919,0,0.96,0.002,0.13,0,0.01,0.189,3320,1696,0,0.95,213,35.8,0.8,0.3,0.98,0.63,0.72,0.27,0.94,0.05,-0.01,0,-0.07,-0.1,-0.04,4,595,92,222,1,1,1,1,70606,0.361,58552,0.299,1588,0.01,177,0.012,1411,0.01,147,0.005,0.0041,0.0007,0.0044,0.0032,70583,0.434,58547,0.36,5274,0.348,3812,0.252,65309,0.443,54735,0.371,19045,0.709,16454,0.612,0.13,0.22,0.14,2.6,0.47,0.08,0,0.03,0.9,0.661
