County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Madison County, NY",36053,Medium metro,"Syracuse, NY",Metropolitan,NY,2,70941,0.109,0.004,0,0,6160,0.087,0,376,530,3,4.2,0.06,2,0,356,502,1,1.4,8097,11414,113,159,5,0,SustainedHotspot,Recent,High,High,0.117,3429,4834,1,0.99,0.012,0.49,0,0,0.105,2302,3245,1,0.98,15,26.9,0.88,0.21,1,0.32,0.08,0,0.25,-0.07,-0.03,0.03,-0.19,0.08,0,2,56,5,11,1,1,1,1,43807,0.618,41000,0.578,167,0.003,10,0.002,157,0.003,34,0.003,0.0002,0.0004,0.0001,-0.0005,42797,0.686,40399,0.648,2783,0.573,2626,0.54,40014,0.696,37773,0.657,11352,0.848,10674,0.797,0.05,0.1,0.19,2.5,0.02,0.02,0.01,0.01,0.167,0.309
"Polk County, FL",12105,Medium metro,"Lakeland-Winter Haven, FL",Metropolitan,FL,4,724777,1,0.034,0.002,1,9774,0.013,0,376,52,18,2.5,0.4,17,0,269,37,1,0.1,131041,18080,2523,348,0,0,ModerateBurden,,Substantial,Moderate,0.025,11217,1548,,,-0.002,0.19,,,0.027,9400,1297,,,80,5.2,0.71,0.02,0.74,0.02,0.36,0.03,0.08,0.02,0,0.09,0,0.06,0,5,1552,184,184,1,1,1,1,445162,0.614,385407,0.532,3069,0.005,203,0.004,2866,0.005,848,0.006,-0.001,0.0005,-0.0012,0.0007,439689,0.708,382791,0.616,25957,0.467,22164,0.399,413732,0.732,360627,0.638,139219,0.94,122892,0.829,0.13,0.17,0.2,2.8,0.15,0.25,0,0.02,0.904,0.857
"Sullivan County, NY",36105,Non-core,,,NY,2,75432,,0.004,0,0,215,0.003,0,376,498,2,2.7,-0.11,,0.001,424,562,0,0,10388,13771,92,122,4,0,SustainedHotspot,Recent,High,High,0.097,4380,5807,1,0.94,0.011,0.11,0,-0.02,0.087,3962,5252,1,0.96,12,11.4,0.8,0.18,0.51,0.22,0.11,0.03,0.33,-0.04,0.06,0.03,0.06,0.05,0.02,2,105,19,33,1,1,1,1,47447,0.629,42459,0.563,483,0.007,21,0.004,462,0.008,99,0.007,0,0.0007,0,0.0008,46816,0.72,42154,0.648,2614,0.477,2343,0.428,44202,0.742,39811,0.668,12796,0.878,11374,0.78,0.06,0.15,0.19,2.6,0.08,0.17,0,0.02,0.794,0.862
"Chesapeake city, VA",51550,Large fringe metro,"Virginia Beach-Norfolk-Newport News, VA-NC",Metropolitan,VA,3,244835,0.138,0.029,0.001,0,0,0,0,376,154,2,0.8,0.03,0,0,366,149,2,0.8,30526,12468,375,153,2,0,SustainedHotspot,Recent,High,High,0.084,3698,1510,1,0.98,-0.001,0.35,0,0,0.085,2743,1120,1,0.99,14,4.5,0.93,0.09,0.96,0.26,0.14,0.06,-0.07,-0.02,0.02,0.04,0.17,0,0.05,1,310,28,70,1,1,1,1,118252,0.483,104417,0.426,345,0.002,30,0.001,315,0.002,35,0.001,-0.0002,-0.0002,-0.0002,-0.0001,117086,0.567,103741,0.502,8722,0.418,7227,0.346,108364,0.583,96514,0.52,26027,0.774,24101,0.717,0.08,0.09,0.14,2.8,0.3,0.07,0,0.03,0.259,0.231
"Pulaski County, AR",5119,Medium metro,"Little Rock-North Little Rock-Conway, AR",Metropolitan,AR,6,391911,0.528,0.13,0.001,1,8702,0.022,0,373,95,5,1.3,-0.18,0.25,0.001,455,116,4,1,61074,15584,945,241,1,0,SustainedHotspot,Recent,Substantial,High,0.055,9015,2300,0,0.98,-0.01,0.23,0,0,0.065,7340,1873,0,0.98,72,2.9,0.8,0.04,0.82,0.12,0.38,0.05,-0.11,0.01,0,0,0.03,0.01,0.02,11,2452,377,613,0.91,0.82,1,1,249205,0.636,211531,0.54,1943,0.006,135,0.005,1808,0.006,236,0.004,0.0004,0.0005,0.0004,-0.0002,241352,0.729,207438,0.627,18912,0.642,16089,0.547,222440,0.738,191349,0.635,55103,0.874,49558,0.786,0.09,0.17,0.16,2.5,0.38,0.06,0,0.02,0.629,0.521
"Herkimer County, NY",36043,Medium metro,"Utica-Rome, NY",Metropolitan,NY,2,61319,0.211,0.003,0,0,0,0,0,373,608,1,1.6,-0.13,-0.75,0.001,431,703,4,6.5,9116,14867,148,241,0,0,SustainedHotspot,,High,High,0.118,2664,4344,1,0.96,0,0.5,0,0,0.118,1779,2901,1,0.96,3,16.7,0.89,0.17,,,0,0,0.5,-0.07,-0.01,,,0,0,1,18,0,3,1,1,1,1,36957,0.603,33993,0.554,259,0.005,19,0.004,240,0.005,55,0.004,0.0006,0.0013,0.0005,-0.0021,36369,0.682,33683,0.631,2209,0.483,2058,0.45,34160,0.7,31625,0.648,11710,0.9,10692,0.821,0.06,0.15,0.21,2.5,0.01,0.02,0,0.01,0.532,0.59
"Monroe County, WI",55081,Non-core,,,WI,5,46253,,0.008,0,0,0,0,0,371,802,3,6.5,1.06,,0,180,389,0,0,8062,17430,61,132,1,0,SustainedHotspot,New,High,High,0.124,1370,2962,1,0.99,-0.047,0.24,0,0,0.172,1105,2389,1,1,20,25,0.33,0.04,,,0,0,-0.05,-0.13,-0.09,,,0,0,3,80,0,5,1,0.67,1,1,25641,0.554,23121,0.5,163,0.004,4,0.001,159,0.005,21,0.003,-0.001,-0.003,-0.0007,0.0002,25083,0.651,22832,0.592,1609,0.405,1364,0.344,23474,0.679,21468,0.621,7549,0.932,7185,0.887,0.09,0.13,0.18,2.5,0.02,0.05,0.01,0.01,0.462,0.631
"Ross County, OH",39141,Micropolitan,"Chillicothe, OH",Micropolitan,OH,5,76666,1,0.007,0,0,0,0,0,370,483,5,6.5,0.1,,0,336,438,0,0,12232,15955,231,301,2,0,SustainedHotspot,Recent,High,High,0.118,1824,2379,1,0.98,0.011,0.2,0,-0.01,0.108,1515,1976,1,0.99,59,31.4,0.92,0.18,0.94,0.35,0.06,0.04,0.9,0.02,0.06,0.07,0.15,0.03,0.02,2,188,12,93,1,0.5,1,1,39296,0.513,36342,0.474,219,0.003,19,0.003,200,0.003,33,0.003,-0.001,0.0012,-0.0012,-0.0008,38845,0.587,36101,0.545,1676,0.29,1449,0.251,37169,0.615,34652,0.573,11291,0.859,10827,0.824,0.07,0.18,0.17,2.5,0.06,0.01,0,0.01,0.726,0.287
"Genesee County, NY",36037,Micropolitan,"Batavia, NY",Micropolitan,NY,2,57280,1,0.003,0,0,0,0,0,370,646,3,5.2,-0.14,0,0.001,431,752,3,5.2,9434,16470,150,262,0,0,SustainedHotspot,,High,High,0.153,2483,4335,1,0.99,-0.004,0.21,0,0.01,0.157,2054,3586,1,0.97,22,26.8,0.82,0.29,0.97,0.62,0.44,0.2,0.16,0.04,-0.02,-0.02,0.11,-0.04,0.08,1,82,9,22,1,1,1,1,34674,0.605,32431,0.566,145,0.003,21,0.005,124,0.003,28,0.003,-0.0003,0.001,-0.0004,0.0005,34113,0.685,32082,0.644,1783,0.432,1651,0.4,32330,0.708,30431,0.666,10077,0.912,9413,0.852,0.04,0.11,0.19,2.4,0.03,0.03,0.01,0.01,0.188,0.304
"Shelby County, IN",18145,Large fringe metro,"Indianapolis-Carmel-Anderson, IN",Metropolitan,IN,5,44729,0.022,0.007,0,0,0,0,0,369,825,4,8.9,0.1,1,0,336,751,2,4.5,8806,19687,135,302,7,0,SustainedHotspot,Recent,High,High,0.169,996,2227,1,0.98,0.041,0.18,0,-0.02,0.127,844,1887,1,1,34,54.8,0.68,0.35,0.85,0.64,0.22,0.19,0.42,0.05,0.11,0.1,0.13,0.01,0.02,1,62,14,20,1,1,1,1,26670,0.596,24330,0.544,158,0.004,23,0.006,135,0.004,25,0.003,-0.0016,0.0028,-0.0021,0.0001,26341,0.689,24163,0.632,1448,0.4,1218,0.337,24893,0.719,22945,0.663,7455,0.95,7057,0.901,0.07,0.11,0.18,2.5,0.01,0.04,0,0.01,0.218,0.578
"Hancock County, OH",39063,Micropolitan,"Findlay, OH",Micropolitan,OH,5,75783,1,0.006,0,0,3092,0.041,0,369,487,2,2.6,-0.07,,0,396,523,0,0,12086,15948,178,235,0,0,SustainedHotspot,,High,High,0.134,1231,1624,1,1,-0.016,0.11,0,0,0.149,1112,1467,1,1,20,13.3,0.84,0.27,0.75,0.03,0.2,0.1,-0.09,-0.02,-0.03,-0.06,0.02,0.02,-0.03,1,150,52,45,1,1,1,1,38910,0.513,36355,0.48,228,0.004,15,0.003,213,0.004,33,0.002,-0.0004,0.0007,-0.0005,-0.0001,38225,0.59,35915,0.554,2011,0.349,1814,0.315,36214,0.613,34101,0.577,11388,0.85,10839,0.809,0.05,0.12,0.18,2.3,0.02,0.06,0,0.02,0.211,0.244
"Cattaraugus County, NY",36009,Micropolitan,"Olean, NY",Micropolitan,NY,2,76117,1,0.004,0,0,1885,0.025,0,367,482,5,6.6,-0.23,-0.44,0.001,477,627,9,11.8,10827,14224,171,225,0,4,SustainedHotspot,,High,High,0.145,2371,3115,1,0.96,-0.013,0.02,0,-0.01,0.158,2316,3043,1,0.97,25,19.8,0.73,0.3,0.61,0.51,0.52,0.47,-0.26,0.11,0.1,-0.14,-0.06,-0.02,-0.02,1,126,14,14,1,1,1,1,44367,0.583,39883,0.524,358,0.005,23,0.004,335,0.006,70,0.005,-0.0005,0.0007,-0.0006,-0.0014,43613,0.666,39363,0.601,2732,0.456,2495,0.416,40881,0.687,36868,0.62,13521,0.9,12100,0.805,0.07,0.17,0.2,2.4,0.01,0.02,0.03,0.01,0.728,0.779
"Jackson County, IN",18071,Micropolitan,"Seymour, IN",Micropolitan,IN,5,44231,1,0.007,0,0,0,0,0,365,825,4,9,0.25,,0,291,658,0,0,8182,18498,97,219,8,0,SustainedHotspot,Continuing,High,High,0.171,1210,2736,1,0.87,-0.028,-0.1,-1,0.2,0.198,1340,3030,2,0.67,13,6,0.23,0.06,0.8,0.44,0.24,0,-0.19,0.01,0.01,0.01,0.07,-0.01,0,1,217,18,14,1,1,1,1,24417,0.552,22055,0.499,251,0.007,30,0.008,221,0.007,38,0.005,0.0021,0.003,0.002,0.0027,24061,0.648,21910,0.59,1587,0.427,1288,0.347,22474,0.672,20622,0.617,6819,0.926,6507,0.884,0.1,0.16,0.17,2.6,0.01,0.08,0,0.03,0.539,0.354
"Newport County, RI",44005,Large fringe metro,"Providence-Warwick, RI-MA",Metropolitan,RI,1,82082,0.051,0.077,0,0,2185,0.027,0,364,443,1,1.2,0.69,,0,215,262,0,0,9921,12087,54,66,4,0,Hotspot,,High,High,0.056,7207,8780,2,0.89,0.007,0.17,1,-0.09,0.049,6171,7518,1,0.98,6,6.9,0.91,0.07,0.9,0.26,0.04,0.02,0.5,0.07,0.03,-0.02,0.16,-0.02,0.02,1,87,6,39,1,1,1,1,70063,0.854,61039,0.744,755,0.01,32,0.007,723,0.011,139,0.007,0.0006,0.0043,0.0003,0.0017,68055,0.928,59744,0.815,4179,0.85,3699,0.752,63876,0.934,56045,0.819,17988,0.95,15712,0.841,0.04,0.09,0.23,2.2,0.04,0.06,0,0.02,0.179,0.049
"Lane County, OR",41039,Medium metro,"Eugene-Springfield, OR",Metropolitan,OR,10,382067,1,0.091,0.001,1,21322,0.056,0,363,95,5,1.3,-0.13,-0.44,0.001,418,109,9,2.4,30894,8086,369,97,3,4,ModerateBurdenResolving,Recent,Substantial,High,0.03,10966,2870,1,0.95,-0.002,0.28,0,-0.02,0.032,8554,2239,1,0.97,22,3.7,0.91,0.05,0.54,0.01,0.16,0.06,0.22,0,0,-0.06,0,-0.06,-0.01,5,596,104,71,1,1,1,1,270062,0.707,247345,0.647,1036,0.003,71,0.003,965,0.003,161,0.002,0.0002,-0.0005,0.0003,-0.0006,265974,0.79,244492,0.726,15590,0.649,14067,0.585,250384,0.801,230425,0.737,73705,0.95,68383,0.898,0.08,0.19,0.2,2.4,0.01,0.09,0.01,0.03,0.649,0.486
"Thurston County, WA",53067,Medium metro,"Olympia-Lacey-Tumwater, WA",Metropolitan,WA,10,290536,1,0.038,0.001,0,4211,0.014,0,362,125,6,2.1,-0.34,2,0.001,548,189,2,0.7,23738,8170,263,91,0,70,SustainedHotspot,,High,High,0.115,4894,1684,,,0.004,0,,,0.11,4914,1691,,,17,3.9,0.89,0.07,0.82,0.09,0.37,0.07,-0.63,-0.05,-0.02,-0.01,-0.03,-0.01,-0.05,2,441,78,55,1,1,1,1,198579,0.683,180138,0.62,1229,0.005,87,0.004,1142,0.005,138,0.003,-0.0003,0.0006,-0.0004,-0.0009,192269,0.771,176723,0.709,14039,0.685,12684,0.618,178230,0.779,164039,0.717,48746,0.94,45367,0.875,0.06,0.11,0.18,2.5,0.03,0.09,0.01,0.06,0.33,0.337
"Windsor County, VT",50027,Micropolitan,"Lebanon, NH-VT",Micropolitan,VT,1,55062,0.254,0.088,0,0,0,0,0,362,657,2,3.6,-0.16,,0.001,433,786,0,0,4472,8122,35,64,4,0,SustainedHotspot,Recent,High,High,0.078,7182,13043,1,0.99,0.01,0.79,0,0,0.069,4007,7277,1,0.99,16,17.7,0.72,0.1,0.74,0.26,0,0,-0.06,-0.04,-0.01,0.19,0.26,0,0,3,90,5,16,1,0.67,1,1,32749,0.595,26134,0.475,640,0.013,12,0.003,628,0.014,192,0.014,0.0049,0,0.0053,0.0091,31699,0.648,25613,0.524,1722,0.468,1455,0.396,29977,0.663,24158,0.534,10164,0.762,8237,0.618,0.05,0.1,0.24,2.2,0.01,0.02,0,0.01,0.128,0.038
"Montgomery County, TN",47125,Medium metro,"Clarksville, TN-KY",Metropolitan,TN,4,208993,0.679,0.031,0.001,1,7325,0.035,0,362,173,4,1.9,0.34,-0.76,0,271,130,17,8.1,34254,16390,373,178,8,0,SustainedHotspot,Recent,High,High,0.054,1432,685,1,1,-0.037,0.17,0,0,0.091,1225,586,1,0.99,0,0,0.69,0.04,0.67,0.11,0.15,0.04,,0,0.01,0,0.01,0.04,0.01,1,299,21,40,1,1,1,1,127927,0.612,113446,0.543,846,0.005,60,0.004,786,0.005,81,0.004,-0.0014,0.0005,-0.0016,-0.001,125956,0.742,112700,0.664,7448,0.448,6338,0.381,118508,0.774,106362,0.695,19166,0.95,17566,0.889,0.08,0.14,0.09,2.7,0.2,0.1,0,0.02,0.517,0.743
"Raleigh County, WV",54081,Small metro,"Beckley, WV",Metropolitan,WV,3,73361,0.634,0.041,0,0,1337,0.018,0,361,492,6,8.2,0.12,0.5,0,323,440,4,5.5,13084,17835,206,281,4,0,SustainedHotspot,Recent,High,High,0.145,2527,3445,1,0.94,0.013,0.43,0,0.02,0.132,1767,2409,1,0.92,38,11.9,0.92,0.15,0.95,0.37,0.61,0.32,0.58,0,0.01,0,-0.04,0.43,0.2,3,318,40,35,1,0.67,1,1,49066,0.669,38857,0.53,13406,0.212,184,0.036,13222,0.227,4429,0.285,0.0287,-0.1146,0.0414,-0.0228,48673,0.769,38698,0.611,1960,0.378,1544,0.298,46713,0.803,37154,0.639,17319,0.95,14712,0.946,0.08,0.18,0.21,2.4,0.08,0.02,0,0.01,0.768,0.469
"Armstrong County, PA",42005,Large fringe metro,"Pittsburgh, PA",Metropolitan,PA,3,64735,0.028,0.005,0,0,0,0,0,359,555,11,17,-0.17,0,0.001,432,667,11,17,11196,17295,250,386,0,0,SustainedHotspot,,High,High,0.213,1683,2600,0,0.99,-0.073,0.64,0,0,0.286,1029,1590,0,0.99,28,57.3,0.92,0.37,0.8,0.47,0.42,0,0.65,-0.08,-0.13,-0.2,0.03,-0.28,-0.07,1,49,10,10,1,1,1,1,42867,0.662,35467,0.548,353,0.006,14,0.003,339,0.006,86,0.006,-0.0021,0.0014,-0.0024,-0.0013,42384,0.747,35201,0.621,1679,0.385,1397,0.321,40705,0.777,33804,0.645,16127,0.95,13001,0.889,0.05,0.12,0.23,2.3,0.01,0.01,0,0,0.248,0.501
"Duval County, FL",12031,Large central metro,"Jacksonville, FL",Metropolitan,FL,4,957755,0.614,0.045,0.003,2,22658,0.024,0,358,37,12,1.3,0.69,0.2,0,212,22,10,1,167780,17518,2880,301,1,0,ModerateBurden,,Moderate,Moderate,0.027,16212,1693,,,0.003,0.11,,,0.024,14541,1518,,,31,1,0.82,0.01,0.84,0.03,0.32,0.07,-0.11,0.05,0,0.05,0,0,0.02,8,3225,428,673,1,1,1,1,627640,0.655,548678,0.573,3519,0.004,187,0.003,3332,0.004,476,0.003,-0.0012,-0.0002,-0.0012,-0.0009,618541,0.765,543974,0.672,35778,0.534,30582,0.457,582763,0.785,513392,0.692,142376,0.95,126378,0.912,0.12,0.16,0.14,2.6,0.3,0.11,0,0.05,0.692,0.509
"Sullivan County, NH",33019,Micropolitan,"Lebanon, NH-VT",Micropolitan,NH,1,43146,0.199,0.032,0,0,0,0,0,357,827,3,7,-0.18,,0.001,437,1013,0,0,5601,12982,43,100,3,0,SustainedHotspot,Recent,High,High,0.149,2843,6589,,,-0.017,0.45,,,0.166,1966,4557,,,14,73.1,0.96,0.62,,,0.26,0.11,0.56,0.01,0.12,,,0.26,0.11,1,19,0,8,1,1,1,1,34695,0.804,25614,0.594,1068,0.028,31,0.01,1037,0.03,350,0.037,0.0132,0.0091,0.0136,0.0123,34103,0.896,25457,0.669,1584,0.536,1219,0.413,32519,0.926,24238,0.69,12141,0.95,8067,0.846,0.07,0.11,0.22,2.4,0.01,0.02,0,0.01,0.151,0.167
"Midland County, MI",26111,Small metro,"Midland, MI",Metropolitan,MI,5,83156,1,0.008,0,0,1779,0.021,0,357,429,4,4.8,-0.19,-0.56,0.001,440,529,9,10.8,12826,15424,169,203,1,0,SustainedHotspot,Recent,High,High,0.133,1955,2351,1,0.96,-0.022,0.11,0,-0.02,0.155,1762,2119,1,0.98,51,19.2,0.91,0.22,0.92,0.42,0.36,0.21,0.09,0.06,0.03,0.01,0.05,0.03,0.01,1,266,32,43,1,1,1,1,49073,0.59,46350,0.557,146,0.002,2,0,144,0.002,30,0.002,-0.0006,-0.0011,-0.0005,0.0004,49052,0.682,46347,0.645,2983,0.466,2958,0.462,46069,0.704,43389,0.663,14269,0.909,13591,0.865,0.05,0.11,0.19,2.4,0.01,0.03,0,0.02,0.162,0.084
"Volusia County, FL",12127,Medium metro,"Deltona-Daytona Beach-Ormond Beach, FL",Metropolitan,FL,4,553284,0.828,0.026,0.002,1,13877,0.025,0,356,64,98,17.7,0.53,1.28,0,232,42,43,7.8,78488,14186,1626,294,0,0,ModerateBurden,,Substantial,Moderate,0.036,5868,1061,,,0,0.04,,,0.036,5669,1025,,,27,1.8,0.71,0.03,0.66,0.09,0.36,0.04,-0.13,0,0,-0.03,0,0,0,7,1524,211,204,1,1,1,1,355839,0.643,312319,0.564,1948,0.004,72,0.002,1876,0.004,472,0.003,-0.0014,-0.001,-0.0014,-0.0012,352548,0.72,310668,0.634,14999,0.452,13139,0.396,337549,0.739,297529,0.652,134685,0.95,120216,0.872,0.12,0.15,0.25,2.4,0.1,0.15,0,0.02,0.535,0.464
"Canadian County, OK",40017,Large fringe metro,"Oklahoma City, OK",Metropolitan,OK,6,148306,0.105,0.037,0,0,0,0,0,356,240,0,0,0.66,,0,214,144,0,0,24485,16510,295,199,3,0,SustainedHotspot,New,High,High,0.123,1606,1083,0,0.99,-0.005,0.27,0,0,0.128,1267,854,0,0.99,22,31.4,0.89,0.32,1.33,0.88,0.44,0.27,0.1,0.01,0.09,0.1,-0.14,0.13,0.03,1,70,6,17,1,1,1,1,97185,0.655,79880,0.539,1099,0.009,47,0.004,1052,0.01,180,0.009,0.0003,-0.0001,0.0003,-0.002,95302,0.775,78983,0.643,6743,0.512,5798,0.44,88559,0.807,73185,0.667,21113,0.95,16815,0.853,0.1,0.08,0.13,3,0.03,0.1,0.04,0.03,0.262,0.212
"Calumet County, WI",55015,Small metro,"Appleton, WI",Metropolitan,WI,5,50089,0.21,0.009,0,0,0,0,0,355,709,9,18,1.2,1.25,0,161,321,4,8,10074,20112,82,164,0,0,SustainedHotspot,,High,High,0.141,1297,2589,0,1,-0.026,0.22,0,0,0.167,1067,2130,0,0.99,3,25,0.82,0.15,,,0,0,2,0.06,0.12,,,0,0,1,12,0,2,1,1,1,1,28107,0.561,26375,0.527,120,0.003,12,0.003,108,0.003,14,0.002,-0.0001,0.0016,-0.0003,0,27353,0.637,25988,0.605,1861,0.414,1704,0.379,25492,0.663,24284,0.632,7232,0.92,6958,0.885,0.03,0.06,0.16,2.5,0.01,0.05,0,0.02,0.018,0.014
"Comal County, TX",48091,Large fringe metro,"San Antonio-New Braunfels, TX",Metropolitan,TX,6,156209,0.061,0.005,0,0,0,0,0,355,227,0,0,1.61,-1,0,136,87,2,1.3,20681,13239,468,300,4,0,Hotspot,Recent,High,Substantial,0.082,2106,1348,1,0.98,0.016,0.21,0,-0.01,0.067,1739,1113,1,0.99,1,0.6,0.56,0.02,0.47,0.11,0.29,0,,0.01,0,0.05,0.03,0.02,0,2,179,16,65,1,1,1,1,101288,0.648,87835,0.562,568,0.004,29,0.002,539,0.004,130,0.005,-0.001,-0.0007,-0.001,-0.0001,99838,0.747,87135,0.652,6392,0.507,5453,0.433,93446,0.772,81682,0.675,28315,0.95,24856,0.871,0.12,0.08,0.18,2.7,0.02,0.28,0,0.01,0.238,0.394
"Rowan County, NC",37159,Large fringe metro,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan,NC,4,142088,0.054,0.014,0,0,2461,0.017,0,353,248,4,2.8,0.02,3,0,347,244,1,0.7,27769,19544,484,341,6,0,SustainedHotspot,Recent,High,High,0.092,4087,2876,1,0.99,0.002,0.4,0,0.03,0.09,2929,2061,1,0.96,18,5.8,0.68,0.08,0.84,0.14,0.23,0.05,0.29,-0.02,0.01,-0.09,-0.03,-0.02,-0.03,2,309,28,51,1,0.5,1,1,74240,0.522,58668,0.413,1047,0.009,32,0.003,1015,0.009,266,0.01,-0.0013,0,-0.0015,-0.0028,73536,0.603,58300,0.478,3340,0.295,2768,0.245,70196,0.634,55532,0.502,24112,0.95,18500,0.729,0.12,0.17,0.18,2.6,0.16,0.09,0,0.01,0.814,0.915
"Barron County, WI",55005,Non-core,,,WI,5,45244,,0.008,0,0,0,0,0,351,776,7,15.5,0.7,,0,206,455,0,0,10129,22387,108,239,0,0,SustainedHotspot,,High,High,0.175,1163,2571,1,0.99,-0.026,0.15,0,0.01,0.201,1015,2243,1,0.98,43,48.9,0.61,0.23,0.83,0.8,0.06,0.02,0.02,0.03,0.06,0.06,0.46,0.06,0.02,3,88,5,12,1,1,1,1,24608,0.544,22903,0.506,118,0.003,14,0.004,104,0.003,21,0.002,-0.0003,0.0012,-0.0004,-0.0002,24270,0.622,22750,0.583,1123,0.325,981,0.284,23147,0.651,21769,0.613,9000,0.881,8539,0.836,0.07,0.12,0.23,2.3,0.02,0.03,0.01,0.01,0.327,0.167
"Cabell County, WV",54011,Medium metro,"Huntington-Ashland, WV-KY-OH",Metropolitan,WV,3,91945,0.258,0.051,0,1,9588,0.104,0,350,381,1,1.1,0.09,-0.75,0,321,349,4,4.4,16712,18176,289,314,3,0,SustainedHotspot,Recent,High,High,0.086,5432,5908,1,0.92,-0.002,0.45,0,-0.01,0.087,3757,4086,1,0.92,63,8.1,0.87,0.09,0.79,0.23,0.35,0.1,0.26,0.03,0.02,0.08,0.05,-0.05,-0.01,4,777,114,120,1,0.75,1,1,69409,0.755,52293,0.569,21654,0.271,579,0.095,21075,0.285,6321,0.354,0.0852,-0.0761,0.0985,0.0799,68023,0.851,51710,0.647,3442,0.565,2257,0.37,64581,0.874,49453,0.669,20158,0.95,16851,0.943,0.07,0.23,0.19,2.3,0.05,0.01,0,0.01,0.624,0.331
