County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,Viral (RT-PCR) lab test positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total RT-PCR diagnostic tests - last 7 days (may be an underestimate due to delayed reporting),RT-PCR tests per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,Viral (RT-PCR) lab test positivity rate - absolute change (may be an underestimate due to delayed reporting),Total RT-PCR diagnostic tests - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,Viral (RT-PCR) lab test positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total RT-PCR diagnostic tests - previous 7 days (may be an underestimate due to delayed reporting),RT-PCR tests per 100k - previous 7 days(may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,Suspected COVID-19 admissions - last 7 days,Suspected COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions per 100 inpatient beds - percent increase,Suspected COVID-19 admissions per 100 inpatient beds - percent increase,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People who are fully vaccinated,People who are fully vaccinated as % of total population,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score,Forecasted case trajectory
"Stearns County, MN",27145,Small metro,"St. Cloud, MN",Metropolitan,MN,5,161075,0.7975,0.0286,0.0005,1,11973,0.0743,0.001,388,241,0,0,-0.15,-1,0.0009887979599536823,456,283,2,1.2,21534,13369,219,136,0,1,SustainedHotspot,,High,High,0.058,8710,5407,1,0.99,-0.001,-0.03,0,0,0.059,8944,5553,1,0.99,54,12,13,3,0.92,0.11,0.95,0.6,0.26,0.14,-0.05,1.2,-0.01,0,0.01,0.1,0.06,0.05,4,432.2857142857143,34.28571428571428,72,1,1,1,1,44557,0.277,18910,0.759,0.038018344,0.130558879,0.154722955,2.53,0.075952196,0.035616949,0.002650939,0.022921,0.3885,0.074817,Uncertain
"Dutchess County, NY",36027,Large fringe metro,"Poughkeepsie-Newburgh-Middletown, NY",Metropolitan,NY,2,294218,0.4332,0.0151,0.0009,1,12993,0.0442,0.001,388,132,4,1.4,-0.33,-0.2,0.001262018448888253,582,198,5,1.7,28480,9680,441,150,0,20,SustainedHotspot,,High,High,0.047,11050,3756,1,0.99,-0.017,-0.03,0,0,0.064,11406,3877,1,0.99,41,8,21,4,0.83,0.08,0.55,0.14,0.25,0.02,-0.02,-0.12,0.07,0,-0.08,-0.05,-0.01,-0.02,2,494,56,94,1,1,1,1,97535,0.332,35946,0.673,0.050483006,0.091373359,0.181494674,2.57,0.105680142,0.129019978,0.001590657,0.036150066,0.4207,0.421203,Likely Decreasing
"Hunt County, TX",48231,Large fringe metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,98594,0.013,0.0034,0.0003,1,7179,0.0728,0.001,385,390,1,1,0,0,0,0,0,1,1,5883,5967,166,168,1,0,EmergingHotspot,,High,High,0.089,478,485,1,0.99,-0.023,-0.31,0,-0.01,0.113,690,700,1,1,9,7,0,0,0.97,0.1,0.96,0.18,0.28,0.02,-0.23,-1,0.02,0.01,0.07,0.02,0.06,0.01,1,130.7142857142857,15.85714285714286,39.14285714285715,1,1,1,1,,,,,0.170242813,0.174734793,0.160354585,2.76,0.07825019799999999,0.176308903,0.007972088,0.013996795,0.8341,0.694046,Uncertain
"Cumberland County, PA",42041,Medium metro,"Harrisburg-Carlisle, PA",Metropolitan,PA,3,253370,0.4384,0.0198,0.0008,1,10419,0.0411,0.001,376,148,4,1.6,-0.12,0.33,0.0009302507123248461,429,169,3,1.2,19463,7682,509,201,0,0,SustainedHotspot,,High,High,0.047,6797,2683,1,0.99,-0.006,0.09,0,0,0.053,6228,2458,1,0.99,33,9,46,13,0.87,0.08,0.85,0.08,0.23,0.05,0.16,-0.24,-0.02,0.01,-0.02,0.02,0.01,-0.02,2,354,50.5,59,1,1,1,1,66460,0.262,28309,0.593,0.057662407,0.074265998,0.188459565,2.37,0.042116273,0.043398982,0.001401113,0.047081343,0.1615,0.298949,Uncertain
"Somerset County, NJ",34035,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,328934,0.0171,0.037,0.001,0,63,0.0002,0.001,376,114,6,1.8,-0.46,1,0.001522228438349748,702,213,3,0.9,29334,8918,821,250,0,19,SustainedHotspot,,High,High,0.05,9919,3015,0,1,-0.021,-0.08,0,0,0.071,10799,3283,0,1,38,9,0,0,0.74,0.07,0.46,0.19,0.22,0.09,-0.42,,-0.08,-0.03,-0.04,-0.06,0.01,-0.01,2,424,46,25,1,1,1,1,111269,0.338,33963,0.639,0.052628845,0.046896573,0.161698091,2.78,0.095107225,0.152191625,0.00122821,0.186332213,0.1,0.083731,Likely Decreasing
"Blair County, PA",42013,Small metro,"Altoona, PA",Metropolitan,PA,3,121829,1,0.0095,0.0004,0,3125,0.0257,0.001,375,308,1,0.8,0.07,-0.5,0.0007611142191748741,351,288,2,1.6,12384,10165,320,263,0,0,SustainedHotspot,,High,High,0.088,3138,2576,1,0.98,-0.007,0.22,0,0.02,0.095,2580,2118,1,0.96,49,12,17,4,0.78,0.1,0.85,0.1,0.38,0.1,0.36,2.31,0.04,0.03,0.02,0.05,-0.02,0.05,4,420,45,48,1,0.75,1,1,33446,0.275,16443,0.634,0.053023742,0.14601228,0.212880349,2.34,0.018936378,0.013387617,0.001280483,0.006747161999999999,0.3981,0.338746,Uncertain
"Bayamón Municipio, PR",72021,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,169269,0.0837,0.053,0.0005,0,214,0.001,0.001,372,220,,,-0.31,,0.001175281785734421,542,320,0,0,9810,5796,0,0,,,,Recent,High,High,0.138,3022,1785,,,-0.03,-0.02,,,0.168,3088,1824,,,58,6,40,4,0.51,0.08,0.65,0.16,0.31,0.08,-0.08,-0.58,-0.02,0,-0.02,0,-0.01,0,4,1022.857142857143,90.71428571428572,146.7142857142857,1,1,1,1,46043,0.272,17927,0.47,0.07095049099999999,0.350298878,0.2254636111751118,,,,,,,,Uncertain
"Lenawee County, MI",26091,Micropolitan,"Adrian, MI",Micropolitan,MI,5,98451,1,0.0099,0.0003,0,3061,0.0311,0.001,371,377,9,9.1,-0.32,0.8,0.00118612386862865,547,556,5,5.1,8763,8901,150,152,2,0,SustainedHotspot,Recent,High,High,0.078,5259,5342,0,0.99,-0.017,-0.03,0,0.01,0.095,5394,5479,0,0.98,9,16,5,9,0.7,0.27,0.83,0.43,0.24,0.19,-0.65,-0.44,-0.06,-0.1,-0.1,-0.2,-0.21,-0.26,2,58,10,6,0.5,0.5,1,0.5,26725,0.271,12846,0.671,0.05909343900000001,0.122283424,0.194492692,2.44,0.02544413,0.081756407,0.004296554,0.004550487,0.4076,0.435212,Likely Decreasing
"St. Louis city, MO",29510,Large central metro,"St. Louis, MO-IL",Metropolitan,MO,7,300576,0.1072,0.049,0.0009,1,14286,0.0475,0.001,370,123,13,4.3,-0.01,3.33,0.0008109878004883273,374,124,3,1,23876,7943,476,158,0,0,SustainedHotspot,,High,High,0.046,7812,2599,1,0.99,0,-0.05,0,-0.01,0.046,8214,2733,1,1,56,3,111,6,0.87,0.04,0.92,0.12,0.43,0.07,0.22,-0.03,-0.01,0.01,-0.01,0.03,0,0.01,6,1866.428571428572,263.4285714285714,355.2857142857143,1,1,1,1,70547,0.235,19373,0.45,0.117108773,0.242121425,0.143085276,2.14,0.449284041,0.041729879,0.001919648,0.035505163,0.7796,0.549507,Uncertain
"Kent County, RI",44003,Large fringe metro,"Providence-Warwick, RI-MA",Metropolitan,RI,1,164292,0.1011,0.1551,0.0005,0,2323,0.0141,0.001,366,223,1,0.6,-0.11,-0.86,0.0008955560470633135,413,251,7,4.3,17851,10865,355,216,1,0,Hotspot,,High,High,0.022,8465,5152,1,0.99,-0.01,-0.04,0,0,0.032,8817,5367,1,0.99,8,4,1,0,0.96,0.09,0.82,0.34,0.15,0.1,-0.61,,0.03,0,0.01,0.09,-0.02,-0.01,1,202,13.57142857142857,26.57142857142857,1,1,1,1,61234,0.373,27180,0.854,0.037118776,0.079695575,0.19369172,2.36,0.019179266,0.056582183,0.002945974,0.028078056,0.1519,0.049666,Uncertain
"Clayton County, GA",13063,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,292256,0.0485,0.0275,0.0009,0,4013,0.0137,0.001,365,125,12,4.1,-0.03,-0.14,0.0008153246336460191,376,129,14,4.8,26103,8932,465,159,0,0,SustainedHotspot,,High,High,0.09,3781,1294,0,0.9,0.001,0.17,0,0.01,0.089,3231,1106,0,0.89,58,39,31,21,1.02,0.15,0.47,0.19,0.26,0.04,1.11,0.31,-0.02,0.07,0.07,0.01,0.08,0,1,149.4285714285714,22,33,1,1,1,1,14073,0.048,5617,0.199,0.192155722,0.200474814,0.096377833,2.95,0.7045466990000001,0.134108453,0.00175531,0.048755201,0.9102,0.91595,Uncertain
"Cabarrus County, NC",37025,Large fringe metro,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan,NC,4,216453,0.0821,0.0206,0.0007,0,0,0,0.0009,364,168,3,1.4,-0.25,2,0.001056018873897902,487,225,1,0.5,21329,9854,251,116,0,0,SustainedHotspot,,High,High,0.075,4600,2125,1,1,-0.022,-0.01,0,0,0.097,4629,2139,1,1,23,4,33,6,0.83,0.09,0.79,0.14,0.22,0.06,-0.23,-0.18,-0.02,-0.02,-0.04,-0.03,-0.03,-0.01,1,523,64,69,1,1,1,1,44223,0.204,17490,0.602,0.078367665,0.109351032,0.134273953,2.76,0.185629213,0.111035652,0.002979862,0.045968409,0.4175,0.584846,Uncertain
"Loudoun County, VA",51107,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,413538,0.0658,0.0484,0.0012,0,0,0,0.0009,364,88,0,0,-0.12,-1,0.0009020612967998508,416,101,1,0.2,27159,6567,274,66,0,8,ModerateBurdenResolving,,Substantial,High,0.059,5284,1278,1,0.99,-0.012,-0.1,0,0,0.071,5902,1427,1,0.99,18,7,42,15,0.69,0.05,0.64,0.12,0.11,0.04,0.64,-0.28,0.01,0,0.09,-0.04,0.02,0,2,271,32,90,1,1,1,1,83258,0.201,21008,0.523,0.061986245,0.037261369,0.097089022,3.06,0.075098298,0.139063399,0.001593566,0.201352717,0.0904,0.057943,Uncertain
"Webb County, TX",48479,Medium metro,"Laredo, TX",Metropolitan,TX,6,276652,1,0.0095,0.0008,1,5382,0.0195,0.0009,362,131,4,1.4,0,-0.2,0,0,0,5,1.8,43738,15810,785,284,1,7,EmergingHotspot,,High,Moderate,0.046,3962,1432,1,0.99,-0.005,-0.08,0,0.01,0.052,4307,1557,1,0.98,17,4,0,0,0.87,0.06,0.94,0.04,0.31,0.01,-0.06,,0.04,0.01,0.07,-0.06,-0.02,0,3,409.5714285714286,60.14285714285714,214.5714285714286,1,1,1,1,,,,,0.281182005,0.300774455,0.097309978,3.65,0.003177277,0.953898761,0.000372309,0.004854474,0.9497,0.860554,Uncertain
"Tazewell County, IL",17179,Medium metro,"Peoria, IL",Metropolitan,IL,5,131803,0.329,0.0104,0.0004,0,0,0,0.0009,361,274,7,5.3,-0.31,0.4,0.001136250287315197,524,398,5,3.8,16392,12437,264,200,1,3,SustainedHotspot,Recent,High,High,0.069,4970,3771,0,0.98,-0.023,0.04,0,-0.02,0.092,4782,3628,0,1,2,3,1,1,0.53,0.1,0.48,0.02,0.48,0,-0.83,-0.67,-0.12,-0.01,0.11,0,-0.02,-0.02,2,70,8,9,1,1,1,1,40349,0.306,17875,0.702,0.037116807,0.08583247199999999,0.193144314,2.4,0.013064953,0.02455938,0.002298885,0.009066561,0.107,0.373766,Likely Decreasing
"Atlantic County, NJ",34001,Medium metro,"Atlantic City-Hammonton, NJ",Metropolitan,NJ,2,263670,1,0.0297,0.0008,1,8531,0.0324,0.0009,356,135,15,5.7,-0.53,0.67,0.00165016501650165,761,289,9,3.4,30884,11713,658,250,0,15,SustainedHotspot,,High,High,0.084,7029,2666,0,1,-0.029,-0.04,0,0,0.113,7348,2787,0,1,70,10,7,1,0.64,0.09,0.39,0.06,0.29,0.02,-0.23,-0.12,-0.03,-0.01,-0.14,-0.06,-0.01,-0.02,3,733,72,164,1,1,1,1,93699,0.355,32280,0.658,0.092737464,0.142695568,0.185940759,2.63,0.145659347,0.1939128460000001,0.001812872,0.07911404400000001,0.7911,0.505253,Likely Decreasing
"Durham County, NC",37063,Medium metro,"Durham-Chapel Hill, NC",Metropolitan,NC,4,321488,0.4989,0.0307,0.001,2,22264,0.0693,0.0009,354,110,1,0.3,-0.18,-0.5,0.0009367559620613836,432,134,2,0.6,24621,7658,218,68,0,1,SustainedHotspot,,High,High,0.042,6583,2048,0,1,-0.006,-0.13,-1,0,0.048,7591,2361,1,1,47,4,8,1,0.86,0.07,0.92,0.15,0.5,0.09,-0.23,-0.5,-0.03,0.01,0.01,0.03,0.01,0.01,5,1323,160.2857142857143,174,1,0.8,1,1,113097,0.352,32081,0.733,0.122227207,0.159799926,0.136129498,2.37,0.356053725,0.136639626,0.002737272,0.053299034,0.6197,0.39446,Uncertain
"Rockland County, NY",36087,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,325789,0.017,0.0167,0.001,0,6107,0.0187,0.0009,354,109,4,1.2,-0.36,-0.2,0.001192629118365187,550,169,5,1.5,46149,14165,949,291,0,24,SustainedHotspot,,High,High,0.028,12511,3840,1,0.91,-0.017,-0.13,0,-0.07,0.045,14426,4428,1,0.98,18,3,0,0,0.69,0.05,0.38,0.04,0.2,0.02,-0.58,,-0.04,-0.03,0,-0.02,-0.05,-0.02,3,541,103,107,1,1,1,1,97627,0.3,35360,0.683,0.060963628,0.142906829,0.158903462,3.17,0.112103232,0.183974904,0.001319873,0.060689587,0.6038,0.563515,Likely Decreasing
"Knox County, TN",47093,Medium metro,"Knoxville, TN",Metropolitan,TN,4,470313,0.5412,0.0689,0.0014,1,26037,0.0554,0.0009,354,75,4,0.9,-0.49,1,0.001504881105718982,694,148,2,0.4,50227,10679,628,134,0,0,Hotspot,,Substantial,High,0.068,3404,724,1,0.99,0.004,0.02,1,0,0.064,3328,708,0,0.99,63,4,98,5,0.84,0.04,0.93,0.1,0.4,0.04,0.09,-0.01,0.01,0,0.04,0.02,-0.02,0,6,1783,217,307.7142857142857,1,1,1,1,129993,0.276,50714,0.667,0.083620783,0.152236505,0.161671057,2.43,0.087042034,0.045637692,0.002285712,0.023830938,0.3035,0.235912,Uncertain
"Brazoria County, TX",48039,Large fringe metro,"Houston-The Woodlands-Sugar Land, TX",Metropolitan,TX,6,374264,0.053,0.0129,0.0011,0,0,0,0.0009,352,94,9,2.4,-0.05,0.29,0.00080448255075179,371,99,7,1.9,37046,9898,483,129,0,47,EmergingHotspot,,Substantial,Substantial,0.059,5206,1391,1,1,-0.013,-0.14,0,0.01,0.072,6071,1622,1,0.99,16,11,6,4,0.79,0.15,0.98,0.37,0.14,0.04,-0.39,-0.91,-0.05,-0.01,0,0.02,-0.01,0.01,3,145,15.04761904761905,70.71428571428572,1,1,1,1,,,,,0.134184175,0.092326104,0.12224526,2.88,0.143663296,0.315688925,0.003347904,0.067620717,0.5134,0.527857,Uncertain
"Eaton County, MI",26045,Medium metro,"Lansing-East Lansing, MI",Metropolitan,MI,5,110268,0.2003,0.011,0.0003,0,1045,0.0095,0.0009,346,314,8,7.3,-0.14,0.14,0.0008717034646960098,402,365,7,6.3,9555,8665,182,165,0,8,SustainedHotspot,,High,High,0.139,3087,2800,1,0.98,-0.024,-0.07,0,0.02,0.163,3324,3014,1,0.96,10,29,5,14,0.44,0.09,,,0,0,-0.6,1.5,-0.08,-0.11,,,0,0,2,35,0,6,1,1,1,1,31528,0.286,14066,0.669,0.053826714,0.107246485,0.190753437,2.42,0.06806145,0.056652882,0.003963072,0.024594624,0.3131,0.487106,Likely Decreasing
"Jackson County, OR",41029,Small metro,"Medford, OR",Metropolitan,OR,10,220944,1,0.0524,0.0007,0,3613,0.0164,0.0009,345,156,2,0.9,0.25,1,0.0005963145591825937,275,124,1,0.5,10329,4675,129,58,0,0,SustainedHotspot,,High,High,0.104,2914,1319,1,1,0.031,-0.61,0,0,0.073,7394,3347,1,1,18,3,37,6,0.66,0.03,0.85,0.06,0.13,0.02,-0.11,0.26,-0.01,0,0.02,0.01,-0.06,0,3,597.4285714285714,58,65,1,1,1,1,52551,0.238,28644,0.575,0.07839399799999999,0.162872336,0.22561373,2.41,0.007897929,0.134549931,0.009504671,0.014691506,0.7354,0.4699140000000001,Uncertain
"Hamilton County, TN",47065,Medium metro,"Chattanooga, TN-GA",Metropolitan,TN,4,367804,0.6508,0.0539,0.0011,1,12154,0.033,0.0009,345,94,3,0.8,-0.17,-0.57,0.0008977244636421592,414,113,7,1.9,43783,11904,490,133,0,2,SustainedHotspot,,Substantial,High,0.082,3090,840,1,1,-0.009,0.06,0,0,0.091,2924,795,1,1,46,3,34,2,0.68,0.03,0.7,0.05,0.12,0.01,0.05,-0.08,0,0,-0.02,-0.01,-0.01,0,4,1722,266,631.1428571428571,1,1,1,1,98445,0.268,40703,0.617,0.089854515,0.136735554,0.179378147,2.46,0.190074061,0.060336484,0.002346358,0.021114507,0.4137,0.176695,Uncertain
"Kent County, DE",10001,Small metro,"Dover, DE",Metropolitan,DE,3,180786,1,0.1857,0.0005,0,5263,0.0291,0.0009,342,189,2,1.1,-0.23,-0.33,0.000962776961007533,444,246,3,1.7,17137,9479,330,183,0,3,SustainedHotspot,,High,High,0.054,6064,3354,1,0.99,-0.01,-0.07,0,0,0.063,6540,3618,1,0.99,23,8,27,9,0.8,0.1,0.97,0.27,0.12,0.05,-0.23,-0.53,-0.02,0,0,0.03,-0.01,0.01,1,300,29,120,1,1,1,1,43392,0.24,19546,0.618,0.06987455299999999,0.136982449,0.174919518,2.63,0.259776753,0.074181629,0.005398648000000001,0.023231887,0.7268,0.295447,Uncertain
"Berrien County, MI",26021,Small metro,"Niles, MI",Metropolitan,MI,5,153401,1,0.0154,0.0005,0,3260,0.0213,0.0009,341,222,7,4.6,-0.3,2.5,0.001051682040740211,485,316,2,1.3,14420,9400,267,174,0,3,SustainedHotspot,,High,High,0.133,4912,3202,1,0.99,-0.003,0.04,0,0,0.137,4745,3093,1,0.99,30,12,0,0,0.81,0.16,0.96,0.34,0.14,0.05,0.03,,-0.01,-0.02,-0.04,-0.15,-0.15,-0.08,2,246,15,51,1,1,1,1,43083,0.281,20416,0.656,0.07808139900000001,0.164646793,0.202880033,2.35,0.144744819,0.057555035,0.005104269,0.020632199,0.6475,0.545049,Uncertain
"Onslow County, NC",37133,Small metro,"Jacksonville, NC",Metropolitan,NC,4,197938,1,0.0189,0.0006,0,0,0,0.0009,340,172,0,0,0.02,-1,0.0007242511373344956,334,169,0,0,16404,8287,142,72,3,0,SustainedHotspot,Recent,High,High,0.079,2022,1022,1,0.98,-0.07,0,0,0,0.149,2028,1025,1,0.98,1,1,1,1,0.83,0.06,0.32,0.03,0.17,0,-0.83,,-0.06,0.02,0.04,-0.01,0.02,0,1,142,12,18,1,1,1,1,48645,0.246,14648,0.77,0.085954591,0.15189637,0.096121008,2.71,0.146657034,0.128934313,0.006107973,0.020491265,0.7465,0.574976,Uncertain
"Rutherford County, TN",47149,Large fringe metro,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan,TN,4,332285,0.1718,0.0487,0.001,1,16231,0.0488,0.0009,340,102,3,0.9,-0.52,0,0.001546081020717052,713,215,3,0.9,42701,12851,425,128,3,0,SustainedHotspot,Recent,High,High,0.054,3724,1121,1,0.99,-0.014,0.23,0,0,0.068,3030,912,1,0.99,18,2,13,2,0.78,0.06,0.65,0.1,0.24,0.11,-0.49,-0.58,0.04,-0.01,-0.01,-0.04,-0.02,-0.04,4,803,115,70,1,0.75,1,0.75,62825,0.189,22835,0.637,0.08900625,0.118167939,0.107805047,2.76,0.158216591,0.08682305900000001,0.002723566,0.035394315,0.3268,0.325692,Uncertain
"Hays County, TX",48209,Large fringe metro,"Austin-Round Rock-Georgetown, TX",Metropolitan,TX,6,230191,0.1034,0.0079,0.0007,1,30584,0.1329,0.0009,338,147,1,0.4,-0.01,-1,0.0007394300533864162,341,148,0,0,20222,8785,239,104,1,0,SustainedHotspot,Recent,High,High,0.081,5136,2231,1,0.99,-0.004,-0.03,0,-0.01,0.085,5313,2308,1,1,30,13,0,0,0.73,0.07,0.79,0.14,0.14,0.05,0.07,,0.02,-0.01,0,-0.04,-0.03,-0.02,3,225.7142857142857,38.57142857142857,68.14285714285715,1,1,1,1,,,,,0.140047732,0.150154751,0.11376205,2.78,0.038846002,0.400858418,0.00317128,0.015361157,0.4924,0.135626,Uncertain
"Horry County, SC",45051,Medium metro,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Metropolitan,SC,4,354081,0.7126,0.0688,0.0011,1,9135,0.0258,0.0009,336,95,2,0.6,-0.25,0,0.0009736190439017619,449,127,2,0.6,38440,10856,568,160,0,2,Hotspot,,Substantial,High,0.056,4385,1238,1,0.98,-0.018,-0.09,0,0,0.074,4827,1363,1,0.98,30,4,25,4,0.85,0.05,0.9,0.14,0.17,0.04,0.12,0.01,-0.04,-0.01,0.01,-0.02,0,0.01,3,678,94,138,1,1,1,1,106307,0.3,61186,0.689,0.141906221,0.163540776,0.250815491,2.46,0.125228408,0.060977573,0.00406969,0.013431955,0.6102,0.23241,Uncertain
"Chesterfield County, VA",51041,Large fringe metro,"Richmond, VA",Metropolitan,VA,3,352802,0.2731,0.0413,0.0011,0,4075,0.0116,0.0009,335,95,5,1.4,-0.21,0,0.0009237454625883088,426,121,5,1.4,27027,7661,416,118,0,4,SustainedHotspot,,Substantial,High,0.046,4461,1264,1,0.99,-0.022,-0.03,0,0.01,0.068,4614,1308,1,0.98,26,3,32,4,0.82,0.05,0.81,0.13,0.14,0.04,-0.23,-0.25,-0.02,-0.01,-0.03,-0.03,0,-0.01,2,865,95.57142857142857,224,1,1,1,1,60929,0.173,21490,0.395,0.07591672,0.071191479,0.154060918,2.73,0.235565558,0.094619645,0.002363932,0.036025873,0.1799,0.077682,Uncertain
"Spartanburg County, SC",45083,Medium metro,"Spartanburg, SC",Metropolitan,SC,4,319785,1,0.0621,0.001,0,7336,0.0229,0.0009,335,105,12,3.8,-0.07,0.33,0.0007806299683844862,360,113,9,2.8,40645,12710,793,248,0,16,HighBurdenResolving,,High,High,0.045,4668,1460,1,0.98,-0.013,-0.03,0,0,0.058,4802,1502,1,0.98,33,6,21,4,0.93,0.06,0.91,0.14,0.41,0.07,0.15,0.11,0.03,0,0.02,0.05,0.02,0.04,2,586.5714285714286,73.85714285714286,96.42857142857143,1,1,1,1,62091,0.194,29298,0.558,0.109206243,0.14784474,0.164132151,2.57,0.2044655,0.072873962,0.002073268,0.025116875,0.7618,0.437759,Likely Decreasing
"Sangamon County, IL",17167,Small metro,"Springfield, IL",Metropolitan,IL,5,194672,0.941,0.0154,0.0006,0,2369,0.0122,0.0009,335,172,2,1,0.02,1,0.000709072221282575,327,168,1,0.5,18141,9319,232,119,0,0,SustainedHotspot,,High,High,0.03,6928,3559,0,1,-0.006,0.11,0,0,0.036,6219,3195,0,1,29,3,49,5,0.76,0.03,0.64,0.09,0.18,0.02,-0.09,-0.02,-0.01,0,-0.01,0,-0.02,-0.01,2,930,130,216,1,1,1,1,68668,0.353,26392,0.737,0.042407975,0.152247685,0.184068587,2.31,0.128138613,0.024287006,0.002044465,0.021312772,0.4357,0.269341,Uncertain
"Cambria County, PA",42021,Small metro,"Johnstown, PA",Metropolitan,PA,3,130192,1,0.0102,0.0004,0,5324,0.0409,0.0009,334,257,1,0.8,-0.13,-0.75,0.0008305035496979394,383,294,4,3.1,13546,10405,415,319,1,0,SustainedHotspot,Recent,High,High,0.082,3162,2429,1,0.99,-0.019,0.11,0,0.01,0.101,2838,2180,1,0.98,23,7,2,1,0.76,0.08,0.82,0.19,0.36,0.08,-0.21,0,0.01,0.03,-0.09,-0.03,0.01,0,4,342,25,49,0.75,0.75,1,0.75,40881,0.314,20500,0.678,0.046480055,0.15359636,0.232287698,2.24,0.035278665,0.017635492,0.000983163,0.004984945,0.4892,0.42375,Uncertain
"Washington County, PA",42125,Large fringe metro,"Pittsburgh, PA",Metropolitan,PA,3,206865,0.0893,0.0162,0.0006,0,6350,0.0307,0.0009,334,161,4,1.9,-0.26,0,0.0009801242936382994,452,218,4,1.9,16752,8098,288,139,0,6,SustainedHotspot,,High,High,0.051,4440,2146,1,0.99,-0.008,0,0,0,0.059,4440,2146,1,0.99,25,7,33,9,0.73,0.08,0.8,0.13,0.16,0.02,-0.35,0.13,-0.02,0,0.09,-0.08,0.01,0.01,4,371.5714285714286,32.42857142857143,68,1,1,1,1,64087,0.31,28139,0.646,0.040346129,0.092761198,0.210480265,2.4,0.032122399,0.018156769,0.001271361,0.011427743,0.1694,0.40815,Uncertain
"Thurston County, WA",53067,Medium metro,"Olympia-Lacey-Tumwater, WA",Metropolitan,WA,10,290536,1,0.0382,0.0009,0,4211,0.0145,0.0009,333,115,1,0.3,0.24,-0.8,0.0005811356431306733,268,92,5,1.7,8774,3020,91,31,3,0,Hotspot,Recent,High,Substantial,0.045,6020,2072,,,0.002,-0.02,,,0.043,6121,2107,,,27,6,3,1,0.91,0.07,0.89,0.15,0.39,0.13,0.07,0.42,-0.04,0.01,-0.04,0.05,0.14,0.04,2,424.0714285714286,77.83333333333333,57,1,1,1,1,87405,0.301,38110,0.735,0.055625484,0.111000453,0.178535534,2.51,0.03250888,0.093661371,0.013151554,0.06091844,0.3299,0.337154,Uncertain
