County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Madison County, NY",36053,Medium metro,"Syracuse, NY",Metropolitan,NY,2,70941,0.109,0.004,0,0,6160,0.087,0,340,479,2,2.8,0.19,1,0,285,402,1,1.4,7844,11057,111,156,5,0,SustainedHotspot,Recent,High,High,0.103,3273,4614,1,0.98,-0.014,0.44,0,0.02,0.117,2277,3210,1,0.96,6,13,0.94,0.21,0.97,0.49,0,0,-0.54,0.02,0.06,-0.03,0.35,-0.01,0,2,46,5,11,1,1,1,1,43693,0.616,40628,0.573,176,0.003,7,0.001,169,0.003,39,0.003,0,-0.0025,0.0002,-0.0006,42718,0.685,40326,0.647,2776,0.571,2620,0.539,39942,0.695,37706,0.656,11338,0.846,10664,0.796,0.05,0.1,0.19,2.5,0.02,0.02,0.01,0.01,0.167,0.309
"Bradford County, PA",42015,Micropolitan,"Sayre, PA",Micropolitan,PA,3,60323,1,0.005,0,0,0,0,0,339,562,5,8.3,0.22,4,0,278,461,1,1.7,9704,16087,142,235,0,0,SustainedHotspot,,High,High,0.187,2247,3725,0,1,0.034,0.5,0,0,0.153,1500,2487,0,1,43,18.6,0.84,0.2,0.94,0.39,0.37,0.19,-0.16,-0.07,-0.02,-0.05,-0.1,0,-0.05,3,232,26,42,0.67,0.67,1,0.67,29747,0.493,23630,0.392,441,0.009,14,0.003,427,0.009,151,0.011,-0.0012,-0.0016,-0.0012,-0.0004,29445,0.57,23491,0.455,1177,0.264,1042,0.234,28268,0.599,22449,0.476,11149,0.844,8450,0.64,0.07,0.12,0.22,2.4,0.01,0.02,0,0.01,0.347,0.238
"Solano County, CA",6095,Medium metro,"Vallejo, CA",Metropolitan,CA,9,447643,1,0.011,0.001,0,975,0.002,0,339,76,5,1.1,-0.11,0.25,0.001,380,85,4,0.9,48157,10758,365,82,1,0,ModerateBurden,Recent,Substantial,Substantial,0.027,14059,3141,,,-0.004,0.33,,,0.03,10601,2368,,,16,2.9,0.89,0.04,0.85,0.08,0.19,0.05,0.07,0.03,-0.01,0.05,-0.04,-0.01,0,4,556,62,113,1,1,1,1,329412,0.736,271998,0.608,1794,0.005,162,0.005,1632,0.005,263,0.004,-0.0006,-0.0011,-0.0005,-0.001,323048,0.845,268598,0.703,23924,0.723,19337,0.585,299124,0.857,249261,0.714,70970,0.95,60337,0.825,0.06,0.1,0.16,2.9,0.14,0.27,0,0.15,0.591,0.302
"Livingston County, NY",36051,Large fringe metro,"Rochester, NY",Metropolitan,NY,2,62914,0.059,0.003,0,1,5423,0.086,0,338,537,4,6.4,0.17,1,0,290,461,2,3.2,7665,12183,81,129,0,0,SustainedHotspot,,High,High,0.136,2145,3409,1,0.98,-0.019,0.36,0,0.01,0.155,1582,2515,1,0.96,16,35.6,1.03,0.54,0.73,0.62,0.73,0.65,-0.27,0.02,0.05,-0.02,0.02,-0.08,0,1,45,8,7,1,1,1,1,37830,0.601,35238,0.56,138,0.002,12,0.003,126,0.002,28,0.002,-0.0015,-0.0046,-0.0012,-0.0016,37005,0.661,34867,0.623,2273,0.556,2121,0.519,34732,0.67,32746,0.631,10882,0.943,10220,0.886,0.03,0.14,0.18,2.4,0.03,0.04,0,0.01,0.342,0.734
"Sandusky County, OH",39143,Micropolitan,"Fremont, OH",Micropolitan,OH,5,58518,1,0.005,0,0,0,0,0,337,576,0,0,-0.15,,0.001,397,678,0,0,9609,16421,167,285,4,0,SustainedHotspot,Recent,High,High,0.162,1310,2239,0,1,-0.038,0.56,0,0.01,0.2,840,1435,0,0.99,12,20.4,0.63,0.18,0.77,0.16,0.03,0.03,-0.2,-0.02,-0.05,0.02,-0.3,-0.01,0.03,2,59,9,17,1,1,1,1,30601,0.523,29055,0.497,195,0.004,6,0.001,189,0.004,20,0.002,0.0001,-0.0013,0.0002,-0.0006,30272,0.602,28879,0.575,1491,0.32,1383,0.297,28781,0.631,27496,0.603,10208,0.902,9919,0.877,0.05,0.14,0.19,2.5,0.03,0.1,0,0,0.399,0.271
"Yakima County, WA",53077,Small metro,"Yakima, WA",Metropolitan,WA,10,250873,1,0.033,0.001,0,3041,0.012,0,336,134,7,2.8,0,0,0,335,134,7,2.8,45711,18221,642,256,0,77,SustainedHotspot,,High,High,0.084,2836,1130,,,-0.007,0.2,,,0.091,2362,942,,,17,5.7,0.85,0.09,0.86,0.15,0.12,0.03,1.43,0.05,0.02,-0.01,-0.1,0.02,0,3,300,9,58,1,0.67,1,1,161386,0.643,142486,0.568,1084,0.005,128,0.005,956,0.005,168,0.005,0.0003,-0.0013,0.0005,0.0009,158706,0.787,141564,0.702,14110,0.572,12271,0.497,144596,0.817,129293,0.731,32647,0.927,29751,0.845,0.14,0.18,0.14,3,0.01,0.5,0.04,0.01,0.928,0.686
"DeKalb County, IN",18033,Micropolitan,"Auburn, IN",Micropolitan,IN,5,43475,1,0.006,0,0,0,0,0,336,773,4,9.2,-0.03,1,0,345,794,2,4.6,8097,18624,112,258,2,0,SustainedHotspot,Recent,High,High,0.245,955,2197,1,0.97,-0.003,0.31,0,0.14,0.248,728,1675,1,0.83,22,44,0.71,0.16,0.82,0.3,0.03,0,0.1,0.24,-0.01,0.32,0.09,-0.03,0,1,50,8,5,1,1,1,1,19001,0.437,17491,0.402,98,0.003,6,0.002,92,0.003,21,0.003,0.0007,0.0005,0.0007,0.0011,18782,0.512,17410,0.474,917,0.249,784,0.213,17865,0.541,16626,0.503,6069,0.843,5792,0.804,0.09,0.11,0.17,2.5,0,0.03,0,0,0.233,0.347
"Noble County, IN",18113,Micropolitan,"Kendallville, IN",Micropolitan,IN,5,47744,1,0.007,0,0,0,0,0,336,704,3,6.3,0.07,2,0,313,656,1,2.1,9570,20044,125,262,4,0,SustainedHotspot,Recent,High,High,0.282,735,1539,1,0.97,0.012,0.22,0,0.06,0.27,602,1261,1,0.91,18,29,0.47,0.18,0.89,0.25,0,0,2,0.06,0.06,0,0.11,-0.07,0,1,62,4,2,1,1,1,1,19065,0.399,17423,0.365,97,0.002,10,0.003,87,0.002,16,0.002,0.0003,-0.0003,0.0004,0.0006,18899,0.471,17361,0.433,942,0.237,807,0.203,17957,0.497,16554,0.458,6223,0.789,5951,0.755,0.08,0.07,0.17,2.6,0.01,0.11,0,0.01,0.474,0.707
"Lincoln County, MO",29113,Large fringe metro,"St. Louis, MO-IL",Metropolitan,MO,7,59013,0.021,0.01,0,0,0,0,0,335,568,0,0,0.43,-1,0,235,398,20,33.9,10566,17905,94,159,3,0,SustainedHotspot,Continuing,High,High,0.171,2199,3726,0,0.99,0.019,0.36,0,0.06,0.152,1615,2737,0,0.93,3,13.5,0.54,0.18,0.64,0.57,0.11,0,-0.57,0.09,-0.01,0.36,0.36,0.09,0,1,22,4,5,1,1,1,1,24470,0.415,21642,0.367,190,0.004,15,0.003,175,0.004,45,0.006,0.0005,-0.0008,0.0006,0.0022,24198,0.493,21532,0.439,1283,0.256,1111,0.222,22915,0.52,20421,0.464,6705,0.83,5977,0.74,0.08,0.13,0.14,2.9,0.02,0.03,0,0,0.294,0.717
"Surry County, NC",37171,Micropolitan,"Mount Airy, NC",Micropolitan,NC,4,71783,1,0.007,0,0,0,0,0,335,467,4,5.6,0.74,-0.2,0,193,269,5,7,13524,18840,246,343,5,0,SustainedHotspot,Continuing,High,High,0.104,1373,1913,1,0.99,-0.005,0.33,1,0,0.109,1033,1439,0,0.99,22,14.2,0.84,0.2,1,0.45,0.24,0.1,0.1,0.14,0.02,0.27,0.03,0.12,0,2,155,18,20,1,1,1,1,42531,0.592,34896,0.486,715,0.011,19,0.004,696,0.012,260,0.017,0.0034,-0.002,0.0039,0.0077,42179,0.678,34765,0.559,2056,0.38,1660,0.307,40123,0.706,33105,0.583,14537,0.95,11796,0.788,0.13,0.17,0.21,2.4,0.04,0.11,0,0.01,0.726,0.938
"Stafford County, VA",51179,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,152882,0.024,0.018,0,0,0,0,0,335,219,0,0,0.37,,0,245,160,0,0,17414,11390,111,73,3,0,SustainedHotspot,Recent,High,High,0.136,2102,1375,1,0.99,0.024,0.25,0,0,0.112,1681,1100,1,0.99,10,10,0.71,0.1,0.95,0.38,0.23,0.04,0.43,0.2,0.06,0.1,0.26,0.05,0.04,1,100,6,13,1,1,1,1,93115,0.609,78463,0.513,955,0.007,46,0.003,909,0.008,174,0.011,-0.0002,-0.0014,-0.0001,0.0016,90352,0.708,77435,0.607,8606,0.6,7027,0.49,81746,0.722,70408,0.622,16531,0.95,13797,0.84,0.07,0.05,0.11,3,0.19,0.14,0,0.03,0.154,0.107
"Ogle County, IL",17141,Micropolitan,"Rochelle, IL",Micropolitan,IL,5,50643,1,0.004,0,0,0,0,0,335,661,1,2,0.12,-0.75,0,298,588,4,7.9,9011,17793,100,197,5,0,SustainedHotspot,Recent,High,High,0.095,1939,3829,1,0.95,-0.007,0.32,0,0.06,0.102,1474,2911,1,0.9,3,23.1,0.58,0.11,0,0,0,0,0.5,0.05,0.01,0,0,0,0,1,13,4,4,1,1,1,1,29705,0.587,27074,0.535,410,0.009,11,0.003,399,0.01,95,0.01,0.0069,-0.0012,0.0077,0.0083,29216,0.672,26862,0.618,1853,0.448,1736,0.42,27363,0.695,25126,0.638,8641,0.89,8071,0.831,0.05,0.1,0.19,2.4,0.01,0.11,0,0.01,0.292,0.472
"Stephenson County, IL",17177,Micropolitan,"Freeport, IL",Micropolitan,IL,5,44498,1,0.004,0,0,0,0,0,334,751,8,18,0.05,1.67,0,318,715,3,6.7,7581,17037,114,256,0,0,SustainedHotspot,,High,High,0.096,2771,6227,1,0.97,0.017,0.22,0,0.03,0.079,2272,5106,1,0.93,35,35,0.82,0.28,0.86,0.55,0.2,0.16,-0.19,0.06,0.03,0.14,0.09,0.07,0.04,1,100,8,13,1,1,1,1,27476,0.617,25063,0.563,250,0.007,20,0.006,230,0.007,-54,-0.005,0.0003,0.0039,0,-0.0145,27111,0.707,24889,0.649,1262,0.378,1143,0.343,25849,0.738,23746,0.678,10867,0.95,10161,0.95,0.05,0.14,0.23,2.3,0.1,0.04,0,0.01,0.5,0.485
"Woodbury County, IA",19193,Small metro,"Sioux City, IA-NE-SD",Metropolitan,IA,7,103107,0.713,0.033,0,0,2079,0.02,0,332,322,0,0,0.35,-1,0,246,239,5,4.8,21068,20433,263,255,0,0,SustainedHotspot,,High,High,0.138,1786,1732,0,0.98,-0.035,0.42,0,0.01,0.172,1256,1218,0,0.97,16,3.5,0.64,0.07,0.66,0.18,0.22,0.07,-0.3,0.03,0,0.06,-0.03,0.05,0.02,2,458,54,94,1,1,1,1,60339,0.585,54163,0.525,513,0.006,28,0.003,485,0.006,72,0.005,0.0001,-0.0013,0.0002,-0.0009,59534,0.696,53827,0.629,4117,0.452,3610,0.396,55417,0.725,50217,0.657,14974,0.944,13686,0.863,0.07,0.13,0.15,2.6,0.04,0.17,0.02,0.03,0.697,0.26
"Dallas County, IA",19049,Medium metro,"Des Moines-West Des Moines, IA",Metropolitan,IA,7,93453,0.134,0.03,0,0,0,0,0,332,355,0,0,0.31,-1,0,253,271,2,2.1,15905,17019,115,123,1,0,SustainedHotspot,,High,High,0.133,1993,2133,1,0.99,0.003,0.13,0,0.02,0.13,1765,1889,1,0.97,0,0,0.36,0.06,,,0,0,,0.11,0.06,,,0,0,1,12,0,3,1,1,1,1,62990,0.674,57481,0.615,354,0.005,32,0.004,322,0.005,33,0.003,-0.0003,-0.0004,-0.0003,-0.0019,59913,0.788,55949,0.736,5524,0.674,4945,0.603,54389,0.802,51004,0.752,11169,0.95,10587,0.933,0.03,0.06,0.12,2.5,0.03,0.06,0,0.05,0.06,0.16
"Washington County, AR",5143,Medium metro,"Fayetteville-Springdale-Rogers, AR",Metropolitan,AR,6,239187,0.447,0.079,0.001,1,22602,0.094,0,330,138,6,2.5,0.1,1,0,299,125,3,1.3,46204,19317,502,210,0,0,SustainedHotspot,,High,High,0.078,2723,1138,1,0.94,0.015,0.45,0,-0.04,0.063,1880,786,1,0.98,26,3.6,0.83,0.05,0.69,0.19,0.37,0.12,0.13,0.05,0.01,0.08,0.07,0.03,0.09,7,719,105,87,1,0.86,1,1,146371,0.612,121374,0.507,1005,0.005,77,0.004,928,0.005,113,0.004,-0.0009,-0.0002,-0.001,-0.0006,142144,0.708,119909,0.597,13224,0.684,10949,0.567,128920,0.711,108960,0.601,26423,0.914,23034,0.797,0.12,0.17,0.12,2.6,0.03,0.17,0.01,0.03,0.674,0.478
"Laramie County, WY",56021,Small metro,"Cheyenne, WY",Metropolitan,WY,8,99500,1,0.172,0,0,0,0,0,328,330,4,4,0.07,-0.71,0,307,309,14,14.1,17935,18025,223,224,0,14,SustainedHotspot,,High,High,0.1,2570,2583,1,0.99,0.013,0.25,0,0.13,0.087,2061,2071,1,0.87,32,12.2,0.72,0.15,0.51,0.32,0.13,0.12,0.88,0.05,0.01,-0.02,0.11,0.05,0.06,2,263,30,63,1,0.5,1,1,58135,0.584,49482,0.497,492,0.006,22,0.003,470,0.006,69,0.004,-0.0009,-0.0013,-0.0008,-0.0012,57450,0.682,49311,0.586,3285,0.43,2778,0.364,54165,0.707,46533,0.608,15453,0.943,13862,0.846,0.08,0.1,0.16,2.4,0.02,0.15,0.01,0.01,0.27,0.045
"Whiteside County, IL",17195,Micropolitan,"Sterling, IL",Micropolitan,IL,5,55175,1,0.004,0,0,0,0,0,327,593,1,1.8,0.18,0,0,276,500,1,1.8,9540,17290,190,344,7,0,SustainedHotspot,Recent,High,High,0.083,2300,4169,1,0.99,-0.001,0.97,0,0.01,0.084,1169,2119,1,0.98,12,9.4,0.48,0.07,0.56,0.1,0,0,1,-0.01,0.01,0.03,-0.02,-0.02,0,2,127,18,14,1,1,1,1,33114,0.6,29980,0.543,439,0.009,26,0.006,413,0.01,103,0.009,0.007,0.0052,0.0071,0.0066,32592,0.689,29765,0.629,1976,0.467,1791,0.423,30616,0.711,27974,0.649,10886,0.928,9854,0.84,0.05,0.11,0.21,2.4,0.02,0.12,0,0.01,0.328,0.528
"Grundy County, IL",17063,Large fringe metro,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan,IL,5,51054,0.005,0.004,0,0,0,0,0,326,639,1,2,0.18,,0,276,541,0,0,8624,16892,91,178,5,0,SustainedHotspot,Recent,High,High,0.122,1946,3812,0,0.98,-0.014,0.34,0,0.05,0.137,1448,2836,0,0.93,35,39.3,0.78,0.35,0.87,0.26,0.31,0.09,0.67,0.05,0.14,0.01,0.07,0.18,0.05,1,89,17,11,1,1,1,1,29966,0.587,27011,0.529,319,0.007,24,0.005,295,0.008,35,0.005,0.0062,0.0032,0.0066,0.0109,29390,0.684,26761,0.623,2149,0.46,1917,0.411,27241,0.712,24844,0.649,7024,0.944,6349,0.853,0.04,0.09,0.15,2.6,0.02,0.11,0,0.01,0.084,0.431
"Cabell County, WV",54011,Medium metro,"Huntington-Ashland, WV-KY-OH",Metropolitan,WV,3,91945,0.258,0.051,0,1,9588,0.104,0,326,355,1,1.1,0.06,-0.75,0,309,336,4,4.4,16483,17927,288,313,3,0,SustainedHotspot,Recent,High,High,0.091,4648,5055,1,0.91,0.007,0.34,0,-0.03,0.085,3464,3767,1,0.93,57,7.3,0.85,0.08,0.91,0.22,0.43,0.11,0.5,0.08,0,0.18,0.03,0.06,0,4,777,98,126,1,0.75,1,1,68973,0.75,51652,0.562,21473,0.269,567,0.093,20906,0.283,6312,0.353,0.0842,-0.0777,0.0975,0.0817,67706,0.847,51300,0.642,3426,0.562,2249,0.369,64280,0.87,49051,0.664,20102,0.95,16756,0.938,0.07,0.23,0.19,2.3,0.05,0.01,0,0.01,0.624,0.331
"Carbon County, PA",42025,Medium metro,"Allentown-Bethlehem-Easton, PA-NJ",Metropolitan,PA,3,64182,0.076,0.005,0,0,0,0,0,326,508,3,4.7,-0.05,-0.25,0,342,533,4,6.2,10472,16316,218,340,1,0,SustainedHotspot,Recent,High,High,0.163,2327,3626,1,0.96,-0.029,0.46,0,0,0.192,1590,2477,1,0.96,0,0,0.37,0.01,,,,,,-0.24,0.01,,,,,1,22,0,0,1,1,1,1,44898,0.7,34820,0.543,431,0.008,21,0.005,410,0.008,97,0.007,0.0004,0.0015,0.0003,0.0009,44301,0.785,34548,0.612,2016,0.445,1737,0.383,42285,0.815,32811,0.632,15170,0.95,11181,0.802,0.05,0.13,0.22,2.4,0.02,0.05,0,0.01,0.305,0.539
"St. Joseph County, MI",26149,Micropolitan,"Sturgis, MI",Micropolitan,MI,5,60964,1,0.006,0,0,0,0,0,325,533,5,8.2,0.29,1.5,0,251,412,2,3.3,10263,16835,139,228,0,0,SustainedHotspot,,High,High,0.215,1523,2498,1,0.97,-0.041,0.53,0,0.05,0.256,993,1629,1,0.91,17,34.3,0.61,0.24,1,0.88,0.21,0.19,0.42,-0.08,-0.03,0,-0.06,-0.02,-0.03,2,50,2,17,1,1,1,1,27464,0.45,25853,0.424,158,0.003,4,0.001,154,0.003,37,0.003,0.0004,-0.0006,0.0005,0.0012,27456,0.535,25850,0.504,1274,0.252,1311,0.259,26182,0.566,24539,0.531,9191,0.816,8663,0.77,0.08,0.16,0.18,2.5,0.02,0.08,0,0.01,0.652,0.679
"Hillsdale County, MI",26059,Micropolitan,"Hillsdale, MI",Micropolitan,MI,5,45605,1,0.005,0,0,1472,0.032,0,325,713,5,11,0.35,0.25,0,240,526,4,8.8,7767,17031,153,335,3,0,SustainedHotspot,Recent,High,High,0.314,1500,3289,1,0.89,0.025,0.15,0,-0.02,0.289,1299,2848,1,0.91,15,27.3,0.63,0.28,1,1,0.29,0.29,-0.06,0.1,0.05,0,0,-0.07,-0.07,1,55,4,4,1,1,1,1,17536,0.385,16419,0.36,97,0.002,0,0,97,0.003,32,0.003,-0.0006,-0.0026,-0.0004,0.001,17525,0.446,16418,0.418,627,0.178,612,0.174,16898,0.472,15806,0.442,6841,0.743,6413,0.697,0.08,0.16,0.2,2.5,0.01,0.02,0,0,0.502,0.635
"Wood County, WV",54107,Small metro,"Parkersburg-Vienna, WV",Metropolitan,WV,3,83518,0.935,0.047,0,0,387,0.005,0,322,386,5,6,0.03,1.5,0,314,376,2,2.4,14542,17412,271,324,4,0,SustainedHotspot,Recent,High,High,0.167,1519,1819,1,0.96,-0.008,0.62,0,0.11,0.175,939,1124,1,0.85,21,8.1,0.81,0.11,0.77,0.28,0.27,0.07,0.05,0.05,0.02,-0.04,0.03,-0.11,-0.05,1,259,21,38,1,1,1,1,71853,0.86,54303,0.65,16246,0.225,105,0.017,16141,0.244,6201,0.355,0.0725,-0.1451,0.0927,0.141,71164,0.95,54112,0.75,3129,0.512,2343,0.384,68035,0.95,51769,0.784,26112,0.95,20332,0.95,0.06,0.17,0.21,2.4,0.01,0.01,0,0.01,0.372,0.287
"Anne Arundel County, MD",24003,Large fringe metro,"Baltimore-Columbia-Towson, MD",Metropolitan,MD,3,579234,0.207,0.096,0.002,0,5026,0.009,0,321,55,1,0.2,-0.61,-0.8,0.001,822,142,5,0.9,56103,9686,795,137,1,0,Hotspot,Recent,Substantial,High,,12734,2198,2,0.98,,-0.14,1,0.02,0.068,14792,2554,1,0.96,66,10.6,0.97,0.08,0.88,0.19,0.39,0.07,0.38,0.05,0.02,0.07,0.05,0.06,0.02,2,624,62,139,1,1,1,1,463025,0.799,414364,0.715,3116,0.006,172,0.004,2944,0.007,322,0.004,0.0001,-0.0003,0.0001,-0.0007,447400,0.908,406094,0.824,34639,0.815,31407,0.739,412761,0.917,374687,0.832,89346,0.95,82055,0.943,0.05,0.06,0.15,2.6,0.18,0.08,0,0.04,0.178,0.046
"Ector County, TX",48135,Small metro,"Odessa, TX",Metropolitan,TX,6,166223,1,0.006,0.001,0,2148,0.013,0,319,192,5,3,0.5,0.67,0,212,128,3,1.8,26924,16198,560,337,6,0,Hotspot,Recent,High,High,0.233,1172,705,0,1,0.008,0.4,0,0,0.225,840,505,0,1,44,8.9,0.77,0.12,0.8,0.23,0.26,0.07,0.29,0.05,0.02,0,-0.04,-0.02,0,3,492,53,244,1,1,1,1,77040,0.463,65564,0.394,402,0.003,52,0.003,350,0.003,63,0.004,-0.0001,0.0014,-0.0003,0.0011,76163,0.58,65353,0.498,5743,0.372,4622,0.299,70420,0.608,60731,0.524,13879,0.869,12644,0.792,0.21,0.12,0.1,3,0.04,0.63,0,0.01,0.792,0.636
"Marquette County, MI",26103,Micropolitan,"Marquette, MI",Micropolitan,MI,5,66699,1,0.007,0,1,6338,0.095,0,319,478,3,4.5,0.53,2,0,209,313,1,1.5,8595,12886,92,138,4,0,SustainedHotspot,Recent,High,High,0.156,1647,2469,1,0.77,-0.013,0.19,1,-0.12,0.169,1385,2076,0,0.89,17,8.6,0.79,0.15,0.99,0.55,0.18,0.11,-0.06,0.05,0.04,0.1,0.11,-0.01,0.02,2,197,24,50,1,1,1,1,42950,0.644,40527,0.608,152,0.003,4,0.001,148,0.003,39,0.003,-0.0005,0.0005,-0.0006,-0.0004,42927,0.729,40520,0.688,2088,0.515,2175,0.537,40839,0.745,38345,0.7,12897,0.95,12164,0.929,0.05,0.16,0.2,2.4,0.02,0.02,0.02,0.01,0.306,0.087
"Fulton County, NY",36035,Micropolitan,"Gloversville, NY",Micropolitan,NY,2,53383,1,0.003,0,0,0,0,0,319,598,2,3.7,0.22,-0.67,0,261,489,6,11.2,8258,15469,117,219,0,0,SustainedHotspot,,High,High,0.155,2081,3898,1,0.98,-0.007,0.17,0,0.02,0.162,1780,3334,1,0.96,12,28.6,0.67,0.2,0.73,0.32,0.11,0,0.33,0,0.03,0.02,0.11,0.09,0,1,42,8,10,1,1,1,1,29236,0.548,27009,0.506,209,0.005,13,0.003,196,0.005,41,0.004,0.0006,0.0005,0.0006,-0.0004,28880,0.622,26911,0.58,1470,0.386,1352,0.355,27410,0.643,25559,0.6,8823,0.821,8105,0.754,0.06,0.15,0.2,2.3,0.02,0.03,0,0.01,0.501,0.875
"Montgomery County, NY",36057,Micropolitan,"Amsterdam, NY",Micropolitan,NY,2,49221,1,0.003,0,0,0,0,0,318,646,4,8.1,0.22,0.33,0,260,528,3,6.1,7605,15451,166,337,0,0,SustainedHotspot,,High,High,0.135,2173,4415,1,0.97,-0.025,0.4,0,0.02,0.16,1556,3161,1,0.96,13,14.1,0.82,0.19,1.04,0.79,0.26,0.19,-0.35,-0.01,0.01,0.18,0.21,0.13,0.08,1,92,7,15,1,1,1,1,33238,0.675,30673,0.623,192,0.005,12,0.003,180,0.005,42,0.005,-0.0005,0.0005,-0.0006,-0.0025,32843,0.786,30550,0.731,1894,0.492,1730,0.449,30949,0.816,28820,0.76,10146,0.95,9299,0.95,0.07,0.2,0.19,2.5,0.02,0.15,0,0.01,0.831,0.918
"Bennington County, VT",50003,Micropolitan,"Bennington, VT",Micropolitan,VT,1,35470,1,0.057,0,0,1100,0.031,0,317,894,4,11.3,-0.17,0.33,0.001,382,1077,3,8.5,4665,13152,39,110,6,0,SustainedHotspot,Recent,High,High,0.066,6392,18021,1,1,-0.006,0.35,0,0,0.072,4750,13392,1,1,33,31.1,0.53,0.12,0.84,0.3,0.19,0.13,0.43,0.09,0,0.11,-0.07,0.04,-0.02,1,106,10,10,1,1,1,1,16777,0.473,14272,0.402,146,0.005,9,0.004,137,0.005,21,0.003,0.0012,0.0025,0.001,0.0008,16113,0.515,13957,0.446,1131,0.462,1021,0.417,14982,0.519,12936,0.448,5233,0.631,4677,0.564,0.04,0.11,0.23,2.3,0.01,0.02,0,0.01,0.292,0.04
