County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,Viral (RT-PCR) lab test positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total RT-PCR diagnostic tests - last 7 days (may be an underestimate due to delayed reporting),RT-PCR tests per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,Viral (RT-PCR) lab test positivity rate - absolute change (may be an underestimate due to delayed reporting),Total RT-PCR diagnostic tests - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,Viral (RT-PCR) lab test positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total RT-PCR diagnostic tests - previous 7 days (may be an underestimate due to delayed reporting),RT-PCR tests per 100k - previous 7 days(may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,Suspected COVID-19 admissions - last 7 days,Suspected COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions per 100 inpatient beds - percent increase,Suspected COVID-19 admissions per 100 inpatient beds - percent increase,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People who are fully vaccinated,People who are fully vaccinated as % of total population,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score,Forecasted case trajectory
"Cullman County, AL",1043,Micropolitan,"Cullman, AL",Micropolitan,AL,4,83768,1,0.0171,0.0003,0,0,0,0.0002,60,72,2,2.4,0.25,0,0.0001235619830668599,48,57,0,0,9617,11481,193,230,0,0,ModerateBurden,,Substantial,Substantial,0.05,705,842,1,0.98,0.006,0.18,0,-0.01,0.044,598,714,1,0.99,4,2,0,0,0.68,0.04,0.77,0.1,0.23,0.1,-0.5,,-0.07,-0.02,-0.17,-0.05,-0.23,-0.04,1,161,11,10,1,1,1,1,17247,0.206,8791,0.559,0.118250129,0.15847197,0.187840225,2.64,0.012474931,0.044790373,0.005503295,0.006983574,0.5182,0.654887,Uncertain
"Juncos Municipio, PR",72077,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,38155,0.0189,0.0119,0.0001,0,0,0,0.0002,59,155,,,-0.47,,0.0002883112938226731,112,294,0,0,2199,5763,0,0,,,,,High,High,,630,1651,,,,-0.24,,,0.097,824,2160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8387,0.22,3182,0.5,0.064734943,0.504825044,0.166767134,,,,,,,,Uncertain
"Transylvania County, NC",37175,Micropolitan,"Brevard, NC",Micropolitan,NC,4,34385,1,0.0033,0.0001,0,687,0.02,0.0002,59,172,0,0,0.02,-1,0.0001493040628724557,58,169,2,5.8,2345,6820,32,93,0,2,SustainedHotspot,,High,High,0.077,289,840,1,0.99,-0.013,0.07,0,-0.01,0.089,271,788,1,1,3,10,5,17,0.52,0.05,0.68,0.03,0,0,0.5,0.25,0.08,0,0.33,-0.03,0,0,1,30,9,3,1,1,1,1,12284,0.357,6320,0.585,0.144863491,0.147094151,0.314352188,2.28,0.033910135,0.03396830000000001,0.004013378,0.006223644,0.3975,0.5759310000000001,Uncertain
"Etowah County, AL",1055,Small metro,"Gadsden, AL",Metropolitan,AL,4,102268,1,0.0209,0.0003,0,0,0,0.0002,59,58,0,0,0.84,-1,8.237465537790659e-05,32,31,4,3.9,13796,13490,352,344,0,0,ModerateBurden,,Substantial,Moderate,0.064,642,628,1,0.99,-0.006,0.04,1,0.01,0.07,619,605,0,0.98,12,3,10,3,0.76,0.03,0.91,0.09,0.55,0.11,0.47,0.96,0.01,0,0,0.04,0.07,0.05,2,356.7142857142857,60.71428571428572,39,1,1,1,1,18937,0.185,9728,0.491,0.104380005,0.172619634,0.193569836,2.62,0.155239175,0.041361912,0.003823288,0.00773458,0.6564,0.629099,Uncertain
"Naguabo Municipio, PR",72103,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,25761,0.0127,0.0081,0.0001,0,0,0,0.0002,59,229,,,-0.16,,0.0001801945586391707,70,272,0,0,1008,3913,0,0,,,,Recent,High,High,,119,462,,,,-0.5,,,0.233,239,928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4135,0.161,1941,0.402,0.046960168,0.495625263,0.187453903,,,,,,,,Uncertain
"Clinton County, NY",36019,Micropolitan,"Plattsburgh, NY",Micropolitan,NY,2,80485,1,0.0041,0.0002,1,5123,0.0637,0.0002,59,73,0,0,-0.35,-1,0.0002342529262309219,91,113,1,1.2,4713,5856,33,41,0,16,ModerateBurdenResolving,,Substantial,High,0.015,4039,5018,2,0.97,-0.006,-0.07,0,0.01,0.021,4322,5370,2,0.96,2,1,1,1,0.94,0.03,0.9,0,0.01,0,-0.59,,-0.01,0.01,0.03,0,-0.01,0,1,153.4285714285714,8.571428571428571,30,1,1,1,1,37632,0.468,12194,0.857,0.044216929,0.153175984,0.176691309,2.33,0.039199851,0.02984407,0.003615581,0.01416413,0.5312,0.784145,Uncertain
"Greenbrier County, WV",54025,Non-core,,,WV,3,34662,,0.0193,0.0001,0,0,0,0.0002,59,170,0,0,-0.21,-1,0.0001930655985419686,75,216,0,0,2756,7951,62,179,0,0,SustainedHotspot,,High,High,0.092,915,2640,2,0.94,-0.005,0.17,1,0.03,0.097,780,2250,1,0.91,8,13,0,0,0.7,0.07,0.79,0.23,0,0,-0.24,,-0.13,0.04,0.11,0.14,0,0,1,60,12,7,1,1,1,1,8945,0.258,3896,0.479,0.065238027,0.179496786,0.234723905,2.27,0.026772835,0.020973977,0.003115804,0.005827708000000001,0.5557,0.456224,Uncertain
"Washington County, NY",36115,Small metro,"Glens Falls, NY",Metropolitan,NY,2,61204,0.4891,0.0031,0.0002,0,0,0,0.0002,59,96,0,0,0.04,-1,0.0001467298548918961,57,93,0,0,2983,4874,55,90,0,23,ModerateBurdenResolving,,Substantial,Substantial,0.021,2164,3536,1,0.94,0,-0.01,0,-0.03,0.021,2190,3578,1,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,20697,0.338,8569,0.697,0.064348861,0.120511769,0.200771191,2.44,0.030422848,0.029426181,0.002499837,0.005571530999999999,0.4,0.7672720000000001,Uncertain
"Lewis County, NY",36049,Non-core,,,NY,2,26296,,0.0014,0.0001,0,0,0,0.0002,59,224,0,0,0.28,-1,0.0001184135671057408,46,175,0,0,2566,9758,34,129,0,26,EmergingHotspot,,High,High,0.049,830,3156,1,0.98,0.008,-0.13,0,0,0.04,959,3647,1,0.98,4,16,0,0,0.5,0.08,0.05,0,0.01,0,1,,-0.04,0.06,-0.1,0,0.01,0,1,25,6,11,1,1,1,1,8043,0.306,3367,0.673,0.066183721,0.141402197,0.190142988,2.57,0.005932461,0.017607241,0.002319744,0.003916946,0.2911,0.712512,Uncertain
"Noble County, IN",18113,Micropolitan,"Kendallville, IN",Micropolitan,IN,5,47744,1,0.0071,0.0001,0,0,0,0.0002,59,124,0,0,-0.02,-1,0.0001544524788335749,60,126,0,0,5545,11614,83,174,0,0,SustainedHotspot,,High,High,0.111,603,1263,2,0.91,0.028,0.27,0,0.09,0.084,475,995,2,0.82,3,10,3,10,0.48,0.06,0.57,0.04,0,0,0,-0.25,-0.24,0,0.11,0.04,0,0,1,31,4,2,1,1,1,1,9991,0.209,5061,0.642,0.080462725,0.074714505,0.165151642,2.58,0.009634718,0.105248827,0.002262064,0.00523626,0.4742,0.707418,Uncertain
"Woodbury County, IA",19193,Small metro,"Sioux City, IA-NE-SD",Metropolitan,IA,7,103107,0.7126,0.0327,0.0003,0,2079,0.0202,0.0002,58,56,4,3.9,-0.36,0.33,0.0002342529262309219,91,88,3,2.9,15072,14618,228,221,0,28,ModerateBurdenResolving,,Substantial,Substantial,0.044,1268,1230,1,1,-0.007,-0.03,0,0.01,0.051,1305,1266,1,0.99,12,3,2,0,0.62,0.02,0.46,0.02,0.12,0.01,-0.33,,0.02,-0.01,-0.01,-0.01,-0.01,-0.01,2,462,54,93,1,1,1,1,35052,0.34,12106,0.763,0.068822358,0.132083258,0.153791692,2.55,0.043343323,0.173780636,0.015343284,0.028320095,0.6968,0.260427,Uncertain
"Teller County, CO",8119,Medium metro,"Colorado Springs, CO",Metropolitan,CO,8,25388,0.034,0.0044,0.0001,0,0,0,0.0002,58,228,0,0,0.23,-1,0.0001209877750863003,47,185,0,0,1666,6562,14,55,0,0,SustainedHotspot,,High,High,0.047,409,1611,1,0.96,-0.039,-0.13,0,-0.02,0.086,470,1851,1,0.98,0,0,2,15,0.31,0.01,,,0,0,-1,,-0.08,-0.04,,,0,0,1,13,0,5,1,1,1,1,4047,0.159,1787,0.303,0.09051778199999999,0.08303975799999999,0.231920592,2.35,0.008468568000000001,0.070939026,0.009374508,0.009925949,0.0729,0.036613,Uncertain
"Hopkins County, KY",21107,Micropolitan,"Madisonville, KY",Micropolitan,KY,4,44686,1,0.01,0.0001,0,0,0,0.0002,58,130,2,4.5,0.12,-1,0.0001338588149890983,52,116,0,0,4435,9925,145,324,0,0,EmergingHotspot,,High,High,0.046,565,1264,1,0.99,0.01,-0.2,0,0.01,0.036,704,1575,1,0.98,164,70,0,0,0.44,0.05,0.34,0.04,0.26,0.02,-0.01,,0.02,0.01,0,0.03,-0.01,0,2,235,55,31,1,1,1,1,13333,0.298,5961,0.702,0.07789299200000001,0.17929601,0.190081905,2.41,0.066307121,0.021863671,0.002193081,0.006109296,0.5541,0.385864,Uncertain
"Le Sueur County, MN",27079,Large fringe metro,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan,MN,5,28887,0.0079,0.0051,0.0001,0,0,0,0.0002,58,201,0,0,-0.18,-1,0.0001827687666197303,71,246,0,0,2842,9838,22,76,0,3,SustainedHotspot,,High,High,0.048,1245,4310,1,1,-0.031,0.14,0,0.03,0.079,1094,3787,1,0.97,0,0,0,0,0.4,0,,,0,0,,,0.03,0,,,0,0,1,5,0,1,1,1,1,1,7627,0.264,3418,0.668,0.045185159,0.087714234,0.177000035,2.54,0.007615883,0.06771212,0.00398103,0.006127324,0.1146,0.163642,Uncertain
"Wood County, WV",54107,Small metro,"Parkersburg-Vienna, WV",Metropolitan,WV,3,83518,0.9348,0.0466,0.0003,0,387,0.0046,0.0002,58,69,0,0,0.02,-1,0.0001467298548918961,57,68,0,0,7693,9211,165,198,0,0,ModerateBurden,,Substantial,Substantial,0.06,1005,1203,1,0.98,0.009,-0.02,0,0.01,0.051,1021,1222,1,0.97,9,3,0,0,0.74,0.03,0.82,0.07,0.18,0.01,0.12,,0.07,0,0.1,0.04,-0.08,0.01,1,259,18,38,1,1,1,1,20450,0.245,9812,0.562,0.06430974099999999,0.166931017,0.209104624,2.35,0.011973467,0.012188989,0.002191144,0.005866999,0.3723,0.286533,Uncertain
"Lewis and Clark County, MT",30049,Micropolitan,"Helena, MT",Micropolitan,MT,8,69432,0.8503,0.065,0.0002,0,1201,0.0173,0.0002,58,84,1,1.4,0.57,-0.75,9.524569528070451e-05,37,53,0,0,6784,9771,87,125,0,0,ModerateBurden,,Substantial,Substantial,0.048,1236,1780,1,0.92,0.001,0.05,0,-0.06,0.048,1178,1697,1,0.98,6,4,0,0,0.65,0.03,0.44,0,0.01,0,0.5,,0.03,0.01,0,-0.06,-0.05,-0.03,2,152,14,27,1,0.5,1,1,25208,0.363,10222,0.759,0.06442526400000001,0.112648916,0.194017168,2.35,0.004248760999999999,0.03432135,0.019702731,0.007042862,0.1258,0.010188,Uncertain
"Santa Fe County, NM",35049,Small metro,"Santa Fe, NM",Metropolitan,NM,6,150358,1,0.0717,0.0005,0,667,0.0044,0.0002,58,39,0,0,-0.22,-1,0.000190491390561409,74,49,1,0.7,10133,6739,145,96,0,0,ModerateBurden,,Moderate,Moderate,0.023,2017,1341,2,0.96,-0.007,-0.02,0,-0.03,0.03,2056,1367,2,0.99,6,3,1,0,0.67,0.03,0.55,0.01,0.13,0.01,0.5,0,0.06,0.01,0.18,0.01,0.05,0.01,3,206,24,53.28571428571429,1,1,1,1,50763,0.338,21739,0.57,0.122514376,0.127607672,0.253435135,2.36,0.00830019,0.508978571,0.025006983,0.013381396,0.5255,0.267431,Uncertain
"Stokes County, NC",37169,Medium metro,"Winston-Salem, NC",Metropolitan,NC,4,45591,0.0674,0.0043,0.0001,0,0,0,0.0002,58,127,1,2.2,0.21,-1,0.0001235619830668599,48,105,0,0,3989,8750,80,175,0,0,Hotspot,,High,High,0.073,581,1274,1,0.99,0.013,-0.1,0,-0.01,0.06,643,1410,1,1,0,0,0,0,0.41,0,,,0,0,,,0.02,0,,,0,0,1,14,0,2,1,1,1,1,9223,0.202,4554,0.459,0.129745791,0.136015706,0.217521002,2.35,0.038933123,0.03305477,0.003399794,0.003794609,0.3067,0.516714,Uncertain
"Garfield County, CO",8045,Micropolitan,"Glenwood Springs, CO",Micropolitan,CO,8,60061,0.7717,0.0104,0.0002,0,1679,0.028,0.0002,57,95,0,0,-0.07,-1,0.0001570266868141345,61,102,0,0,5778,9620,38,63,0,16,ModerateBurdenResolving,,Substantial,High,0.032,1632,2717,1,0.9,-0.014,-0.18,0,-0.04,0.046,1980,3297,1,0.94,0,0,5,5,0.56,0.03,0.57,0.1,0.02,0.02,-1,0,0.04,0,0.07,0.06,0.01,0.02,2,92,10,18,1,1,1,1,10606,0.177,1890,0.228,0.170554414,0.080945932,0.13799304,2.73,0.006227003,0.29266912,0.004645277,0.008008525,0.351,0.385546,Uncertain
"Yadkin County, NC",37197,Medium metro,"Winston-Salem, NC",Metropolitan,NC,4,37667,0.0557,0.0036,0.0001,0,0,0,0.0002,57,151,0,0,0.78,-1,8.237465537790659e-05,32,85,0,0,3961,10516,47,125,0,0,EmergingHotspot,,High,Substantial,0.077,567,1505,0,0.99,0.039,-0.08,-1,0,0.037,619,1643,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,10626,0.282,4959,0.643,0.122208254,0.152657834,0.204715003,2.42,0.030344864,0.115167122,0.002336263,0.003106167,0.6404,0.831901,Uncertain
"Otsego County, NY",36077,Micropolitan,"Oneonta, NY",Micropolitan,NY,2,59493,1,0.0031,0.0002,1,7225,0.1214,0.0002,57,96,0,0,-0.21,-1,0.0001853429746002898,72,121,0,0,3329,5596,47,79,0,29,ModerateBurdenResolving,,Substantial,High,0.018,3294,5537,1,0.95,-0.004,-0.12,0,0.01,0.022,3733,6275,1,0.94,10,5,5,2,0.81,0.04,0.89,0.06,0.17,0.05,-0.38,0,-0.02,0,0.02,0.04,0.09,0.04,2,205,30,33,1,1,1,1,21029,0.353,8408,0.65,0.057115523,0.153660484,0.217437346,2.32,0.021330241,0.038424689,0.002000235,0.014203352,0.4236,0.434575,Uncertain
"Stark County, ND",38089,Micropolitan,"Dickinson, ND",Micropolitan,ND,8,31489,0.9714,0.0413,0.0001,0,902,0.0286,0.0002,57,181,0,0,0.21,-1,0.0001209877750863003,47,149,0,0,4737,15043,51,162,0,0,Hotspot,,High,High,0.036,522,1658,0,1,-0.01,0.04,0,0,0.046,504,1601,0,1,1,4,0,0,0.55,0.02,0.29,0,0,0,,,0.03,-0.05,-0.04,-0.07,0,0,1,25,4,11,1,1,1,1,6641,0.211,2636,0.603,0.090632165,0.08818359699999999,0.138842135,2.47,0.028263838,0.056877005,0.014195433,0.014989361,0.214,0.082776,Uncertain
"Scotts Bluff County, NE",31157,Micropolitan,"Scottsbluff, NE",Micropolitan,NE,7,35618,0.9491,0.0184,0.0001,0,16,0.0004,0.0002,57,160,0,0,-0.86,-1,0.001076018935873905,418,1174,1,2.8,4120,11567,92,258,4,1,SustainedHotspot,Recent,High,High,0.005,237,665,1,0.78,-0.044,0.23,0,-0.12,0.049,192,539,1,0.9,2,2,0,0,0.85,0.01,0.79,0.05,0.04,0,,,0.02,0.01,-0.06,0.04,-0.07,0,1,86,22,35,1,1,1,1,7581,0.213,3367,0.482,0.115296228,0.13413666,0.196192936,2.43,0.008450783,0.24159133,0.015413555,0.007383906999999999,0.5675,0.19134,Uncertain
"Chesterfield County, SC",45025,Non-core,,,SC,4,45650,,0.0089,0.0001,0,0,0,0.0002,57,125,0,0,0.14,-1,0.0001287103990279791,50,110,0,0,4774,10458,103,226,0,0,Hotspot,,High,High,0.064,588,1288,1,0.96,0.007,0.13,0,0,0.057,522,1143,1,0.96,7,15,0,0,0.52,0.14,0.74,0.17,0.39,0.29,1.33,,0.03,0.05,-0.1,0.12,0.19,0.19,1,48,6,4,1,1,1,1,9152,0.2,4369,0.503,0.124265544,0.225498623,0.190251917,2.52,0.324162103,0.045958379,0.00558598,0.005826944000000001,0.9487,0.8150270000000001,Uncertain
"McMinn County, TN",47107,Micropolitan,"Athens, TN",Micropolitan,TN,4,53794,1,0.0079,0.0002,0,897,0.0167,0.0002,57,106,0,0,-0.14,-1,0.0001698977267169324,66,123,1,1.9,6488,12061,98,182,0,3,SustainedHotspot,,High,High,0.108,304,565,1,0.98,-0.054,-0.33,0,-0.01,0.163,453,842,1,0.99,3,4,1,1,0.43,0.01,0.4,0.03,0.02,0,0.5,-0.8,0.08,-0.01,-0.06,0.03,0.02,0,1,70,10,9,1,1,1,1,10144,0.189,5540,0.518,0.09390394099999999,0.196478708,0.198925531,2.53,0.036955794,0.044726178,0.003680708,0.007138343,0.6551,0.600446,Uncertain
"Jackson County, MS",28059,Medium metro,"Gulfport-Biloxi, MS",Metropolitan,MS,4,143617,0.3439,0.0483,0.0004,0,0,0,0.0002,56,39,1,0.7,-0.64,-0.5,0.0003990022369867351,155,108,2,1.4,13380,9316,246,171,4,0,ModerateBurden,Recent,Substantial,High,0.08,310,216,1,0.99,0.004,0.26,0,0.01,0.076,247,172,1,0.98,4,1,0,0,0.62,0.02,0.61,0.03,0.1,0,-0.71,-1,-0.06,-0.01,-0.18,0,-0.13,-0.02,1,316,40,30,1,1,1,1,31814,0.222,13725,0.585,0.135432028,0.16038012,0.163330246,2.74,0.210915142,0.068306677,0.003815704,0.02311704,0.5433,0.372811,Uncertain
"Catoosa County, GA",13047,Medium metro,"Chattanooga, TN-GA",Metropolitan,GA,4,67580,0.1196,0.0064,0.0002,0,0,0,0.0002,56,83,1,1.5,-0.45,0,0.0002599950060365177,101,149,1,1.5,6281,9294,70,104,0,4,ModerateBurdenResolving,,Substantial,High,0.07,305,451,0,0.91,0.014,0.04,0,0,0.055,294,435,0,0.91,2,6,14,44,0.26,0,,,0,0,1,1.33,0.04,0,,,0,0,1,32,0,10,1,1,1,1,3190,0.047,849,0.069,0.120137369,0.098147045,0.181873335,2.67,0.027730098,0.031784552,0.003329387,0.013421131,0.1318,0.241961,Uncertain
"Island County, WA",53029,Micropolitan,"Oak Harbor, WA",Micropolitan,WA,10,85141,1,0.0112,0.0003,0,0,0,0.0002,56,66,0,0,-0.02,-1,0.0001467298548918961,57,67,1,1.2,1668,1959,30,35,0,0,ModerateBurden,,Substantial,Substantial,0.035,950,1116,,,0.013,-0.14,,,0.022,1110,1304,,,8,17,0,0,0.39,0.02,0.23,0,0,0,2.3,,0.07,0.02,0.05,0,0,0,1,46,8,3,1,1,1,1,28747,0.338,15274,0.711,0.05468216,0.087835699,0.252205166,2.31,0.029363057,0.081864202,0.007599159,0.048942343,0.1857,0.156638,Uncertain
"Davie County, NC",37059,Medium metro,"Winston-Salem, NC",Metropolitan,NC,4,42846,0.0634,0.0041,0.0001,0,0,0,0.0002,56,131,0,0,0.56,-1,9.267148730014492e-05,36,84,0,0,4030,9406,37,86,0,19,EmergingHotspot,,High,Substantial,0.085,621,1449,1,0.99,0.04,0.22,0,-0.01,0.045,510,1190,1,1,0,0,0,0,0.43,0,,,,,,,0.04,0,,,,,1,46,0,0,1,1,1,1,13070,0.305,5930,0.639,0.108241732,0.13706522,0.216566307,2.6,0.061405966,0.072515521,0.002894086,0.007071839,0.4411,0.766953,Uncertain
"Warren County, VA",51187,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,40164,0.0064,0.0047,0.0001,0,0,0,0.0002,56,139,0,0,-0.22,-1,0.0001853429746002898,72,179,0,0,2909,7243,55,137,0,6,SustainedHotspot,,High,High,0.061,548,1364,1,0.99,-0.028,-0.15,0,0,0.089,643,1601,1,0.99,4,16,4,16,0.61,0.13,0.66,0.14,0,0,0.32,0.98,0.06,0.05,0.25,0.05,0,0,1,24.28571428571428,8,9,1,1,1,1,1031,0.026,497,0.074,0.115226337,0.103989196,0.167861767,2.69,0.046509312,0.052908077,0.003485709,0.012374266,0.2564,0.31837,Uncertain
"Petersburg city, VA",51730,Large fringe metro,"Richmond, VA",Metropolitan,VA,3,31346,0.0243,0.0037,0.0001,0,0,0,0.0002,56,179,1,3.2,0,-0.5,0.0001441556469113365,56,179,2,6.4,3815,12171,84,268,0,7,SustainedHotspot,,High,High,0.044,1043,3327,1,0.99,-0.026,0.04,0,0,0.07,1001,3193,1,0.99,13,5,18,7,0.73,0.06,0.72,0.18,0.1,0.04,-0.41,-0.28,0,-0.02,-0.07,-0.03,-0.07,-0.01,2,266.5,28.83333333333333,65,1,1,1,1,544,0.017,65,0.012,0.131691372,0.261425365,0.170037644,2.34,0.7564920559999999,0.051362215,0.00382824,0.009953423000000001,0.9643,0.921681,Uncertain
"Anderson County, TN",47001,Medium metro,"Knoxville, TN",Metropolitan,TN,4,76978,0.0886,0.0113,0.0002,0,0,0,0.0002,56,73,0,0,-0.11,-1,0.0001621751027752536,63,82,1,1.3,8746,11362,172,223,0,2,ModerateBurden,,High,Substantial,0.108,551,716,1,0.98,0.063,-0.2,0,-0.02,0.045,687,892,1,1,4,2,0,0,0.79,0.02,0.74,0.02,0.24,0,-0.33,,-0.03,-0.01,-0.07,-0.05,-0.1,0,1,175,25,40,1,1,1,1,22056,0.287,9926,0.636,0.092022655,0.161820923,0.202642313,2.45,0.039725636,0.031632414,0.00376731,0.014848398,0.6064,0.510029,Uncertain
"Lee County, IL",17103,Micropolitan,"Dixon, IL",Micropolitan,IL,5,34096,1,0.0027,0.0001,0,0,0,0.0002,56,164,1,2.9,-0.21,0,0.0001827687666197303,71,208,0,0,4097,12016,52,153,0,16,SustainedHotspot,,High,High,0.013,2526,7408,1,1,0,-0.07,0,0.01,0.012,2711,7951,1,0.99,4,3,0,0,0.27,0.02,0.81,0.14,0.06,0.04,1,,-0.01,0,-0.02,0.05,-0.04,0.02,1,158,6,16,1,1,1,1,9666,0.283,4067,0.591,0.044829666,0.108537054,0.201724542,2.28,0.053935946,0.065931488,0.001759737,0.007332238,0.301,0.662209,Uncertain
"Winona County, MN",27169,Micropolitan,"Winona, MN",Micropolitan,MN,5,50484,1,0.009,0.0002,1,10244,0.2029,0.0002,56,111,1,2,1.15,-1,6.692940749454911e-05,26,52,0,0,4473,8860,50,99,0,0,EmergingHotspot,,High,Substantial,0.051,1897,3758,1,0.97,0.028,0.12,1,-0.02,0.023,1696,3359,0,0.99,0,0,0,0,0.36,0,0.46,0,0,0,-1,,0.05,-0.01,0.13,0,0,0,1,49,9,5,1,1,1,1,19782,0.392,7201,0.809,0.05486521900000001,0.144505354,0.176214246,2.4,0.017926472,0.030841455,0.003307979,0.026166706,0.2115,0.075772,Uncertain
"Crook County, OR",41013,Micropolitan,"Prineville, OR",Micropolitan,OR,10,24404,1,0.0058,0.0001,0,0,0,0.0002,56,229,1,4.1,-0.18,-1,0.0001750461426780515,68,279,0,0,1005,4118,20,82,0,0,SustainedHotspot,,High,High,0.087,598,2450,1,0.99,-0.013,0.01,0,0,0.101,593,2430,1,0.99,0,0,0,0,0.76,0,0.07,0,0,0,,,0.1,0,0,0,0,0,1,15,2,3,1,1,1,1,6392,0.262,3973,0.647,0.077548271,0.14614899,0.251598099,2.38,0.003728897,0.076462875,0.012989674,0.006269464000000001,0.5729,0.496975,Likely Decreasing
"Gladwin County, MI",26051,Non-core,,,MI,5,25449,,0.0025,0.0001,0,0,0,0.0002,56,220,4,15.7,-0.42,0.33,0.0002496981741142794,97,381,3,11.8,2195,8625,50,196,0,9,SustainedHotspot,,High,High,0.105,538,2114,1,0.99,-0.026,-0.14,-1,-0.01,0.131,628,2468,2,1,5,27,0,0,0.45,0.22,,,0,0,0.59,,0.08,0.02,,,0,0,1,18.42857142857143,0,2,1,1,1,1,7748,0.304,4285,0.62,0.085174129,0.181858177,0.271405556,2.28,0.005344021,0.019568549,0.00542261,0.004558136,0.5398,0.788602,Uncertain
"Carteret County, NC",37031,Micropolitan,"Morehead City, NC",Micropolitan,NC,4,69473,1,0.0066,0.0002,0,0,0,0.0002,56,81,0,0,-0.24,-1,0.000190491390561409,74,107,4,5.8,5079,7311,51,73,0,10,ModerateBurdenResolving,,Substantial,High,0.046,635,914,1,0.95,-0.003,0.02,0,-0.05,0.049,621,894,1,1,0,0,0,0,0.82,0.03,0.7,0.11,0.04,0,-1,,-0.09,0.01,0.05,0.03,0.02,0,1,89,10,12,1,1,1,1,17875,0.257,9487,0.531,0.113675442,0.11690892,0.257179048,2.28,0.053661135,0.044146647,0.004634894000000001,0.012047846,0.4255,0.630054,Uncertain
"Orange County, TX",48361,Medium metro,"Beaumont-Port Arthur, TX",Metropolitan,TX,6,83396,0.2124,0.0029,0.0003,0,0,0,0.0002,56,67,0,0,-0.36,-1,0.0002239560943086836,87,104,1,1.2,8416,10092,146,175,1,2,ModerateBurdenResolving,Recent,Substantial,High,0.06,551,661,1,0.99,0.007,-0.08,0,0,0.053,597,716,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154031764,0.138086218,0.164624203,2.6,0.085699554,0.084824212,0.00500024,0.011331479,0.5812,0.612544,Uncertain
