County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Bonner County, ID",16017,Micropolitan,"Sandpoint, ID",Micropolitan,ID,10,45739,1,0.026,0,0,0,0,0,206,450,6,13.1,-0.41,-0.14,0.001,347,759,7,15.3,5811,12705,103,225,3,0,SustainedHotspot,Recent,High,High,0.254,1033,2258,0,0.99,-0.077,-0.03,0,0,0.331,1067,2333,0,0.99,5,20,0.77,0.35,0.82,0.79,0.25,0.18,-0.44,-0.02,0.09,-0.06,0.19,0.07,0.07,1,25,4,4,1,1,1,1,19119,0.418,17039,0.373,,,,,190,0.005,97,0.008,,,0.0003,0.0015,,,,,,,,,19074,0.519,16998,0.463,8574,0.738,7879,0.678,0.12,0.15,0.25,2.4,0,0.03,0.01,0.01,0.24,0.155
"Tuscarawas County, OH",39157,Micropolitan,"New Philadelphia-Dover, OH",Micropolitan,OH,5,91987,1,0.008,0,0,0,0,0,205,223,5,5.4,-0.2,1.5,0.001,257,279,2,2.2,13064,14202,318,346,0,28,SustainedHotspot,,High,High,0.098,1877,2041,1,0.98,-0.02,-0.03,0,0.06,0.118,1944,2113,1,0.93,17,16.3,0.69,0.19,0.71,0.36,0.15,0.06,-0.54,-0.01,-0.05,-0.21,-0.41,0.06,-0.01,2,104,10,16,1,1,1,1,38904,0.423,36957,0.402,217,0.003,13,0.002,204,0.003,53,0.003,0,0,0,0.0002,38904,0.498,36957,0.473,1672,0.233,1511,0.211,37232,0.524,35446,0.499,14252,0.776,13866,0.755,0.09,0.13,0.2,2.5,0.01,0.03,0,0,0.344,0.287
"Clark County, IN",18019,Large fringe metro,"Louisville/Jefferson County, KY-IN",Metropolitan,IN,5,118302,0.094,0.018,0,0,0,0,0,205,173,5,4.2,-0.27,0.67,0.001,281,238,3,2.5,18991,16053,260,220,0,0,SustainedHotspot,,High,High,0.132,3599,3042,1,0.52,0.053,0.94,0,-0.45,0.079,1851,1565,1,0.97,9,5.6,0.74,0.1,0.98,0.44,0.4,0.18,0,0,-0.02,-0.02,0.04,0.08,0.02,1,160,13,21,1,1,1,1,71761,0.607,65421,0.553,403,0.004,31,0.004,372,0.004,128,0.007,-0.0012,-0.0002,-0.0013,0.0004,71747,0.713,65417,0.65,4428,0.503,3826,0.435,67319,0.733,61591,0.67,18262,0.955,17424,0.911,0.09,0.1,0.16,2.6,0.08,0.06,0,0.01,0.255,0.538
"Marion County, WV",54049,Micropolitan,"Fairmont, WV",Micropolitan,WV,3,56072,1,0.031,0,0,3217,0.057,0,203,362,5,8.9,-0.17,,0,245,437,0,0,8306,14813,106,189,0,21,SustainedHotspot,,High,High,0.115,2399,4278,1,0.99,0.013,-0.01,0,0,0.103,2416,4309,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,8201,0.146,5031,0.09,20,0,0,0,20,0,2,0,-0.0005,0,-0.0005,-0.0004,8193,0.169,5030,0.104,709,0.19,449,0.12,7484,0.167,4581,0.102,2376,0.214,1703,0.154,0.06,0.17,0.2,2.4,0.03,0.01,0,0.01,0.494,0.155
"Calumet County, WI",55015,Small metro,"Appleton, WI",Metropolitan,WI,5,50089,0.21,0.009,0,0,0,0,0,202,403,2,4,-0.03,,0,209,417,0,0,8589,17147,61,122,0,0,SustainedHotspot,,High,High,0.158,799,1595,1,0.98,0.026,-0.03,0,-0.02,0.132,825,1647,1,1,0,0,0.52,0.1,,,0,0,-1,-0.18,-0.04,,,0,0,1,12,0,1,1,1,1,1,26716,0.533,25422,0.508,130,0.003,19,0.004,111,0.003,32,0.004,-0.0004,0.0011,-0.0006,-0.0004,26715,0.622,25422,0.592,1812,0.403,1638,0.364,24903,0.648,23784,0.619,7131,0.907,6905,0.878,0.03,0.06,0.16,2.5,0.01,0.05,0,0.02,0.018,0.014
"Grand Forks County, ND",38035,Small metro,"Grand Forks, ND-MN",Metropolitan,ND,8,69451,0.689,0.091,0,1,9935,0.143,0,202,291,1,1.4,0.22,-0.67,0,166,239,3,4.3,13121,18892,89,128,0,13,SustainedHotspot,,High,High,0.12,1190,1713,0,1,0.019,-0.02,0,0,0.101,1218,1754,0,1,9,4.9,0.95,0.07,1.01,0.21,0.07,0.02,-0.69,-0.02,0,0.12,0.03,0.01,0.01,2,182,17,92,1,1,1,1,40612,0.585,35155,0.506,411,0.007,15,0.004,396,0.007,123,0.013,-0.0045,-0.0055,-0.0044,-0.0049,40580,0.688,35136,0.596,1926,0.458,1584,0.377,38654,0.706,33552,0.613,9264,0.999,7751,0.838,0.07,0.17,0.13,2.2,0.04,0.05,0.03,0.03,0.303,0.032
"Mercer County, WV",54055,Micropolitan,"Bluefield, WV-VA",Micropolitan,WV,3,58758,0.556,0.033,0,0,1684,0.029,0,202,344,5,8.5,0.37,,0,147,250,0,0,8830,15028,179,305,0,30,SustainedHotspot,,High,High,0.08,2577,4386,2,0.89,0.011,0.03,0,0.03,0.069,2505,4263,2,0.85,21,16,0.9,0.19,1,0.48,0.42,0.22,0.11,0,0.02,0,0.06,0.07,0.04,2,131,18,21,0.5,0.5,1,0.5,28911,0.492,23278,0.396,107,0.002,2,0.001,105,0.002,53,0.004,-0.0017,-0.0008,-0.0018,-0.0018,28886,0.571,23267,0.46,1325,0.335,950,0.24,27561,0.592,22317,0.479,10342,0.785,8748,0.664,0.07,0.2,0.22,2.4,0.06,0.01,0,0.01,0.809,0.336
"Henry County, GA",13151,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,234561,0.039,0.022,0.001,0,0,0,0,202,86,9,3.8,-0.23,-0.1,0.001,263,112,10,4.3,38222,16295,505,215,0,54,ModerateBurdenResolving,,Substantial,High,0.034,4887,2083,0,0.7,0,0.1,0,0.03,0.034,4460,1901,0,0.67,53,19.4,0.65,0.12,0.77,0.36,0.33,0.11,1.79,-0.06,-0.04,0.02,0.03,-0.02,-0.02,1,273,40,54,1,1,1,1,55203,0.235,50991,0.217,637,0.003,60,0.003,577,0.003,103,0.004,-0.0018,-0.002,-0.0018,-0.0006,55188,0.278,50986,0.257,5912,0.252,4917,0.21,49276,0.281,46069,0.263,11508,0.411,11241,0.401,0.11,0.1,0.12,3,0.47,0.07,0,0.03,0.314,0.427
"Chaves County, NM",35005,Micropolitan,"Roswell, NM",Micropolitan,NM,6,64615,1,0.031,0,0,0,0,0,201,311,4,6.2,0.1,0.33,0,183,283,3,4.6,12896,19958,205,317,0,50,SustainedHotspot,,High,High,0.044,657,1017,2,0.97,-0.006,0.18,0,0.02,0.049,558,864,2,0.94,19,19.8,0.76,0.27,0.88,0.66,0.14,0.13,0.58,-0.02,-0.01,-0.12,-0.04,-0.04,-0.04,2,96,20,51,1,1,1,1,29573,0.458,25842,0.4,204,0.004,13,0.002,191,0.004,64,0.006,0.0024,0.002,0.0024,0.0034,29566,0.549,25841,0.479,2099,0.347,1744,0.288,27467,0.574,24097,0.504,8238,0.79,7537,0.722,0.12,0.21,0.16,2.7,0.01,0.58,0.01,0.01,0.955,0.533
"Autauga County, AL",1001,Medium metro,"Montgomery, AL",Metropolitan,AL,4,55869,0.15,0.011,0,0,0,0,0,201,360,2,3.6,0.16,0,0,173,310,2,3.6,10284,18407,150,268,6,0,SustainedHotspot,Recent,High,High,0.083,575,1029,1,0.95,-0.014,-0.03,0,-0.01,0.097,594,1063,1,0.96,3,3.4,0.53,0.03,1.07,0.17,0.32,0.1,-0.25,-0.16,-0.03,0.26,-0.07,0.2,0.02,1,89,6,10,1,1,1,1,24936,0.446,20070,0.359,213,0.004,3,0.001,210,0.005,75,0.008,-0.0008,-0.0041,-0.0005,0.0013,24934,0.524,20069,0.422,1546,0.331,1207,0.258,23388,0.545,18862,0.44,6851,0.768,5688,0.637,0.07,0.16,0.16,2.6,0.2,0.03,0,0.01,0.435,0.804
"Roanoke County, VA",51161,Medium metro,"Roanoke, VA",Metropolitan,VA,3,94186,0.301,0.011,0,0,718,0.008,0,200,212,7,7.4,0.23,0.4,0,162,172,5,5.3,12028,12770,177,188,0,24,SustainedHotspot,,High,High,0.105,1566,1663,1,0.99,0.016,-0.19,0,0,0.089,1943,2063,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,51396,0.546,44978,0.478,74,0.001,9,0.001,65,0.001,15,0.001,-0.0004,0.0009,-0.0005,-0.0007,51252,0.62,44878,0.543,3115,0.444,2578,0.368,48137,0.636,42300,0.559,16056,0.782,14968,0.729,0.05,0.07,0.22,2.4,0.06,0.03,0,0.03,0.131,0.187
"Davidson County, NC",37057,Medium metro,"Winston-Salem, NC",Metropolitan,NC,4,167609,0.248,0.016,0.001,0,0,0,0,200,119,3,1.8,0.04,-0.5,0,193,115,6,3.6,25910,15459,310,185,0,41,SustainedHotspot,,High,High,0.063,3435,2049,1,0.9,0.008,-0.01,0,-0.03,0.055,3476,2074,1,0.93,12,5.6,0.59,0.06,0.67,0.25,0.05,0.02,-0.08,0.06,0,0.13,0.06,0.03,0.01,2,216,27,37,1,1,1,1,84292,0.503,71167,0.425,1459,0.01,46,0.003,1413,0.011,640,0.021,0.0001,0.0002,0.0001,0.0002,84224,0.583,71131,0.492,4264,0.324,3526,0.268,79960,0.609,67605,0.515,26886,0.865,22581,0.726,0.11,0.15,0.19,2.5,0.1,0.07,0,0.01,0.684,0.803
"McLean County, IL",17113,Small metro,"Bloomington, IL",Metropolitan,IL,5,171517,1,0.014,0.001,1,19896,0.116,0,199,116,1,0.6,-0.1,-0.75,0,220,128,4,2.3,23431,13661,223,130,0,41,HighBurdenResolving,,High,High,0.013,12639,7369,0,1,-0.004,0.03,0,0,0.016,12237,7135,0,1,13,4,0.69,0.04,0.64,0.09,0.15,0.02,0,0.02,-0.01,0.12,-0.03,0.03,-0.02,2,326,32,63,1,1,1,1,104885,0.612,98836,0.576,-8066,-0.055,-431,-0.035,-7635,-0.057,-854,-0.036,-0.0563,-0.0365,-0.0582,-0.0376,104554,0.709,98605,0.668,8096,0.649,7602,0.609,96458,0.714,91003,0.674,22427,0.949,21316,0.902,0.04,0.15,0.14,2.5,0.08,0.05,0,0.05,0.19,0.429
"Montgomery County, NY",36057,Micropolitan,"Amsterdam, NY",Micropolitan,NY,2,49221,1,0.003,0,0,0,0,0,199,404,6,12.2,0.22,0,0,163,331,6,12.2,6302,12803,152,309,0,9,SustainedHotspot,,High,High,0.091,1988,4039,1,0.98,0.013,-0.1,0,-0.01,0.078,2206,4482,1,0.99,49,36.6,0.72,0.15,0.78,0.35,0.26,0.15,-0.14,-0.13,-0.02,-0.16,-0.22,-0.05,-0.07,2,134,16,25,1,1,1,1,31724,0.645,29719,0.604,259,0.006,16,0.004,243,0.006,107,0.011,-0.0001,0.0016,-0.0002,0.0014,31721,0.759,29719,0.711,1813,0.471,1650,0.429,29908,0.788,28069,0.74,9766,0.999,9159,0.984,0.07,0.2,0.19,2.5,0.02,0.15,0,0.01,0.831,0.918
"Unallocated, RI",44000,,,,RI,1,,,,,,,,0,198,,-1,,-1.73,-0.75,-0.001,-271,,-4,,12453,,14,,,,,,,,0,75,,,,-0.018,-0.24,,,0.018,99,,,,,,,,,,,,,,,,,,,,,,,,,,,70462,,53850,,2881,,61,,2820,,1039,,,,,,70417,,53833,,3871,,3202,,66546,,50631,,10617,,5726,,,,,,,,,,,
"Lewis County, WA",53041,Micropolitan,"Centralia, WA",Micropolitan,WA,10,80707,1,0.011,0,0,1649,0.02,0,198,245,3,3.7,-0.12,-0.4,0,225,279,5,6.2,10181,12615,155,192,0,41,SustainedHotspot,,High,High,0.24,1010,1251,,,0.127,0.25,,,0.113,809,1002,,,7,6.8,0.71,0.13,0.96,0.25,0,0,0.17,-0.05,-0.03,0.04,0.11,0,0,2,103,4,28,1,1,1,1,41050,0.509,37366,0.463,326,0.005,19,0.003,307,0.005,102,0.006,-0.0004,-0.0012,-0.0003,0.0004,41049,0.592,37366,0.539,2163,0.374,1913,0.33,38886,0.612,35453,0.558,13313,0.774,12437,0.723,0.08,0.14,0.21,2.5,0.01,0.11,0.01,0.01,0.789,0.769
"Ulster County, NY",36111,Small metro,"Kingston, NY",Metropolitan,NY,2,177573,1,0.009,0.001,1,6639,0.037,0,198,112,3,1.7,0.14,-0.4,0,173,97,5,2.8,17619,9922,286,161,0,43,EmergingHotspot,,High,Substantial,0.03,6785,3821,1,0.98,0.002,-0.06,0,0,0.027,7232,4073,1,0.99,4,2.9,0.69,0.05,0.4,0.2,0.12,0.03,-0.2,-0.05,0,-0.05,-0.04,-0.03,-0.03,3,140,13,44,1,1,1,1,126019,0.71,115928,0.653,913,0.006,26,0.002,887,0.006,387,0.011,0.0007,-0.0034,0.001,0.0041,126007,0.798,115918,0.734,7904,0.695,7042,0.62,118103,0.805,108876,0.743,33370,0.922,30526,0.844,0.06,0.14,0.2,2.4,0.06,0.11,0,0.02,0.47,0.514
"Park County, MT",30067,Non-core,,,MT,8,16606,,0.016,0,0,0,0,0,197,1186,2,12,0.95,,0,101,608,0,0,2471,14880,29,175,6,0,SustainedHotspot,Recent,High,High,0.038,602,3625,1,0.99,-0.049,2.58,0,0.02,0.086,168,1012,1,0.98,8,36.4,0.82,0.29,0.86,0.57,0,0,1,0.02,0.01,0.07,0.36,0,0,1,22,2,4,1,1,1,1,10356,0.624,8725,0.525,90,0.006,2,0.002,88,0.006,40,0.01,-0.0003,-0.0081,0.0002,0.0033,10352,0.702,8724,0.592,479,0.485,355,0.36,9873,0.718,8369,0.608,3175,0.806,2804,0.712,0.12,0.13,0.24,2.1,0,0.03,0.01,0,0.069,0.015
"Mower County, MN",27099,Micropolitan,"Austin, MN",Micropolitan,MN,5,40062,1,0.007,0,0,0,0,0,197,492,3,7.5,0.43,2,0,138,344,1,2.5,6763,16881,44,110,0,14,SustainedHotspot,,High,High,0.117,1386,3460,1,1,0.006,-0.27,0,0.01,0.112,1892,4723,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,23487,0.586,22181,0.554,193,0.006,17,0.005,176,0.006,-88,-0.012,0.0002,0,0.0002,-0.0185,23429,0.701,22135,0.662,1730,0.505,1615,0.471,21699,0.723,20520,0.684,6654,0.897,6526,0.88,0.06,0.13,0.19,2.5,0.04,0.12,0,0.05,0.628,0.496
"Unallocated, MI",26000,,,,MI,5,,,,,,,,0,196,,-1,,-0.09,-1.25,0,215,,4,,30338,,182,,,,,,,,0.085,921,,,,-0.003,0.22,,,0.088,757,,,,,,,,,,,,,,,,,,,,,,,,,,,276039,,117196,,19132,,1451,,17681,,7628,,,,,,275972,,117172,,39657,,6198,,236315,,110974,,58492,,27310,,,,,,,,,,,
"Sumner County, TN",47165,Large fringe metro,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan,TN,4,191283,0.099,0.028,0.001,0,242,0.001,0,195,102,1,0.5,0.03,-0.75,0,189,99,4,2.1,34418,17993,409,214,0,45,HighBurdenResolving,,High,Substantial,0.079,1511,790,1,1,0.012,0,1,0,0.067,1504,786,0,1,14,3.8,0.48,0.07,0.61,0.2,0.11,0.08,-0.22,0,-0.03,-0.02,-0.02,-0.05,-0.02,2,366,56,82,1,1,1,1,92289,0.482,81588,0.427,539,0.003,44,0.003,495,0.003,148,0.005,-0.0006,-0.0004,-0.0006,0.0005,92280,0.569,81586,0.503,5379,0.343,4377,0.279,86901,0.593,77209,0.527,25248,0.813,23110,0.744,0.09,0.09,0.16,2.7,0.08,0.05,0,0.02,0.206,0.45
"Sebastian County, AR",5131,Medium metro,"Fort Smith, AR-OK",Metropolitan,AR,6,127827,0.511,0.042,0,0,4622,0.036,0,195,153,5,3.9,0.33,0.25,0,147,115,4,3.1,22528,17624,382,299,0,56,SustainedHotspot,,High,High,0.094,1199,938,0,0.97,0.018,-0.22,0,0,0.076,1529,1196,0,0.97,42,7.3,0.86,0.12,0.91,0.36,0.23,0.12,-0.22,0,0,0.02,-0.02,-0.05,-0.02,4,572,77,165,1,1,1,1,66573,0.521,56463,0.442,568,0.005,32,0.003,536,0.006,209,0.01,-0.0013,-0.0028,-0.0012,-0.0006,66471,0.618,56403,0.524,5116,0.493,4149,0.4,61355,0.632,52254,0.538,16169,0.77,13860,0.66,0.11,0.2,0.16,2.5,0.07,0.15,0.02,0.05,0.833,0.47
"Livingston County, NY",36051,Large fringe metro,"Rochester, NY",Metropolitan,NY,2,62914,0.059,0.003,0,1,5423,0.086,0,195,310,0,0,0.35,,0,144,229,0,0,6040,9600,71,113,0,0,SustainedHotspot,,High,High,0.081,1861,2958,1,0.98,0.015,0.11,0,0,0.065,1683,2675,1,0.98,9,20,0.92,0.17,0.8,0.32,0.29,0.2,-0.1,0.1,0.03,0.05,0.05,0.2,0.14,1,45,8,7,1,1,1,1,36060,0.573,34092,0.542,164,0.003,9,0.002,155,0.003,57,0.005,-0.0004,0.0002,-0.0005,-0.0003,36056,0.644,34090,0.609,2180,0.534,2048,0.501,33876,0.653,32042,0.618,10631,0.922,10065,0.872,0.03,0.14,0.18,2.4,0.03,0.04,0,0.01,0.342,0.734
"Garfield County, CO",8045,Micropolitan,"Glenwood Springs, CO",Micropolitan,CO,8,60061,0.772,0.01,0,0,1679,0.028,0,193,321,4,6.7,-0.03,,0,199,331,0,0,8135,13545,64,107,0,0,SustainedHotspot,,High,High,0.094,2373,3951,1,0.99,-0.012,0.42,0,0.05,0.106,1676,2790,1,0.94,8,8.4,0.73,0.11,0.98,0.3,0.18,0.13,-0.2,0.09,0,0.18,0.03,0.07,0.05,2,95,10,18,1,1,1,1,37470,0.624,34147,0.569,210,0.004,20,0.004,190,0.004,41,0.005,-0.0018,-0.002,-0.0018,-0.0004,37323,0.745,34041,0.679,2994,0.593,2673,0.529,34329,0.762,31368,0.696,7427,0.896,6883,0.83,0.17,0.08,0.14,2.7,0.01,0.29,0,0.01,0.351,0.386
"Knox County, OH",39083,Micropolitan,"Mount Vernon, OH",Micropolitan,OH,5,62322,1,0.005,0,0,3449,0.055,0,193,310,8,12.8,0.06,3,0,182,292,2,3.2,8030,12885,154,247,0,36,SustainedHotspot,,High,High,0.126,1065,1709,0,1,0.001,-0.02,0,0,0.125,1086,1743,0,1,20,27.4,0.73,0.28,0.86,0.32,0.26,0.01,-0.13,-0.05,-0.05,0,-0.12,0.03,-0.01,1,73,12,48,1,1,1,1,25710,0.413,24408,0.392,160,0.003,7,0.001,153,0.003,49,0.004,0.0005,-0.0006,0.0006,0.0008,25706,0.484,24407,0.459,1199,0.244,1092,0.222,24507,0.508,23315,0.484,9095,0.784,8755,0.755,0.09,0.14,0.19,2.5,0.01,0.02,0,0.01,0.294,0.464
"Josephine County, OR",41033,Small metro,"Grants Pass, OR",Metropolitan,OR,10,87487,1,0.021,0,0,0,0,0,193,221,5,5.7,0.36,1.5,0,142,162,2,2.3,9669,11052,203,232,0,0,SustainedHotspot,,High,High,0.069,579,662,1,0.87,0.019,-0.04,-1,-0.04,0.051,604,690,2,0.92,11,7.1,0.72,0.12,0.86,0.18,0.47,0.14,-0.15,-0.03,-0.03,0,-0.06,0.03,-0.06,1,155,24,14,1,1,1,1,44621,0.51,40996,0.469,293,0.004,12,0.002,281,0.004,133,0.006,0.0006,-0.0005,0.0007,0.0028,44551,0.584,40954,0.536,1932,0.327,1709,0.289,42619,0.605,39245,0.557,17993,0.78,16793,0.728,0.08,0.19,0.26,2.3,0,0.08,0.01,0.01,0.656,0.437
"Herkimer County, NY",36043,Medium metro,"Utica-Rome, NY",Metropolitan,NY,2,61319,0.211,0.003,0,0,0,0,0,193,315,2,3.3,0,1,0,193,315,1,1.6,7160,11677,131,214,0,0,SustainedHotspot,,High,High,0.065,2113,3446,1,0.98,0.001,0.07,0,0,0.065,1969,3211,1,0.98,2,11.6,0.95,0.26,,,0,0,-0.5,-0.03,0.03,,,0,0,1,17,0,3,1,1,1,1,35083,0.572,32818,0.535,254,0.005,16,0.004,238,0.005,128,0.01,0.0001,-0.0002,0.0001,0.0039,35082,0.657,32817,0.615,2141,0.468,1976,0.432,32941,0.675,30841,0.632,11291,0.867,10530,0.809,0.06,0.15,0.21,2.5,0.01,0.02,0,0.01,0.532,0.59
"Washington County, AR",5143,Medium metro,"Fayetteville-Springdale-Rogers, AR",Metropolitan,AR,6,239187,0.447,0.079,0.001,1,22602,0.094,0,192,80,5,2.1,-0.14,-0.44,0,224,94,9,3.8,44719,18696,486,203,0,62,ModerateBurdenResolving,,Substantial,Substantial,0.05,1966,822,1,0.98,0.006,-0.09,1,-0.02,0.044,2159,903,0,1,15,2.1,0.77,0.02,0.69,0.11,0.39,0.07,-0.12,-0.01,-0.01,0.01,-0.03,0.02,-0.01,7,710,99,93,1,0.86,1,1,137422,0.575,116199,0.486,1131,0.006,74,0.004,1057,0.006,250,0.009,-0.0016,-0.0014,-0.0016,-0.0016,137113,0.683,116034,0.578,12838,0.664,10583,0.548,124275,0.685,105451,0.581,25693,0.888,22506,0.778,0.12,0.17,0.12,2.6,0.03,0.17,0.01,0.03,0.674,0.478
"Bullitt County, KY",21029,Large fringe metro,"Louisville/Jefferson County, KY-IN",Metropolitan,KY,4,81676,0.065,0.018,0,0,0,0,0,191,234,1,1.2,0.48,-0.75,0,129,158,4,4.9,12207,14946,128,157,0,41,SustainedHotspot,,High,High,0.131,1222,1496,0,0.95,0.049,-0.08,0,-0.05,0.082,1332,1631,0,1,,,,,,,,,,,,,,,,,,,,,,,,36650,0.449,32898,0.403,-4899,-0.069,-534,-0.081,-4365,-0.068,-719,-0.054,-0.0723,-0.0832,-0.0712,-0.0584,36648,0.519,32898,0.466,2118,0.323,1866,0.284,34530,0.539,31032,0.485,9282,0.702,8630,0.653,0.04,0.11,0.16,2.7,0.01,0.02,0,0.01,0.138,0.472
"Tioga County, NY",36107,Small metro,"Binghamton, NY",Metropolitan,NY,2,48203,0.202,0.002,0,0,0,0,0,191,396,0,0,0.02,-1,0,187,388,1,2.1,5439,11284,72,149,0,0,SustainedHotspot,,High,High,0.085,2535,5259,1,0.99,-0.003,0.11,1,0.01,0.087,2290,4751,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,28994,0.601,26333,0.546,413,0.01,7,0.002,406,0.011,195,0.019,0.0022,-0.0021,0.0027,0.0069,28993,0.69,26333,0.627,1694,0.454,1592,0.426,27299,0.714,24741,0.647,8964,0.888,8017,0.794,0.04,0.1,0.21,2.4,0.01,0.02,0,0.01,0.199,0.328
"Smith County, TX",48423,Small metro,"Tyler, TX",Metropolitan,TX,6,232751,1,0.008,0.001,2,12537,0.054,0,190,82,13,5.6,-0.39,-0.07,0.001,310,133,14,6,36627,15737,790,339,0,39,ModerateBurdenResolving,,Substantial,High,0.052,1911,821,1,0.99,-0.005,-0.22,0,0,0.057,2444,1050,1,1,37,3.2,0.72,0.08,0.85,0.25,0.25,0.07,-0.4,0.01,-0.02,-0.05,-0.07,-0.03,-0.03,6,1172,198,534,1,1,1,1,108604,0.467,95709,0.411,449,0.002,59,0.003,390,0.002,4,0,0.0001,-0.0001,0.0001,-0.0012,108581,0.556,95705,0.49,6002,0.313,4999,0.261,102579,0.583,90706,0.515,32051,0.815,29519,0.75,0.17,0.16,0.17,2.8,0.17,0.2,0,0.02,0.746,0.394
"Vigo County, IN",18167,Small metro,"Terre Haute, IN",Metropolitan,IN,5,107038,0.574,0.016,0,1,12565,0.117,0,190,178,2,1.9,0.03,0,0,185,173,2,1.9,17768,16600,307,287,0,36,SustainedHotspot,,High,High,0.09,1811,1692,1,0.96,0.021,-0.03,0,-0.01,0.069,1875,1752,1,0.97,14,3,0.66,0.05,0.74,0.2,0.22,0.12,-0.22,-0.02,0,-0.09,-0.01,0,0.01,2,470,42,67,1,1,1,1,53475,0.5,49452,0.462,441,0.005,30,0.004,411,0.005,105,0.006,-0.0009,-0.0001,-0.001,-0.0016,53474,0.578,49452,0.535,2544,0.351,2214,0.305,50930,0.598,47238,0.554,14903,0.834,14330,0.802,0.08,0.19,0.17,2.4,0.07,0.03,0,0.02,0.727,0.289
