County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Hays County, TX",48209,Large fringe metro,"Austin-Round Rock-Georgetown, TX",Metropolitan,TX,6,230191,0.103,0.008,0.001,1,30584,0.133,0,211,92,4,1.7,-0.51,-0.6,0.001,428,186,10,4.3,32594,14160,386,168,0,46,ModerateBurdenResolving,,Substantial,High,0.082,6007,2610,1,0.98,0.005,-0.07,0,-0.01,0.077,6442,2799,1,0.99,10,4.1,0.78,0.14,0.87,0.33,0.28,0.14,-0.71,-0.03,-0.07,0.03,-0.08,-0.14,-0.06,3,244,48,103,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,0.15,0.11,2.8,0.04,0.4,0,0.02,0.492,0.136
"Kandiyohi County, MN",27067,Micropolitan,"Willmar, MN",Micropolitan,MN,5,43199,1,0.008,0,0,0,0,0,211,488,1,2.3,-0.21,0,0,267,618,1,2.3,8309,19234,96,222,4,0,SustainedHotspot,Recent,High,High,0.088,2769,6410,1,0.99,-0.013,-0.04,0,0.01,0.101,2894,6699,1,0.98,5,13.4,0.98,0.15,1,0.09,0,0,-0.29,0.01,0.02,0.11,-0.07,-0.08,0,1,37,2,7,1,1,1,1,21814,0.505,19744,0.457,110,0.003,13,0.004,97,0.003,18,0.002,-0.0012,0.0014,-0.0015,-0.0015,21769,0.602,19715,0.545,1129,0.311,1033,0.285,20640,0.634,18682,0.574,7428,0.901,6994,0.848,0.05,0.11,0.19,2.5,0.06,0.13,0,0.01,0.406,0.176
"Marquette County, MI",26103,Micropolitan,"Marquette, MI",Micropolitan,MI,5,66699,1,0.007,0,1,6338,0.095,0,210,315,3,4.5,-0.2,2,0,261,391,1,1.5,6876,10309,75,112,0,3,SustainedHotspot,,High,High,0.142,1728,2591,0,0.9,-0.023,-0.29,-1,-0.08,0.164,2451,3675,1,0.98,13,6.6,0.76,0.08,0.88,0.28,0.14,0.05,-0.13,-0.02,-0.02,-0.08,0.01,-0.01,0.03,2,197,24,50,1,1,1,1,41839,0.627,39517,0.592,97,0.002,1,0,96,0.002,33,0.003,-0.0332,-0.1515,-0.0244,-0.0192,41835,0.711,39517,0.671,2071,0.511,2060,0.508,39764,0.726,37457,0.683,12550,0.959,11959,0.914,0.05,0.16,0.2,2.4,0.02,0.02,0.02,0.01,0.306,0.087
"Elmore County, AL",1051,Medium metro,"Montgomery, AL",Metropolitan,AL,4,81209,0.218,0.017,0,0,0,0,0,209,257,7,8.6,0.49,2.5,0,140,172,2,2.5,15110,18606,284,350,0,39,SustainedHotspot,,High,High,0.084,898,1106,1,0.9,-0.016,-0.05,0,-0.08,0.1,949,1169,1,0.98,1,1.3,0.22,0,,,0,0,-0.8,0.02,-0.02,,,0,0,2,76,0,7,1,1,1,1,38839,0.478,30928,0.381,231,0.003,22,0.003,209,0.003,39,0.003,-0.0001,0.0013,-0.0003,0.0006,38837,0.559,30928,0.445,1865,0.293,1341,0.211,36972,0.586,29587,0.469,11558,0.913,9649,0.762,0.08,0.12,0.16,2.6,0.21,0.03,0,0.01,0.54,0.78
"Chaves County, NM",35005,Micropolitan,"Roswell, NM",Micropolitan,NM,6,64615,1,0.031,0,0,0,0,0,209,323,6,9.3,0.03,2,0,203,314,2,3.1,12491,19331,198,306,0,35,SustainedHotspot,,High,High,0.062,748,1158,2,0.98,-0.003,-0.02,0,0.05,0.064,764,1182,2,0.93,10,11.2,0.89,0.29,0.99,0.59,0.17,0.16,0,0.06,0.04,0,-0.03,-0.03,-0.02,2,89,20,51,1,1,1,1,23539,0.364,22755,0.352,,,,,,,,,,,,,,,22754,0.422,,,1672,0.276,,,21082,0.441,,,6648,0.637,0.12,0.21,0.16,2.7,0.01,0.58,0.01,0.01,0.955,0.533
"El Dorado County, CA",6017,Large fringe metro,"Sacramento-Roseville-Folsom, CA",Metropolitan,CA,9,192843,0.082,0.005,0.001,0,534,0.003,0,209,108,1,0.5,-0.24,-0.88,0,274,142,8,4.1,17097,8866,149,77,0,40,ModerateBurdenResolving,,High,High,0.044,5050,2619,,,-0.007,0,,,0.051,5047,2617,,,4,3.9,0.85,0.11,0.93,0.39,0.16,0.03,-0.6,0.05,0.03,0.01,0.16,0.08,0.03,2,102,15,31,1,1,1,1,119150,0.618,107434,0.557,656,0.004,121,0.008,535,0.003,127,0.003,0.0001,0.0046,-0.0004,-0.0007,118877,0.702,107248,0.634,7532,0.519,6706,0.462,111345,0.72,100542,0.65,36974,0.874,33487,0.792,0.05,0.09,0.22,2.7,0.01,0.13,0.01,0.05,0.184,0.186
"Berkeley County, SC",45015,Medium metro,"Charleston-North Charleston, SC",Metropolitan,SC,4,227907,0.284,0.044,0.001,0,0,0,0,209,92,11,4.8,-0.42,0.1,0.001,363,159,10,4.4,30813,13520,329,144,0,31,SustainedHotspot,,Substantial,High,0.062,4207,1846,0,0.99,-0.027,-0.1,0,0.01,0.089,4697,2061,0,0.97,4,8.7,0.76,0.03,0.77,0.16,0.07,0,1,-0.04,0,-0.07,0.07,-0.05,0,1,46,8,6,1,1,1,1,108997,0.478,94340,0.414,1205,0.006,78,0.004,1127,0.006,175,0.005,0.0014,-0.0012,0.0017,0.0014,108824,0.567,94236,0.491,7665,0.423,6464,0.357,101159,0.582,87772,0.505,26007,0.806,23969,0.743,0.11,0.12,0.14,2.7,0.24,0.07,0,0.03,0.515,0.626
"Warren County, IA",19181,Medium metro,"Des Moines-West Des Moines, IA",Metropolitan,IA,7,51466,0.074,0.016,0,0,1260,0.024,0,209,406,0,0,0.27,-1,0,164,319,1,1.9,7634,14833,96,187,0,14,SustainedHotspot,,High,High,0.124,980,1904,1,1,-0.045,-0.09,0,0,0.169,1080,2098,1,0.99,,,,,,,,,,,,,,,,,,,,,,,,29356,0.57,27331,0.531,159,0.004,15,0.003,144,0.004,27,0.003,0.001,-0.0002,0.0012,0.0002,29356,0.679,27331,0.632,2218,0.496,1942,0.434,27138,0.7,25389,0.655,7837,0.951,7479,0.908,0.03,0.07,0.16,2.5,0.01,0.03,0,0.01,0.072,0.169
"Jefferson County, TX",48245,Medium metro,"Beaumont-Port Arthur, TX",Metropolitan,TX,6,251565,0.641,0.009,0.001,1,6457,0.026,0,209,83,20,8,-0.25,0.33,0,277,110,15,6,31476,12512,677,269,0,31,SustainedHotspot,,Substantial,High,0.07,1729,687,1,0.99,-0.033,-0.35,1,0,0.103,2645,1051,0,0.99,26,3.9,0.86,0.07,0.84,0.14,0.28,0.03,-0.32,-0.01,-0.05,-0.08,-0.14,-0.02,-0.03,5,669,78,348,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.18,0.15,2.5,0.33,0.22,0,0.04,0.857,0.58
"Montgomery County, NY",36057,Micropolitan,"Amsterdam, NY",Micropolitan,NY,2,49221,1,0.003,0,0,0,0,0,208,423,3,6.1,-0.22,2,0,268,544,1,2,5890,11966,139,282,2,0,SustainedHotspot,Recent,High,High,0.117,1912,3885,1,0.99,0.013,0.14,0,0.01,0.103,1671,3395,1,0.98,69,51.5,0.83,0.21,0.86,0.58,0.19,0.14,0.08,0.06,0.04,0.08,0.23,0.05,0.06,2,134,15,25,1,1,1,1,31165,0.633,29304,0.595,200,0.005,20,0.005,180,0.005,58,0.006,-0.0008,0,-0.0008,0.0018,31162,0.746,29304,0.701,1785,0.464,1613,0.419,29377,0.774,27691,0.73,9563,1.027,9091,0.977,0.07,0.2,0.19,2.5,0.02,0.15,0,0.01,0.831,0.918
"Sauk County, WI",55111,Micropolitan,"Baraboo, WI",Micropolitan,WI,5,64442,1,0.011,0,0,0,0,0,207,321,1,1.6,-0.13,0,0,237,368,1,1.6,8209,12739,65,101,0,0,SustainedHotspot,,High,High,0.099,2200,3414,1,1,-0.02,-0.07,0,0.06,0.118,2354,3653,1,0.94,28,37.1,0.68,0.14,0.56,0.15,0.09,0.04,2.11,0.02,0.09,-0.09,0.01,0.04,0.04,3,75,8,23,1,1,1,1,39030,0.606,36509,0.567,171,0.003,25,0.005,146,0.003,28,0.002,0.0005,0.002,0.0004,-0.0004,39025,0.711,36509,0.665,2425,0.476,2119,0.416,36600,0.735,34390,0.69,11710,0.954,11311,0.921,0.06,0.1,0.19,2.4,0.01,0.05,0.01,0.01,0.234,0.098
"St. Joseph County, MI",26149,Micropolitan,"Sturgis, MI",Micropolitan,MI,5,60964,1,0.006,0,0,0,0,0,207,340,2,3.3,-0.14,-0.33,0,241,395,3,4.9,8132,13339,117,192,0,0,SustainedHotspot,,High,High,0.18,1307,2144,1,0.97,0.021,-0.03,0,0.02,0.159,1342,2201,1,0.95,7,14.3,0.67,0.13,1,0.67,0.14,0.14,-0.22,0.08,0.05,0.21,0.24,0.1,0.11,2,49,2,17,1,1,1,1,26405,0.433,24830,0.407,94,0.002,6,0.001,88,0.002,11,0.001,-0.0446,-0.1081,-0.0377,-0.0319,26404,0.515,24830,0.484,1241,0.245,1222,0.241,25163,0.544,23608,0.51,8907,0.791,8515,0.756,0.08,0.16,0.18,2.5,0.02,0.08,0,0.01,0.652,0.679
"Wicomico County, MD",24045,Medium metro,"Salisbury, MD-DE",Metropolitan,MD,3,103609,0.249,0.017,0,1,7597,0.073,0,206,199,6,5.8,-0.13,0.5,0,236,228,4,3.9,10841,10463,215,208,0,16,SustainedHotspot,,High,High,0.084,4033,3893,1,0.97,-0.032,-0.03,0,0.02,0.117,4176,4031,1,0.95,41,12.1,0.87,0.13,0.51,0.14,0.16,0.07,-0.09,0.03,0,0.04,-0.07,0.04,0.03,2,339,68,59,1,1,1,1,56141,0.542,51311,0.495,297,0.003,20,0.003,277,0.003,41,0.002,-0.0011,-0.0012,-0.0011,-0.0009,56134,0.634,51310,0.579,3145,0.411,2762,0.361,52989,0.655,48548,0.6,15527,0.917,14719,0.869,0.07,0.15,0.16,2.6,0.27,0.06,0,0.03,0.774,0.3
"Arlington County, VA",51013,Large central metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,VA,3,236842,0.038,0.028,0.001,0,2686,0.011,0,206,87,3,1.3,-0.12,2,0,235,99,1,0.4,18367,7755,269,114,0,26,ModerateBurdenResolving,,Substantial,Substantial,0.026,8698,3672,1,1,-0.003,0.05,0,0,0.03,8245,3481,1,0.99,10,2.1,0.83,0.05,0.66,0.1,0.22,0.02,-0.55,-0.03,0,0.02,0.04,0.06,0.01,1,483,32,54,1,1,1,1,181925,0.768,160355,0.677,1513,0.007,28,0.002,1485,0.008,214,0.008,0.003,-0.001,0.0033,-0.0013,181238,0.878,159887,0.775,10537,0.843,9101,0.728,170701,0.88,150786,0.778,23611,0.898,19883,0.757,0.07,0.07,0.11,2.2,0.09,0.16,0,0.11,0.14,0.093
"Hillsdale County, MI",26059,Micropolitan,"Hillsdale, MI",Micropolitan,MI,5,45605,1,0.005,0,0,1472,0.032,0,206,452,4,8.8,0.1,0.33,0,188,412,3,6.6,6010,13178,118,259,0,0,SustainedHotspot,,High,High,0.225,1066,2337,1,0.89,-0.044,-0.06,0,0.02,0.269,1138,2495,1,0.88,11,20,0.52,0.21,1,1,0.04,0,-0.21,-0.02,-0.04,0.04,0.04,0.04,0,1,55,4,4,1,1,1,1,16839,0.369,15815,0.347,58,0.001,2,0.001,56,0.002,16,0.002,-0.0302,-0.0497,-0.0283,-0.0363,16838,0.428,15814,0.402,607,0.172,571,0.162,16231,0.453,15243,0.426,6603,0.718,6278,0.682,0.08,0.16,0.2,2.5,0.01,0.02,0,0,0.502,0.635
"Hanover County, VA",51085,Large fringe metro,"Richmond, VA",Metropolitan,VA,3,107766,0.083,0.013,0,0,1464,0.014,0,205,190,3,2.8,-0.19,0,0,254,236,3,2.8,11567,10733,192,178,0,9,SustainedHotspot,,High,High,0.082,1721,1597,1,0.99,-0.013,-0.12,0,0.01,0.095,1952,1811,1,0.99,19,8,0.9,0.12,0.7,0.18,0.22,0.05,-0.37,0.02,-0.01,-0.02,0,-0.02,0,1,236,27,59,1,1,1,1,64060,0.594,59095,0.548,181,0.002,18,0.002,163,0.002,29,0.001,0.0001,-0.0003,0.0001,0.0001,63824,0.684,58919,0.632,4912,0.554,4315,0.486,58912,0.698,54604,0.647,16470,0.832,15652,0.791,0.05,0.06,0.18,2.7,0.09,0.03,0,0.02,0.016,0.019
"Madison County, KY",21151,Micropolitan,"Richmond-Berea, KY",Micropolitan,KY,4,92987,0.868,0.021,0,1,12797,0.138,0,205,220,1,1.1,-0.45,,0.001,374,402,0,0,15621,16799,145,156,0,20,SustainedHotspot,,High,High,0.089,2272,2443,1,0.99,-0.052,-0.39,1,0,0.141,3714,3994,0,1,10,10.6,0.66,0.19,0.95,0.35,0.14,0.05,-0.17,-0.02,-0.04,-0.02,0.02,-0.05,-0.02,2,94,11,24,1,1,1,1,48579,0.522,42733,0.46,369,0.005,25,0.004,344,0.005,54,0.004,-0.0016,-0.0002,-0.0017,-0.0067,48579,0.605,42733,0.532,2936,0.452,2418,0.372,45643,0.619,40315,0.546,11192,0.848,10064,0.763,0.05,0.19,0.14,2.5,0.04,0.03,0,0.01,0.497,0.351
"Morrison County, MN",27097,Non-core,,,MN,5,33386,,0.006,0,0,0,0,0,205,614,1,3,-0.17,-0.5,0,247,740,2,6,5535,16579,66,198,3,0,SustainedHotspot,Recent,High,High,0.145,1714,5134,0,0.97,-0.053,-0.02,0,-0.02,0.197,1751,5245,0,0.99,6,10.7,0.26,0.12,1,0.88,0.5,0.5,0.5,0.07,0.05,0.54,0.54,,,1,56,6,6,1,1,1,1,15980,0.479,13901,0.416,99,0.003,10,0.004,89,0.003,5,0.001,-0.0001,0.0015,-0.0002,-0.0015,15955,0.563,13881,0.49,674,0.25,625,0.232,15281,0.596,13256,0.517,5940,0.889,5521,0.826,0.05,0.11,0.2,2.4,0.01,0.02,0,0,0.268,0.215
"Knox County, OH",39083,Micropolitan,"Mount Vernon, OH",Micropolitan,OH,5,62322,1,0.005,0,0,3449,0.055,0,204,327,3,4.8,-0.16,-0.25,0,242,388,4,6.4,7633,12248,141,226,0,21,SustainedHotspot,,High,High,0.117,1289,2068,1,0.99,-0.039,0.07,1,0,0.156,1209,1940,0,1,21,28.8,0.72,0.3,0.86,0.57,0.2,0.05,-0.4,-0.05,-0.09,0,0.05,0.03,-0.03,1,73,12,48,1,1,1,1,25400,0.408,24064,0.386,173,0.003,5,0.001,168,0.003,34,0.003,0.0006,-0.0014,0.0008,0.0007,25396,0.478,24063,0.453,1182,0.24,1065,0.216,24214,0.502,22998,0.477,9000,0.776,8687,0.749,0.09,0.14,0.19,2.5,0.01,0.02,0,0.01,0.294,0.464
"Benton County, OR",41003,Small metro,"Corvallis, OR",Metropolitan,OR,10,93053,1,0.022,0,1,22133,0.238,0,204,219,1,1.1,0,,0,203,218,0,0,5419,5824,31,33,0,0,SustainedHotspot,,High,High,0.033,3192,3430,1,0.98,-0.003,-0.14,1,0,0.036,3724,4002,0,0.98,11,5.3,0.64,0.08,0.71,0.26,0.13,0.08,0.22,-0.01,-0.01,0,-0.06,0.03,0,1,208,12,32,1,1,1,1,66942,0.719,63439,0.682,187,0.002,16,0.003,171,0.002,30,0.002,-0.0011,-0.0016,-0.0011,-0.0022,66722,0.798,63259,0.757,4068,0.732,3741,0.673,62654,0.803,59518,0.763,14884,0.952,14319,0.916,0.06,0.19,0.17,2.4,0.01,0.08,0.01,0.07,0.349,0.339
"McLean County, IL",17113,Small metro,"Bloomington, IL",Metropolitan,IL,5,171517,1,0.014,0.001,1,19896,0.116,0,203,118,3,1.7,-0.24,2,0,268,156,1,0.6,22958,13385,218,127,0,26,SustainedHotspot,,High,High,0.016,12507,7292,0,1,-0.002,-0.06,0,0,0.018,13303,7756,0,1,17,5.2,0.73,0.08,0.63,0.08,0.13,0.06,-0.26,0.02,0,0.06,0,-0.02,0.03,2,326,12,63,1,0.5,1,1,112723,0.657,88905,0.518,24,0,2,0,22,0,4,0,-0.0033,-0.0025,-0.0034,-0.0051,112371,0.762,88696,0.601,8503,0.681,6764,0.542,103868,0.769,81932,0.607,23244,0.984,19758,0.836,0.04,0.15,0.14,2.5,0.08,0.05,0,0.05,0.19,0.429
"Cape Girardeau County, MO",29031,Small metro,"Cape Girardeau, MO-IL",Metropolitan,MO,7,78871,0.815,0.013,0,1,7677,0.097,0,203,257,0,0,0.17,,0,173,219,0,0,12338,15643,153,194,0,25,SustainedHotspot,,High,High,0.156,654,829,0,0.99,0.015,-0.38,0,-0.01,0.141,1063,1348,0,1,23,7,0.9,0.11,0.77,0.24,0.34,0.12,0.1,0.01,-0.01,0.02,-0.03,-0.01,-0.03,3,329,46,78,1,1,1,1,38422,0.487,34447,0.437,439,0.006,74,0.013,365,0.006,76,0.006,0.0005,0.0059,0,0.0007,38407,0.566,34444,0.508,1975,0.343,1631,0.283,36432,0.587,32813,0.529,11584,0.858,10789,0.799,0.08,0.17,0.17,2.6,0.08,0.02,0,0.02,0.412,0.116
"Sumter County, SC",45085,Small metro,"Sumter, SC",Metropolitan,SC,4,106721,0.76,0.021,0,0,633,0.006,0,203,190,6,5.6,-0.24,-0.33,0,266,249,9,8.4,15950,14946,290,272,0,9,SustainedHotspot,,High,High,0.049,3525,3303,1,0.99,-0.011,-0.07,0,0.01,0.06,3777,3539,1,0.98,8,4.3,0.66,0.06,0.62,0.21,0.43,0.23,-0.38,0.04,0.01,0.12,0.06,0.13,0.07,1,185,17,15,1,1,1,1,57077,0.535,46362,0.434,549,0.006,59,0.007,490,0.006,110,0.006,0.0015,0.0019,0.0015,0.0011,57024,0.636,46340,0.517,3111,0.374,2302,0.277,53913,0.663,44038,0.541,16100,0.895,13656,0.759,0.12,0.21,0.17,2.5,0.47,0.04,0,0.01,0.973,0.791
"Aiken County, SC",45003,Medium metro,"Augusta-Richmond County, GA-SC",Metropolitan,SC,4,170872,0.281,0.033,0.001,0,2714,0.016,0,203,119,6,3.5,-0.36,0.5,0.001,316,185,4,2.3,26680,15614,327,191,0,36,SustainedHotspot,,High,High,0.053,3291,1926,1,0.98,-0.026,-0.13,0,0.02,0.079,3765,2203,1,0.96,5,3.2,0.82,0.11,0.79,0.17,0.26,0.11,-0.64,0.03,-0.04,0.03,-0.12,-0.04,-0.09,1,155,21,32,1,1,1,1,82120,0.481,70234,0.411,855,0.006,52,0.004,803,0.006,173,0.005,-0.0002,0.0006,-0.0003,-0.0016,82014,0.557,70174,0.477,4208,0.327,3438,0.267,77806,0.579,66736,0.497,26787,0.788,23633,0.695,0.11,0.16,0.2,2.5,0.25,0.06,0,0.01,0.667,0.541
"Clallam County, WA",53009,Micropolitan,"Port Angeles, WA",Micropolitan,WA,10,77331,1,0.01,0,0,0,0,0,202,261,2,2.6,0.12,0,0,180,233,2,2.6,4651,6014,53,69,0,27,SustainedHotspot,,High,High,0.198,1069,1382,,,-0.094,0.05,,,0.292,1015,1313,,,1,1.2,0.62,0.06,0.41,0.11,0,0,0,0.05,-0.01,0.01,0.01,-0.02,0,2,83,10,19,1,1,1,1,51270,0.663,47944,0.62,240,0.003,14,0.003,226,0.004,71,0.003,-0.0011,-0.0034,-0.001,0.0001,51264,0.746,47943,0.697,2196,0.503,2004,0.459,49068,0.762,45939,0.713,21178,0.899,19800,0.841,0.09,0.16,0.3,2.2,0.01,0.07,0.05,0.02,0.615,0.294
"Columbia County, GA",13073,Medium metro,"Augusta-Richmond County, GA-SC",Metropolitan,GA,4,156714,0.257,0.015,0,0,0,0,0,202,129,11,7,0,0.22,0,201,128,9,5.7,24632,15718,284,181,0,33,SustainedHotspot,,High,High,0.083,1107,706,0,0.93,0.004,-0.13,0,0.02,0.079,1276,814,0,0.9,,,,,,,,,,,,,,,,,,,,,,,,45096,0.288,40524,0.259,247,0.002,18,0.001,229,0.002,26,0.001,-0.0008,-0.0004,-0.0009,-0.0013,45051,0.343,40520,0.309,3888,0.279,3294,0.236,41163,0.351,37226,0.317,9790,0.447,9073,0.414,0.08,0.09,0.14,3.1,0.18,0.07,0,0.04,0.133,0.268
"Warren County, NY",36113,Small metro,"Glens Falls, NY",Metropolitan,NY,2,63944,0.511,0.003,0,0,0,0,0,202,316,1,1.6,0.11,0,0,182,285,1,1.6,5407,8456,82,128,0,0,SustainedHotspot,,High,High,0.039,2827,4421,1,0.99,-0.004,0.1,0,0.03,0.043,2562,4007,1,0.96,24,12.5,0.98,0.11,0.98,0.45,0.08,0.03,0.41,0,0.01,0.03,0.18,0,0.01,1,191,14,60,1,1,1,1,47322,0.74,44674,0.699,238,0.004,16,0.004,222,0.004,86,0.006,-0.0004,0.0005,-0.0005,-0.0012,47320,0.836,44674,0.789,2700,0.635,2543,0.598,44620,0.852,42131,0.805,14252,0.971,13290,0.906,0.05,0.11,0.23,2.3,0.01,0.03,0,0.01,0.174,0.144
"Pike County, KY",21195,Non-core,,,KY,4,57876,,0.013,0,0,1869,0.032,0,201,347,9,15.6,-0.21,,0,254,439,0,0,10494,18132,168,290,0,30,SustainedHotspot,,High,High,0.137,1255,2168,0,0.96,0.011,-0.12,-1,0.01,0.127,1431,2473,1,0.96,40,11.1,0.63,0.13,0.88,0.22,0.53,0.2,0.05,0.04,-0.02,0,-0.05,-0.03,-0.01,2,361,65,63,1,1,1,1,30710,0.531,27470,0.475,142,0.003,15,0.004,127,0.003,21,0.002,-0.0007,-0.0007,-0.0007,-0.0004,30707,0.612,27469,0.547,1770,0.415,1498,0.352,28937,0.63,25971,0.566,8339,0.742,7749,0.689,0.06,0.26,0.19,2.3,0.01,0.01,0,0.01,0.791,0.247
"Bradford County, PA",42015,Micropolitan,"Sayre, PA",Micropolitan,PA,3,60323,1,0.005,0,0,0,0,0,200,332,3,5,0.04,-0.25,0,192,318,4,6.6,7470,12383,115,191,0,0,SustainedHotspot,,High,High,0.154,1178,1953,0,0.99,0.009,-0.04,0,-0.01,0.145,1226,2032,0,1,40,17.5,0.95,0.19,0.98,0.43,0.33,0.19,0,0.02,0,-0.03,0.01,-0.06,0.01,3,228,26,42,0.67,0.67,1,0.67,26199,0.434,22875,0.379,261,0.005,11,0.002,250,0.005,98,0.007,-0.0002,-0.0002,-0.0002,-0.0009,26197,0.507,22875,0.443,1097,0.246,972,0.218,25100,0.532,21903,0.464,9505,0.719,8444,0.639,0.07,0.12,0.22,2.4,0.01,0.02,0,0.01,0.347,0.238
"Greene County, PA",42059,Non-core,,,PA,3,36233,,0.003,0,0,1365,0.038,0,200,552,2,5.5,0.6,1,0,125,345,1,2.8,4676,12905,52,144,0,0,SustainedHotspot,,High,High,0.096,1267,3497,1,0.94,0.023,0.1,-1,0.04,0.073,1154,3185,2,0.9,10,80.5,0.95,0.43,,,0,0,0.67,-0.02,0.16,,,0,0,1,12,0,4,1,1,1,1,18834,0.52,15529,0.429,268,0.008,4,0.002,264,0.009,109,0.016,-0.0001,-0.0021,0.0001,-0.0037,18830,0.596,15526,0.491,644,0.271,497,0.209,18186,0.622,15029,0.514,6672,0.951,5267,0.751,0.05,0.14,0.19,2.4,0.04,0.02,0,0,0.435,0.351
"Berkshire County, MA",25003,Small metro,"Pittsfield, MA",Metropolitan,MA,1,124944,1,0.018,0,0,3602,0.029,0,199,159,5,4,0.12,1.5,0,178,142,2,1.6,8584,6870,320,256,1,0,Hotspot,Recent,High,High,0.02,9904,7927,1,1,0.003,-0.01,0,0,0.017,10054,8047,1,1,6,1.6,0.57,0.01,0.5,0.07,0.16,0.04,0,0.01,-0.01,0.05,0,-0.01,0.01,2,370,24,34,1,1,1,1,71619,0.573,62885,0.503,533,0.005,22,0.003,511,0.005,290,0.01,-0.0005,0.0009,-0.0006,-0.0021,71412,0.637,62734,0.56,5410,0.679,4761,0.598,66002,0.634,57973,0.557,22326,0.746,19019,0.636,0.03,0.11,0.24,2.2,0.03,0.05,0,0.02,0.408,0.112
