County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,% ventilators in use,% ventilators in use by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,% ventilators in use - absolute change,% ventilators in use by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,Total ventilators among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Hamilton County, OH",39061,Large central metro,"Cincinnati, OH-KY-IN",Metropolitan,OH,5,817473,0.368,0.07,0.002,2,36411,0.045,0.003,1473,180,0,0,-0.06,-1,0.002,1571,192,4,0.5,112264,13733,1528,187,0,0,SustainedHotspot,,High,High,0.089,16617,2033,1,0.98,0.008,0.08,0,-0.01,0.082,15451,1890,1,0.99,158,5.9,0.76,0.09,0.78,0.22,0.33,0.06,0.1,-0.1,0,-0.05,0.01,0,0,12,2697,386,1090,1,0.92,1,1,513432,0.628,465977,0.57,2292,0.003,165,0.003,2127,0.003,288,0.002,-0.0014,-0.0015,-0.0014,-0.0018,500565,0.724,465087,0.673,31682,0.518,28393,0.464,468883,0.744,436694,0.693,119882,0.932,113200,0.88,0.06,0.16,0.16,2.3,0.26,0.04,0,0.03,0.537,0.298
"New Haven County, CT",9009,Medium metro,"New Haven-Milford, CT",Metropolitan,CT,1,854757,1,0.24,0.003,4,36632,0.043,0.003,1472,172,2,0.2,0.16,-0.75,0.002,1270,149,8,0.9,109979,12867,2266,265,7,0,SustainedHotspot,Recent,High,High,0.04,42009,4915,1,0.99,0.003,0.12,0,0,0.037,37646,4404,1,0.99,85,3.5,0.83,0.04,0.65,0.07,0.34,0.02,0.1,-0.05,0.01,-0.05,0.01,-0.01,0,10,2417,336,373,0.9,0.8,0.9,0.9,710701,0.831,605440,0.708,6238,0.008,251,0.004,5987,0.009,1307,0.009,-0.0021,-0.0016,-0.0021,-0.0072,696566,0.934,604301,0.81,49242,0.79,42420,0.681,647324,0.947,561881,0.822,167368,0.999,139803,0.916,0.05,0.12,0.18,2.5,0.13,0.19,0,0.04,0.522,0.126
"Adams County, CO",8001,Large fringe metro,"Denver-Aurora-Lakewood, CO",Metropolitan,CO,8,517421,0.174,0.09,0.002,1,13182,0.025,0.003,1448,280,18,3.5,-0.29,0,0.003,2046,395,18,3.5,84163,16266,923,178,0,0,SustainedHotspot,,High,High,0.112,17973,3474,1,0.97,-0.004,-0.05,0,-0.02,0.116,18940,3660,1,0.99,263,17.1,0.85,0.12,0.89,0.37,0.31,0.1,0.15,-0.03,0.01,-0.02,-0.01,-0.04,-0.01,9,1534,226,597,0.78,0.78,0.78,0.78,346821,0.67,315838,0.61,1996,0.005,314,0.007,1682,0.004,239,0.004,-0.0001,0.0008,-0.0002,0.0015,338197,0.789,314739,0.734,29688,0.639,27573,0.593,308509,0.807,287166,0.751,51536,0.928,48979,0.882,0.11,0.11,0.11,3,0.03,0.41,0.01,0.04,0.589,0.266
"Stark County, OH",39151,Medium metro,"Canton-Massillon, OH",Metropolitan,OH,5,370606,0.932,0.032,0.001,0,5560,0.015,0.003,1441,389,0,0,-0.07,-1,0.002,1548,418,4,1.1,52584,14189,1170,316,0,0,SustainedHotspot,,High,High,0.155,8755,2362,1,0.98,-0.004,0.1,0,-0.01,0.16,7936,2141,1,0.99,157,23.2,0.83,0.21,0.71,0.33,0.44,0.18,0.27,-0.06,0.02,-0.04,0.08,-0.03,0.01,5,677,110,102,1,1,1,1,198823,0.536,184852,0.499,957,0.003,64,0.002,893,0.003,121,0.002,-0.0008,-0.001,-0.0008,-0.0009,195971,0.613,184787,0.578,10626,0.381,9676,0.347,185345,0.635,175111,0.6,63617,0.861,61269,0.829,0.06,0.14,0.2,2.4,0.08,0.02,0,0.01,0.367,0.112
"Westmoreland County, PA",42129,Large fringe metro,"Pittsburgh, PA",Metropolitan,PA,3,348899,0.151,0.027,0.001,0,4998,0.014,0.003,1440,413,16,4.6,-0.2,-0.2,0.003,1804,517,20,5.7,51514,14765,975,279,0,0,SustainedHotspot,,High,High,0.143,7820,2241,1,0.97,-0.008,0.11,0,-0.01,0.151,7047,2020,1,0.97,96,25.6,0.81,0.21,0.67,0.19,0.23,0.12,0.35,-0.01,0.02,0.05,0.03,0.06,0.03,5,375,82,97,1,1,1,1,239111,0.685,178224,0.511,1639,0.005,64,0.003,1575,0.006,337,0.004,0.0387,0.0298,0.0394,0.0506,236135,0.765,178108,0.577,10423,0.447,8564,0.367,225712,0.791,169544,0.594,89722,0.999,60912,0.75,0.04,0.1,0.23,2.3,0.02,0.01,0,0.01,0.138,0.469
"Pinal County, AZ",4021,Large fringe metro,"Phoenix-Mesa-Chandler, AZ",Metropolitan,AZ,9,462789,0.094,0.064,0.001,0,0,0,0.003,1421,307,17,3.7,-0.29,0.42,0.003,2001,432,12,2.6,80399,17373,1163,251,2,0,SustainedHotspot,Recent,High,High,0.204,12122,2619,1,0.98,0.011,-0.04,0,-0.02,0.193,12688,2742,1,0.99,80,24.1,0.69,0.26,0.51,0.22,0.43,0.25,-0.02,-0.02,0.04,0,-0.03,0.03,0.03,4,332,71,55,1,1,1,1,256039,0.553,222336,0.48,1445,0.004,117,0.003,1328,0.004,291,0.003,-0.0021,-0.0028,-0.002,-0.0015,253234,0.639,222313,0.561,16229,0.455,13355,0.374,237005,0.658,208958,0.58,79539,0.824,71031,0.736,0.09,0.14,0.21,2.9,0.05,0.31,0.04,0.02,0.859,0.547
"Dallas County, TX",48113,Large central metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,2635516,0.348,0.091,0.008,2,40184,0.015,0.003,1390,53,34,1.3,-0.35,-0.33,0.003,2128,81,51,1.9,412836,15664,5595,212,0,68,ModerateBurdenResolving,,Substantial,Substantial,0.061,27544,1045,0,0.99,0.012,-0.28,-1,0,0.049,38469,1460,1,0.99,202,3.7,0.88,0.05,0.9,0.13,0.33,0.03,0,-0.03,0,-0.01,0,-0.04,0.01,31,5426,676,1846,1,0.97,1,1,1697514,0.644,1439463,0.546,6682,0.003,694,0.003,5988,0.003,668,0.002,-0.0014,-0.0016,-0.0014,-0.0016,1671665,0.767,1437743,0.66,133991,0.599,109530,0.49,1537674,0.786,1328213,0.679,272013,0.931,241564,0.827,0.21,0.17,0.11,2.8,0.23,0.41,0,0.07,0.754,0.6
"Jefferson County, KY",21111,Large central metro,"Louisville/Jefferson County, KY-IN",Metropolitan,KY,4,766757,0.606,0.172,0.002,1,22271,0.029,0.002,1364,178,15,2,-0.01,-0.69,0.002,1381,180,49,6.4,125889,16418,1699,222,0,54,SustainedHotspot,,High,High,0.091,16563,2160,0,0.98,0.018,0.02,0,-0.01,0.073,16186,2111,0,0.99,345,13.7,0.84,0.06,0.91,0.13,0.34,0.04,0.11,-0.05,0.01,0.01,0.03,0.02,0.01,7,2524,319,450,0.86,0.71,1,0.86,523919,0.683,445705,0.581,2934,0.004,210,0.004,2724,0.005,414,0.003,-0.0021,-0.0013,-0.0022,-0.0023,511664,0.782,445312,0.681,33641,0.602,28691,0.513,478023,0.799,416621,0.696,122040,0.955,108214,0.847,0.06,0.15,0.17,2.4,0.22,0.06,0,0.03,0.568,0.355
"St. Louis County, MO",29189,Large fringe metro,"St. Louis, MO-IL",Metropolitan,MO,7,994205,0.355,0.162,0.003,2,30871,0.031,0.002,1351,136,16,1.6,-0.14,1,0.002,1575,158,8,0.8,135356,13614,2617,263,2,0,SustainedHotspot,Recent,High,High,0.084,28551,2872,0,0.99,0.01,0.12,0,0.01,0.074,25413,2556,0,0.98,134,4.2,0.79,0.06,0.88,0.19,0.36,0.07,0.06,-0.05,0.01,0,0.03,0,0.02,11,3193,340,502,0.91,0.91,1,0.91,674591,0.679,570660,0.574,3963,0.005,138,0.002,3825,0.005,637,0.003,-0.002,-0.0021,-0.002,-0.0028,657508,0.772,570138,0.669,50336,0.667,42669,0.566,607172,0.782,527469,0.679,177950,0.966,157825,0.856,0.07,0.1,0.19,2.4,0.25,0.03,0,0.05,0.261,0.183
"King County, WA",53033,Large central metro,"Seattle-Tacoma-Bellevue, WA",Metropolitan,WA,10,2252782,0.566,0.296,0.007,3,65772,0.029,0.002,1349,60,11,0.5,-0.32,-0.42,0.003,1970,87,19,0.8,172912,7675,2063,92,0,83,ModerateBurden,,Substantial,Substantial,0.034,45693,2028,,,-0.009,-0.18,,,0.043,55398,2459,,,73,1.8,0.85,0.04,0.63,0.11,0.23,0.05,-0.22,-0.03,0,-0.02,-0.01,0,0.01,20,3949,465,691,1,0.9,1,1,1823117,0.809,1646817,0.731,7242,0.004,554,0.004,6688,0.004,890,0.003,-0.0018,-0.0025,-0.0017,-0.002,1760333,0.904,1643719,0.844,128290,0.881,119249,0.819,1632043,0.906,1524470,0.846,293047,0.963,277572,0.912,0.06,0.1,0.14,2.5,0.07,0.1,0.01,0.19,0.285,0.282
"Lehigh County, PA",42077,Medium metro,"Allentown-Bethlehem-Easton, PA-NJ",Metropolitan,PA,3,369318,0.438,0.029,0.001,0,5627,0.015,0.002,1328,360,4,1.1,0.18,0,0.002,1125,305,4,1.1,52782,14292,961,260,1,0,SustainedHotspot,Recent,High,High,0.152,9621,2605,1,0.95,0.027,0.13,0,-0.01,0.126,8521,2307,1,0.96,74,6.5,0.85,0.11,0.94,0.21,0.35,0.07,0.04,-0.01,0.01,0.03,0.02,0.03,-0.02,5,1134,116,165,1,1,1,1,311702,0.844,228989,0.62,2161,0.007,128,0.004,2033,0.007,376,0.006,0.052,0.0316,0.0541,0.0754,305862,0.97,228320,0.724,19423,0.666,14937,0.512,286439,0.999,213383,0.746,84753,0.999,58112,0.92,0.07,0.13,0.17,2.6,0.06,0.26,0,0.04,0.635,0.266
"Brown County, WI",55009,Medium metro,"Green Bay, WI",Metropolitan,WI,5,264542,0.819,0.045,0.001,0,7074,0.027,0.002,1315,497,2,0.8,-0.06,-0.33,0.002,1395,527,3,1.1,51394,19428,335,127,1,0,SustainedHotspot,Recent,High,High,0.123,7342,2775,1,0.99,0.002,0.14,0,0.01,0.12,6463,2443,1,0.99,85,11.7,0.73,0.15,0.77,0.31,0.29,0.11,-0.06,-0.04,-0.01,-0.01,0.02,0.02,0.02,4,728,102,159,1,1,1,1,169734,0.642,155820,0.589,710,0.003,72,0.003,638,0.003,98,0.002,-0.0009,-0.0016,-0.0008,-0.0012,165715,0.741,155605,0.696,12119,0.57,10829,0.51,153596,0.759,144776,0.716,40827,0.999,39028,0.956,0.06,0.1,0.15,2.4,0.03,0.09,0.03,0.03,0.33,0.075
"Berks County, PA",42011,Medium metro,"Reading, PA",Metropolitan,PA,3,421164,1,0.033,0.001,1,13342,0.032,0.002,1295,307,13,3.1,-0.05,0.62,0.002,1357,322,8,1.9,64357,15281,1202,285,0,0,SustainedHotspot,,High,High,0.151,8819,2094,1,0.98,0.011,0.12,0,0,0.139,7902,1876,1,0.97,68,9,0.85,0.14,0.79,0.28,0.27,0.1,-0.03,-0.01,0.04,-0.04,0.03,-0.04,-0.01,3,757,67,130,1,1,1,1,291817,0.693,215813,0.512,2346,0.007,148,0.004,2198,0.007,539,0.007,0.0465,0.0282,0.0484,0.0667,287858,0.798,215413,0.597,17125,0.517,13641,0.412,270733,0.826,201772,0.616,85735,0.999,57221,0.772,0.07,0.13,0.18,2.6,0.04,0.22,0,0.01,0.616,0.28
"Erie County, PA",42049,Medium metro,"Erie, PA",Metropolitan,PA,3,269728,1,0.021,0.001,0,13609,0.05,0.002,1295,480,10,3.7,-0.24,-0.41,0.003,1703,631,17,6.3,35643,13214,541,201,1,0,SustainedHotspot,Recent,High,High,0.209,8199,3040,1,0.96,0.021,0.02,0,0.01,0.188,8038,2980,1,0.96,108,15.2,0.82,0.18,0.88,0.38,0.24,0.08,-0.04,-0.01,0.04,-0.04,-0.03,0,-0.01,6,711,132,190,1,0.83,1,1,183715,0.681,142746,0.529,1583,0.007,97,0.005,1486,0.007,279,0.006,0.018,0.0268,0.0172,0.0143,180430,0.775,142603,0.613,9935,0.495,8036,0.4,170495,0.802,134567,0.633,53200,0.999,40367,0.803,0.05,0.16,0.19,2.4,0.07,0.04,0,0.02,0.619,0.5
"Lorain County, OH",39093,Large fringe metro,"Cleveland-Elyria, OH",Metropolitan,OH,5,309833,0.151,0.027,0.001,0,2785,0.009,0.002,1293,417,0,0,0,-1,0.002,1298,419,2,0.6,41058,13252,639,206,1,0,SustainedHotspot,Recent,High,High,0.18,6153,1986,1,0.99,0.012,0.12,0,0,0.168,5481,1769,1,0.99,124,22.3,0.78,0.19,0.81,0.32,0.23,0.1,0.32,-0.01,0.03,0.06,0.11,0.02,0.03,5,556,73,155,1,1,1,1,192369,0.621,178838,0.577,918,0.003,61,0.003,857,0.004,88,0.002,-0.0008,-0.0026,-0.0006,-0.0011,188237,0.707,178605,0.671,12396,0.519,11340,0.475,175841,0.726,167265,0.69,53620,0.921,52183,0.897,0.05,0.14,0.19,2.5,0.08,0.1,0,0.01,0.509,0.379
"Hampden County, MA",25013,Medium metro,"Springfield, MA",Metropolitan,MA,1,466372,0.669,0.068,0.001,0,16852,0.036,0.002,1290,277,6,1.3,0.02,-0.33,0.002,1263,271,9,1.9,70234,15060,1699,364,4,0,SustainedHotspot,Recent,High,High,0.053,29010,6220,1,0.99,0.001,0.11,0,0,0.051,26025,5580,1,0.99,52,3.9,0.8,0.05,0.54,0.09,0.29,0.04,0.33,-0.02,0,-0.06,0.04,-0.01,0.01,7,1344,108,214,1,1,1,1,329994,0.708,276503,0.593,2833,0.007,164,0.005,2669,0.007,661,0.008,-0.0016,-0.0026,-0.0015,-0.0055,323804,0.805,275858,0.685,22309,0.627,18718,0.526,301495,0.822,257140,0.701,82008,0.999,67541,0.836,0.03,0.17,0.17,2.5,0.08,0.26,0,0.03,0.823,0.375
"Collin County, TX",48085,Large central metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,1034730,0.137,0.036,0.003,0,0,0,0.002,1287,124,7,0.7,0.43,0,0.001,900,87,7,0.7,133004,12854,1165,113,3,0,Hotspot,Continuing,High,Substantial,0.068,12315,1190,0,0.99,0.011,-0.18,-1,0,0.056,15019,1451,1,0.99,109,6.4,0.86,0.05,0.93,0.16,0.26,0.03,-0.08,-0.03,0.01,-0.03,0.01,-0.01,0.01,14,1701,224,761,1,1,1,1,726409,0.702,632112,0.611,2513,0.003,249,0.003,2264,0.003,291,0.002,-0.0009,-0.0008,-0.0009,-0.002,708214,0.817,631011,0.728,66207,0.677,57324,0.586,642007,0.834,573687,0.746,112269,0.963,101022,0.867,0.1,0.07,0.11,2.8,0.1,0.16,0,0.16,0.151,0.041
"Bergen County, NJ",34003,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,932202,0.049,0.105,0.003,0,9315,0.01,0.002,1282,138,5,0.5,0.07,0.25,0.002,1198,129,4,0.4,124132,13316,3019,324,2,0,SustainedHotspot,Recent,High,High,0.051,30843,3309,0,1,0.004,0.12,0,0,0.046,27537,2954,0,1,67,2.6,0.63,0.02,0.32,0.03,0.31,0.02,0.29,-0.07,0,0.01,0,0,0,7,2549,375,440,1,1,1,1,764162,0.82,652903,0.7,5906,0.007,259,0.004,5647,0.008,1101,0.007,-0.0001,0.0001,-0.0001,-0.003,749971,0.929,651765,0.808,52595,0.738,47132,0.662,697376,0.948,604633,0.822,168199,0.999,142147,0.863,0.08,0.07,0.18,2.7,0.06,0.21,0,0.17,0.24,0.082
"Onondaga County, NY",36067,Medium metro,"Syracuse, NY",Metropolitan,NY,2,460528,0.71,0.024,0.001,1,25203,0.055,0.002,1274,277,11,2.4,-0.24,0.22,0.003,1686,366,9,2,59188,12852,817,177,0,0,SustainedHotspot,,High,High,0.079,24053,5223,1,0.99,0.007,0.09,0,0,0.073,22034,4785,1,0.99,121,9.8,0.91,0.12,0.75,0.17,0.22,0.04,-0.04,-0.02,0.01,-0.05,0.03,-0.01,0.01,4,1233,198,302,1,0.75,1,1,338103,0.734,311112,0.676,1121,0.003,107,0.003,1014,0.003,188,0.002,-0.0006,-0.0007,-0.0006,-0.0013,329802,0.831,310811,0.783,22511,0.675,21095,0.632,307291,0.846,289716,0.797,78469,0.972,73659,0.912,0.04,0.15,0.18,2.4,0.11,0.05,0.01,0.04,0.521,0.366
"Bexar County, TX",48029,Large central metro,"San Antonio-New Braunfels, TX",Metropolitan,TX,6,2003554,0.785,0.069,0.006,2,39255,0.02,0.002,1259,63,15,0.7,-0.04,-0.53,0.002,1309,65,32,1.6,327394,16341,5269,263,0,90,ModerateBurden,,Substantial,Substantial,0.058,37685,1881,0,0.99,0.032,-0.45,0,-0.01,0.027,68033,3396,0,1,147,2.3,0.54,0.02,0.8,0.11,0.33,0.03,-0.1,-0.05,0,-0.09,0.01,-0.04,0,18,6302,571,1422,1,0.94,1,1,1481813,0.74,1248392,0.623,7471,0.004,800,0.005,6671,0.004,1112,0.004,-0.0009,0.0001,-0.001,-0.0021,1458784,0.875,1246797,0.748,129429,0.765,106388,0.629,1329355,0.888,1140409,0.762,257582,0.999,223277,0.901,0.15,0.16,0.12,3,0.07,0.61,0,0.03,0.826,0.373
"Suffolk County, MA",25025,Large central metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,MA,1,803907,0.165,0.117,0.002,6,95843,0.119,0.002,1254,156,6,0.7,-0.2,0.5,0.002,1566,195,4,0.5,112915,14046,1940,241,2,0,SustainedHotspot,Recent,High,High,0.015,119568,14873,1,1,0.001,0.11,0,0,0.015,107877,13419,1,1,117,2.2,0.86,0.02,0.85,0.09,0.34,0.03,0.1,-0.04,0,-0.01,0.02,0.01,0.01,17,5295,493,1158,1,0.94,1,1,628166,0.781,533703,0.664,4765,0.007,173,0.004,4592,0.007,611,0.006,-0.0013,-0.004,-0.0011,-0.0033,616355,0.864,532148,0.746,32688,0.794,27473,0.667,583667,0.868,504675,0.751,93768,0.945,80673,0.813,0.04,0.19,0.12,2.4,0.2,0.23,0,0.09,0.738,0.314
"Hartford County, CT",9003,Large central metro,"Hartford-East Hartford-Middletown, CT",Metropolitan,CT,1,891720,0.74,0.25,0.003,2,17191,0.019,0.002,1248,140,4,0.4,0.15,-0.5,0.002,1088,122,8,0.9,102839,11533,2615,293,0,0,SustainedHotspot,,High,High,0.047,30148,3381,1,0.99,0.003,0.03,0,0,0.043,29172,3271,1,0.99,93,3.5,0.74,0.03,0.58,0.06,0.34,0.02,0.31,-0.04,0.01,0,0.01,0.01,0.01,10,2673,319,503,0.9,0.9,0.9,0.9,704071,0.79,615622,0.69,4364,0.006,197,0.003,4167,0.006,878,0.006,-0.0009,-0.0017,-0.0008,-0.0032,687658,0.89,614946,0.796,49472,0.738,43745,0.653,638186,0.905,571201,0.81,165964,0.999,145821,0.938,0.04,0.11,0.17,2.5,0.13,0.19,0,0.06,0.515,0.114
"Washtenaw County, MI",26161,Medium metro,"Ann Arbor, MI",Metropolitan,MI,5,367601,1,0.037,0.001,2,57660,0.157,0.002,1247,339,4,1.1,-0.08,1,0.002,1358,369,2,0.5,38566,10491,341,93,3,0,Hotspot,Recent,High,High,0.079,22188,6036,0,0.98,0.012,0.13,0,-0.01,0.067,19625,5339,0,0.99,196,11.4,0.88,0.14,0.85,0.24,0.45,0.09,0,-0.03,0.01,0.01,0.03,0.04,0.02,6,1724,216,448,1,0.83,1,1,261456,0.711,245629,0.668,1111,0.003,32,0.001,1079,0.004,107,0.002,-0.0006,0,-0.0007,-0.0009,261088,0.806,245604,0.758,16778,0.698,16548,0.689,244310,0.815,229056,0.764,52942,0.992,50957,0.955,0.04,0.14,0.15,2.5,0.12,0.05,0,0.09,0.224,0.041
"New Castle County, DE",10003,Large fringe metro,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metropolitan,DE,3,558753,0.092,0.574,0.002,1,22378,0.04,0.002,1239,222,7,1.3,-0.19,-0.12,0.002,1522,272,8,1.4,86901,15553,1054,189,4,0,SustainedHotspot,Recent,High,High,0.076,23118,4137,1,1,0.001,0.06,0,0,0.075,21782,3898,1,1,96,4.8,0.72,0.05,0.82,0.13,0.34,0.03,0.2,-0.05,0.01,-0.04,0.01,0.03,0,6,1980,127,331,0.83,0.67,0.83,0.83,410580,0.735,342709,0.613,6448,0.013,386,0.009,6062,0.014,1042,0.012,0.0061,0.0041,0.0062,0.0029,402830,0.838,342437,0.713,29012,0.705,24834,0.603,373818,0.851,317603,0.723,92431,0.999,79964,0.889,0.05,0.11,0.16,2.6,0.25,0.1,0,0.06,0.376,0.196
"Rockingham County, NH",33015,Large fringe metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,NH,1,309769,0.064,0.228,0.001,0,0,0,0.002,1221,394,5,1.6,-0.09,-0.5,0.002,1336,431,10,3.2,36227,11695,333,107,2,0,SustainedHotspot,Recent,High,High,0.111,10895,3517,,,0.006,0.11,,,0.105,9794,3162,,,47,12.3,0.8,0.15,0.78,0.31,0.22,0.09,0.18,0.03,0.01,0.02,0.02,0.03,0,3,383,37,91,1,1,1,1,264232,0.853,192433,0.621,9234,0.034,404,0.018,8830,0.035,2795,0.049,0.0089,0.0127,0.0086,0.0015,260359,0.953,192293,0.704,15145,0.671,12737,0.564,245214,0.978,179556,0.716,83072,0.999,50050,0.87,0.05,0.05,0.19,2.5,0.01,0.03,0,0.02,0.011,0.026
"Wake County, NC",37183,Large central metro,"Raleigh-Cary, NC",Metropolitan,NC,4,1111761,0.799,0.106,0.003,1,34540,0.031,0.002,1210,109,3,0.3,-0.09,0,0.002,1326,119,3,0.3,134332,12083,905,81,0,0,Hotspot,,High,High,0.04,41283,3713,0,1,-0.001,0.14,0,0,0.041,36098,3247,0,1,40,2.5,0.83,0.04,0.82,0.12,0.28,0.06,-0.23,-0.04,0,-0.03,-0.02,0.01,0,4,1572,175,316,1,1,1,1,962643,0.866,721468,0.649,18488,0.02,432,0.005,18056,0.021,3726,0.028,0.0022,0.0005,0.0024,0.0003,933631,0.991,718478,0.763,74421,0.801,62147,0.669,859210,0.999,656331,0.773,183071,0.999,125753,0.939,0.09,0.1,0.12,2.6,0.2,0.1,0,0.08,0.277,0.273
"Bucks County, PA",42017,Large fringe metro,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metropolitan,PA,3,628270,0.103,0.049,0.002,0,2727,0.004,0.002,1205,192,11,1.8,0,-0.15,0.002,1210,193,13,2.1,78779,12539,1478,235,0,0,SustainedHotspot,,High,High,0.081,15619,2486,1,0.99,0.006,0.06,0,0,0.076,14702,2340,1,0.99,79,9,0.72,0.09,0.66,0.13,0.15,0.03,0,-0.04,0.01,0,0.03,0.01,0,6,878,112,170,1,1,1,1,571054,0.909,394862,0.628,6469,0.012,204,0.004,6265,0.012,1371,0.011,0.029,0.0801,0.0241,0.0205,561119,0.999,394333,0.718,36232,0.755,28551,0.595,524887,0.999,365782,0.729,167598,0.999,101454,0.84,0.04,0.06,0.19,2.6,0.04,0.06,0,0.05,0.083,0.139
"Sedgwick County, KS",20173,Medium metro,"Wichita, KS",Metropolitan,KS,7,516042,0.806,0.177,0.002,1,12209,0.024,0.002,1200,233,12,2.3,-0.13,,0.002,1386,269,0,0,86516,16765,1073,208,0,0,SustainedHotspot,,High,High,0.129,8505,1648,0,1,0.016,0.05,0,0.01,0.113,8120,1574,0,0.99,53,2.6,0.58,0.06,0.86,0.17,0.2,0.07,-0.2,-0.03,0.01,-0.03,0,-0.03,-0.01,10,2037,269,243,1,0.8,1,1,303862,0.589,243282,0.471,2245,0.005,192,0.004,2053,0.005,393,0.005,-0.0015,0.0008,-0.0018,-0.0038,299200,0.698,242882,0.567,21635,0.493,17474,0.399,277565,0.721,225408,0.586,72915,0.947,58363,0.758,0.11,0.14,0.15,2.6,0.09,0.15,0.01,0.04,0.536,0.143
